Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.1549	2.9679	0.	-2.5357e-004
2	3.8654	3.4494	0.	-1.4916e-004
3	4.8522	2.6288	0.	-1.2867e-004
4	5.0213	3.4472	0.	-1.2515e-004
5	1.9568	0.83354	0.	-1.144e-004
6	2.0247	2.5678	0.	-1.4286e-004
7	4.3148	0.56614	0.	-7.5278e-005
8	2.1084	5.0779	0.	-1.1895e-004
9	4.4228	4.7216	0.	-1.1499e-004
10	4.0106	5.065	0.	-7.3533e-005
11	1.1989	4.5376	0.	-1.2737e-004
12	4.1895	5.4597	0.	-7.9179e-005
13	0.9558	2.1237	0.	-1.4373e-004
14	0.95086	1.0396	0.	-1.3093e-004
15	1.016	3.2654	0.	-1.4664e-004
16	5.3611	0.91132	0.	-9.1855e-005
17	6.4236	1.1585	0.	-8.7613e-005
18	7.6591	1.1991	0.	-7.7502e-005
19	8.8945	1.2088	0.	-6.6817e-005
20	10.096	1.2099	0.	-5.6835e-005
21	11.284	1.2096	0.	-4.7795e-005
22	12.459	1.213	0.	-3.9546e-005
23	13.624	1.2174	0.	-3.2138e-005
24	14.777	1.2141	0.	-2.5542e-005
25	15.93	1.2037	0.	-1.9734e-005
26	17.085	1.1967	0.	-1.469e-005
27	18.24	1.1841	0.	-1.0391e-005
28	19.391	1.1849	0.	-6.8827e-006
29	20.542	1.1925	0.	-4.1424e-006
30	21.694	1.1935	0.	-2.1555e-006
31	22.846	1.196	0.	-9.0834e-007
32	22.84	2.3947	0.	-1.044e-006
33	22.84	3.6	0.	-1.044e-006
34	22.841	4.8061	0.	-9.127e-007
35	21.684	4.8067	0.	-2.1704e-006
36	20.531	4.7953	0.	-4.1704e-006
37	19.374	4.7863	0.	-6.9336e-006
38	18.224	4.7818	0.	-1.0441e-005
39	17.082	4.7926	0.	-1.469e-005
40	15.931	4.802	0.	-1.9724e-005
41	14.777	4.8224	0.	-2.5559e-005
42	13.611	4.8228	0.	-3.2208e-005
43	12.448	4.8114	0.	-3.9625e-005
44	11.275	4.814	0.	-4.7861e-005
45	10.089	4.7931	0.	-5.697e-005
46	8.8739	4.7862	0.	-6.7071e-005
47	7.6056	4.7694	0.	-7.8642e-005
48	6.1808	4.7699	0.	-8.9603e-005
49	5.2678	5.2693	0.	-9.1806e-005
50	5.998	2.1953	0.	-9.2213e-005
51	6.2764	3.4984	0.	-9.0092e-005
52	7.5006	2.3757	0.	-7.8533e-005
53	8.8052	2.4002	0.	-6.6703e-005
54	10.045	2.4097	0.	-5.6888e-005
55	11.255	2.4164	0.	-4.7795e-005
56	12.435	2.4213	0.	-3.9583e-005
57	13.601	2.4316	0.	-3.2212e-005
58	14.754	2.4291	0.	-2.5639e-005
59	15.915	2.4107	0.	-1.9789e-005
60	17.083	2.3892	0.	-1.4704e-005
61	18.232	2.3892	0.	-1.0442e-005
62	19.381	2.3913	0.	-6.9483e-006
63	20.531	2.3939	0.	-4.2251e-006
64	21.683	2.3922	0.	-2.2654e-006
65	21.681	3.5985	0.	-2.2695e-006
66	20.522	3.5917	0.	-4.2467e-006
67	19.373	3.5843	0.	-6.9723e-006
68	18.224	3.5809	0.	-1.0457e-005
69	17.075	3.5805	0.	-1.4736e-005
70	15.917	3.6025	0.	-1.9782e-005
71	14.76	3.6217	0.	-2.5609e-005
72	13.599	3.6248	0.	-3.2217e-005
73	12.43	3.6284	0.	-3.9616e-005
74	11.248	3.6117	0.	-4.7846e-005
75	10.042	3.6107	0.	-5.6955e-005
76	8.7958	3.5877	0.	-6.7042e-005
77	7.4888	3.5491	0.	-7.879e-005
78	4.8767	4.1824	0.	-1.1723e-004
79	1.9731	1.6623	0.	-1.258e-004
80	2.2318	3.3953	0.	-1.6541e-004
81	3.7097	2.6341	0.	-1.7384e-004
82	2.4549	4.4104	0.	-1.5146e-004
83	3.3688	3.3653	0.	-2.1704e-004
84	4.0306	1.0574	0.	-9.5617e-005
85	4.9701	1.5273	0.	-1.0074e-004
86	4.1936	1.9237	0.	-1.4444e-004
87	2.8344	3.4098	0.	-2.0248e-004
88	2.7594	4.0781	0.	-1.8757e-004
89	3.8428	1.4811	0.	-1.2719e-004
90	3.8428	1.4811	0.1	-5.4575e-005
91	2.7594	4.0781	0.1	-1.1244e-004
92	2.8344	3.4098	0.1	-1.0417e-004
93	4.1936	1.9237	0.1	-5.8688e-005
94	4.9701	1.5273	0.1	-3.8595e-005
95	4.0306	1.0574	0.1	-5.0121e-005
96	3.3688	3.3653	0.1	-1.334e-004
97	2.4549	4.4104	0.1	-5.6861e-005
98	3.7097	2.6341	0.1	-6.851e-005
99	2.2318	3.3953	0.1	-5.7368e-005
100	1.9731	1.6623	0.1	-4.8395e-005
101	4.8767	4.1824	0.1	-4.5862e-005
102	7.4888	3.5491	0.1	-2.8416e-005
103	8.7958	3.5877	0.1	-2.2731e-005
