Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.1549,2.9679,0,0.00025625,2560.7,9.3535e-05,123.48,8.0594e-05,26.244,-0.00025357,-2484.5,0.015305
2,3.8654,3.4494,0,0.00016115,1610.4,7.9811e-05,434.17,4.6657e-05,185.07,-0.00014916,-1286.2,0.024015
3,4.8522,2.6288,0,0.0001255,1254.1,4.9771e-05,-29.048,2.3635e-05,-225.43,-0.00012867,-1369.8,0.039008
4,5.0213,3.4472,0,0.00012245,1223.6,4.7728e-05,-20.973,2.5372e-05,-188.95,-0.00012515,-1319.9,0.041939
5,1.9568,0.83354,0,0.00011123,1111.6,3.651e-05,-72.247,3.037e-05,-118.38,-0.0001144,-1206.1,0.0047041
6,2.0247,2.5678,0,0.0001373,1372,5.0301e-05,-100.65,2.6934e-05,-276.21,-0.00014286,-1552,0.0059986
7,4.3148,0.56614,0,7.667e-05,766.17,3.1236e-05,69.893,2.1443e-05,-3.6901,-7.5278e-05,-730.41,0.028363
8,2.1084,5.0779,0,0.0001165,1164.2,3.636e-05,-69.387,3.5614e-05,-74.993,-0.00011895,-1236.3,0.0054813
9,4.4228,4.7216,0,0.00011872,1186.4,5.3768e-05,170.17,2.9162e-05,-14.706,-0.00011499,-1097.8,0.031351
10,4.0106,5.065,0,7.6172e-05,761.19,3.4851e-05,116.71,1.8779e-05,-4.0524,-7.3533e-05,-697.65,0.024453
11,1.1989,4.5376,0,0.00013511,1350.1,7.5825e-05,271.17,1.0607e-05,-218.85,-0.00012737,-1255.5,0.0019644
12,4.1895,5.4597,0,8.2368e-05,823.11,3.7337e-05,133.87,2.1731e-05,16.611,-7.9179e-05,-741.58,0.026691
13,0.9558,2.1237,0,0.00015489,1547.8,9.148e-05,339.8,4.5901e-06,-313.06,-0.00014373,-1427.5,0.0012969
14,0.95086,1.0396,0,0.00013969,1396,7.9301e-05,301.02,1.1204e-05,-210.64,-0.00013093,-1278.6,0.0011393
15,1.016,3.2654,0,0.00015862,1585.1,9.4174e-05,366.08,5.6335e-06,-299.18,-0.00014664,-1443.3,0.0015222
16,5.3611,0.91132,0,9.2875e-05,928.11,3.2849e-05,38.601,3.0455e-05,20.613,-9.1855e-05,-898.37,0.046711
17,6.4236,1.1585,0,8.7214e-05,871.54,3.0513e-05,3.3911,2.6127e-05,-29.561,-8.7613e-05,-884.16,0.067124
18,7.6591,1.1991,0,7.7041e-05,769.88,2.6834e-05,-0.28255,2.2983e-05,-29.213,-7.7502e-05,-784.22,0.093085
19,8.8945,1.2088,0,6.6581e-05,665.35,2.2523e-05,-1.1804,2.0927e-05,-13.169,-6.6817e-05,-672.45,0.12138
20,10.096,1.2099,0,5.6759e-05,567.2,1.8858e-05,-0.71237,1.8449e-05,-3.7865,-5.6835e-05,-569.44,0.15085
21,11.284,1.2096,0,4.7808e-05,477.75,1.5942e-05,1.5125,1.5636e-05,-0.78297,-4.7795e-05,-477.38,0.1816
22,12.459,1.213,0,3.9614e-05,395.87,1.3496e-05,4.6112,1.2778e-05,-0.78515,-3.9546e-05,-393.93,0.21334
23,13.624,1.2174,0,3.2245e-05,322.23,1.1215e-05,6.5366,1.0265e-05,-0.59835,-3.2138e-05,-319.2,0.24588
24,14.777,1.2141,0,2.5672e-05,256.55,9.1451e-06,7.7124,8.0322e-06,-0.64992,-2.5542e-05,-252.91,0.27892
25,15.93,1.2037,0,1.9877e-05,198.64,7.2709e-06,8.2029,6.0964e-06,-0.62182,-1.9734e-05,-194.7,0.31265
26,17.085,1.1967,0,1.4845e-05,148.34,5.6332e-06,8.49,4.4172e-06,-0.6463,-1.469e-05,-144.21,0.34693
27,18.24,1.1841,0,1.0557e-05,105.5,4.2239e-06,8.6101,2.9955e-06,-0.619,-1.0391e-05,-101.2,0.38164
28,19.391,1.1849,0,7.0663e-06,70.615,3.0759e-06,8.7038,1.8312e-06,-0.64791,-6.8827e-06,-66.121,0.41647
