Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.1549	2.9679	0.	2560.7
2	3.8654	3.4494	0.	1610.4
3	4.8522	2.6288	0.	1254.1
4	5.0213	3.4472	0.	1223.6
5	1.9568	0.83354	0.	1111.6
6	2.0247	2.5678	0.	1372.
7	4.3148	0.56614	0.	766.17
8	2.1084	5.0779	0.	1164.2
9	4.4228	4.7216	0.	1186.4
10	4.0106	5.065	0.	761.19
11	1.1989	4.5376	0.	1350.1
12	4.1895	5.4597	0.	823.11
13	0.9558	2.1237	0.	1547.8
14	0.95086	1.0396	0.	1396.
15	1.016	3.2654	0.	1585.1
16	5.3611	0.91132	0.	928.11
17	6.4236	1.1585	0.	871.54
18	7.6591	1.1991	0.	769.88
19	8.8945	1.2088	0.	665.35
20	10.096	1.2099	0.	567.2
21	11.284	1.2096	0.	477.75
22	12.459	1.213	0.	395.87
23	13.624	1.2174	0.	322.23
24	14.777	1.2141	0.	256.55
25	15.93	1.2037	0.	198.64
26	17.085	1.1967	0.	148.34
27	18.24	1.1841	0.	105.5
28	19.391	1.1849	0.	70.615
29	20.542	1.1925	0.	43.498
30	21.694	1.1935	0.	24.111
31	22.846	1.196	0.	12.532
32	22.84	2.3947	0.	15.874
33	22.84	3.6	0.	15.885
34	22.841	4.8061	0.	12.552
35	21.684	4.8067	0.	24.219
36	20.531	4.7953	0.	43.742
37	19.374	4.7863	0.	71.101
38	18.224	4.7818	0.	105.99
39	17.082	4.7926	0.	148.33
40	15.931	4.802	0.	198.52
41	14.777	4.8224	0.	256.66
42	13.611	4.8228	0.	322.87
43	12.448	4.8114	0.	396.63
44	11.275	4.814	0.	478.32
45	10.089	4.7931	0.	568.67
46	8.8739	4.7862	0.	667.43
47	7.6056	4.7694	0.	783.1
48	6.1808	4.7699	0.	882.37
49	5.2678	5.2693	0.	913.5
50	5.998	2.1953	0.	902.05
51	6.2764	3.4984	0.	880.65
52	7.5006	2.3757	0.	778.72
53	8.8052	2.4002	0.	662.55
54	10.045	2.4097	0.	567.37
55	11.255	2.4164	0.	477.42
56	12.435	2.4213	0.	396.17
57	13.601	2.4316	0.	322.94
58	14.754	2.4291	0.	257.58
59	15.915	2.4107	0.	199.36
