Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	14.4	2.1818	0.	-7672.9
2	14.4	2.3636	0.	-6118.7
3	14.4	2.5455	0.	-5415.1
4	14.4	2.7273	0.	-5056.3
5	14.4	2.9091	0.	-4903.2
6	14.4	3.0909	0.	-4903.2
7	14.4	3.2727	0.	-5056.3
8	14.4	3.4545	0.	-5415.1
9	14.4	3.6364	0.	-6118.7
10	14.4	3.8182	0.	-7672.9
11	14.567	2.1818	0.	-7718.2
12	14.567	2.3636	0.	-6121.7
13	14.567	2.5455	0.	-5391.3
14	14.567	2.7273	0.	-5024.1
15	14.567	2.9091	0.	-4867.1
16	14.567	3.0909	0.	-4867.1
17	14.567	3.2727	0.	-5024.1
18	14.567	3.4545	0.	-5391.3
19	14.567	3.6364	0.	-6121.7
20	14.567	3.8182	0.	-7718.2
21	14.215	5.8182	0.	-431.39
22	14.215	5.6364	0.	-587.97
23	14.215	5.4545	0.	-770.03
24	14.215	5.2727	0.	-966.26
25	14.215	5.0909	0.	-1184.3
26	14.215	4.9091	0.	-1437.8
27	14.215	4.7273	0.	-1748.9
28	14.215	4.5455	0.	-2169.2
29	14.215	4.3636	0.	-2771.2
30	14.215	4.1818	0.	-3985.3
31	14.215	4.	0.	-5570.9
32	14.215	3.8182	0.	-5672.5
33	14.215	3.6364	0.	-5405.5
34	14.215	3.4545	0.	-5055.2
35	14.215	3.2727	0.	-4846.8
36	14.215	3.0909	0.	-4746.1
37	14.215	2.9091	0.	-4746.1
38	14.215	2.7273	0.	-4846.8
39	14.215	2.5455	0.	-5055.2
40	14.215	2.3636	0.	-5405.5
41	14.215	2.1818	0.	-5672.5
42	14.215	2.	0.	-5570.9
43	14.215	1.8182	0.	-3985.3
44	14.215	1.6364	0.	-2771.2
45	14.215	1.4545	0.	-2169.2
46	14.215	1.2727	0.	-1748.9
47	14.215	1.0909	0.	-1437.8
48	14.215	0.90909	0.	-1184.3
49	14.215	0.72727	0.	-966.26
50	14.215	0.54545	0.	-770.03
51	14.215	0.36364	0.	-587.97
52	14.215	0.18182	0.	-431.39
53	14.031	5.8182	0.	-698.83
54	14.031	5.6364	0.	-789.18
55	14.031	5.4545	0.	-927.27
56	14.031	5.2727	0.	-1097.1
57	14.031	5.0909	0.	-1297.9
58	14.031	4.9091	0.	-1537.6
59	14.031	4.7273	0.	-1833.6
60	14.031	4.5455	0.	-2210.9
61	14.031	4.3636	0.	-2716.1
62	14.031	4.1818	0.	-3341.9
63	14.031	4.	0.	-3931.5
64	14.031	3.8182	0.	-4381.3
65	14.031	3.6364	0.	-4542.6
66	14.031	3.4545	0.	-4536.3
67	14.031	3.2727	0.	-4487.7
68	14.031	3.0909	0.	-4454.3
69	14.031	2.9091	0.	-4454.3
70	14.031	2.7273	0.	-4487.7
71	14.031	2.5455	0.	-4536.3
72	14.031	2.3636	0.	-4542.6
73	14.031	2.1818	0.	-4381.3
74	14.031	2.	0.	-3931.5
75	14.031	1.8182	0.	-3341.9
76	14.031	1.6364	0.	-2716.1
77	14.031	1.4545	0.	-2210.9
78	14.031	1.2727	0.	-1833.6
79	14.031	1.0909	0.	-1537.6
80	14.031	0.90909	0.	-1297.9
81	14.031	0.72727	0.	-1097.1
82	14.031	0.54545	0.	-927.27
83	14.031	0.36364	0.	-789.18
84	14.031	0.18182	0.	-698.83
85	13.846	5.8182	0.	-977.11
86	13.846	5.6364	0.	-1045.5
87	13.846	5.4545	0.	-1155.9
88	13.846	5.2727	0.	-1302.5
89	13.846	5.0909	0.	-1484.2
90	13.846	4.9091	0.	-1704.6
91	13.846	4.7273	0.	-1970.7
92	13.846	4.5455	0.	-2292.3
93	13.846	4.3636	0.	-2665.8
94	13.846	4.1818	0.	-3069.6
95	13.846	4.	0.	-3453.1
96	13.846	3.8182	0.	-3757.
97	13.846	3.6364	0.	-3962.6
98	13.846	3.4545	0.	-4067.2
99	13.846	3.2727	0.	-4108.
100	13.846	3.0909	0.	-4119.9
101	13.846	2.9091	0.	-4119.9
102	13.846	2.7273	0.	-4108.
103	13.846	2.5455	0.	-4067.2
104	13.846	2.3636	0.	-3962.6
105	13.846	2.1818	0.	-3757.
106	13.846	2.	0.	-3453.1
107	13.846	1.8182	0.	-3069.6
