Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	14.4	2.1818	0.	0.98966
2	14.4	2.3636	0.	0.99032
3	14.4	2.5455	0.	0.99078
4	14.4	2.7273	0.	0.99108
5	14.4	2.9091	0.	0.99123
6	14.4	3.0909	0.	0.99123
7	14.4	3.2727	0.	0.99108
8	14.4	3.4545	0.	0.99078
9	14.4	3.6364	0.	0.99032
10	14.4	3.8182	0.	0.98966
11	14.567	2.1818	0.	1.0105
12	14.567	2.3636	0.	1.0111
13	14.567	2.5455	0.	1.0116
14	14.567	2.7273	0.	1.0119
15	14.567	2.9091	0.	1.012
16	14.567	3.0909	0.	1.012
17	14.567	3.2727	0.	1.0119
18	14.567	3.4545	0.	1.0116
19	14.567	3.6364	0.	1.0111
20	14.567	3.8182	0.	1.0105
21	14.215	5.8182	0.	0.95545
22	14.215	5.6364	0.	0.95658
23	14.215	5.4545	0.	0.95771
24	14.215	5.2727	0.	0.95884
25	14.215	5.0909	0.	0.95997
26	14.215	4.9091	0.	0.9611
27	14.215	4.7273	0.	0.96222
28	14.215	4.5455	0.	0.96332
29	14.215	4.3636	0.	0.9644
30	14.215	4.1818	0.	0.96541
31	14.215	4.	0.	0.96632
32	14.215	3.8182	0.	0.96707
33	14.215	3.6364	0.	0.96766
34	14.215	3.4545	0.	0.96809
35	14.215	3.2727	0.	0.96837
36	14.215	3.0909	0.	0.96851
37	14.215	2.9091	0.	0.96851
38	14.215	2.7273	0.	0.96837
39	14.215	2.5455	0.	0.96809
40	14.215	2.3636	0.	0.96766
41	14.215	2.1818	0.	0.96707
42	14.215	2.	0.	0.96632
43	14.215	1.8182	0.	0.96541
44	14.215	1.6364	0.	0.9644
45	14.215	1.4545	0.	0.96332
46	14.215	1.2727	0.	0.96222
47	14.215	1.0909	0.	0.9611
48	14.215	0.90909	0.	0.95997
49	14.215	0.72727	0.	0.95884
50	14.215	0.54545	0.	0.95771
51	14.215	0.36364	0.	0.95658
52	14.215	0.18182	0.	0.95545
53	14.031	5.8182	0.	0.93435
54	14.031	5.6364	0.	0.93545
55	14.031	5.4545	0.	0.93654
56	14.031	5.2727	0.	0.93762
57	14.031	5.0909	0.	0.93869
58	14.031	4.9091	0.	0.93973
59	14.031	4.7273	0.	0.94075
