Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.3314	2.5358	0.	664.49
2	4.5603	2.5872	0.	338.02
3	6.4016	4.4121	0.	151.52
4	4.2324	0.51484	0.	139.03
5	6.2517	0.6016	0.	59.979
6	4.2345	4.1943	0.	106.57
7	6.0418	5.4728	0.	75.448
8	6.7289	3.5228	0.	-35.425
9	4.2591	1.2491	0.	179.58
10	4.0275	5.3409	0.	86.394
11	3.6242	2.4782	0.	-8.8576
12	3.4636	0.75036	0.	5.202
13	3.0713	5.1418	0.	47.5
14	3.9473	3.2368	0.	52.264
15	2.0637	4.9403	0.	-52.92
16	1.0372	4.8217	0.	267.35
17	1.2268	1.2927	0.	266.04
18	2.4969	1.3379	0.	-61.947
19	7.1154	1.0384	0.	47.939
20	8.1144	1.9752	0.	19.499
21	9.412	2.0206	0.	4.1642
22	10.611	1.9946	0.	0.30722
23	11.737	1.8392	0.	0.47629
24	12.845	1.8635	0.	-0.85911
25	13.993	1.9524	0.	-3.399e-002
26	15.075	1.9246	0.	3.1973
27	16.212	1.9662	0.	5.2236
28	17.309	1.9648	0.	6.7636
29	18.439	1.9772	0.	7.4379
30	19.541	1.9763	0.	7.4875
31	20.653	2.0124	0.	7.4831
32	21.706	1.9039	0.	7.7584
33	22.749	1.5914	0.	7.854
34	1.139	3.6367	0.	314.14
35	1.2463	2.4713	0.	295.05
36	22.918	2.8695	0.	14.01
37	23.392	3.6021	0.	10.697
38	22.96	4.702	0.	8.1394
39	21.876	3.927	0.	8.6685
40	20.671	3.9912	0.	7.8329
41	19.539	3.9819	0.	7.0303
42	18.407	3.9433	0.	6.8591
43	17.3	3.9208	0.	6.2427
44	16.202	3.9381	0.	5.2034
45	15.094	3.9366	0.	3.4572
46	13.972	3.8848	0.	0.45436
47	12.887	3.9171	0.	-0.65028
48	11.774	3.9392	0.	0.1281
49	10.618	3.9693	0.	0.7997
50	9.418	3.9731	0.	3.4306
51	8.147	4.0137	0.	24.787
52	7.1706	4.9971	0.	47.109
53	2.2292	3.841	0.	-80.536
54	2.571	2.6921	0.	-60.777
55	5.8506	5.0274	0.	125.73
56	4.4621	0.94212	0.	265.34
57	3.7112	1.8422	0.	-47.883
58	4.0907	4.7407	0.	143.02
59	4.4421	3.7699	0.	-19.33
60	5.9575	1.0658	0.	165.51
61	6.3514	1.6083	0.	112.05
62	6.7221	2.5035	0.	-22.134
63	5.2505	3.6044	0.	494.67
64	5.0075	3.6659	0.	910.58
65	5.578	3.2528	0.	214.46
66	4.7827	3.4735	0.	285.14
67	5.6802	2.8499	0.	51.919
68	4.689	3.0233	0.	225.1
69	3.5849	3.6689	0.	58.696
70	3.1462	4.2464	0.	52.778
71	3.1462	4.2464	0.1	1206.7
72	3.5849	3.6689	0.1	1393.7
73	4.689	3.0233	0.1	1749.
74	5.6802	2.8499	0.1	1639.
75	4.7827	3.4735	0.1	1870.6
76	5.578	3.2528	0.1	1863.7
77	5.0075	3.6659	0.1	2023.5
78	5.2505	3.6044	0.1	2255.5
79	6.7221	2.5035	0.1	882.4
80	6.3514	1.6083	0.1	683.28
81	5.9575	1.0658	0.1	398.99
82	4.4421	3.7699	0.1	1691.9
83	4.0907	4.7407	0.1	978.13
84	3.7112	1.8422	0.1	1370.7
85	4.4621	0.94212	0.1	662.67
86	5.8506	5.0274	0.1	338.08
87	2.571	2.6921	0.1	1357.5
88	2.2292	3.841	0.1	1426.4
89	7.1706	4.9971	0.1	698.43
90	8.147	4.0137	0.1	736.13
91	9.418	3.9731	0.1	637.14
92	10.618	3.9693	0.1	527.04
93	11.774	3.9392	0.1	436.23
94	12.887	3.9171	0.1	361.64
95	13.972	3.8848	0.1	296.35
96	15.094	3.9366	0.1	235.37
97	16.202	3.9381	0.1	182.21
98	17.3	3.9208	0.1	135.73
99	18.407	3.9433	0.1	96.159
100	19.539	3.9819	0.1	63.215
101	20.671	3.9912	0.1	37.223
102	21.876	3.927	0.1	14.936
103	22.96	4.702	0.1	5.8865
104	23.392	3.6021	0.1	0.62982
105	22.918	2.8695	0.1	6.7575
106	1.2463	2.4713	0.1	1405.5
107	1.139	3.6367	0.1	1422.3
108	22.749	1.5914	0.1	6.3751
109	21.706	1.9039	0.1	20.213
110	20.653	2.0124	0.1	37.874
