Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.1528	3.658	0.	3.2771e-002
2	1.4903	3.1463	0.	1.5424e-002
3	0.77864	3.4185	0.	3.9671e-003
4	3.1092	2.1647	0.	7.6115e-002
5	1.1091	2.2508	0.	7.5202e-003
6	0.97307	4.8115	0.	4.4909e-003
7	1.5934	1.6307	0.	1.323e-002
8	3.3023	2.9577	0.	8.8715e-002
9	4.4352	4.4502	0.	0.15857
10	8.3005	2.973	0.	0.48685
11	10.486	3.0581	0.	0.72221
12	2.2676	2.5723	0.	3.7758e-002
13	1.9644	3.6506	0.	2.6507e-002
14	21.741	4.029	0.	2.3027
15	19.409	4.6891	0.	1.9428
16	17.172	4.5622	0.	1.6082
17	15.02	4.4891	0.	1.3006
18	12.93	4.4865	0.	1.0198
19	10.726	4.5119	0.	0.74793
20	8.5531	4.4875	0.	0.51008
21	6.4355	4.4062	0.	0.31227
22	3.0543	3.6172	0.	7.4726e-002
23	22.152	1.8972	0.	2.3663
24	4.1022	1.8557	0.	0.13581
25	5.9185	1.3873	0.	0.26864
26	8.1976	1.4636	0.	0.47399
27	10.273	1.5276	0.	0.69539
28	12.291	1.5081	0.	0.93761
29	14.374	1.422	0.	1.2109
30	16.448	1.5201	0.	1.5025
31	18.344	1.5468	0.	1.7816
32	20.261	1.6247	0.	2.0731
33	20.225	2.9661	0.	2.0683
34	1.2362	1.237	0.	7.3001e-003
35	3.5537	1.4705	0.	9.9324e-002
36	3.7169	2.1523	0.	0.11192
37	18.977	3.4173	0.	1.878
38	4.3634	2.6328	0.	0.15541
39	16.842	3.0236	0.	1.5611
40	14.814	2.9168	0.	1.2732
41	6.5032	2.7442	0.	0.32023
42	12.64	2.9948	0.	0.98406
43	1.7501	3.8338	0.	1.9588e-002
44	1.7075	3.3886	0.	2.0236e-002
45	2.4003	3.2563	0.	4.3837e-002
46	4.0488	0.78529	0.	0.12734
47	1.5107	4.0739	0.	1.3443e-002
48	1.5107	4.0739	0.1	1.3443e-002
49	4.0488	0.78529	0.1	0.12734
50	2.4003	3.2563	0.1	4.3837e-002
51	1.7075	3.3886	0.1	2.0236e-002
52	1.7501	3.8338	0.1	1.9588e-002
53	12.64	2.9948	0.1	0.98406
54	6.5032	2.7442	0.1	0.32023
55	14.814	2.9168	0.1	1.2732
56	16.842	3.0236	0.1	1.5611
57	4.3634	2.6328	0.1	0.15541
58	18.977	3.4173	0.1	1.878
59	3.7169	2.1523	0.1	0.11192
60	3.5537	1.4705	0.1	9.9324e-002
61	1.2362	1.237	0.1	7.3001e-003
62	20.225	2.9661	0.1	2.0683
63	20.261	1.6247	0.1	2.0731
64	18.344	1.5468	0.1	1.7816
65	16.448	1.5201	0.1	1.5025
66	14.374	1.422	0.1	1.2109
67	12.291	1.5081	0.1	0.93761
68	10.273	1.5276	0.1	0.69539
69	8.1976	1.4636	0.1	0.47399
70	5.9185	1.3873	0.1	0.26864
71	4.1022	1.8557	0.1	0.13581
72	22.152	1.8972	0.1	2.3663
73	3.0543	3.6172	0.1	7.4726e-002
74	6.4355	4.4062	0.1	0.31227
75	8.5531	4.4875	0.1	0.51008
76	10.726	4.5119	0.1	0.74793
77	12.93	4.4865	0.1	1.0198
78	15.02	4.4891	0.1	1.3006
79	17.172	4.5622	0.1	1.6082
80	19.409	4.6891	0.1	1.9428
81	21.741	4.029	0.1	2.3027
82	1.9644	3.6506	0.1	2.6507e-002
83	2.2676	2.5723	0.1	3.7758e-002
84	10.486	3.0581	0.1	0.72221
85	8.3005	2.973	0.1	0.48685
86	4.4352	4.4502	0.1	0.15857
87	3.3023	2.9577	0.1	8.8715e-002
88	1.5934	1.6307	0.1	1.323e-002
89	0.97307	4.8115	0.1	4.4909e-003
90	1.1091	2.2508	0.1	7.5202e-003
91	3.1092	2.1647	0.1	7.6115e-002
92	0.77864	3.4185	0.1	3.9671e-003
93	1.4903	3.1463	0.1	1.5424e-002
94	2.1528	3.658	0.1	3.2771e-002
95	2.1667	1.	0.1	1.7303e-002
96	2.1667	1.5	0.1	2.3584e-002
97	2.1667	2.	0.1	2.9777e-002
98	2.	2.	0.1	2.4281e-002
99	2.	1.5	0.1	1.9689e-002
