Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.5791,2.4013,0,0.00022359,2234.4,0.00012286,683.97,4.8865e-05,127.98,-0.00020452,-1775.9,0.041188
2,6.4199,3.5299,0,0.00013784,1377.4,6.1971e-05,157.43,3.0734e-05,-77.275,-0.00013497,-1322.3,0.055391
3,6.7314,1.5648,0,8.9361e-05,892.99,3.5921e-05,63.98,2.4198e-05,-24.1,-8.8356e-05,-869.79,0.060179
4,5.7208,3.02,0,0.00017155,1714.3,8.4184e-05,354.32,4.0369e-05,25.112,-0.0001627,-1500.7,0.043778
5,4.2763,3.5784,0,0.00014039,1402.9,5.388e-05,0.46164,3.3052e-05,-156.04,-0.00014238,-1474.2,0.024491
6,7.6867,3.5177,0,8.7033e-05,869.73,3.1724e-05,-67.94,1.6973e-05,-178.77,-9.0698e-05,-987.77,0.079858
7,4.4742,0.64224,0,7.9553e-05,794.98,3.3859e-05,70.234,1.9341e-05,-38.852,-7.8455e-05,-773.65,0.024844
8,7.0257,0.59727,0,5.813e-05,580.9,2.4589e-05,72.756,1.6503e-05,11.996,-5.6449e-05,-536.14,0.064837
9,4.7844,4.7252,0,0.00012165,1215.7,5.8259e-05,205.97,2.6888e-05,-29.736,-0.00011693,-1110.3,0.029395
10,6.8869,4.7302,0,9.1902e-05,918.38,4.0631e-05,108.62,2.2176e-05,-30.047,-8.9776e-05,-871.21,0.063413
11,6.4766,5.0637,0,6.2231e-05,621.88,3.0203e-05,111.48,1.3581e-05,-13.409,-5.9614e-05,-563.36,0.055229
12,4.821,5.4009,0,8.7301e-05,872.4,4.1518e-05,159.99,2.1094e-05,6.5335,-8.3449e-05,-778.96,0.028783
13,7.4759,1.9936,0,8.1152e-05,810.96,3.3408e-05,10.389,1.5831e-05,-121.68,-8.2234e-05,-858.5,0.075184
14,3.9772,1.7689,0,0.00010819,1081.2,4.0663e-05,74.012,3.4025e-05,24.132,-0.00010644,-1031.2,0.02098
15,6.6802,5.461,0,6.0911e-05,608.69,2.6472e-05,83.811,1.6721e-05,10.551,-5.8974e-05,-558.2,0.058726
16,3.4054,0.90178,0,0.00011687,1167.9,4.1057e-05,57.232,3.9599e-05,46.274,-0.00011511,-1116.2,0.014815
17,3.9154,5.2135,0,9.7906e-05,978.39,3.3226e-05,-5.7864,3.0217e-05,-28.393,-9.8468e-05,-995.28,0.019498
