Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.22	2.5476	0.	1.8371e-002
2	3.2754	3.3987	0.	1.9199e-002
3	4.4134	1.5283	0.	3.547e-002
4	4.2738	4.1493	0.	3.3561e-002
5	1.6261	0.80736	0.	3.029e-003
6	1.8669	2.9229	0.	5.5518e-003
7	3.7286	0.6262	0.	2.3169e-002
8	1.6507	5.0443	0.	3.293e-003
9	3.5971	5.4767	0.	2.1239e-002
10	4.3241	2.583	0.	3.4641e-002
11	0.95399	2.2118	0.	1.3674e-003
12	1.1493	3.4106	0.	2.0437e-003
13	0.85239	4.7774	0.	9.5871e-004
14	4.8673	0.85555	0.	4.2617e-002
15	5.8487	1.1243	0.	6.1395e-002
16	7.0237	1.2002	0.	8.5918e-002
17	8.2108	1.2108	0.	0.11297
18	9.3765	1.2131	0.	0.14153
19	10.527	1.1995	0.	0.17137
20	11.663	1.2047	0.	0.20225
21	12.795	1.2093	0.	0.23416
22	13.905	1.2113	0.	0.2664
23	15.022	1.2019	0.	0.29956
24	16.146	1.1913	0.	0.33355
25	17.268	1.1775	0.	0.36791
26	18.387	1.1773	0.	0.40257
27	19.507	1.1791	0.	0.43748
28	20.628	1.1908	0.	0.47259
29	21.75	1.1921	0.	0.50782
30	22.874	1.1951	0.	0.54315
31	22.863	2.3932	0.	0.54293
32	22.86	3.6009	0.	0.54292
33	22.868	4.7955	0.	0.54319
34	21.744	4.7978	0.	0.50786
35	20.613	4.7933	0.	0.47236
36	19.493	4.7897	0.	0.43728
37	18.374	4.787	0.	0.40243
38	17.257	4.786	0.	0.36783
39	16.136	4.7851	0.	0.33348
40	15.02	4.7996	0.	0.29974
41	13.905	4.8235	0.	0.26662
42	12.775	4.8254	0.	0.23382
43	11.65	4.8153	0.	0.20213
44	10.51	4.8105	0.	0.17117
45	9.3589	4.8073	0.	0.14131
46	8.174	4.7855	0.	0.11234
47	6.9538	4.7661	0.	8.4653e-002
48	5.6337	4.7264	0.	5.7561e-002
49	4.5899	5.2438	0.	3.7875e-002
50	0.80184	1.0682	0.	8.1059e-004
51	5.5249	2.2641	0.	5.5927e-002
52	6.8944	2.369	0.	8.3865e-002
53	8.1316	2.4005	0.	0.11181
54	9.3331	2.411	0.	0.14109
55	10.513	2.4198	0.	0.17162
56	11.647	2.4191	0.	0.20234
57	12.767	2.4276	0.	0.23383
58	13.887	2.4272	0.	0.26625
59	14.998	2.3973	0.	0.29919
60	16.133	2.3831	0.	0.33342
61	17.25	2.3832	0.	0.36762
62	18.368	2.3846	0.	0.40219
63	19.487	2.3876	0.	0.43702
64	20.607	2.3916	0.	0.47207
65	21.732	2.3901	0.	0.50737
66	21.733	3.5972	0.	0.50749
67	20.609	3.5936	0.	0.47223
68	19.487	3.5888	0.	0.43711
69	18.358	3.5727	0.	0.40195
70	17.246	3.585	0.	0.36758
71	16.121	3.5869	0.	0.33316
72	14.998	3.6028	0.	0.29927
73	13.887	3.62	0.	0.26634
74	12.769	3.6249	0.	0.23396
75	11.644	3.6277	0.	0.20232
76	10.489	3.6126	0.	0.17104
77	9.3182	3.6087	0.	0.14079
78	8.1107	3.5879	0.	0.1114
79	6.8753	3.5514	0.	8.355e-002
80	5.6765	3.4961	0.	5.9005e-002
81	3.3699	5.0817	0.	1.8432e-002
82	3.8594	4.6969	0.	2.644e-002
83	1.7344	1.519	0.	4.0849e-003
84	2.1374	3.3765	0.	7.2976e-003
85	1.8366	4.1532	0.	4.8802e-003
86	2.6809	3.3515	0.	1.2163e-002
87	3.5743	1.1553	0.	2.1644e-002
88	3.7813	1.945	0.	2.5711e-002
89	4.4437	3.4105	0.	3.6687e-002
90	2.3206	3.8247	0.	8.3216e-003
91	1.9222	2.2955	0.	5.6846e-003
92	2.0054	1.7772	0.	5.7364e-003
93	2.272	4.1777	0.	7.4712e-003
94	3.3255	1.5048	0.	1.8492e-002
95	2.6548	2.6786	0.	1.1902e-002
96	2.6548	2.6786	0.1	1.1902e-002
97	3.3255	1.5048	0.1	1.8492e-002
98	2.272	4.1777	0.1	7.4712e-003
99	2.0054	1.7772	0.1	5.7364e-003
100	1.9222	2.2955	0.1	5.6846e-003
101	2.3206	3.8247	0.1	8.3216e-003
102	4.4437	3.4105	0.1	3.6687e-002
103	3.7813	1.945	0.1	2.5711e-002
104	3.5743	1.1553	0.1	2.1644e-002
105	2.6809	3.3515	0.1	1.2163e-002
106	1.8366	4.1532	0.1	4.8802e-003
107	2.1374	3.3765	0.1	7.2976e-003
108	1.7344	1.519	0.1	4.0849e-003
109	3.8594	4.6969	0.1	2.644e-002
110	3.3699	5.0817	0.1	1.8432e-002
111	5.6765	3.4961	0.1	5.9005e-002
112	6.8753	3.5514	0.1	8.355e-002
113	8.1107	3.5879	0.1	0.1114
114	9.3182	3.6087	0.1	0.14079
115	10.489	3.6126	0.1	0.17104
116	11.644	3.6277	0.1	0.20232
117	12.769	3.6249	0.1	0.23396
118	13.887	3.62	0.1	0.26634
119	14.998	3.6028	0.1	0.29927
120	16.121	3.5869	0.1	0.33316
121	17.246	3.585	0.1	0.36758
122	18.358	3.5727	0.1	0.40195
123	19.487	3.5888	0.1	0.43711
124	20.609	3.5936	0.1	0.47223
125	21.733	3.5972	0.1	0.50749
126	21.732	2.3901	0.1	0.50737
127	20.607	2.3916	0.1	0.47207
128	19.487	2.3876	0.1	0.43702
129	18.368	2.3846	0.1	0.40219
130	17.25	2.3832	0.1	0.36762
131	16.133	2.3831	0.1	0.33342
132	14.998	2.3973	0.1	0.29919
133	13.887	2.4272	0.1	0.26625
134	12.767	2.4276	0.1	0.23383
135	11.647	2.4191	0.1	0.20234
136	10.513	2.4198	0.1	0.17162
137	9.3331	2.411	0.1	0.14109
138	8.1316	2.4005	0.1	0.11181
139	6.8944	2.369	0.1	8.3865e-002
140	5.5249	2.2641	0.1	5.5927e-002
141	0.80184	1.0682	0.1	8.1059e-004
142	4.5899	5.2438	0.1	3.7875e-002
143	5.6337	4.7264	0.1	5.7561e-002
144	6.9538	4.7661	0.1	8.4653e-002
145	8.174	4.7855	0.1	0.11234
146	9.3589	4.8073	0.1	0.14131
147	10.51	4.8105	0.1	0.17117
148	11.65	4.8153	0.1	0.20213
149	12.775	4.8254	0.1	0.23382
150	13.905	4.8235	0.1	0.26662
151	15.02	4.7996	0.1	0.29974
152	16.136	4.7851	0.1	0.33348
153	17.257	4.786	0.1	0.36783
154	18.374	4.787	0.1	0.40243
155	19.493	4.7897	0.1	0.43728
156	20.613	4.7933	0.1	0.47236
