Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.22	2.5476	0.	246.55
2	3.2754	3.3987	0.	352.96
3	4.4134	1.5283	0.	25.514
4	4.2738	4.1493	0.	-11.611
5	1.6261	0.80736	0.	-52.813
6	1.8669	2.9229	0.	-112.08
7	3.7286	0.6262	0.	103.47
8	1.6507	5.0443	0.	-56.135
9	3.5971	5.4767	0.	85.337
10	4.3241	2.583	0.	-2.7533
11	0.95399	2.2118	0.	362.12
12	1.1493	3.4106	0.	317.9
13	0.85239	4.7774	0.	317.75
14	4.8673	0.85555	0.	31.96
15	5.8487	1.1243	0.	-5.7016
16	7.0237	1.2002	0.	2.8378
17	8.2108	1.2108	0.	-2.2376
18	9.3765	1.2131	0.	-0.48713
19	10.527	1.1995	0.	1.2023
20	11.663	1.2047	0.	4.421
21	12.795	1.2093	0.	6.3745
22	13.905	1.2113	0.	7.6207
23	15.022	1.2019	0.	8.2496
24	16.146	1.1913	0.	8.5254
25	17.268	1.1775	0.	8.6758
26	18.387	1.1773	0.	8.8447
27	19.507	1.1791	0.	8.8146
28	20.628	1.1908	0.	8.706
29	21.75	1.1921	0.	8.3243
30	22.874	1.1951	0.	7.6858
31	22.863	2.3932	0.	10.722
32	22.86	3.6009	0.	10.725
33	22.868	4.7955	0.	7.7044
34	21.744	4.7978	0.	8.251
35	20.613	4.7933	0.	8.551
36	19.493	4.7897	0.	8.7071
37	18.374	4.787	0.	8.7077
38	17.257	4.786	0.	8.6078
39	16.136	4.7851	0.	8.4871
40	15.02	4.7996	0.	8.1098
41	13.905	4.8235	0.	7.2424
42	12.775	4.8254	0.	6.0271
43	11.65	4.8153	0.	4.0278
44	10.51	4.8105	0.	0.74575
45	9.3589	4.8073	0.	-0.33273
46	8.174	4.7855	0.	-3.2058
47	6.9538	4.7661	0.	7.3766
48	5.6337	4.7264	0.	-19.433
49	4.5899	5.2438	0.	65.505
50	0.80184	1.0682	0.	299.98
51	5.5249	2.2641	0.	-17.568
52	6.8944	2.369	0.	4.7003
53	8.1316	2.4005	0.	-1.8629
54	9.3331	2.411	0.	-0.69727
55	10.513	2.4198	0.	-0.21388
56	11.647	2.4191	0.	4.108
57	12.767	2.4276	0.	6.547
58	13.887	2.4272	0.	8.191
59	14.998	2.3973	0.	9.3266
60	16.133	2.3831	0.	9.8142
61	17.25	2.3832	0.	10.265
62	18.368	2.3846	0.	10.467
63	19.487	2.3876	0.	10.559
64	20.607	2.3916	0.	10.619
65	21.732	2.3901	0.	10.733
66	21.733	3.5972	0.	10.775
67	20.609	3.5936	0.	10.732
68	19.487	3.5888	0.	10.584
69	18.358	3.5727	0.	10.471
70	17.246	3.585	0.	10.105
71	16.121	3.5869	0.	9.793
72	14.998	3.6028	0.	9.1719
73	13.887	3.62	0.	8.2591
74	12.769	3.6249	0.	6.8002
75	11.644	3.6277	0.	3.8727
76	10.489	3.6126	0.	-0.84644
77	9.3182	3.6087	0.	-0.21719
78	8.1107	3.5879	0.	-3.5577
79	6.8753	3.5514	0.	10.774
80	5.6765	3.4961	0.	-38.889
81	3.3699	5.0817	0.	161.73
82	3.8594	4.6969	0.	127.24
83	1.7344	1.519	0.	-25.969
84	2.1374	3.3765	0.	52.402
85	1.8366	4.1532	0.	-35.681
86	2.6809	3.3515	0.	331.7
87	3.5743	1.1553	0.	126.96
88	3.7813	1.945	0.	-13.623
89	4.4437	3.4105	0.	-14.736
90	2.3206	3.8247	0.	-95.064
91	1.9222	2.2955	0.	15.153
92	2.0054	1.7772	0.	216.47
93	2.272	4.1777	0.	870.02
94	3.3255	1.5048	0.	158.93
95	2.6548	2.6786	0.	438.95
96	2.6548	2.6786	0.1	2369.7
97	3.3255	1.5048	0.1	1383.5
98	2.272	4.1777	0.1	1988.6
99	2.0054	1.7772	0.1	1414.6
100	1.9222	2.2955	0.1	1973.2
101	2.3206	3.8247	0.1	3583.2
102	4.4437	3.4105	0.1	1395.7
103	3.7813	1.945	0.1	1545.7
104	3.5743	1.1553	0.1	958.11
105	2.6809	3.3515	0.1	2425.7
106	1.8366	4.1532	0.1	1775.9
107	2.1374	3.3765	0.1	2853.2
108	1.7344	1.519	0.1	1618.4
109	3.8594	4.6969	0.1	1147.8
110	3.3699	5.0817	0.1	771.53
111	5.6765	3.4961	0.1	1016.2
112	6.8753	3.5514	0.1	858.59
113	8.1107	3.5879	0.1	741.76
114	9.3182	3.6087	0.1	631.96
115	10.489	3.6126	0.1	536.58
116	11.644	3.6277	0.1	449.78
117	12.769	3.6249	0.1	372.14
118	13.887	3.62	0.1	302.94
119	14.998	3.6028	0.1	240.6
120	16.121	3.5869	0.1	185.49
121	17.246	3.585	0.1	137.46
122	18.358	3.5727	0.1	97.02
123	19.487	3.5888	0.1	63.527
124	20.609	3.5936	0.1	37.48
125	21.733	3.5972	0.1	18.751
126	21.732	2.3901	0.1	18.744
127	20.607	2.3916	0.1	37.553
128	19.487	2.3876	0.1	63.542
129	18.368	2.3846	0.1	96.631
130	17.25	2.3832	0.1	137.24
131	16.133	2.3831	0.1	185.05
132	14.998	2.3973	0.1	240.56
133	13.887	2.4272	0.1	302.82
134	12.767	2.4276	0.1	372.6
135	11.647	2.4191	0.1	449.42
136	10.513	2.4198	0.1	534.75
137	9.3331	2.411	0.1	630.37
138	8.1316	2.4005	0.1	737.87
139	6.8944	2.369	0.1	855.82
140	5.5249	2.2641	0.1	1012.6
141	0.80184	1.0682	0.1	1223.
142	4.5899	5.2438	0.1	1016.7
143	5.6337	4.7264	0.1	963.36
144	6.9538	4.7661	0.1	852.06
145	8.174	4.7855	0.1	738.71
146	9.3589	4.8073	0.1	631.03
147	10.51	4.8105	0.1	536.38
148	11.65	4.8153	0.1	450.56
149	12.775	4.8254	0.1	372.75
150	13.905	4.8235	0.1	302.34
151	15.02	4.7996	0.1	239.87
152	16.136	4.7851	0.1	184.9
153	17.257	4.786	0.1	137.23
154	18.374	4.787	0.1	96.537
155	19.493	4.7897	0.1	63.405
156	20.613	4.7933	0.1	37.292
157	21.744	4.7978	0.1	18.281
158	22.868	4.7955	0.1	6.509
159	22.86	3.6009	0.1	7.0851
160	22.863	2.3932	0.1	7.0631
161	22.874	1.1951	0.1	6.4562
162	21.75	1.1921	0.1	18.135
163	20.628	1.1908	0.1	36.906
164	19.507	1.1791	0.1	62.9
165	18.387	1.1773	0.1	96.153
166	17.268	1.1775	0.1	136.67
167	16.146	1.1913	0.1	184.69
168	15.022	1.2019	0.1	239.75
169	13.905	1.2113	0.1	302.11
170	12.795	1.2093	0.1	371.51
171	11.663	1.2047	0.1	449.39
172	10.527	1.1995	0.1	535.66
173	9.3765	1.2131	0.1	629.71
174	8.2108	1.2108	0.1	734.11
175	7.0237	1.2002	0.1	843.52
176	5.8487	1.1243	0.1	937.55
177	4.8673	0.85555	0.1	964.06
178	0.85239	4.7774	0.1	1231.8
179	1.1493	3.4106	0.1	1580.1
180	0.95399	2.2118	0.1	1477.7
181	4.3241	2.583	0.1	1453.1
182	3.5971	5.4767	0.1	740.87
183	1.6507	5.0443	0.1	1189.3
184	3.7286	0.6262	0.1	768.48
185	1.8669	2.9229	0.1	2342.3
186	1.6261	0.80736	0.1	1135.1
187	4.2738	4.1493	0.1	1336.1
188	4.4134	1.5283	0.1	1131.7
189	3.2754	3.3987	0.1	1477.4
190	3.22	2.5476	0.1	1675.2
191	2.7267	5.5	0.1	603.18
192	2.7267	5.	0.1	1213.6
193	2.7267	4.5	0.1	1320.
194	2.7267	4.	0.1	3865.2
195	2.56	4.	0.1	6306.2
196	2.56	4.5	0.1	1273.4
197	2.56	5.	0.1	1139.
198	2.56	5.5	0.1	623.86
199	2.7267	0.5	0.1	711.49
200	2.7267	1.	0.1	1125.8
201	2.7267	1.5	0.1	1937.8
202	2.7267	2.	0.1	3930.9
203	2.56	2.	0.1	5416.2
204	2.56	1.5	0.1	2521.5
205	2.56	1.	0.1	1323.2
206	2.56	0.5	0.1	766.16
207	2.7267	6.	0.1	543.13
208	3.8463	6.	0.1	756.05
209	4.966	6.	0.1	916.21
210	6.0856	6.	0.1	899.55
211	7.2053	6.	0.1	825.68
212	8.3249	6.	0.1	728.85
213	9.4446	6.	0.1	627.15
214	10.564	6.	0.1	533.93
215	11.684	6.	0.1	448.44
216	12.804	6.	0.1	370.62
217	13.923	6.	0.1	300.58
218	15.043	6.	0.1	237.53
219	16.162	6.	0.1	182.34
220	17.282	6.	0.1	134.67
221	18.402	6.	0.1	94.163
222	19.521	6.	0.1	60.892
223	20.641	6.	0.1	34.836
224	21.761	6.	0.1	15.961
225	22.88	6.	0.1	4.022
226	24.	6.	0.1	-0.31721
227	24.	4.8	0.1	2.2181
228	24.	3.6	0.1	3.1008
229	24.	2.4	0.1	3.0793
230	24.	1.2	0.1	2.1489
231	1.049e-014	1.2	0.1	1922.5
232	2.0981e-014	2.4	0.1	2204.1
233	3.1471e-014	3.6	0.1	2257.3
234	4.1961e-014	4.8	0.1	2002.
235	24.	0.	0.1	-0.31935
236	22.88	0.	0.1	4.0466
237	21.761	0.	0.1	15.971
238	20.641	0.	0.1	34.89
239	19.521	0.	0.1	61.011
240	18.402	0.	0.1	94.241
241	17.282	0.	0.1	134.88
242	16.162	0.	0.1	182.59
243	15.043	0.	0.1	237.89
244	13.923	0.	0.1	300.42
245	12.804	0.	0.1	371.02
246	11.684	0.	0.1	448.7
247	10.564	0.	0.1	534.25
248	9.4446	0.	0.1	627.48
249	8.3249	0.	0.1	727.66
250	7.2053	0.	0.1	826.02
251	6.0856	0.	0.1	906.34
252	4.966	0.	0.1	911.98
253	3.8463	0.	0.1	729.16
254	2.7267	0.	0.1	546.95
255	2.56	0.	0.1	670.35
256	1.7067	-6.4703e-031	0.1	1021.9
257	0.85333	-3.2352e-031	0.1	1104.8
258	0.	0.	0.1	1027.4
259	3.937e-014	6.	0.1	1114.6
260	0.85333	6.	0.1	1095.9
261	1.7067	6.	0.1	1079.1
262	2.56	6.	0.1	706.75
263	1.7067	6.	0.	-38.734
264	0.85333	6.	0.	177.41
265	2.56	6.	0.	-28.558
266	3.937e-014	6.	0.	-444.4
267	0.85333	-3.2352e-031	0.	192.34
268	1.7067	-6.4703e-031	0.	-0.29493
269	2.56	0.	0.	-69.059
270	0.	0.	0.	-411.77
271	3.8463	0.	0.	28.089
272	4.966	0.	0.	46.852
273	6.0856	0.	0.	14.233
274	7.2053	0.	0.	3.4725
275	8.3249	0.	0.	2.3349
276	9.4446	0.	0.	4.6531
277	10.564	0.	0.	6.8108
278	11.684	0.	0.	7.991
279	12.804	0.	0.	8.8308
280	13.923	0.	0.	10.239
281	15.043	0.	0.	10.914
282	16.162	0.	0.	10.924
283	17.282	0.	0.	10.946
284	18.402	0.	0.	10.808
285	19.521	0.	0.	10.649
286	20.641	0.	0.	10.222
287	21.761	0.	0.	9.358
288	22.88	0.	0.	7.6431
289	2.7267	0.	0.	-89.106
290	24.	0.	0.	5.1532
291	4.1961e-014	4.8	0.	-984.26
292	3.1471e-014	3.6	0.	-1110.
293	2.0981e-014	2.4	0.	-1073.2
294	1.049e-014	1.2	0.	-942.84
295	24.	1.2	0.	6.8292
296	24.	2.4	0.	10.143
297	24.	3.6	0.	10.125
298	24.	4.8	0.	6.7982
299	24.	6.	0.	5.1598
