Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.4	2.1818	0.	-5.3471e-004
2	17.4	2.3636	0.	-4.2195e-004
3	17.4	2.5455	0.	-3.7308e-004
4	17.4	2.7273	0.	-3.4782e-004
5	17.4	2.9091	0.	-3.3707e-004
6	17.4	3.0909	0.	-3.3707e-004
7	17.4	3.2727	0.	-3.4782e-004
8	17.4	3.4545	0.	-3.7308e-004
9	17.4	3.6364	0.	-4.2195e-004
10	17.4	3.8182	0.	-5.3471e-004
11	17.567	2.1818	0.	-5.2837e-004
12	17.567	2.3636	0.	-4.1957e-004
13	17.567	2.5455	0.	-3.6916e-004
14	17.567	2.7273	0.	-3.4349e-004
15	17.567	2.9091	0.	-3.3253e-004
16	17.567	3.0909	0.	-3.3253e-004
17	17.567	3.2727	0.	-3.4349e-004
18	17.567	3.4545	0.	-3.6916e-004
19	17.567	3.6364	0.	-4.1957e-004
20	17.567	3.8182	0.	-5.2836e-004
21	17.217	5.8182	0.	-3.0567e-005
22	17.217	5.6364	0.	-4.3568e-005
23	17.217	5.4545	0.	-5.9269e-005
24	17.217	5.2727	0.	-7.6534e-005
25	17.217	5.0909	0.	-9.5861e-005
26	17.217	4.9091	0.	-1.1828e-004
27	17.217	4.7273	0.	-1.4562e-004
28	17.217	4.5455	0.	-1.8135e-004
29	17.217	4.3636	0.	-2.3284e-004
30	17.217	4.1818	0.	-3.2046e-004
31	17.217	4.	0.	-4.082e-004
32	17.217	3.8182	0.	-3.9864e-004
33	17.217	3.6364	0.	-3.7473e-004
34	17.217	3.4545	0.	-3.4942e-004
35	17.217	3.2727	0.	-3.3455e-004
36	17.217	3.0909	0.	-3.2747e-004
37	17.217	2.9091	0.	-3.2747e-004
38	17.217	2.7273	0.	-3.3455e-004
39	17.217	2.5455	0.	-3.4942e-004
40	17.217	2.3636	0.	-3.7473e-004
41	17.217	2.1818	0.	-3.9864e-004
42	17.217	2.	0.	-4.0821e-004
43	17.217	1.8182	0.	-3.2046e-004
44	17.217	1.6364	0.	-2.3284e-004
45	17.217	1.4545	0.	-1.8135e-004
46	17.217	1.2727	0.	-1.4562e-004
47	17.217	1.0909	0.	-1.1828e-004
48	17.217	0.90909	0.	-9.5861e-005
49	17.217	0.72727	0.	-7.6534e-005
50	17.217	0.54545	0.	-5.9269e-005
51	17.217	0.36364	0.	-4.3568e-005
52	17.217	0.18182	0.	-3.0567e-005
53	17.034	5.8182	0.	-4.8706e-005
54	17.034	5.6364	0.	-5.629e-005
55	17.034	5.4545	0.	-6.8116e-005
56	17.034	5.2727	0.	-8.2751e-005
57	17.034	5.0909	0.	-9.9982e-005
58	17.034	4.9091	0.	-1.2029e-004
59	17.034	4.7273	0.	-1.4481e-004
60	17.034	4.5455	0.	-1.7488e-004
61	17.034	4.3636	0.	-2.1308e-004
62	17.034	4.1818	0.	-2.5571e-004
63	17.034	4.	0.	-2.8836e-004
64	17.034	3.8182	0.	-3.0993e-004
65	17.034	3.6364	0.	-3.1601e-004
66	17.034	3.4545	0.	-3.1426e-004
67	17.034	3.2727	0.	-3.1041e-004
