Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.	6.	0.1	7.1407e-005
2	3.937e-014	6.	0.1	3.1285e-004
3	8.	6.	0.	2.9859e-005
4	3.937e-014	6.	0.	1.2935e-004
5	8.	0.	0.1	5.1002e-005
6	8.	0.	0.	3.6092e-005
7	0.	0.	0.1	2.3791e-004
8	0.	0.	0.	1.358e-004
9	8.1667	0.	0.1	8.2465e-005
10	8.1667	0.	0.	3.3315e-005
11	24.	0.	0.	1.5052e-005
12	24.	0.	0.1	1.2522e-005
13	8.	4.	0.1	1.3719e-003
14	8.	2.	0.1	1.681e-003
15	8.1667	2.	0.1	1.3987e-003
16	24.	6.	0.1	9.6722e-006
17	8.1667	6.	0.1	4.114e-005
18	8.1667	4.	0.1	1.1599e-003
19	8.	4.	0.	4.9857e-004
20	8.1667	4.	0.	4.8907e-004
21	8.1667	6.	0.	2.4989e-005
22	24.	6.	0.	8.1666e-006
23	8.1667	2.	0.	6.3253e-004
24	8.	2.	0.	5.5733e-004
25	4.	6.	0.1	5.1197e-004
26	4.	6.	0.	1.8583e-004
27	4.	0.	0.1	5.0439e-004
28	4.	0.	0.	1.8486e-004
29	16.083	0.	0.	4.8822e-005
30	12.125	0.	0.	9.1336e-005
31	16.083	0.	0.1	1.4255e-004
32	12.125	0.	0.1	2.6004e-004
33	8.	5.	0.1	2.2719e-004
34	8.	4.5	0.1	4.2448e-004
35	8.	1.	0.1	2.8949e-004
36	8.	1.5	0.1	4.9905e-004
37	8.1667	1.	0.1	2.3985e-004
38	8.1667	1.5	0.1	4.8545e-004
39	16.09	6.	0.1	1.1947e-004
40	12.125	6.	0.1	1.8121e-004
41	8.1667	5.	0.1	2.4944e-004
42	8.1667	4.5	0.1	4.0964e-004
43	8.	5.	0.	1.8977e-004
44	8.	4.5	0.	4.3179e-004
45	8.1667	5.	0.	1.4763e-004
46	8.1667	4.5	0.	2.4126e-004
47	16.083	6.	0.	2.2906e-005
