Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.3186	2.8884	0.	-1.0706e-003
2	4.0866	3.3931	0.	-6.6791e-004
3	4.4968	1.2313	0.	-6.6129e-004
4	3.6823	3.3296	0.	-1.1746e-003
5	5.1668	4.1727	0.	-4.7483e-004
6	2.3262	1.6648	0.	-7.2204e-004
7	2.3432	0.64195	0.	-5.3816e-004
8	2.2179	5.189	0.	-4.9819e-004
9	4.2785	5.0811	0.	-3.8276e-004
10	5.336	2.5209	0.	-5.9128e-004
11	4.433	0.59353	0.	-3.9875e-004
12	4.7348	4.7275	0.	-5.625e-004
13	5.3916	0.74554	0.	-3.8516e-004
14	4.5019	5.4738	0.	-3.4494e-004
15	1.1206	2.4805	0.	-5.9785e-004
16	1.2363	1.2384	0.	-5.4466e-004
17	1.0975	4.9155	0.	-5.5724e-004
18	6.4059	1.1938	0.	-4.2346e-004
19	7.8754	1.2071	0.	-4.0168e-004
20	9.1237	1.2078	0.	-3.6072e-004
21	10.323	1.2093	0.	-3.282e-004
22	11.491	1.1974	0.	-2.9595e-004
23	12.648	1.2048	0.	-2.652e-004
24	13.794	1.2123	0.	-2.3535e-004
25	14.924	1.2122	0.	-2.0664e-004
26	16.057	1.2022	0.	-1.7852e-004
27	17.196	1.1931	0.	-1.5099e-004
28	18.33	1.1801	0.	-1.2434e-004
29	19.462	1.1815	0.	-9.8554e-005
30	20.595	1.1915	0.	-7.3544e-005
31	21.728	1.1927	0.	-4.939e-005
32	22.863	1.1955	0.	-2.6469e-005
33	1.2861	3.7088	0.	-5.8617e-004
34	22.854	2.3939	0.	-2.8397e-005
35	22.851	3.6006	0.	-2.8482e-005
36	22.857	4.7961	0.	-2.6614e-005
37	21.72	4.7968	0.	-4.9588e-005
38	20.581	4.7941	0.	-7.3852e-005
39	19.451	4.7911	0.	-9.8788e-005
40	18.316	4.7887	0.	-1.2468e-004
41	17.189	4.7904	0.	-1.5111e-004
42	16.055	4.7998	0.	-1.7853e-004
43	14.929	4.8276	0.	-2.0647e-004
44	13.784	4.8176	0.	-2.3573e-004
45	12.641	4.8129	0.	-2.6548e-004
46	11.489	4.8123	0.	-2.9612e-004
47	10.318	4.799	0.	-3.2801e-004
48	9.1336	4.7871	0.	-3.601e-004
49	7.8855	4.7782	0.	-3.9593e-004
50	6.471	4.7766	0.	-4.1795e-004
51	5.5264	5.2606	0.	-4.4353e-004
52	6.6166	3.5534	0.	-4.219e-004
53	6.5968	2.4123	0.	-4.2521e-004
54	7.8118	2.3762	0.	-3.9867e-004
55	9.0559	2.4016	0.	-3.5909e-004
56	10.275	2.401	0.	-3.2763e-004
57	11.469	2.4048	0.	-2.9541e-004
58	12.624	2.4172	0.	-2.6518e-004
59	13.767	2.4243	0.	-2.3548e-004
60	14.905	2.4197	0.	-2.0658e-004
61	16.035	2.3962	0.	-1.7859e-004
62	17.183	2.3858	0.	-1.5089e-004
63	18.315	2.3866	0.	-1.245e-004
64	19.445	2.3892	0.	-9.8948e-005
65	20.577	2.3926	0.	-7.4412e-005
66	21.713	2.391	0.	-5.0911e-005
67	21.713	3.5973	0.	-5.0875e-005
68	20.567	3.5901	0.	-7.4651e-005
69	19.436	3.5805	0.	-9.9199e-005
70	18.311	3.5884	0.	-1.2452e-004
71	17.177	3.5893	0.	-1.5108e-004
72	16.035	3.6005	0.	-1.7857e-004
73	14.906	3.6168	0.	-2.066e-004
74	13.77	3.6207	0.	-2.3535e-004
75	12.623	3.624	0.	-2.6512e-004
76	11.456	3.6062	0.	-2.9583e-004
77	10.274	3.6051	0.	-3.2775e-004
78	9.0525	3.5939	0.	-3.6108e-004
79	7.8242	3.598	0.	-3.9898e-004
80	2.6261	1.1038	0.	-4.8843e-004
81	2.271	2.398	0.	-5.9986e-004
82	2.4357	3.2024	0.	-7.9764e-004
83	2.6913	3.9235	0.	-8.0881e-004
84	4.1781	2.6359	0.	-7.6563e-004
85	3.1345	3.5857	0.	-9.8548e-004
86	4.2346	0.93252	0.	-3.6359e-004
87	5.13	1.796	0.	-4.6886e-004
88	5.3882	3.4524	0.	-5.5941e-004
89	2.3913	4.4776	0.	-6.4649e-004
90	2.3913	4.4776	0.1	-2.1793e-004
91	5.3882	3.4524	0.1	-2.1671e-004
92	5.13	1.796	0.1	-1.5858e-004
93	4.2346	0.93252	0.1	-1.9614e-004
94	3.1345	3.5857	0.1	-5.0455e-004
95	4.1781	2.6359	0.1	-2.8414e-004
96	2.6913	3.9235	0.1	-3.6778e-004
97	2.4357	3.2024	0.1	-2.9088e-004
98	2.271	2.398	0.1	-2.048e-004
99	2.6261	1.1038	0.1	-2.0756e-004
100	7.8242	3.598	0.1	-1.4109e-004
101	9.0525	3.5939	0.1	-1.2292e-004
102	10.274	3.6051	0.1	-1.1073e-004
103	11.456	3.6062	0.1	-9.8563e-005
104	12.623	3.624	0.1	-8.7913e-005
105	13.77	3.6207	0.1	-7.7779e-005
106	14.906	3.6168	0.1	-6.89e-005
107	16.035	3.6005	0.1	-6.0171e-005
108	17.177	3.5893	0.1	-5.1619e-005
109	18.311	3.5884	0.1	-4.3474e-005
110	19.436	3.5805	0.1	-3.6097e-005
111	20.567	3.5901	0.1	-2.9503e-005
112	21.713	3.5973	0.1	-2.4058e-005
113	21.713	2.391	0.1	-2.4078e-005
114	20.577	2.3926	0.1	-2.9415e-005
115	19.445	2.3892	0.1	-3.6038e-005
116	18.315	2.3866	0.1	-4.3489e-005
117	17.183	2.3858	0.1	-5.1491e-005
118	16.035	2.3962	0.1	-6.0165e-005
119	14.905	2.4197	0.1	-6.8886e-005
120	13.767	2.4243	0.1	-7.7871e-005
121	12.624	2.4172	0.1	-8.7905e-005
122	11.469	2.4048	0.1	-9.8449e-005
123	10.275	2.401	0.1	-1.1118e-004
124	9.0559	2.4016	0.1	-1.2287e-004
125	7.8118	2.3762	0.1	-1.4333e-004
126	6.5968	2.4123	0.1	-1.4595e-004
127	6.6166	3.5534	0.1	-1.4755e-004
128	5.5264	5.2606	0.1	-1.5932e-004
129	6.471	4.7766	0.1	-1.4895e-004
130	7.8855	4.7782	0.1	-1.3509e-004
131	9.1336	4.7871	0.1	-1.2027e-004
132	10.318	4.799	0.1	-1.0922e-004
133	11.489	4.8123	0.1	-9.8254e-005
134	12.641	4.8129	0.1	-8.7691e-005
135	13.784	4.8176	0.1	-7.8388e-005
136	14.929	4.8276	0.1	-6.9077e-005
137	16.055	4.7998	0.1	-6.0189e-005
138	17.189	4.7904	0.1	-5.1545e-005
139	18.316	4.7887	0.1	-4.3298e-005
140	19.451	4.7911	0.1	-3.5362e-005
141	20.581	4.7941	0.1	-2.8066e-005
142	21.72	4.7968	0.1	-2.1472e-005
143	22.857	4.7961	0.1	-1.6342e-005
144	22.851	3.6006	0.1	-2.0462e-005
145	22.854	2.3939	0.1	-2.0427e-005
146	1.2861	3.7088	0.1	-3.5143e-004
147	22.863	1.1955	0.1	-1.6268e-005
148	21.728	1.1927	0.1	-2.1387e-005
149	20.595	1.1915	0.1	-2.7937e-005
150	19.462	1.1815	0.1	-3.526e-005
151	18.33	1.1801	0.1	-4.3176e-005
152	17.196	1.1931	0.1	-5.1553e-005
153	16.057	1.2022	0.1	-6.0278e-005
154	14.924	1.2122	0.1	-6.9202e-005
155	13.794	1.2123	0.1	-7.8146e-005
156	12.648	1.2048	0.1	-8.7714e-005
157	11.491	1.1974	0.1	-9.8224e-005
158	10.323	1.2093	0.1	-1.0969e-004
159	9.1237	1.2078	0.1	-1.1906e-004
160	7.8754	1.2071	0.1	-1.3928e-004
161	6.4059	1.1938	0.1	-1.5265e-004
162	1.0975	4.9155	0.1	-3.0799e-004
163	1.2363	1.2384	0.1	-2.9222e-004
164	1.1206	2.4805	0.1	-3.7838e-004
165	4.5019	5.4738	0.1	-1.4408e-004
166	5.3916	0.74554	0.1	-1.5032e-004
167	4.7348	4.7275	0.1	-2.2149e-004
168	4.433	0.59353	0.1	-1.632e-004
169	5.336	2.5209	0.1	-2.185e-004
170	4.2785	5.0811	0.1	-1.7216e-004
171	2.2179	5.189	0.1	-1.6617e-004
172	2.3432	0.64195	0.1	-1.9379e-004
173	2.3262	1.6648	0.1	-2.4182e-004
174	5.1668	4.1727	0.1	-1.6284e-004
175	3.6823	3.3296	0.1	-6.6006e-004
176	4.4968	1.2313	0.1	-2.6387e-004
177	4.0866	3.3931	0.1	-3.3323e-004
178	3.3186	2.8884	0.1	-4.4752e-004
179	3.6267	4.	0.1	-7.1783e-004
180	3.6267	4.5	0.1	-4.545e-004
181	3.6267	5.	0.1	-3.9556e-004
182	3.6267	5.5	0.1	-7.3225e-005
183	3.46	5.5	0.1	-1.3807e-004
184	3.46	5.	0.1	-3.2972e-004
185	3.46	4.5	0.1	-7.6302e-004
186	3.46	4.	0.1	-8.9973e-004
