Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.3186	2.8884	0.	1.15e-003
2	4.0866	3.3931	0.	7.3862e-004
3	4.4968	1.2313	0.	6.8733e-004
4	3.6823	3.3296	0.	1.2838e-003
5	5.1668	4.1727	0.	5.1882e-004
6	2.3262	1.6648	0.	7.2665e-004
7	2.3432	0.64195	0.	5.4548e-004
8	2.2179	5.189	0.	4.9401e-004
9	4.2785	5.0811	0.	4.5201e-004
10	5.336	2.5209	0.	5.8462e-004
11	4.433	0.59353	0.	4.2651e-004
12	4.7348	4.7275	0.	6.0443e-004
13	5.3916	0.74554	0.	4.1052e-004
14	4.5019	5.4738	0.	3.6584e-004
15	1.1206	2.4805	0.	6.4956e-004
16	1.2363	1.2384	0.	5.716e-004
17	1.0975	4.9155	0.	5.8435e-004
18	6.4059	1.1938	0.	4.362e-004
19	7.8754	1.2071	0.	3.9849e-004
20	9.1237	1.2078	0.	3.5983e-004
21	10.323	1.2093	0.	3.2805e-004
22	11.491	1.1974	0.	2.9587e-004
23	12.648	1.2048	0.	2.6529e-004
24	13.794	1.2123	0.	2.3555e-004
25	14.924	1.2122	0.	2.0694e-004
26	16.057	1.2022	0.	1.789e-004
27	17.196	1.1931	0.	1.5145e-004
28	18.33	1.1801	0.	1.2491e-004
29	19.462	1.1815	0.	9.9261e-005
30	20.595	1.1915	0.	7.4483e-005
31	21.728	1.1927	0.	5.0765e-005
32	22.863	1.1955	0.	2.8963e-005
33	1.2861	3.7088	0.	6.2359e-004
34	22.854	2.3939	0.	3.2433e-005
35	22.851	3.6006	0.	3.2518e-005
36	22.857	4.7961	0.	2.9112e-005
37	21.72	4.7968	0.	5.0962e-005
38	20.581	4.7941	0.	7.4796e-005
39	19.451	4.7911	0.	9.9497e-005
40	18.316	4.7887	0.	1.2524e-004
41	17.189	4.7904	0.	1.5156e-004
42	16.055	4.7998	0.	1.7889e-004
43	14.929	4.8276	0.	2.0676e-004
44	13.784	4.8176	0.	2.3594e-004
45	12.641	4.8129	0.	2.6556e-004
46	11.489	4.8123	0.	2.9606e-004
47	10.318	4.799	0.	3.2781e-004
48	9.1336	4.7871	0.	3.5956e-004
49	7.8855	4.7782	0.	3.9386e-004
50	6.471	4.7766	0.	4.3129e-004
51	5.5264	5.2606	0.	4.6012e-004
52	6.6166	3.5534	0.	4.1749e-004
53	6.5968	2.4123	0.	4.1975e-004
54	7.8118	2.3762	0.	3.9706e-004
55	9.0559	2.4016	0.	3.5762e-004
56	10.275	2.401	0.	3.2681e-004
57	11.469	2.4048	0.	2.95e-004
58	12.624	2.4172	0.	2.651e-004
59	13.767	2.4243	0.	2.3557e-004
60	14.905	2.4197	0.	2.0682e-004
61	16.035	2.3962	0.	1.7893e-004
62	17.183	2.3858	0.	1.5133e-004
63	18.315	2.3866	0.	1.2508e-004
64	19.445	2.3892	0.	9.9764e-005
65	20.577	2.3926	0.	7.5617e-005
66	21.713	2.391	0.	5.2894e-005
67	21.713	3.5973	0.	5.2858e-005
68	20.567	3.5901	0.	7.5856e-005
69	19.436	3.5805	0.	1.0002e-004
70	18.311	3.5884	0.	1.2511e-004
71	17.177	3.5893	0.	1.5152e-004
72	16.035	3.6005	0.	1.789e-004
73	14.906	3.6168	0.	2.0683e-004
74	13.77	3.6207	0.	2.3545e-004
75	12.623	3.624	0.	2.6506e-004
76	11.456	3.6062	0.	2.9548e-004
77	10.274	3.6051	0.	3.2693e-004
78	9.0525	3.5939	0.	3.5963e-004
79	7.8242	3.598	0.	3.9725e-004
80	2.6261	1.1038	0.	5.2049e-004
81	2.271	2.398	0.	6.1887e-004
82	2.4357	3.2024	0.	8.1456e-004
83	2.6913	3.9235	0.	8.2863e-004
84	4.1781	2.6359	0.	8.0776e-004
85	3.1345	3.5857	0.	1.0782e-003
86	4.2346	0.93252	0.	4.4501e-004
87	5.13	1.796	0.	4.9743e-004
88	5.3882	3.4524	0.	5.5904e-004
89	2.3913	4.4776	0.	6.4832e-004
90	2.3913	4.4776	0.1	6.4832e-004
91	5.3882	3.4524	0.1	5.5904e-004
92	5.13	1.796	0.1	4.9743e-004
