Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	7.8679	2.7882	0.	8.6343e-004
2	8.4792	3.4516	0.	7.0294e-004
3	6.3463	3.0551	0.	3.2791e-004
4	9.0817	3.7072	0.	4.5688e-004
5	6.0387	1.5171	0.	4.4077e-004
6	8.0922	3.2926	0.	9.6547e-004
7	8.3368	2.7492	0.	8.2662e-004
8	18.536	2.9964	0.	1.1981e-004
9	13.576	2.4465	0.	1.6715e-004
10	10.667	3.9571	0.	2.412e-004
11	3.0697	2.9766	0.	3.666e-004
12	9.5065	2.2833	0.	3.1037e-004
13	9.0439	2.7555	0.	4.4673e-004
14	7.5537	3.2099	0.	6.3402e-004
15	10.264	1.2867	0.	2.6891e-004
16	5.7217	4.2112	0.	3.9511e-004
17	5.7217	4.2112	0.1	3.9511e-004
18	10.264	1.2867	0.1	2.6891e-004
19	7.5537	3.2099	0.1	6.3402e-004
20	9.0439	2.7555	0.1	4.4673e-004
21	9.5065	2.2833	0.1	3.1037e-004
22	3.0697	2.9766	0.1	3.666e-004
23	10.667	3.9571	0.1	2.412e-004
24	13.576	2.4465	0.1	1.6715e-004
25	18.536	2.9964	0.1	1.1981e-004
26	8.3368	2.7492	0.1	8.2662e-004
27	8.0922	3.2926	0.1	9.6547e-004
28	6.0387	1.5171	0.1	4.4077e-004
29	9.0817	3.7072	0.1	4.5688e-004
30	6.3463	3.0551	0.1	3.2791e-004
31	8.4792	3.4516	0.1	7.0294e-004
32	7.8679	2.7882	0.1	8.6343e-004
33	8.1667	5.	0.1	4.4914e-004
34	8.1667	4.5	0.1	5.0326e-004
35	8.1667	4.	0.1	1.8028e-003
36	8.	4.	0.1	1.4477e-003
37	8.	4.5	0.1	8.5051e-004
38	8.	5.	0.1	3.7451e-004
39	8.1667	1.	0.1	3.0503e-004
40	8.1667	1.5	0.1	5.9157e-004
41	8.1667	2.	0.1	1.4511e-003
42	8.	2.	0.1	1.2157e-003
43	8.	1.5	0.1	4.4735e-004
44	8.	1.	0.1	3.4985e-004
45	8.1667	6.	0.1	2.0154e-004
46	10.806	6.	0.1	1.9739e-004
47	13.444	6.	0.1	1.7439e-004
48	18.722	6.	0.1	1.1676e-004
49	24.	6.	0.1	6.3773e-005
50	24.	3.	0.1	5.9836e-005
51	2.6226e-014	3.	0.1	3.6144e-004
