Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.8679,2.7882,0,0.00086343,8628.3,0.00039227,1443.2,0.00023005,224.37,-0.00082858,-7729.8,0.25885
2,8.4792,3.4516,0,0.00070294,7024.5,0.00038015,2098.5,0.00016086,450.84,-0.00064491,-5603.4,0.30383
3,6.3463,3.0551,0,0.00032791,3276.9,0.00012123,-5.3336,8.5008e-05,-277.5,-0.00033187,-3409.8,0.17087
4,9.0817,3.7072,0,0.00045688,4565.7,0.00024608,879.6,5.5126e-05,-555.12,-0.00043412,-4231.1,0.35288
5,6.0387,1.5171,0,0.00044077,4404.7,0.00019322,547.03,0.00011207,-62.681,-0.00042935,-4130.7,0.15068
6,8.0922,3.2926,0,0.00096547,9648,0.00049057,2287.8,0.00022369,282.59,-0.00090597,-8205.2,0.27511
7,8.3368,2.7492,0,0.00082662,8260.5,0.0004417,2331,0.00018589,408.92,-0.00076305,-6721.1,0.29196
8,18.536,2.9964,0,0.00011981,1197.2,4.4984e-05,58.863,3.5587e-05,-11.743,-0.00011885,-1172.1,1.3475
9,13.576,2.4465,0,0.00016715,1670.4,6.9972e-05,104.56,3.8626e-05,-130.96,-0.00016635,-1671.1,0.7818
10,10.667,3.9571,0,0.0002412,2410.3,0.00011661,469.29,5.7295e-05,23.597,-0.0002297,-2132.8,0.49508
11,3.0697,2.9766,0,0.0003666,3663.5,0.00023067,1277.1,3.1716e-05,-217.79,-0.00032493,-2897.5,0.043536
12,9.5065,2.2833,0,0.00031037,3101.5,0.00013284,280.71,7.4708e-05,-156.11,-0.00030593,-3016.1,0.38556
13,9.0439,2.7555,0,0.00044673,4464.2,0.00020586,413.22,7.9885e-05,-533.31,-0.00044118,-4448.4,0.3482
14,7.5537,3.2099,0,0.00063402,6335.9,0.00041379,2374.5,3.7567e-05,-452.3,-0.00055208,-4882.7,0.23933
15,10.264,1.2867,0,0.00026891,2687.2,0.00011816,283.11,6.2838e-05,-132.58,-0.00026392,-2587.7,0.4481
16,5.7217,4.2112,0,0.00039511,3948.4,0.00017234,218.7,7.5086e-05,-512.02,-0.000395,-4044,0.14106
17,5.7217,4.2112,0.1,0.00039511,3948.4,0.000395,4044,-7.5086e-05,512.02,-0.00017234,-218.7,0.14106
18,10.264,1.2867,0.1,0.00026891,2687.2,0.00026392,2587.7,-6.2838e-05,132.58,-0.00011816,-283.11,0.4481
19,7.5537,3.2099,0.1,0.00063402,6335.9,0.00055208,4882.7,-3.7567e-05,452.3,-0.00041379,-2374.5,0.23933
20,9.0439,2.7555,0.1,0.00044673,4464.2,0.00044118,4448.4,-7.9885e-05,533.31,-0.00020586,-413.22,0.3482
21,9.5065,2.2833,0.1,0.00031037,3101.5,0.00030593,3016.1,-7.4708e-05,156.11,-0.00013284,-280.71,0.38556
22,3.0697,2.9766,0.1,0.0003666,3663.5,0.00032493,2897.5,-3.1716e-05,217.79,-0.00023067,-1277.1,0.043536
23,10.667,3.9571,0.1,0.0002412,2410.3,0.0002297,2132.8,-5.7295e-05,-23.597,-0.00011661,-469.29,0.49508
24,13.576,2.4465,0.1,0.00016715,1670.4,0.00016635,1671.1,-3.8626e-05,130.96,-6.9972e-05,-104.56,0.7818
25,18.536,2.9964,0.1,0.00011981,1197.2,0.00011885,1172.1,-3.5587e-05,11.743,-4.4984e-05,-58.863,1.3475
26,8.3368,2.7492,0.1,0.00082662,8260.5,0.00076305,6721.1,-0.00018589,-408.92,-0.0004417,-2331,0.29196
27,8.0922,3.2926,0.1,0.00096547,9648,0.00090597,8205.2,-0.00022369,-282.59,-0.00049057,-2287.8,0.27511
28,6.0387,1.5171,0.1,0.00044077,4404.7,0.00042935,4130.7,-0.00011207,62.681,-0.00019322,-547.03,0.15068
29,9.0817,3.7072,0.1,0.00045688,4565.7,0.00043412,4231.1,-5.5126e-05,555.12,-0.00024608,-879.6,0.35288
30,6.3463,3.0551,0.1,0.00032791,3276.9,0.00033187,3409.8,-8.5008e-05,277.49,-0.00012123,5.3336,0.17087
31,8.4792,3.4516,0.1,0.00070294,7024.5,0.00064491,5603.4,-0.00016086,-450.84,-0.00038015,-2098.5,0.30383
32,7.8679,2.7882,0.1,0.00086343,8628.3,0.00082858,7729.8,-0.00023005,-224.37,-0.00039227,-1443.2,0.25885
33,8.1667,5,0.1,0.00044914,4488.4,0.00045112,4618,-9.7243e-05,497.76,-0.00018543,-164.87,0.27152
34,8.1667,4.5,0.1,0.00050326,5029.1,0.00052275,5671.5,-9.5794e-05,1024,-0.00018785,332.29,0.27472
35,8.1667,4,0.1,0.0018028,18016,0.0018455,19363,-0.00044597,2145.4,-0.00064588,643.43,0.27792
36,8,4,0.1,0.0014477,14467,0.0014916,15914,-0.00030593,2408.2,-0.00054026,647.52,0.26606
37,8,4.5,0.1,0.00085051,8499.2,0.00088406,9510.5,-0.00020937,1294.8,-0.00028141,753.56,0.26233
38,8,5,0.1,0.00037451,3742.5,0.00039535,4380.5,-7.6984e-05,831.53,-0.00012502,470.58,0.25816
39,8.1667,1,0.1,0.00030503,3048.2,0.00031355,3314.5,-7.3791e-05,404.23,-0.0001083,144.97,0.26255
40,8.1667,1.5,0.1,0.00059157,5911.6,0.00061612,6640,-0.00015481,847.5,-0.00018561,616.08,0.26806
41,8.1667,2,0.1,0.0014511,14501,0.0014959,15835,-0.00039275,1644.6,-0.00047296,1042,0.27372
42,8,2,0.1,0.0012157,12149,0.0012458,13384,-0.00018652,2622,-0.00050758,209.61,0.262
43,8,1.5,0.1,0.00044735,4470.4,0.00043051,4300.8,-4.9007e-05,697.89,-0.00023532,-701.96,0.25549
44,8,1,0.1,0.00034985,3496.1,0.00035759,3749.4,-8.2498e-05,442.72,-0.00012939,90.426,0.24924
45,8.1667,6,0.1,0.00020154,2014,0.00021075,2295.5,-4.5108e-05,373.04,-6.8016e-05,200.92,0.26502
46,10.806,6,0.1,0.00019739,1972.6,0.00018878,1788.8,-4.0243e-05,68.028,-9.7742e-05,-363.99,0.50697
47,13.444,6,0.1,0.00017439,1742.7,0.00017193,1676.5,-5.16e-05,-3.0357,-6.7584e-05,-123.13,0.77339
48,18.722,6,0.1,0.00011676,1166.8,0.00011536,1126.5,-3.7484e-05,-21.891,-4.2261e-05,-57.779,1.3757
49,24,6,0.1,6.3773e-05,637.29,6.9023e-05,796.17,-1.1272e-05,192.86,-1.969e-05,129.61,2.0422
50,24,3,0.1,5.9836e-05,597.95,6.5587e-05,767.62,-1.2442e-05,181.34,-1.5461e-05,158.66,2.0347
51,2.6226e-14,3,0.1,0.00036144,3611.9,0.00047978,7091.1,3.9184e-06,3515.6,-5.6513e-06,3443.7,0
52,24,0,0.1,6.287e-05,628.27,6.707e-05,776.64,-5.1293e-06,234.16,-2.4547e-05,88.258,2.0241
53,18.722,0,0.1,0.00012239,1223.1,0.00012023,1163,-3.7201e-05,-19.855,-4.7422e-05,-96.656,1.357
54,13.444,0,0.1,0.00016616,1660.4,0.00016082,1524.2,-4.4366e-05,-17.482,-7.3145e-05,-233.72,0.75672
55,10.806,0,0.1,0.00021909,2189.4,0.00021385,2152.6,-3.0287e-05,318.24,-0.00010872,-271.09,0.49083
56,8.1667,0,0.1,0.00025855,2583.7,0.00025525,2516.9,-6.4828e-05,111.96,-0.00010828,-214.51,0.25158
57,8,0,0.1,0.00038926,3890,0.00037765,3668.3,-7.8847e-05,238.36,-0.00018488,-558.35,0.23643
58,6,9.0989e-31,0.1,0.0004152,4149.1,0.00041323,4533.9,-4.3737e-06,1396.2,-0.00021289,-170.5,0.13993
59,4,6.0659e-31,0.1,0.00036483,3645.8,0.00031057,2508.5,-4.4216e-05,-157.26,-0.00024237,-1646.1,0.066168
60,0,0,0.1,0.00032889,3286.6,0.00042882,6232,4.8059e-06,3046.1,-2.0881e-05,2853.1,0
61,3.937e-14,6,0.1,0.00033946,3392.3,0.00044787,6582.3,5.3241e-06,3257.2,-1.2041e-05,3126.7,0
