Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.964,2.7809,0,0.00030079,3005.8,0.0001497,703.88,7.501e-05,142.69,-0.00028243,-2542.9,1.2766
2,18.875,3.2778,0,0.00015787,1577.7,0.00011376,609.35,-1.9105e-05,-388.96,-0.00012831,-1209.5,1.391
3,17.337,2.4878,0,0.000204,2038.5,0.00012037,575.96,2.1181e-05,-169.28,-0.00018658,-1730.3,1.2002
4,16.38,2.3243,0,0.00017535,1752.3,0.00010431,611.89,2.9303e-05,48.311,-0.00015718,-1352.8,1.0874
5,18.456,3.269,0,0.00024922,2490.4,0.00013741,767.82,5.4059e-05,141.53,-0.00022776,-1976,1.3382
6,19.717,3.476,0,8.7965e-05,879.05,4.792e-05,270.01,2.0183e-05,61.601,-8.045e-05,-694.51,1.4988
7,18.177,2.6738,0,0.00030263,3024.2,0.00015031,531.63,5.8039e-05,-161.63,-0.00029031,-2779,1.3025
8,17.679,2.9938,0,0.00029822,2980.1,0.00014824,365.92,4.0376e-05,-444.5,-0.00029116,-2935.6,1.2423
9,21.423,2.7161,0,4.4265e-05,442.34,1.4645e-05,-18.003,1.2885e-05,-31.222,-4.5087e-05,-466.8,1.7193
10,4.8724,3.0917,0,0.0004545,4541.9,0.00025302,1066.7,5.7577e-05,-401.78,-0.00042501,-4027.7,0.11018
11,9.7011,3.0163,0,0.00031505,3148.3,0.00010481,-263.68,7.8006e-05,-465.08,-0.00032696,-3507.8,0.41885
12,15.084,3.6693,0,0.0002164,2162.5,8.7036e-05,280.42,7.0452e-05,155.82,-0.00020871,-1941.7,0.94213
13,18.186,3.2511,0,0.00029873,2985.3,0.00015712,665.86,5.3916e-05,-109.57,-0.00028161,-2630.6,1.3046
14,18.186,3.2511,0.1,0.00029873,2985.3,0.00028161,2630.6,-5.3916e-05,109.57,-0.00015712,-665.86,1.3046
15,15.084,3.6693,0.1,0.0002164,2162.5,0.00020871,1941.7,-7.0452e-05,-155.82,-8.7036e-05,-280.42,0.94213
16,9.7011,3.0163,0.1,0.00031505,3148.3,0.00032696,3507.8,-7.8006e-05,465.08,-0.00010481,263.68,0.41885
17,4.8724,3.0917,0.1,0.0004545,4541.9,0.00042501,4027.7,-5.7577e-05,401.78,-0.00025302,-1066.7,0.11018
18,21.423,2.7161,0.1,4.4265e-05,442.34,4.5087e-05,466.8,-1.2885e-05,31.222,-1.4645e-05,18.003,1.7193
19,17.679,2.9938,0.1,0.00029822,2980.1,0.00029116,2935.6,-4.0376e-05,444.5,-0.00014824,-365.92,1.2423
20,18.177,2.6738,0.1,0.00030263,3024.2,0.00029031,2779,-5.8039e-05,161.63,-0.00015031,-531.63,1.3025
21,19.717,3.476,0.1,8.7965e-05,879.05,8.045e-05,694.51,-2.0183e-05,-61.601,-4.792e-05,-270.01,1.4988
22,18.456,3.269,0.1,0.00024922,2490.4,0.00022776,1976,-5.4059e-05,-141.53,-0.00013741,-767.82,1.3382
23,16.38,2.3243,0.1,0.00017535,1752.3,0.00015718,1352.8,-2.9303e-05,-48.311,-0.00010431,-611.89,1.0874
24,17.337,2.4878,0.1,0.000204,2038.5,0.00018658,1730.3,-2.1181e-05,169.28,-0.00012037,-575.96,1.2002
25,18.875,3.2778,0.1,0.00015787,1577.7,0.00012831,1209.5,1.9105e-05,388.96,-0.00011376,-609.35,1.391
26,17.964,2.7809,0.1,0.00030079,3005.8,0.00028243,2542.9,-7.501e-05,-142.69,-0.0001497,-703.88,1.2766
27,18.167,1,0.1,0.0001263,1262.1,0.00013115,1441.2,-1.7671e-05,322.99,-5.0986e-05,72.669,1.2954
28,18.167,1.5,0.1,0.00022024,2200.9,0.00023295,2667.8,-1.8385e-05,779.42,-8.8745e-05,250.76,1.2971
29,18.167,2,0.1,0.00048069,4803.6,0.00049646,5379.5,-7.8063e-05,1062.7,-0.00019225,204.73,1.299
30,18,2,0.1,0.00042084,4205.5,0.00042228,4286.9,-0.00010317,338.85,-0.00016634,-135.77,1.2783
31,18,1.5,0.1,0.0002943,2941,0.00029186,2888,-7.9832e-05,95.333,-0.0001167,-181.67,1.2756
32,18,1,0.1,0.00019804,1979.1,0.00020387,2166.6,-4.4381e-05,301.35,-7.2437e-05,90.556,1.2727
33,18.167,5,0.1,0.00010692,1068.5,0.00010997,1170.4,-2.2423e-05,175.64,-4.0357e-05,40.888,1.3014
34,18.167,4.5,0.1,0.00019535,1952.2,0.0002021,2234.3,-2.0598e-05,561.04,-8.3346e-05,89.578,1.3016
35,18.167,4,0.1,0.00046099,4606.7,0.00047084,4964.5,-9.3914e-05,721.22,-0.00018127,64.899,1.3021
36,18,4,0.1,0.00049771,4973.7,0.00051331,5484.3,-0.00010539,835.65,-0.00018475,239.37,1.2815
37,18,4.5,0.1,0.00020002,1998.8,0.00018551,1616.4,-5.4428e-05,-186.41,-0.00010056,-533.07,1.2806
38,18,5,0.1,0.00021151,2113.6,0.00020907,2154.4,-2.6772e-05,382.33,-0.00010229,-185.07,1.2792
39,18.167,6,0.1,5.9388e-05,593.47,6.1289e-05,719.14,2.7213e-06,279.08,-2.8544e-05,44.166,1.3012
40,20.111,6,0.1,6.2312e-05,622.69,5.8433e-05,519.08,-1.7469e-05,-51.221,-2.9989e-05,-145.29,1.5516
41,22.056,6,0.1,3.264e-05,326.17,3.1708e-05,301.22,-9.331e-06,-7.1261,-1.374e-05,-40.252,1.8061
42,24,6,0.1,2.455e-05,245.33,2.3688e-05,235.21,-3.1956e-06,33.213,-1.2646e-05,-37.792,2.0629
43,24,3,0.1,2.7882e-05,278.62,2.8284e-05,296.47,-5.2e-06,44.885,-1.1571e-05,-2.9883,2.0593
44,2.6226e-14,3,0.1,0.00036012,3598.7,0.0004775,7049.6,3.2203e-06,3486.1,-6.0049e-06,3416.8,0
45,3.937e-14,6,0.1,0.00035355,3533.1,0.00046547,6827.7,6.0088e-06,3375.5,-1.4814e-05,3219,0
46,5.625,6,0.1,0.00044266,4423.5,0.00041464,3951.7,-5.372e-05,432.62,-0.00024625,-1014,0.14433
47,11.25,6,0.1,0.00028834,2881.5,0.0002971,3155.3,-6.8208e-05,410.54,-0.00010232,154.25,0.54917
48,15.188,6,0.1,0.00022517,2250.1,0.00021968,2105.6,-6.3502e-05,-22.144,-9.3787e-05,-249.7,0.94902
49,18,6,0.1,0.00016136,1612.5,0.00016173,1732.3,-1.2967e-05,419.74,-7.7842e-05,-67.699,1.2752
50,24,0,0.1,3.0886e-05,308.65,3.1332e-05,322.48,-8.5383e-06,22.907,-1.0856e-05,5.4928,2.0537
51,21.083,0,0.1,4.2191e-05,421.61,4.162e-05,414.95,-8.7237e-06,36.688,-1.8877e-05,-39.601,1.6693
52,18.167,0,0.1,6.0136e-05,600.94,6.0953e-05,625.16,-1.816e-05,30.738,-1.9868e-05,17.904,1.2919
53,18,0,0.1,0.00012875,1286.6,0.00013793,1560.2,-2.7531e-05,317,-3.8564e-05,234.09,1.2663
54,15.75,2.4415e-30,0.1,0.00019456,1944.2,0.00018577,1732.4,-4.6436e-05,-12.32,-9.3179e-05,-363.53,1.0045
55,13.5,2.0927e-30,0.1,0.00025025,2500.8,0.00024926,2474.9,-7.6452e-05,27.608,-9.0255e-05,-76.097,0.7615
56,9,1.3952e-30,0.1,0.00034159,3413.6,0.00035356,3777.6,-8.3943e-05,490.4,-0.00011589,250.39,0.3524
57,4.5,6.9758e-31,0.1,0.00047891,4785.8,0.00045119,4296,-6.7055e-05,402.14,-0.0002599,-1046.8,0.087129
58,0,0,0.1,0.00034639,3461.5,0.00044983,6508.9,1.7898e-06,3142.5,-2.2557e-05,2959.5,0
59,4.5,6.9758e-31,0,0.00047891,4785.8,0.0002599,1046.8,6.7055e-05,-402.14,-0.00045119,-4296,0.087129
60,9,1.3952e-30,0,0.00034159,3413.6,0.00011589,-250.39,8.3943e-05,-490.4,-0.00035356,-3777.6,0.3524
61,13.5,2.0927e-30,0,0.00025025,2500.8,9.0255e-05,76.097,7.6452e-05,-27.608,-0.00024926,-2474.9,0.7615
62,15.75,2.4415e-30,0,0.00019456,1944.2,9.3179e-05,363.53,4.6436e-05,12.32,-0.00018577,-1732.4,1.0045
63,18,0,0,0.00012875,1286.6,3.8564e-05,-234.09,2.7531e-05,-317,-0.00013793,-1560.2,1.2663
64,0,0,0,0.00034639,3461.5,2.2557e-05,-2959.5,-1.7898e-06,-3142.5,-0.00044983,-6508.9,0
65,21.083,0,0,4.2191e-05,421.61,1.8877e-05,39.602,8.7237e-06,-36.688,-4.162e-05,-414.95,1.6693
66,18.167,0,0,6.0136e-05,600.94,1.9868e-05,-17.904,1.816e-05,-30.738,-6.0953e-05,-625.16,1.2919
67,24,0,0,3.0886e-05,308.65,1.0856e-05,-5.4928,8.5383e-06,-22.907,-3.1332e-05,-322.48,2.0537
68,15.188,6,0,0.00022517,2250.1,9.3787e-05,249.7,6.3502e-05,22.144,-0.00021968,-2105.6,0.94902
