Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	17.964	2.7809	0.	703.88
2	18.875	3.2778	0.	609.35
3	17.337	2.4878	0.	575.96
4	16.38	2.3243	0.	611.89
5	18.456	3.269	0.	767.82
6	19.717	3.476	0.	270.01
7	18.177	2.6738	0.	531.63
8	17.679	2.9938	0.	365.92
9	21.423	2.7161	0.	-18.003
10	4.8724	3.0917	0.	1066.7
11	9.7011	3.0163	0.	-263.68
12	15.084	3.6693	0.	280.42
13	18.186	3.2511	0.	665.86
14	18.186	3.2511	0.1	2630.6
15	15.084	3.6693	0.1	1941.7
16	9.7011	3.0163	0.1	3507.8
17	4.8724	3.0917	0.1	4027.7
18	21.423	2.7161	0.1	466.8
19	17.679	2.9938	0.1	2935.6
20	18.177	2.6738	0.1	2779.
21	19.717	3.476	0.1	694.51
22	18.456	3.269	0.1	1976.
23	16.38	2.3243	0.1	1352.8
24	17.337	2.4878	0.1	1730.3
25	18.875	3.2778	0.1	1209.5
26	17.964	2.7809	0.1	2542.9
27	18.167	1.	0.1	1441.2
28	18.167	1.5	0.1	2667.8
29	18.167	2.	0.1	5379.5
30	18.	2.	0.1	4286.9
31	18.	1.5	0.1	2888.
32	18.	1.	0.1	2166.6
33	18.167	5.	0.1	1170.4
34	18.167	4.5	0.1	2234.3
35	18.167	4.	0.1	4964.5
36	18.	4.	0.1	5484.3
37	18.	4.5	0.1	1616.4
38	18.	5.	0.1	2154.4
39	18.167	6.	0.1	719.14
40	20.111	6.	0.1	519.08
41	22.056	6.	0.1	301.22
42	24.	6.	0.1	235.21
43	24.	3.	0.1	296.47
44	2.6226e-014	3.	0.1	7049.6
45	3.937e-014	6.	0.1	6827.7
46	5.625	6.	0.1	3951.7
47	11.25	6.	0.1	3155.3
48	15.188	6.	0.1	2105.6
49	18.	6.	0.1	1732.3
50	24.	0.	0.1	322.48
51	21.083	0.	0.1	414.95
52	18.167	0.	0.1	625.16
53	18.	0.	0.1	1560.2
54	15.75	2.4415e-030	0.1	1732.4
55	13.5	2.0927e-030	0.1	2474.9
56	9.	1.3952e-030	0.1	3777.6
57	4.5	6.9758e-031	0.1	4296.
58	0.	0.	0.1	6508.9
59	4.5	6.9758e-031	0.	1046.8
60	9.	1.3952e-030	0.	-250.39
