Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	1.3333	2.	0.	-17051
2	1.1667	2.	0.	-11758
3	1.	2.	0.	-10168
4	0.83333	2.	0.	-9248.
5	0.66667	2.	0.	-8720.6
6	0.5	2.	0.	-8420.9
7	0.33333	2.	0.	-8351.7
8	0.16667	2.	0.	-8204.1
9	1.6667	2.1818	0.	-20807
10	1.6667	2.3636	0.	-16645
11	1.6667	2.5455	0.	-14777
12	1.6667	2.7273	0.	-13822
13	1.6667	2.9091	0.	-13416
14	1.6667	3.0909	0.	-13416
15	1.6667	3.2727	0.	-13822
16	1.6667	3.4545	0.	-14777
17	1.6667	3.6364	0.	-16645
18	1.6667	3.8182	0.	-20807
19	1.3333	4.	0.	-17051
20	1.1667	4.	0.	-11758
21	1.	4.	0.	-10168
22	0.83333	4.	0.	-9248.
23	0.66667	4.	0.	-8720.6
24	0.5	4.	0.	-8420.9
25	0.33333	4.	0.	-8351.7
26	0.16667	4.	0.	-8204.1
27	0.16667	0.18182	0.	-2131.5
28	0.16667	0.36364	0.	-2669.
29	0.16667	0.54545	0.	-3317.2
30	0.16667	0.72727	0.	-3925.2
31	0.16667	0.90909	0.	-4518.6
32	0.16667	1.0909	0.	-5116.7
33	0.16667	1.2727	0.	-5728.5
34	0.16667	1.4545	0.	-6352.6
35	0.16667	1.6364	0.	-6981.
36	0.16667	1.8182	0.	-7602.5
37	0.33333	0.18182	0.	-2782.7
38	0.33333	0.36364	0.	-3021.7
39	0.33333	0.54545	0.	-3434.9
40	0.33333	0.72727	0.	-3933.9
41	0.33333	0.90909	0.	-4485.9
42	0.33333	1.0909	0.	-5080.5
43	0.33333	1.2727	0.	-5711.3
44	0.33333	1.4545	0.	-6369.5
45	0.33333	1.6364	0.	-7041.6
46	0.33333	1.8182	0.	-7709.5
47	0.5	0.18182	0.	-2946.
48	0.5	0.36364	0.	-3104.2
49	0.5	0.54545	0.	-3424.2
50	0.5	0.72727	0.	-3850.2
51	0.5	0.90909	0.	-4362.1
52	0.5	1.0909	0.	-4945.9
53	0.5	1.2727	0.	-5590.5
54	0.5	1.4545	0.	-6282.6
55	0.5	1.6364	0.	-7003.1
56	0.5	1.8182	0.	-7726.2
57	0.66667	0.18182	0.	-2871.6
58	0.66667	0.36364	0.	-3024.
59	0.66667	0.54545	0.	-3332.9
60	0.66667	0.72727	0.	-3751.4
61	0.66667	0.90909	0.	-4266.1
62	0.66667	1.0909	0.	-4868.7
63	0.66667	1.2727	0.	-5552.2
64	0.66667	1.4545	0.	-6306.5
65	0.66667	1.6364	0.	-7110.7
66	0.66667	1.8182	0.	-7930.8
67	0.83333	0.18182	0.	-2615.2
68	0.83333	0.36364	0.	-2788.9
69	0.83333	0.54545	0.	-3127.3
70	0.83333	0.72727	0.	-3579.3
71	0.83333	0.90909	0.	-4130.3
72	0.83333	1.0909	0.	-4777.2
73	0.83333	1.2727	0.	-5524.
74	0.83333	1.4545	0.	-6372.7
75	0.83333	1.6364	0.	-7311.2
76	0.83333	1.8182	0.	-8295.
77	1.	0.18182	0.	-2220.3
78	1.	0.36364	0.	-2446.6
79	1.	0.54545	0.	-2850.6
80	1.	0.72727	0.	-3365.1
81	1.	0.90909	0.	-3972.6
82	1.	1.0909	0.	-4678.9
83	1.	1.2727	0.	-5505.1
84	1.	1.4545	0.	-6484.9
85	1.	1.6364	0.	-7631.4
86	1.	1.8182	0.	-8905.8
87	1.1667	0.18182	0.	-1717.7
88	1.1667	0.36364	0.	-2054.6
89	1.1667	0.54545	0.	-2560.9
90	1.1667	0.72727	0.	-3150.3
91	1.1667	0.90909	0.	-3814.8
92	1.1667	1.0909	0.	-4575.
93	1.1667	1.2727	0.	-5476.9
94	1.1667	1.4545	0.	-6593.8
95	1.1667	1.6364	0.	-8035.8
96	1.1667	1.8182	0.	-9950.8
97	1.3333	0.18182	0.	-1205.5
98	1.3333	0.36364	0.	-1773.9
99	1.3333	0.54545	0.	-2408.4
100	1.3333	0.72727	0.	-3077.8
101	1.3333	0.90909	0.	-3804.6
102	1.3333	1.0909	0.	-4626.8
103	1.3333	1.2727	0.	-5606.4
104	1.3333	1.4545	0.	-6877.8
105	1.3333	1.6364	0.	-8686.9
106	1.3333	1.8182	0.	-12175
107	1.5	2.1818	0.	-21419
108	1.3333	2.1818	0.	-16737
109	1.1667	2.1818	0.	-13116
110	1.	2.1818	0.	-11161
111	0.83333	2.1818	0.	-10068
112	0.66667	2.1818	0.	-9425.1
113	0.5	2.1818	0.	-9051.9
114	0.33333	2.1818	0.	-8943.2
115	0.16667	2.1818	0.	-8768.3
116	1.5	2.3636	0.	-16984
117	1.3333	2.3636	0.	-15492
118	1.1667	2.3636	0.	-13343
119	1.	2.3636	0.	-11741
120	0.83333	2.3636	0.	-10669
121	0.66667	2.3636	0.	-9993.
122	0.5	2.3636	0.	-9584.2
123	0.33333	2.3636	0.	-9456.2
124	0.16667	2.3636	0.	-9271.8
125	1.5	2.5455	0.	-15001
126	1.3333	2.5455	0.	-14286
127	1.1667	2.5455	0.	-13113
128	1.	2.5455	0.	-11951
129	0.83333	2.5455	0.	-11036
130	0.66667	2.5455	0.	-10398
131	0.5	2.5455	0.	-9991.4
132	0.33333	2.5455	0.	-9864.1
133	0.16667	2.5455	0.	-9686.2
134	1.5	2.7273	0.	-14009
135	1.3333	2.7273	0.	-13615
136	1.1667	2.7273	0.	-12850
137	1.	2.7273	0.	-11990
138	0.83333	2.7273	0.	-11225
139	0.66667	2.7273	0.	-10648
140	0.5	2.7273	0.	-10262
141	0.33333	2.7273	0.	-10146
142	0.16667	2.7273	0.	-9982.4
143	1.5	2.9091	0.	-13587
144	1.3333	2.9091	0.	-13303
145	1.1667	2.9091	0.	-12704
146	1.	2.9091	0.	-11982
147	0.83333	2.9091	0.	-11301
148	0.66667	2.9091	0.	-10765
149	0.5	2.9091	0.	-10395
150	0.33333	2.9091	0.	-10290
151	0.16667	2.9091	0.	-10137
152	1.5	3.0909	0.	-13587
153	1.3333	3.0909	0.	-13303
154	1.1667	3.0909	0.	-12704
155	1.	3.0909	0.	-11982
156	0.83333	3.0909	0.	-11301
157	0.66667	3.0909	0.	-10765
158	0.5	3.0909	0.	-10395
159	0.33333	3.0909	0.	-10290
160	0.16667	3.0909	0.	-10137
161	1.5	3.2727	0.	-14009
162	1.3333	3.2727	0.	-13615
163	1.1667	3.2727	0.	-12850
164	1.	3.2727	0.	-11990
165	0.83333	3.2727	0.	-11225
166	0.66667	3.2727	0.	-10648
167	0.5	3.2727	0.	-10262
168	0.33333	3.2727	0.	-10146
169	0.16667	3.2727	0.	-9982.4
170	1.5	3.4545	0.	-15001
171	1.3333	3.4545	0.	-14286
172	1.1667	3.4545	0.	-13113
173	1.	3.4545	0.	-11951
174	0.83333	3.4545	0.	-11036
175	0.66667	3.4545	0.	-10398
176	0.5	3.4545	0.	-9991.4
177	0.33333	3.4545	0.	-9864.1
178	0.16667	3.4545	0.	-9686.2
179	1.5	3.6364	0.	-16984
180	1.3333	3.6364	0.	-15492
181	1.1667	3.6364	0.	-13343
182	1.	3.6364	0.	-11741
183	0.83333	3.6364	0.	-10669
184	0.66667	3.6364	0.	-9993.
185	0.5	3.6364	0.	-9584.2
186	0.33333	3.6364	0.	-9456.2
187	0.16667	3.6364	0.	-9271.8
