Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,19.8,2.1818,0,0.00034508,3448.5,0.00015682,555.82,8.9803e-05,52.32,-0.00033197,-3116.7,1.677
2,19.8,2.3636,0,0.00026852,2683.4,0.00012037,383.84,6.8221e-05,-7.9759,-0.00025997,-2473.9,1.6773
3,19.8,2.5455,0,0.00023689,2367.3,0.00010441,320.43,6.177e-05,0.073955,-0.00022981,-2190.7,1.6774
4,19.8,2.7273,0,0.00022056,2204.1,9.6462e-05,288.46,5.7948e-05,-0.91595,-0.00021424,-2046,1.6776
5,19.8,2.9091,0,0.00021362,2134.8,9.3024e-05,274.59,5.6411e-05,-0.50863,-0.00020763,-1984.4,1.6776
6,19.8,3.0909,0,0.00021362,2134.8,9.3024e-05,274.59,5.6411e-05,-0.50863,-0.00020763,-1984.4,1.6776
7,19.8,3.2727,0,0.00022056,2204.1,9.6462e-05,288.46,5.7948e-05,-0.91595,-0.00021424,-2046,1.6776
8,19.8,3.4545,0,0.00023689,2367.3,0.00010441,320.43,6.177e-05,0.073955,-0.00022981,-2190.7,1.6774
9,19.8,3.6364,0,0.00026852,2683.4,0.00012037,383.84,6.8221e-05,-7.9759,-0.00025997,-2473.9,1.6773
10,19.8,3.8182,0,0.00034508,3448.5,0.00015682,555.82,8.9803e-05,52.32,-0.00033197,-3116.7,1.677
11,19.967,2.1818,0,0.00033267,3324.4,0.00013698,325.15,9.251e-05,-8.9505,-0.00032603,-3153.7,1.6999
12,19.967,2.3636,0,0.00026425,2640.7,0.00011328,312.41,7.0472e-05,-9.2129,-0.00025762,-2474.4,1.7002
13,19.967,2.5455,0,0.00023198,2318.2,9.9001e-05,273.72,6.2637e-05,0.49491,-0.00022611,-2169,1.7004
14,19.967,2.7273,0,0.00021559,2154.4,9.1922e-05,252.54,5.8189e-05,-0.91693,-0.00021019,-2017.4,1.7005
15,19.967,2.9091,0,0.00020858,2084.3,8.876e-05,242.47,5.6435e-05,-0.40423,-0.0002034,-1952.7,1.7006
16,19.967,3.0909,0,0.00020858,2084.3,8.876e-05,242.47,5.6435e-05,-0.40424,-0.0002034,-1952.7,1.7006
17,19.967,3.2727,0,0.00021559,2154.4,9.1922e-05,252.54,5.8189e-05,-0.91693,-0.00021019,-2017.4,1.7005
18,19.967,3.4545,0,0.00023198,2318.2,9.9001e-05,273.72,6.2637e-05,0.49491,-0.00022611,-2169,1.7004
19,19.967,3.6364,0,0.00026425,2640.7,0.00011328,312.41,7.0472e-05,-9.2129,-0.00025762,-2474.4,1.7002
20,19.967,3.8182,0,0.00033267,3324.4,0.00013698,325.16,9.251e-05,-8.9504,-0.00032603,-3153.7,1.6999
21,19.617,5.8182,0,2.0562e-05,205.47,9.8021e-06,35.001,4.652e-06,-3.6948,-1.9754e-05,-187.07,1.6461
22,19.617,5.6364,0,3.0561e-05,305.4,1.7071e-05,86.478,5.3468e-06,-1.6145,-2.8148e-05,-253.28,1.6467
23,19.617,5.4545,0,4.3354e-05,433.24,2.7071e-05,161.3,5.4339e-06,-1.2775,-3.8279e-05,-329.72,1.6473
24,19.617,5.2727,0,5.7903e-05,578.63,3.8678e-05,250.34,5.2052e-06,-1.1616,-4.9405e-05,-411.48,1.6478
25,19.617,5.0909,0,7.4458e-05,744.07,5.1986e-05,353.66,4.7652e-06,-1.1363,-6.1816e-05,-501.4,1.6484
26,19.617,4.9091,0,9.3739e-05,936.74,6.7489e-05,474.32,4.1546e-06,-1.5489,-7.6137e-05,-604.83,1.649
27,19.617,4.7273,0,0.00011706,1169.8,8.6086e-05,619,3.5923e-06,-0.82319,-9.3492e-05,-730.28,1.6496
28,19.617,4.5455,0,0.00014694,1468.4,0.0001095,795.97,2.8754e-06,-5.1759,-0.00011605,-898.73,1.6501
29,19.617,4.3636,0,0.00018856,1884.3,0.00014111,1036.7,3.9911e-06,6.379,-0.00014834,-1138.2,1.6506
30,19.617,4.1818,0,0.00025015,2499.7,0.00017985,1250.3,9.7899e-06,-27.462,-0.0002035,-1630,1.6511
31,19.617,4,0,0.00028905,2888.5,0.00017895,988.33,2.9897e-05,-131.59,-0.00025769,-2292.4,1.6516
32,19.617,3.8182,0,0.00026165,2614.7,0.00012868,526.51,5.9613e-05,7.5983,-0.00024867,-2308.7,1.6519
33,19.617,3.6364,0,0.00024119,2410.3,0.00011086,380.66,5.9599e-05,-4.4709,-0.00023247,-2199,1.6522
34,19.617,3.4545,0,0.0002239,2237.4,9.9702e-05,316.26,5.7768e-05,1.184,-0.00021683,-2062,1.6524
35,19.617,3.2727,0,0.00021408,2139.3,9.4359e-05,289.12,5.5761e-05,-0.88889,-0.00020769,-1980.4,1.6525
36,19.617,3.0909,0,0.00020944,2093,9.1809e-05,276.89,5.4922e-05,-0.25543,-0.00020335,-1940.8,1.6525
37,19.617,2.9091,0,0.00020944,2093,9.1809e-05,276.89,5.4922e-05,-0.25543,-0.00020335,-1940.8,1.6525
38,19.617,2.7273,0,0.00021408,2139.3,9.4359e-05,289.12,5.5761e-05,-0.88889,-0.00020769,-1980.4,1.6525
39,19.617,2.5455,0,0.0002239,2237.4,9.9702e-05,316.26,5.7768e-05,1.184,-0.00021683,-2062,1.6524
40,19.617,2.3636,0,0.00024119,2410.3,0.00011086,380.66,5.9599e-05,-4.4709,-0.00023247,-2199,1.6522
41,19.617,2.1818,0,0.00026165,2614.7,0.00012868,526.51,5.9613e-05,7.5983,-0.00024867,-2308.7,1.6519
42,19.617,2,0,0.00028905,2888.5,0.00017895,988.33,2.9897e-05,-131.59,-0.00025769,-2292.4,1.6516
43,19.617,1.8182,0,0.00025015,2499.7,0.00017985,1250.3,9.7899e-06,-27.462,-0.0002035,-1630,1.6511
