Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.3804	3.4355	0.	2.8438e-004
2	1.6243	3.1518	0.	1.3918e-004
3	0.96919	3.6735	0.	8.1244e-005
4	4.1968	3.7471	0.	6.9551e-005
5	2.7325	1.862	0.	2.2769e-004
6	0.91847	2.5259	0.	9.6647e-005
7	0.96964	4.9792	0.	7.5427e-005
8	0.93246	1.0307	0.	7.5473e-005
9	2.1482	3.5684	0.	2.5531e-004
10	21.656	4.031	0.	1.2534e-005
11	19.311	4.0273	0.	3.2088e-005
12	16.961	4.0214	0.	4.9685e-005
13	14.542	4.0164	0.	6.584e-005
14	12.01	3.9993	0.	8.9616e-005
15	8.9884	3.8285	0.	9.5396e-005
16	7.5101	2.6319	0.	1.2213e-004
17	4.2544	4.7872	0.	1.3379e-004
18	21.772	2.0436	0.	1.1962e-005
19	4.212	0.84326	0.	6.0976e-005
20	6.0314	1.2609	0.	1.4341e-004
21	8.4849	1.4082	0.	1.1616e-004
22	10.405	1.8812	0.	1.0216e-004
23	12.536	2.0445	0.	8.2172e-005
24	14.881	2.0382	0.	6.2845e-005
25	17.186	2.0329	0.	4.8272e-005
26	19.488	2.0176	0.	3.1017e-005
27	1.2769	1.5957	0.	2.9428e-005
28	3.1829	1.4865	0.	1.3278e-004
29	3.6306	2.8344	0.	1.1692e-004
30	5.9368	3.2577	0.	1.0091e-004
31	2.0838	2.8924	0.	3.2557e-004
32	2.3089	2.8829	0.	3.0053e-004
33	6.7325	4.5869	0.	1.2268e-004
34	4.7798	2.1413	0.	1.3885e-004
35	4.7798	2.1413	0.1	-1.3885e-004
36	6.7325	4.5869	0.1	-1.2268e-004
37	2.3089	2.8829	0.1	-3.0053e-004
38	2.0838	2.8924	0.1	-3.2557e-004
39	5.9368	3.2577	0.1	-1.0091e-004
40	3.6306	2.8344	0.1	-1.1692e-004
41	3.1829	1.4865	0.1	-1.3278e-004
42	1.2769	1.5957	0.1	-2.9428e-005
43	19.488	2.0176	0.1	-3.1017e-005
44	17.186	2.0329	0.1	-4.8272e-005
45	14.881	2.0382	0.1	-6.2845e-005
46	12.536	2.0445	0.1	-8.2172e-005
47	10.405	1.8812	0.1	-1.0216e-004
48	8.4849	1.4082	0.1	-1.1616e-004
49	6.0314	1.2609	0.1	-1.4341e-004
50	4.212	0.84326	0.1	-6.0976e-005
51	21.772	2.0436	0.1	-1.1962e-005
52	4.2544	4.7872	0.1	-1.3379e-004
53	7.5101	2.6319	0.1	-1.2213e-004
54	8.9884	3.8285	0.1	-9.5396e-005
55	12.01	3.9993	0.1	-8.9616e-005
56	14.542	4.0164	0.1	-6.584e-005
57	16.961	4.0214	0.1	-4.9685e-005
58	19.311	4.0273	0.1	-3.2088e-005
59	21.656	4.031	0.1	-1.2534e-005
60	2.1482	3.5684	0.1	-2.5531e-004
61	0.93246	1.0307	0.1	-7.5473e-005
62	0.96964	4.9792	0.1	-7.5427e-005
63	0.91847	2.5259	0.1	-9.6647e-005
64	2.7325	1.862	0.1	-2.2769e-004
65	4.1968	3.7471	0.1	-6.9551e-005
66	0.96919	3.6735	0.1	-8.1244e-005
67	1.6243	3.1518	0.1	-1.3918e-004
68	2.3804	3.4355	0.1	-2.8438e-004
69	2.1667	1.	0.1	-1.0775e-004
70	2.1667	1.5	0.1	-7.1658e-005
71	2.1667	2.	0.1	-4.2806e-004
72	2.	2.	0.1	-3.2396e-004
73	2.	1.5	0.1	-2.7254e-004
74	2.	1.	0.1	-8.6197e-005
75	2.1667	4.75	0.1	-1.5001e-004
76	2.1667	4.	0.1	-2.58e-004
77	2.	4.	0.1	-3.8698e-004
78	2.	4.5	0.1	-1.9054e-004
79	2.	5.	0.1	-1.3282e-004
80	2.1667	6.	0.1	-9.8484e-005
81	4.5926	6.	0.1	-1.1173e-004
82	7.0185	6.	0.1	-1.3017e-004
83	9.4444	6.	0.1	-1.0236e-004
84	11.87	6.	0.1	-8.7313e-005
85	14.296	6.	0.1	-7.4512e-005
86	16.722	6.	0.1	-5.3675e-005
87	19.148	6.	0.1	-3.4422e-005
88	21.574	6.	0.1	-1.3118e-005
89	24.	6.	0.1	-2.9253e-006
90	24.	4.	0.1	-2.2606e-006
91	24.	2.	0.1	-1.6223e-006
92	1.7484e-014	2.	0.1	2.7242e-005
93	3.4968e-014	4.	0.1	2.0078e-005
94	4.371e-014	5.	0.1	9.065e-006
95	3.937e-014	6.	0.1	-4.1628e-006
96	1.	6.	0.1	-9.2015e-005
97	2.	6.	0.1	-5.7526e-005
98	24.	0.	0.1	-1.8321e-006
99	21.817	0.	0.1	-1.1316e-005
100	19.633	0.	0.1	-2.9879e-005
101	17.45	0.	0.1	-4.7162e-005
102	15.267	0.	0.1	-6.6047e-005
