Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.3804	3.4355	0.	4.7594e-004
2	1.6243	3.1518	0.	4.8513e-004
3	0.96919	3.6735	0.	3.6492e-004
4	4.1968	3.7471	0.	2.156e-004
5	2.7325	1.862	0.	3.0831e-004
6	0.91847	2.5259	0.	3.9861e-004
7	0.96964	4.9792	0.	2.2487e-004
8	0.93246	1.0307	0.	3.0091e-004
9	2.1482	3.5684	0.	6.0949e-004
10	21.656	4.031	0.	2.4001e-005
11	19.311	4.0273	0.	3.768e-005
12	16.961	4.0214	0.	5.5865e-005
13	14.542	4.0164	0.	7.7229e-005
14	12.01	3.9993	0.	1.0132e-004
15	8.9884	3.8285	0.	1.2304e-004
16	7.5101	2.6319	0.	1.4195e-004
17	4.2544	4.7872	0.	1.6037e-004
18	21.772	2.0436	0.	2.3537e-005
19	4.212	0.84326	0.	1.6234e-004
20	6.0314	1.2609	0.	1.457e-004
21	8.4849	1.4082	0.	1.2998e-004
22	10.405	1.8812	0.	1.1863e-004
23	12.536	2.0445	0.	9.4225e-005
24	14.881	2.0382	0.	7.4063e-005
25	17.186	2.0329	0.	5.4724e-005
26	19.488	2.0176	0.	3.6527e-005
27	1.2769	1.5957	0.	2.6955e-004
28	3.1829	1.4865	0.	2.2197e-004
29	3.6306	2.8344	0.	2.3743e-004
30	5.9368	3.2577	0.	1.6067e-004
31	2.0838	2.8924	0.	4.1798e-004
32	2.3089	2.8829	0.	5.0972e-004
33	6.7325	4.5869	0.	1.4656e-004
34	4.7798	2.1413	0.	1.5002e-004
35	4.7798	2.1413	0.1	4.5682e-004
36	6.7325	4.5869	0.1	4.1248e-004
37	2.3089	2.8829	0.1	1.24e-003
38	2.0838	2.8924	0.1	1.0466e-003
39	5.9368	3.2577	0.1	4.2911e-004
40	3.6306	2.8344	0.1	5.9318e-004
41	3.1829	1.4865	0.1	5.6625e-004
42	1.2769	1.5957	0.1	5.4836e-004
