Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	23.4	2.1818	0.	5.9357e-005
2	23.4	2.3636	0.	2.506e-005
3	23.4	2.5455	0.	1.6201e-005
4	23.4	2.7273	0.	1.2852e-005
5	23.4	2.9091	0.	1.1703e-005
6	23.4	3.0909	0.	1.1703e-005
7	23.4	3.2727	0.	1.2852e-005
8	23.4	3.4545	0.	1.6201e-005
9	23.4	3.6364	0.	2.506e-005
10	23.4	3.8182	0.	5.9357e-005
11	23.711	2.	0.	3.7607e-005
12	23.856	2.	0.	3.2695e-005
13	23.856	4.	0.	3.2695e-005
14	23.711	4.	0.	3.7607e-005
15	23.216	5.8182	0.	2.7443e-006
16	23.216	5.6364	0.	5.6769e-006
17	23.216	5.4545	0.	9.4563e-006
18	23.216	5.2727	0.	1.3862e-005
19	23.216	5.0909	0.	1.8918e-005
20	23.216	4.9091	0.	2.4779e-005
21	23.216	4.7273	0.	3.1734e-005
22	23.216	4.5455	0.	4.0458e-005
23	23.216	4.3636	0.	5.1937e-005
24	23.216	4.1818	0.	6.9285e-005
25	23.216	4.	0.	7.0015e-005
26	23.216	3.8182	0.	4.8684e-005
27	23.216	3.6364	0.	2.8914e-005
28	23.216	3.4545	0.	2.0504e-005
29	23.216	3.2727	0.	1.6964e-005
30	23.216	3.0909	0.	1.5631e-005
31	23.216	2.9091	0.	1.5631e-005
32	23.216	2.7273	0.	1.6964e-005
33	23.216	2.5455	0.	2.0504e-005
34	23.216	2.3636	0.	2.8914e-005
35	23.216	2.1818	0.	4.8684e-005
36	23.216	2.	0.	7.0015e-005
37	23.216	1.8182	0.	6.9285e-005
38	23.216	1.6364	0.	5.1937e-005
39	23.216	1.4545	0.	4.0458e-005
40	23.216	1.2727	0.	3.1734e-005
41	23.216	1.0909	0.	2.4779e-005
42	23.216	0.90909	0.	1.8918e-005
43	23.216	0.72727	0.	1.3862e-005
44	23.216	0.54545	0.	9.4563e-006
45	23.216	0.36364	0.	5.6769e-006
46	23.216	0.18182	0.	2.7443e-006
47	23.031	5.8182	0.	4.0707e-006
48	23.031	5.6364	0.	6.5134e-006
49	23.031	5.4545	0.	9.772e-006
50	23.031	5.2727	0.	1.3717e-005
51	23.031	5.0909	0.	1.8305e-005
52	23.031	4.9091	0.	2.3585e-005
53	23.031	4.7273	0.	2.97e-005
54	23.031	4.5455	0.	3.6693e-005
55	23.031	4.3636	0.	4.4721e-005
56	23.031	4.1818	0.	5.0615e-005
57	23.031	4.	0.	4.9386e-005
58	23.031	3.8182	0.	4.0353e-005
59	23.031	3.6364	0.	3.0286e-005
60	23.031	3.4545	0.	2.3577e-005
61	23.031	3.2727	0.	2.0193e-005
62	23.031	3.0909	0.	1.8802e-005
63	23.031	2.9091	0.	1.8802e-005
64	23.031	2.7273	0.	2.0193e-005
65	23.031	2.5455	0.	2.3577e-005
66	23.031	2.3636	0.	3.0285e-005
67	23.031	2.1818	0.	4.0353e-005
68	23.031	2.	0.	4.9386e-005
69	23.031	1.8182	0.	5.0615e-005
70	23.031	1.6364	0.	4.4721e-005
71	23.031	1.4545	0.	3.6693e-005
72	23.031	1.2727	0.	2.97e-005
73	23.031	1.0909	0.	2.3585e-005
74	23.031	0.90909	0.	1.8305e-005
75	23.031	0.72727	0.	1.3717e-005
76	23.031	0.54545	0.	9.772e-006
77	23.031	0.36364	0.	6.5134e-006
78	23.031	0.18182	0.	4.0707e-006
79	22.847	5.8182	0.	5.7738e-006
80	22.847	5.6364	0.	8.1089e-006
81	22.847	5.4545	0.	1.1062e-005
82	22.847	5.2727	0.	1.4621e-005
83	22.847	5.0909	0.	1.8742e-005
84	22.847	4.9091	0.	2.3392e-005
85	22.847	4.7273	0.	2.8504e-005
86	22.847	4.5455	0.	3.3886e-005
87	22.847	4.3636	0.	3.8804e-005
88	22.847	4.1818	0.	4.1598e-005
89	22.847	4.	0.	4.0528e-005
90	22.847	3.8182	0.	3.59e-005
91	22.847	3.6364	0.	3.0121e-005
92	22.847	3.4545	0.	2.5479e-005
93	22.847	3.2727	0.	2.263e-005
94	22.847	3.0909	0.	2.1348e-005
95	22.847	2.9091	0.	2.1348e-005
96	22.847	2.7273	0.	2.263e-005
97	22.847	2.5455	0.	2.5479e-005
98	22.847	2.3636	0.	3.0121e-005
99	22.847	2.1818	0.	3.59e-005
100	22.847	2.	0.	4.0528e-005
101	22.847	1.8182	0.	4.1598e-005
102	22.847	1.6364	0.	3.8804e-005
103	22.847	1.4545	0.	3.3886e-005
104	22.847	1.2727	0.	2.8504e-005
105	22.847	1.0909	0.	2.3392e-005
106	22.847	0.90909	0.	1.8742e-005
107	22.847	0.72727	0.	1.4621e-005
108	22.847	0.54545	0.	1.1062e-005
109	22.847	0.36364	0.	8.1089e-006
110	22.847	0.18182	0.	5.7738e-006
111	22.663	5.8182	0.	7.5615e-006
112	22.663	5.6364	0.	9.8283e-006
113	22.663	5.4545	0.	1.2553e-005
114	22.663	5.2727	0.	1.575e-005
115	22.663	5.0909	0.	1.9375e-005
116	22.663	4.9091	0.	2.3344e-005
117	22.663	4.7273	0.	2.7496e-005
118	22.663	4.5455	0.	3.151e-005
119	22.663	4.3636	0.	3.4765e-005
120	22.663	4.1818	0.	3.6384e-005
121	22.663	4.	0.	3.5779e-005
122	22.663	3.8182	0.	3.3197e-005
123	22.663	3.6364	0.	2.9736e-005
124	22.663	3.4545	0.	2.6596e-005
125	22.663	3.2727	0.	2.443e-005
126	22.663	3.0909	0.	2.3367e-005
127	22.663	2.9091	0.	2.3367e-005
128	22.663	2.7273	0.	2.443e-005
129	22.663	2.5455	0.	2.6596e-005
130	22.663	2.3636	0.	2.9736e-005
131	22.663	2.1818	0.	3.3197e-005
132	22.663	2.	0.	3.5779e-005
133	22.663	1.8182	0.	3.6384e-005
134	22.663	1.6364	0.	3.4765e-005
135	22.663	1.4545	0.	3.151e-005
136	22.663	1.2727	0.	2.7496e-005
137	22.663	1.0909	0.	2.3344e-005
138	22.663	0.90909	0.	1.9375e-005
139	22.663	0.72727	0.	1.575e-005
140	22.663	0.54545	0.	1.2553e-005
141	22.663	0.36364	0.	9.8283e-006
142	22.663	0.18182	0.	7.5615e-006
143	22.479	5.8182	0.	9.3709e-006
144	22.479	5.6364	0.	1.1542e-005
145	22.479	5.4545	0.	1.406e-005
146	22.479	5.2727	0.	1.6919e-005
147	22.479	5.0909	0.	2.0069e-005
148	22.479	4.9091	0.	2.3405e-005
149	22.479	4.7273	0.	2.6743e-005
150	22.479	4.5455	0.	2.9785e-005
151	22.479	4.3636	0.	3.2103e-005
152	22.479	4.1818	0.	3.3249e-005
153	22.479	4.	0.	3.2985e-005
154	22.479	3.8182	0.	3.1506e-005
155	22.479	3.6364	0.	2.9389e-005
156	22.479	3.4545	0.	2.7311e-005
157	22.479	3.2727	0.	2.5757e-005
158	22.479	3.0909	0.	2.4949e-005
159	22.479	2.9091	0.	2.4949e-005
160	22.479	2.7273	0.	2.5757e-005
161	22.479	2.5455	0.	2.7311e-005
162	22.479	2.3636	0.	2.9389e-005
163	22.479	2.1818	0.	3.1506e-005
164	22.479	2.	0.	3.2985e-005
165	22.479	1.8182	0.	3.3249e-005
166	22.479	1.6364	0.	3.2103e-005
167	22.479	1.4545	0.	2.9785e-005
168	22.479	1.2727	0.	2.6743e-005
169	22.479	1.0909	0.	2.3405e-005
170	22.479	0.90909	0.	2.0069e-005
171	22.479	0.72727	0.	1.6919e-005
172	22.479	0.54545	0.	1.406e-005
173	22.479	0.36364	0.	1.1542e-005
174	22.479	0.18182	0.	9.3709e-006
175	22.294	5.8182	0.	1.1168e-005
176	22.294	5.6364	0.	1.3207e-005
177	22.294	5.4545	0.	1.5519e-005
178	22.294	5.2727	0.	1.8063e-005
179	22.294	5.0909	0.	2.0785e-005
180	22.294	4.9091	0.	2.3578e-005
181	22.294	4.7273	0.	2.6276e-005
182	22.294	4.5455	0.	2.8645e-005
183	22.294	4.3636	0.	3.0408e-005
184	22.294	4.1818	0.	3.1325e-005
185	22.294	4.	0.	3.1302e-005
186	22.294	3.8182	0.	3.0474e-005
187	22.294	3.6364	0.	2.918e-005
188	22.294	3.4545	0.	2.783e-005
189	22.294	3.2727	0.	2.6764e-005
190	22.294	3.0909	0.	2.6187e-005
191	22.294	2.9091	0.	2.6187e-005
192	22.294	2.7273	0.	2.6764e-005
193	22.294	2.5455	0.	2.783e-005
194	22.294	2.3636	0.	2.918e-005
195	22.294	2.1818	0.	3.0474e-005
196	22.294	2.	0.	3.1302e-005
197	22.294	1.8182	0.	3.1325e-005
198	22.294	1.6364	0.	3.0408e-005
199	22.294	1.4545	0.	2.8645e-005
200	22.294	1.2727	0.	2.6276e-005
201	22.294	1.0909	0.	2.3578e-005
202	22.294	0.90909	0.	2.0785e-005
203	22.294	0.72727	0.	1.8063e-005
204	22.294	0.54545	0.	1.5519e-005
205	22.294	0.36364	0.	1.3207e-005
206	22.294	0.18182	0.	1.1168e-005
207	22.11	5.8182	0.	1.2931e-005
208	22.11	5.6364	0.	1.4809e-005
209	22.11	5.4545	0.	1.6913e-005
210	22.11	5.2727	0.	1.9169e-005
211	22.11	5.0909	0.	2.1518e-005
212	22.11	4.9091	0.	2.3865e-005
213	22.11	4.7273	0.	2.6072e-005
214	22.11	4.5455	0.	2.7971e-005
215	22.11	4.3636	0.	2.9383e-005
216	22.11	4.1818	0.	3.0175e-005
217	22.11	4.	0.	3.0312e-005
218	22.11	3.8182	0.	2.9891e-005
219	22.11	3.6364	0.	2.9123e-005
220	22.11	3.4545	0.	2.8269e-005
221	22.11	3.2727	0.	2.7565e-005
222	22.11	3.0909	0.	2.7173e-005
223	22.11	2.9091	0.	2.7173e-005
224	22.11	2.7273	0.	2.7565e-005
225	22.11	2.5455	0.	2.8269e-005
226	22.11	2.3636	0.	2.9123e-005
227	22.11	2.1818	0.	2.9891e-005
228	22.11	2.	0.	3.0312e-005
229	22.11	1.8182	0.	3.0175e-005
230	22.11	1.6364	0.	2.9383e-005
231	22.11	1.4545	0.	2.7971e-005
232	22.11	1.2727	0.	2.6072e-005
233	22.11	1.0909	0.	2.3865e-005
234	22.11	0.90909	0.	2.1518e-005
235	22.11	0.72727	0.	1.9169e-005
236	22.11	0.54545	0.	1.6913e-005
237	22.11	0.36364	0.	1.4809e-005
238	22.11	0.18182	0.	1.2931e-005
239	21.926	5.8182	0.	1.4649e-005
