Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.1927	3.3469	0.	5.2624e-002
2	6.9687	1.8176	0.	6.6838e-002
3	4.2426	2.8371	0.	2.4523e-002
4	7.3627	3.4825	0.	7.4879e-002
5	4.2881	0.65563	0.	2.3104e-002
6	6.4698	0.48427	0.	5.5948e-002
7	4.5445	4.6536	0.	2.6821e-002
8	6.672	4.7122	0.	6.0483e-002
9	6.2559	5.0576	0.	5.2132e-002
10	3.8188	1.8451	0.	1.9651e-002
11	4.605	5.404	0.	2.6309e-002
12	6.4514	5.4594	0.	5.536e-002
13	3.2851	0.9232	0.	1.3925e-002
14	3.7317	5.1618	0.	1.7785e-002
15	2.7172	4.5597	0.	9.8644e-003
16	1.3047	4.6911	0.	2.2497e-003
17	1.1432	1.1827	0.	1.6966e-003
18	2.2687	1.1043	0.	6.7031e-003
19	7.4476	0.72181	0.	7.5777e-002
20	8.3602	1.2193	0.	9.555e-002
21	9.8435	1.2016	0.	0.12946
22	11.14	1.2044	0.	0.16124
23	12.356	1.2091	0.	0.19252
24	13.556	1.1977	0.	0.22458
25	14.741	1.1875	0.	0.25711
26	15.91	1.1861	0.	0.28993
27	17.061	1.1871	0.	0.32278
28	18.219	1.1873	0.	0.35618
29	19.376	1.1948	0.	0.38986
30	20.529	1.196	0.	0.42358
31	21.689	1.1936	0.	0.45761
32	22.844	1.1961	0.	0.49154
33	1.3316	3.5056	0.	2.4953e-003
34	1.2445	2.3443	0.	2.1693e-003
35	22.839	2.3948	0.	0.49137
36	22.838	3.5999	0.	0.4913
37	22.839	4.8057	0.	0.49123
38	21.68	4.8062	0.	0.45717
39	20.525	4.7977	0.	0.42329
40	19.369	4.8006	0.	0.38948
41	18.216	4.7854	0.	0.35593
42	17.063	4.7534	0.	0.32265
43	15.905	4.729	0.	0.28965
44	14.746	4.7736	0.	0.25709
45	13.574	4.7726	0.	0.2249
46	12.378	4.7714	0.	0.19295
47	11.155	4.7706	0.	0.16146
48	9.872	4.7724	0.	0.12997
49	8.3871	4.7598	0.	9.5962e-002
50	7.49	5.2559	0.	7.6402e-002
51	2.6944	3.2743	0.	1.01e-002
52	2.5315	2.1828	0.	8.8513e-003
53	8.523	3.5609	0.	9.9517e-002
54	8.4196	2.3673	0.	9.7289e-002
55	9.7549	2.3756	0.	0.12778
56	11.049	2.3904	0.	0.15932
57	12.314	2.3876	0.	0.19175
58	13.534	2.3765	0.	0.22422
59	14.727	2.3753	0.	0.25692
60	15.903	2.3739	0.	0.28989
61	17.059	2.3746	0.	0.32283
62	18.214	2.3774	0.	0.3561
63	19.363	2.3911	0.	0.38952
64	20.518	2.3999	0.	0.42326
65	21.68	2.3924	0.	0.45732
66	21.676	3.599	0.	0.45717
67	20.515	3.5983	0.	0.42313
68	19.36	3.592	0.	0.38937
69	18.213	3.5808	0.	0.35603
70	17.057	3.5602	0.	0.32271
71	15.9	3.5533	0.	0.28976
72	14.727	3.5663	0.	0.25688
73	13.534	3.573	0.	0.22418
74	12.323	3.5746	0.	0.19192
75	11.061	3.5735	0.	0.15957
76	9.7624	3.5761	0.	0.1279
77	7.0988	4.1683	0.	6.9293e-002
78	4.4885	1.1298	0.	2.5967e-002
79	4.7922	5.029	0.	2.9062e-002
80	4.041	3.933	0.	2.2015e-002
81	6.2316	0.90459	0.	5.1869e-002
82	6.5202	1.2517	0.	5.7735e-002
83	5.5029	2.7077	0.	4.1209e-002
84	5.1609	3.2084	0.	3.6153e-002
85	6.4764	2.7997	0.	5.7785e-002
86	6.403	2.3398	0.	5.6287e-002
87	7.4652	2.5817	0.	7.7029e-002
88	5.6942	2.4006	0.	4.4032e-002
89	5.6942	2.4006	0.1	4.4032e-002
90	7.4652	2.5817	0.1	7.7029e-002
91	6.403	2.3398	0.1	5.6287e-002
92	6.4764	2.7997	0.1	5.7785e-002
93	5.1609	3.2084	0.1	3.6153e-002
94	5.5029	2.7077	0.1	4.1209e-002
95	6.5202	1.2517	0.1	5.7735e-002
96	6.2316	0.90459	0.1	5.1869e-002
97	4.041	3.933	0.1	2.2015e-002
98	4.7922	5.029	0.1	2.9062e-002
99	4.4885	1.1298	0.1	2.5967e-002
100	7.0988	4.1683	0.1	6.9293e-002
101	9.7624	3.5761	0.1	0.1279
102	11.061	3.5735	0.1	0.15957
103	12.323	3.5746	0.1	0.19192
104	13.534	3.573	0.1	0.22418
105	14.727	3.5663	0.1	0.25688
106	15.9	3.5533	0.1	0.28976
107	17.057	3.5602	0.1	0.32271
108	18.213	3.5808	0.1	0.35603
109	19.36	3.592	0.1	0.38937
110	20.515	3.5983	0.1	0.42313
111	21.676	3.599	0.1	0.45717
112	21.68	2.3924	0.1	0.45732
113	20.518	2.3999	0.1	0.42326
114	19.363	2.3911	0.1	0.38952
115	18.214	2.3774	0.1	0.3561
116	17.059	2.3746	0.1	0.32283
117	15.903	2.3739	0.1	0.28989
118	14.727	2.3753	0.1	0.25692
119	13.534	2.3765	0.1	0.22422
120	12.314	2.3876	0.1	0.19175
121	11.049	2.3904	0.1	0.15932
122	9.7549	2.3756	0.1	0.12778
123	8.4196	2.3673	0.1	9.7289e-002
124	8.523	3.5609	0.1	9.9517e-002
125	2.5315	2.1828	0.1	8.8513e-003
126	2.6944	3.2743	0.1	1.01e-002
127	7.49	5.2559	0.1	7.6402e-002
128	8.3871	4.7598	0.1	9.5962e-002
129	9.872	4.7724	0.1	0.12997
130	11.155	4.7706	0.1	0.16146
131	12.378	4.7714	0.1	0.19295
132	13.574	4.7726	0.1	0.2249
133	14.746	4.7736	0.1	0.25709
134	15.905	4.729	0.1	0.28965
135	17.063	4.7534	0.1	0.32265
136	18.216	4.7854	0.1	0.35593
137	19.369	4.8006	0.1	0.38948
138	20.525	4.7977	0.1	0.42329
139	21.68	4.8062	0.1	0.45717
140	22.839	4.8057	0.1	0.49123
141	22.838	3.5999	0.1	0.4913
142	22.839	2.3948	0.1	0.49137
143	1.2445	2.3443	0.1	2.1693e-003
144	1.3316	3.5056	0.1	2.4953e-003
145	22.844	1.1961	0.1	0.49154
146	21.689	1.1936	0.1	0.45761
147	20.529	1.196	0.1	0.42358
148	19.376	1.1948	0.1	0.38986
149	18.219	1.1873	0.1	0.35618
150	17.061	1.1871	0.1	0.32278
151	15.91	1.1861	0.1	0.28993
152	14.741	1.1875	0.1	0.25711
153	13.556	1.1977	0.1	0.22458
154	12.356	1.2091	0.1	0.19252
155	11.14	1.2044	0.1	0.16124
156	9.8435	1.2016	0.1	0.12946
157	8.3602	1.2193	0.1	9.555e-002
158	7.4476	0.72181	0.1	7.5777e-002
159	2.2687	1.1043	0.1	6.7031e-003
160	1.1432	1.1827	0.1	1.6966e-003
161	1.3047	4.6911	0.1	2.2497e-003
162	2.7172	4.5597	0.1	9.8644e-003
163	3.7317	5.1618	0.1	1.7785e-002
164	3.2851	0.9232	0.1	1.3925e-002
165	6.4514	5.4594	0.1	5.536e-002
166	4.605	5.404	0.1	2.6309e-002
167	3.8188	1.8451	0.1	1.9651e-002
