Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.1927	3.3469	0.	1290.4
2	6.9687	1.8176	0.	870.44
3	4.2426	2.8371	0.	1254.
4	7.3627	3.4825	0.	933.82
5	4.2881	0.65563	0.	835.29
6	6.4698	0.48427	0.	610.74
7	4.5445	4.6536	0.	1190.5
8	6.672	4.7122	0.	910.81
9	6.2559	5.0576	0.	624.58
10	3.8188	1.8451	0.	1113.8
11	4.605	5.404	0.	867.65
12	6.4514	5.4594	0.	625.97
13	3.2851	0.9232	0.	1217.7
14	3.7317	5.1618	0.	1052.7
15	2.7172	4.5597	0.	1212.4
16	1.3047	4.6911	0.	1410.9
17	1.1432	1.1827	0.	1421.5
18	2.2687	1.1043	0.	1284.4
19	7.4476	0.72181	0.	665.47
20	8.3602	1.2193	0.	690.17
21	9.8435	1.2016	0.	586.86
22	11.14	1.2044	0.	484.89
23	12.356	1.2091	0.	400.64
24	13.556	1.1977	0.	324.85
25	14.741	1.1875	0.	257.67
26	15.91	1.1861	0.	199.05
27	17.061	1.1871	0.	148.6
28	18.219	1.1873	0.	105.94
29	19.376	1.1948	0.	70.881
30	20.529	1.196	0.	43.597
31	21.689	1.1936	0.	24.112
32	22.844	1.1961	0.	12.49
33	1.3316	3.5056	0.	1470.1
34	1.2445	2.3443	0.	1484.1
35	22.839	2.3948	0.	15.8
36	22.838	3.5999	0.	15.805
37	22.839	4.8057	0.	12.514
38	21.68	4.8062	0.	24.181
39	20.525	4.7977	0.	43.735
40	19.369	4.8006	0.	71.036
41	18.216	4.7854	0.	106.1
42	17.063	4.7534	0.	148.72
43	15.905	4.729	0.	199.1
44	14.746	4.7736	0.	257.3
45	13.574	4.7726	0.	323.66
46	12.378	4.7714	0.	399.12
47	11.155	4.7706	0.	481.62
48	9.872	4.7724	0.	582.84
49	8.3871	4.7598	0.	674.2
50	7.49	5.2559	0.	704.25
51	2.6944	3.2743	0.	1224.9
52	2.5315	2.1828	0.	1253.7
53	8.523	3.5609	0.	672.2
54	8.4196	2.3673	0.	681.16
55	9.7549	2.3756	0.	582.85
56	11.049	2.3904	0.	487.39
57	12.314	2.3876	0.	400.88
58	13.534	2.3765	0.	324.38
59	14.727	2.3753	0.	257.7
60	15.903	2.3739	0.	199.26
61	17.059	2.3746	0.	148.89
62	18.214	2.3774	0.	106.61
63	19.363	2.3911	0.	71.975
64	20.518	2.3999	0.	45.13
65	21.68	2.3924	0.	26.31
66	21.676	3.599	0.	26.353
67	20.515	3.5983	0.	45.183
68	19.36	3.592	0.	72.037
69	18.213	3.5808	0.	106.65
70	17.057	3.5602	0.	149.13
71	15.9	3.5533	0.	199.21
72	14.727	3.5663	0.	257.61
73	13.534	3.573	0.	324.35
74	12.323	3.5746	0.	400.06
75	11.061	3.5735	0.	484.82
76	9.7624	3.5761	0.	583.39
77	7.0988	4.1683	0.	870.61
78	4.4885	1.1298	0.	839.46
79	4.7922	5.029	0.	723.19
80	4.041	3.933	0.	1235.5
81	6.2316	0.90459	0.	515.4
82	6.5202	1.2517	0.	871.88
83	5.5029	2.7077	0.	1740.9
84	5.1609	3.2084	0.	1911.4
85	6.4764	2.7997	0.	1286.1
86	6.403	2.3398	0.	1312.6
87	7.4652	2.5817	0.	884.43
88	5.6942	2.4006	0.	1545.4
89	5.6942	2.4006	0.1	1545.4
90	7.4652	2.5817	0.1	884.43
91	6.403	2.3398	0.1	1312.6
92	6.4764	2.7997	0.1	1286.1
93	5.1609	3.2084	0.1	1911.4
94	5.5029	2.7077	0.1	1740.9
95	6.5202	1.2517	0.1	871.88
96	6.2316	0.90459	0.1	515.4
97	4.041	3.933	0.1	1235.5
98	4.7922	5.029	0.1	723.19
99	4.4885	1.1298	0.1	839.46
100	7.0988	4.1683	0.1	870.61
101	9.7624	3.5761	0.1	583.39
102	11.061	3.5735	0.1	484.82
103	12.323	3.5746	0.1	400.06
104	13.534	3.573	0.1	324.35
105	14.727	3.5663	0.1	257.61
106	15.9	3.5533	0.1	199.21
107	17.057	3.5602	0.1	149.13
108	18.213	3.5808	0.1	106.65
109	19.36	3.592	0.1	72.037
110	20.515	3.5983	0.1	45.183
111	21.676	3.599	0.1	26.353
112	21.68	2.3924	0.1	26.31
113	20.518	2.3999	0.1	45.13
114	19.363	2.3911	0.1	71.975
115	18.214	2.3774	0.1	106.61
116	17.059	2.3746	0.1	148.89
117	15.903	2.3739	0.1	199.26
118	14.727	2.3753	0.1	257.7
119	13.534	2.3765	0.1	324.38
120	12.314	2.3876	0.1	400.88
121	11.049	2.3904	0.1	487.39
122	9.7549	2.3756	0.1	582.85
123	8.4196	2.3673	0.1	681.16
124	8.523	3.5609	0.1	672.2
125	2.5315	2.1828	0.1	1253.7
126	2.6944	3.2743	0.1	1224.9
127	7.49	5.2559	0.1	704.25
128	8.3871	4.7598	0.1	674.2
129	9.872	4.7724	0.1	582.84
130	11.155	4.7706	0.1	481.62
131	12.378	4.7714	0.1	399.12
132	13.574	4.7726	0.1	323.66
133	14.746	4.7736	0.1	257.3
134	15.905	4.729	0.1	199.1
135	17.063	4.7534	0.1	148.72
136	18.216	4.7854	0.1	106.1
137	19.369	4.8006	0.1	71.036
138	20.525	4.7977	0.1	43.735
139	21.68	4.8062	0.1	24.181
140	22.839	4.8057	0.1	12.514
141	22.838	3.5999	0.1	15.805
142	22.839	2.3948	0.1	15.8
143	1.2445	2.3443	0.1	1484.1
144	1.3316	3.5056	0.1	1470.1
145	22.844	1.1961	0.1	12.49
146	21.689	1.1936	0.1	24.112
147	20.529	1.196	0.1	43.597
148	19.376	1.1948	0.1	70.881
149	18.219	1.1873	0.1	105.94
150	17.061	1.1871	0.1	148.6
151	15.91	1.1861	0.1	199.05
152	14.741	1.1875	0.1	257.67
153	13.556	1.1977	0.1	324.85
154	12.356	1.2091	0.1	400.64
155	11.14	1.2044	0.1	484.89
156	9.8435	1.2016	0.1	586.86
157	8.3602	1.2193	0.1	690.17
158	7.4476	0.72181	0.1	665.47
159	2.2687	1.1043	0.1	1284.4
160	1.1432	1.1827	0.1	1421.5
161	1.3047	4.6911	0.1	1410.9
162	2.7172	4.5597	0.1	1212.4
163	3.7317	5.1618	0.1	1052.7
164	3.2851	0.9232	0.1	1217.7
165	6.4514	5.4594	0.1	625.97
166	4.605	5.404	0.1	867.65
167	3.8188	1.8451	0.1	1113.8
168	6.2559	5.0576	0.1	624.58
169	6.672	4.7122	0.1	910.81
170	4.5445	4.6536	0.1	1190.5
171	6.4698	0.48427	0.1	610.74
172	4.2881	0.65563	0.1	835.29
173	7.3627	3.4825	0.1	933.82
