Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	6.1927	3.3469	0.	-1207.8
2	6.9687	1.8176	0.	-998.38
3	4.2426	2.8371	0.	-1349.8
4	7.3627	3.4825	0.	-1018.8
5	4.2881	0.65563	0.	-812.58
6	6.4698	0.48427	0.	-542.33
7	4.5445	4.6536	0.	-1071.3
8	6.672	4.7122	0.	-856.85
9	6.2559	5.0576	0.	-580.08
10	3.8188	1.8451	0.	-1089.5
11	4.605	5.404	0.	-773.04
12	6.4514	5.4594	0.	-570.05
13	3.2851	0.9232	0.	-1166.7
14	3.7317	5.1618	0.	-1051.
15	2.7172	4.5597	0.	-1324.8
16	1.3047	4.6911	0.	-1332.1
17	1.1432	1.1827	0.	-1333.7
18	2.2687	1.1043	0.	-1396.1
19	7.4476	0.72181	0.	-683.86
20	8.3602	1.2193	0.	-714.37
21	9.8435	1.2016	0.	-594.13
22	11.14	1.2044	0.	-489.93
23	12.356	1.2091	0.	-400.9
24	13.556	1.1977	0.	-323.65
25	14.741	1.1875	0.	-255.26
26	15.91	1.1861	0.	-195.84
27	17.061	1.1871	0.	-144.87
28	18.219	1.1873	0.	-101.85
29	19.376	1.1948	0.	-66.518
30	20.529	1.196	0.	-38.983
31	21.689	1.1936	0.	-19.11
32	22.844	1.1961	0.	-6.7815
33	1.3316	3.5056	0.	-1386.4
34	1.2445	2.3443	0.	-1403.4
35	22.839	2.3948	0.	-7.3357
36	22.838	3.5999	0.	-7.3422
37	22.839	4.8057	0.	-6.8324
38	21.68	4.8062	0.	-19.212
39	20.525	4.7977	0.	-39.123
40	19.369	4.8006	0.	-66.752
41	18.216	4.7854	0.	-102.03
42	17.063	4.7534	0.	-144.9
43	15.905	4.729	0.	-195.78
44	14.746	4.7736	0.	-254.84
45	13.574	4.7726	0.	-322.29
46	12.378	4.7714	0.	-398.91
47	11.155	4.7706	0.	-487.25
48	9.872	4.7724	0.	-590.46
49	8.3871	4.7598	0.	-698.13
50	7.49	5.2559	0.	-711.85
51	2.6944	3.2743	0.	-1398.1
52	2.5315	2.1828	0.	-1403.8
53	8.523	3.5609	0.	-710.23
54	8.4196	2.3673	0.	-719.48
55	9.7549	2.3756	0.	-594.09
56	11.049	2.3904	0.	-494.78
57	12.314	2.3876	0.	-403.07
58	13.534	2.3765	0.	-323.71
59	14.727	2.3753	0.	-255.13
60	15.903	2.3739	0.	-195.65
61	17.059	2.3746	0.	-144.59
62	18.214	2.3774	0.	-101.83
63	19.363	2.3911	0.	-66.791
64	20.518	2.3999	0.	-39.368
65	21.68	2.3924	0.	-19.575
66	21.676	3.599	0.	-19.613
67	20.515	3.5983	0.	-39.449
68	19.36	3.592	0.	-66.856
69	18.213	3.5808	0.	-101.9
70	17.057	3.5602	0.	-144.83
71	15.9	3.5533	0.	-195.63
72	14.727	3.5663	0.	-255.06
73	13.534	3.573	0.	-323.76
74	12.323	3.5746	0.	-401.9
75	11.061	3.5735	0.	-493.01
76	9.7624	3.5761	0.	-593.28
77	7.0988	4.1683	0.	-976.04
78	4.4885	1.1298	0.	-781.72
79	4.7922	5.029	0.	-573.31
80	4.041	3.933	0.	-1275.2
81	6.2316	0.90459	0.	-425.96
82	6.5202	1.2517	0.	-795.77
83	5.5029	2.7077	0.	-1478.4
84	5.1609	3.2084	0.	-1531.4
85	6.4764	2.7997	0.	-1260.8
86	6.403	2.3398	0.	-1343.9
87	7.4652	2.5817	0.	-935.16
88	5.6942	2.4006	0.	-1029.
89	5.6942	2.4006	0.1	-700.98
90	7.4652	2.5817	0.1	-16.946
91	6.403	2.3398	0.1	-59.41
92	6.4764	2.7997	0.1	-50.677
93	5.1609	3.2084	0.1	-545.3
94	5.5029	2.7077	0.1	-433.49
95	6.5202	1.2517	0.1	-135.6
96	6.2316	0.90459	0.1	-143.18
97	4.041	3.933	0.1	-14.335
98	4.7922	5.029	0.1	-241.04
99	4.4885	1.1298	0.1	-105.71
100	7.0988	4.1683	0.1	54.402
101	9.7624	3.5761	0.1	-5.7622
102	11.061	3.5735	0.1	2.195
103	12.323	3.5746	0.1	0.59288
104	13.534	3.573	0.1	-2.6812
105	14.727	3.5663	0.1	-6.1973
106	15.9	3.5533	0.1	-8.1106
107	17.057	3.5602	0.1	-9.2425
108	18.213	3.5808	0.1	-9.8495
109	19.36	3.592	0.1	-10.275
110	20.515	3.5983	0.1	-10.441
111	21.676	3.599	0.1	-10.577
112	21.68	2.3924	0.1	-10.569
113	20.518	2.3999	0.1	-10.466
114	19.363	2.3911	0.1	-10.24
115	18.214	2.3774	0.1	-9.8999
116	17.059	2.3746	0.1	-9.3194
117	15.903	2.3739	0.1	-8.0755
118	14.727	2.3753	0.1	-6.1861
119	13.534	2.3765	0.1	-2.7278
120	12.314	2.3876	0.1	0.71411
121	11.049	2.3904	0.1	1.2087
122	9.7549	2.3756	0.1	-0.96203
123	8.4196	2.3673	0.1	15.358
124	8.523	3.5609	0.1	11.736
125	2.5315	2.1828	0.1	38.487
126	2.6944	3.2743	0.1	60.038
127	7.49	5.2559	0.1	-5.435
128	8.3871	4.7598	0.1	9.5109
129	9.872	4.7724	0.1	-6.0852
130	11.155	4.7706	0.1	4.184
131	12.378	4.7714	0.1	-0.80207
132	13.574	4.7726	0.1	-3.4822
133	14.746	4.7736	0.1	-5.5144
134	15.905	4.729	0.1	-7.0648
135	17.063	4.7534	0.1	-7.8639
136	18.216	4.7854	0.1	-8.2219
137	19.369	4.8006	0.1	-8.3462
138	20.525	4.7977	0.1	-8.428
139	21.68	4.8062	0.1	-8.1328
140	22.839	4.8057	0.1	-7.5688
141	22.838	3.5999	0.1	-10.595
142	22.839	2.3948	0.1	-10.596
143	1.2445	2.3443	0.1	-287.77
144	1.3316	3.5056	0.1	-288.52
145	22.844	1.1961	0.1	-7.5893
146	21.689	1.1936	0.1	-8.1648
147	20.529	1.196	0.1	-8.4385
148	19.376	1.1948	0.1	-8.442
149	18.219	1.1873	0.1	-8.2416
150	17.061	1.1871	0.1	-7.8237
151	15.91	1.1861	0.1	-6.8767
152	14.741	1.1875	0.1	-5.4358
153	13.556	1.1977	0.1	-3.1128
154	12.356	1.2091	0.1	-0.15246
155	11.14	1.2044	0.1	3.1749
156	9.8435	1.2016	0.1	-3.2242
157	8.3602	1.2193	0.1	13.781
158	7.4476	0.72181	0.1	-9.0524
159	2.2687	1.1043	0.1	50.557
160	1.1432	1.1827	0.1	-266.45
161	1.3047	4.6911	0.1	-255.82
162	2.7172	4.5597	0.1	41.999
163	3.7317	5.1618	0.1	-17.583
164	3.2851	0.9232	0.1	-68.532
165	6.4514	5.4594	0.1	-95.36
166	4.605	5.404	0.1	-158.14
167	3.8188	1.8451	0.1	-65.021
168	6.2559	5.0576	0.1	-84.575
169	6.672	4.7122	0.1	-118.73
170	4.5445	4.6536	0.1	-206.89
171	6.4698	0.48427	0.1	-107.96
172	4.2881	0.65563	0.1	-67.815
173	7.3627	3.4825	0.1	31.676
174	4.2426	2.8371	0.1	18.436
175	6.9687	1.8176	0.1	72.838
176	6.1927	3.3469	0.1	-102.15
177	5.5467	5.5	0.1	81.799
178	5.5467	5.	0.1	-354.87
179	5.5467	4.5	0.1	-404.77
180	5.5467	4.	0.1	341.22
181	5.38	4.	0.1	9.3129
182	5.38	4.5	0.1	-770.39
183	5.38	5.	0.1	-314.64
184	5.38	5.5	0.1	88.118
185	5.5467	0.5	0.1	71.987
186	5.5467	1.	0.1	-214.07
187	5.5467	1.5	0.1	-509.74
188	5.5467	2.	0.1	258.77
189	5.38	2.	0.1	273.14
190	5.38	1.5	0.1	-72.963
191	5.38	1.	0.1	-317.09
192	5.38	0.5	0.1	108.21
193	5.5467	6.	0.1	44.159
194	6.7	6.	0.1	8.7966
195	7.8533	6.	0.1	-38.971
196	9.0067	6.	0.1	-49.678
197	10.16	6.	0.1	-2.6615
198	11.313	6.	0.1	-6.2833
199	12.467	6.	0.1	-8.4399
200	13.62	6.	0.1	-8.4142
201	14.773	6.	0.1	-8.9853
202	15.927	6.	0.1	-9.7912
203	17.08	6.	0.1	-10.621
204	18.233	6.	0.1	-10.702
205	19.387	6.	0.1	-10.42
206	20.54	6.	0.1	-10.034
207	21.693	6.	0.1	-9.2771
208	22.847	6.	0.1	-7.5613
209	24.	6.	0.1	-5.0567
210	24.	4.8	0.1	-6.7168
211	24.	3.6	0.1	-10.012
212	24.	2.4	0.1	-10.022
213	24.	1.2	0.1	-6.7101
214	1.049e-014	1.2	0.1	964.27
215	2.0981e-014	2.4	0.1	1014.8
216	3.1471e-014	3.6	0.1	1024.8
217	4.1961e-014	4.8	0.1	975.83
218	24.	0.	0.1	-5.0614
219	22.847	0.	0.1	-7.5545
220	21.693	0.	0.1	-9.1867
221	20.54	0.	0.1	-10.058
222	19.387	0.	0.1	-10.272
223	18.233	0.	0.1	-10.424
224	17.08	0.	0.1	-10.253
225	15.927	0.	0.1	-9.4819
226	14.773	0.	0.1	-9.0059
227	13.62	0.	0.1	-9.3087
228	12.467	0.	0.1	-9.8902
229	11.313	0.	0.1	-5.3896
230	10.16	0.	0.1	-4.5055
231	9.0067	0.	0.1	-52.403
232	7.8533	0.	0.1	-23.435
233	6.7	0.	0.1	21.565
234	5.5467	0.	0.1	24.766
235	5.38	0.	0.1	98.744
236	4.304	-1.9411e-031	0.1	-61.432
237	3.228	-1.4558e-031	0.1	-26.089
238	2.152	-9.7055e-032	0.1	46.051
239	1.076	-4.8527e-032	0.1	-184.95
240	0.	0.	0.1	580.06
241	3.937e-014	6.	0.1	632.34
242	1.076	6.	0.1	-194.59
243	2.152	6.	0.1	0.39179
244	3.228	6.	0.1	-16.272
245	4.304	6.	0.1	48.284
246	5.38	6.	0.1	42.566
247	4.304	6.	0.	-807.71
248	3.228	6.	0.	-1149.9
249	2.152	6.	0.	-1468.4
250	1.076	6.	0.	-1301.
251	5.38	6.	0.	-547.82
252	3.937e-014	6.	0.	-1387.8
253	1.076	-4.8527e-032	0.	-1339.5
254	2.152	-9.7055e-032	0.	-1471.6
255	3.228	-1.4558e-031	0.	-1181.5
256	4.304	-1.9411e-031	0.	-731.1
257	5.38	0.	0.	-549.7
258	0.	0.	0.	-1359.3
259	6.7	0.	0.	-530.58
260	7.8533	0.	0.	-653.3
261	9.0067	0.	0.	-638.43
262	10.16	0.	0.	-569.44
263	11.313	0.	0.	-479.09
264	12.467	0.	0.	-393.61
265	13.62	0.	0.	-319.86
266	14.773	0.	0.	-253.21
267	15.927	0.	0.	-194.26
268	17.08	0.	0.	-143.13
269	18.233	0.	0.	-100.08
270	19.387	0.	0.	-64.761
271	20.54	0.	0.	-37.124
272	21.693	0.	0.	-17.096
273	22.847	0.	0.	-4.4484
274	5.5467	0.	0.	-391.46
275	24.	0.	0.	0.24674
276	4.1961e-014	4.8	0.	-1982.2
277	3.1471e-014	3.6	0.	-2077.6
278	2.0981e-014	2.4	0.	-2055.7
279	1.049e-014	1.2	0.	-1959.6
280	24.	1.2	0.	-2.26
281	24.	2.4	0.	-3.1855
282	24.	3.6	0.	-3.1904
283	24.	4.8	0.	-2.2748
284	24.	6.	0.	0.24329
285	22.847	6.	0.	-4.4465
286	21.693	6.	0.	-17.033
287	20.54	6.	0.	-37.046
288	19.387	6.	0.	-64.833
289	18.233	6.	0.	-100.25
290	17.08	6.	0.	-143.27
291	15.927	6.	0.	-193.67
292	14.773	6.	0.	-253.05
293	13.62	6.	0.	-320.09
294	12.467	6.	0.	-394.2
295	11.313	6.	0.	-480.58
296	10.16	6.	0.	-564.56
297	9.0067	6.	0.	-628.13
298	7.8533	6.	0.	-653.85
299	6.7	6.	0.	-548.81
300	5.5467	6.	0.	-420.07
301	5.38	1.5	0.	-1495.7
302	5.38	1.	0.	-1436.3
303	5.38	0.5	0.	-796.07
304	5.38	2.	0.	-3936.2
305	5.5467	0.5	0.	-367.26
306	5.5467	1.	0.	-715.62
307	5.5467	1.5	0.	-964.15
308	5.5467	2.	0.	-3336.
309	5.38	4.5	0.	-1321.3
310	5.38	5.	0.	-857.73
311	5.38	5.5	0.	-403.06
312	5.38	4.	0.	-3090.3
313	5.5467	5.5	0.	-458.82
314	5.5467	5.	0.	-949.41
315	5.5467	4.5	0.	-997.1
316	5.5467	4.	0.	-2958.7
317	6.7777	3.4147	0.	-1111.3
318	5.6768	3.2777	0.	-1355.5
319	6.3345	3.0733	0.	-1223.5
320	6.1927	3.3469	5.e-002	-12.305
321	5.8697	3.6735	0.	-2053.9
322	7.6645	1.5184	0.	-855.31
323	6.7445	1.5346	0.	-895.53
324	6.6858	2.0787	0.	-1170.1
325	7.217	2.1996	0.	-965.72
326	6.9687	1.8176	5.e-002	-21.516
327	6.2577	1.9088	0.	-2141.1
328	4.0307	2.3411	0.	-1217.9
329	3.4685	3.0557	0.	-1373.2
330	4.1418	3.385	0.	-1306.8
331	4.7017	3.0228	0.	-1437.5
332	4.2426	2.8371	5.e-002	-36.914
333	4.8113	2.4186	0.	-2635.6
334	7.9429	3.5217	0.	-864.13
