Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.1927	3.3469	0.	4.2724e-005
2	6.9687	1.8176	0.	1.5741e-005
3	4.2426	2.8371	0.	2.6052e-005
4	7.3627	3.4825	0.	1.9732e-005
5	4.2881	0.65563	0.	2.1468e-005
6	6.4698	0.48427	0.	1.6256e-005
7	4.5445	4.6536	0.	2.9121e-005
8	6.672	4.7122	0.	2.1491e-005
9	6.2559	5.0576	0.	1.583e-005
10	3.8188	1.8451	0.	3.1675e-005
11	4.605	5.404	0.	2.1575e-005
12	6.4514	5.4594	0.	1.6388e-005
13	3.2851	0.9232	0.	3.9531e-005
14	3.7317	5.1618	0.	3.2633e-005
15	2.7172	4.5597	0.	2.5336e-005
16	1.3047	4.6911	0.	1.3234e-005
17	1.1432	1.1827	0.	1.3553e-005
18	2.2687	1.1043	0.	2.9431e-005
19	7.4476	0.72181	0.	1.7306e-005
20	8.3602	1.2193	0.	2.0531e-005
21	9.8435	1.2016	0.	1.7676e-005
22	11.14	1.2044	0.	1.559e-005
23	12.356	1.2091	0.	1.3167e-005
24	13.556	1.1977	0.	1.051e-005
25	14.741	1.1875	0.	8.1779e-006
26	15.91	1.1861	0.	6.1729e-006
27	17.061	1.1871	0.	4.4523e-006
28	18.219	1.1873	0.	3.0289e-006
29	19.376	1.1948	0.	1.8598e-006
30	20.529	1.196	0.	9.4467e-007
31	21.689	1.1936	0.	2.9856e-007
32	22.844	1.1961	0.	-9.1715e-008
33	1.3316	3.5056	0.	5.2669e-006
34	1.2445	2.3443	0.	5.0221e-006
35	22.839	2.3948	0.	-2.3577e-007
36	22.838	3.5999	0.	-2.3645e-007
37	22.839	4.8057	0.	-9.0396e-008
38	21.68	4.8062	0.	3.0089e-007
39	20.525	4.7977	0.	9.5182e-007
40	19.369	4.8006	0.	1.8654e-006
41	18.216	4.7854	0.	3.0334e-006
42	17.063	4.7534	0.	4.4653e-006
43	15.905	4.729	0.	6.1687e-006
44	14.746	4.7736	0.	8.1626e-006
45	13.574	4.7726	0.	1.0449e-005
46	12.378	4.7714	0.	1.3108e-005
47	11.155	4.7706	0.	1.552e-005
48	9.872	4.7724	0.	1.7059e-005
49	8.3871	4.7598	0.	1.9431e-005
50	7.49	5.2559	0.	2.1185e-005
51	2.6944	3.2743	0.	1.491e-005
52	2.5315	2.1828	0.	1.7181e-005
53	8.523	3.5609	0.	1.7053e-005
54	8.4196	2.3673	0.	1.7875e-005
55	9.7549	2.3756	0.	1.716e-005
56	11.049	2.3904	0.	1.4997e-005
57	12.314	2.3876	0.	1.2966e-005
58	13.534	2.3765	0.	1.0457e-005
59	14.727	2.3753	0.	8.1014e-006
60	15.903	2.3739	0.	6.0772e-006
61	17.059	2.3746	0.	4.3383e-006
62	18.214	2.3774	0.	2.9127e-006
63	19.363	2.3911	0.	1.7419e-006
64	20.518	2.3999	0.	8.2891e-007
65	21.68	2.3924	0.	1.7405e-007
66	21.676	3.599	0.	1.7677e-007
67	20.515	3.5983	0.	8.2946e-007
68	19.36	3.592	0.	1.7364e-006
69	18.213	3.5808	0.	2.918e-006
70	17.057	3.5602	0.	4.3591e-006
71	15.9	3.5533	0.	6.0644e-006
72	14.727	3.5663	0.	8.0929e-006
73	13.534	3.573	0.	1.0449e-005
74	12.323	3.5746	0.	1.2982e-005
75	11.061	3.5735	0.	1.4911e-005
76	9.7624	3.5761	0.	1.6709e-005
77	7.0988	4.1683	0.	1.7266e-005
78	4.4885	1.1298	0.	2.2296e-005
79	4.7922	5.029	0.	1.0366e-005
80	4.041	3.933	0.	3.1426e-005
81	6.2316	0.90459	0.	1.0266e-005
82	6.5202	1.2517	0.	2.1895e-005
83	5.5029	2.7077	0.	3.6023e-005
84	5.1609	3.2084	0.	4.8001e-005
85	6.4764	2.7997	0.	3.9785e-005
86	6.403	2.3398	0.	2.7784e-005
87	7.4652	2.5817	0.	1.6392e-005
88	5.6942	2.4006	0.	3.2346e-005
89	5.6942	2.4006	0.1	-3.2346e-005
90	7.4652	2.5817	0.1	-1.6392e-005
91	6.403	2.3398	0.1	-2.7784e-005
92	6.4764	2.7997	0.1	-3.9785e-005
93	5.1609	3.2084	0.1	-4.8001e-005
94	5.5029	2.7077	0.1	-3.6023e-005
95	6.5202	1.2517	0.1	-2.1895e-005
96	6.2316	0.90459	0.1	-1.0266e-005
97	4.041	3.933	0.1	-3.1426e-005
98	4.7922	5.029	0.1	-1.0366e-005
99	4.4885	1.1298	0.1	-2.2296e-005
100	7.0988	4.1683	0.1	-1.7266e-005
101	9.7624	3.5761	0.1	-1.6709e-005
102	11.061	3.5735	0.1	-1.4911e-005
103	12.323	3.5746	0.1	-1.2982e-005
104	13.534	3.573	0.1	-1.0449e-005
105	14.727	3.5663	0.1	-8.0929e-006
106	15.9	3.5533	0.1	-6.0644e-006
107	17.057	3.5602	0.1	-4.3591e-006
108	18.213	3.5808	0.1	-2.918e-006
109	19.36	3.592	0.1	-1.7364e-006
110	20.515	3.5983	0.1	-8.2946e-007
111	21.676	3.599	0.1	-1.7677e-007
112	21.68	2.3924	0.1	-1.7405e-007
113	20.518	2.3999	0.1	-8.2891e-007
114	19.363	2.3911	0.1	-1.7419e-006
115	18.214	2.3774	0.1	-2.9127e-006
116	17.059	2.3746	0.1	-4.3383e-006
117	15.903	2.3739	0.1	-6.0772e-006
118	14.727	2.3753	0.1	-8.1014e-006
119	13.534	2.3765	0.1	-1.0457e-005
120	12.314	2.3876	0.1	-1.2966e-005
121	11.049	2.3904	0.1	-1.4997e-005
122	9.7549	2.3756	0.1	-1.716e-005
123	8.4196	2.3673	0.1	-1.7875e-005
124	8.523	3.5609	0.1	-1.7053e-005
125	2.5315	2.1828	0.1	-1.7181e-005
126	2.6944	3.2743	0.1	-1.491e-005
127	7.49	5.2559	0.1	-2.1185e-005
128	8.3871	4.7598	0.1	-1.9431e-005
129	9.872	4.7724	0.1	-1.7059e-005
130	11.155	4.7706	0.1	-1.552e-005
131	12.378	4.7714	0.1	-1.3108e-005
132	13.574	4.7726	0.1	-1.0449e-005
133	14.746	4.7736	0.1	-8.1626e-006
134	15.905	4.729	0.1	-6.1687e-006
135	17.063	4.7534	0.1	-4.4653e-006
136	18.216	4.7854	0.1	-3.0334e-006
137	19.369	4.8006	0.1	-1.8654e-006
138	20.525	4.7977	0.1	-9.5182e-007
139	21.68	4.8062	0.1	-3.0089e-007
140	22.839	4.8057	0.1	9.0395e-008
141	22.838	3.5999	0.1	2.3645e-007
142	22.839	2.3948	0.1	2.3577e-007
143	1.2445	2.3443	0.1	-5.0221e-006
144	1.3316	3.5056	0.1	-5.2669e-006
145	22.844	1.1961	0.1	9.1715e-008
146	21.689	1.1936	0.1	-2.9856e-007
147	20.529	1.196	0.1	-9.4468e-007
148	19.376	1.1948	0.1	-1.8598e-006
149	18.219	1.1873	0.1	-3.0289e-006
150	17.061	1.1871	0.1	-4.4523e-006
151	15.91	1.1861	0.1	-6.1729e-006
152	14.741	1.1875	0.1	-8.1779e-006
153	13.556	1.1977	0.1	-1.051e-005
154	12.356	1.2091	0.1	-1.3167e-005
155	11.14	1.2044	0.1	-1.559e-005
156	9.8435	1.2016	0.1	-1.7676e-005
157	8.3602	1.2193	0.1	-2.0531e-005
158	7.4476	0.72181	0.1	-1.7306e-005
159	2.2687	1.1043	0.1	-2.9431e-005
160	1.1432	1.1827	0.1	-1.3553e-005
161	1.3047	4.6911	0.1	-1.3234e-005
162	2.7172	4.5597	0.1	-2.5336e-005
163	3.7317	5.1618	0.1	-3.2633e-005
164	3.2851	0.9232	0.1	-3.9531e-005
165	6.4514	5.4594	0.1	-1.6388e-005
166	4.605	5.404	0.1	-2.1575e-005
167	3.8188	1.8451	0.1	-3.1675e-005
168	6.2559	5.0576	0.1	-1.583e-005
169	6.672	4.7122	0.1	-2.1491e-005
170	4.5445	4.6536	0.1	-2.9121e-005
171	6.4698	0.48427	0.1	-1.6256e-005
172	4.2881	0.65563	0.1	-2.1468e-005
173	7.3627	3.4825	0.1	-1.9732e-005
174	4.2426	2.8371	0.1	-2.6052e-005
175	6.9687	1.8176	0.1	-1.5741e-005
176	6.1927	3.3469	0.1	-4.2724e-005
177	5.5467	5.5	0.1	1.6977e-007
178	5.5467	5.	0.1	-1.4384e-005
179	5.5467	4.5	0.1	-2.1344e-005
180	5.5467	4.	0.1	-5.6891e-005
181	5.38	4.	0.1	-6.4674e-005
182	5.38	4.5	0.1	-1.1527e-005
183	5.38	5.	0.1	-7.4411e-006
184	5.38	5.5	0.1	2.3212e-006
