Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.9318	3.2734	0.	173.11
2	7.594	2.7394	0.	-11.041
3	5.7228	2.5123	0.	350.84
4	4.5121	3.0037	0.	77.793
5	7.2623	4.5349	0.	73.831
6	4.8804	0.60296	0.	189.3
7	7.2002	0.61027	0.	25.885
8	4.8047	4.7969	0.	115.17
9	7.0728	5.4619	0.	62.741
10	7.3388	3.635	0.	-14.56
11	4.9762	5.5216	0.	91.101
12	5.0233	1.5087	0.	240.58
13	8.9268	3.2056	0.	11.473
14	5.2027	2.6642	0.	73.73
15	3.9797	5.3645	0.	39.844
16	1.8174	4.683	0.	240.78
17	2.5612	1.1406	0.	-37.308
18	3.9116	1.1322	0.	45.929
19	8.0307	0.90404	0.	52.985
20	9.2656	1.0816	0.	9.8315
21	10.485	1.158	0.	-1.5596
22	11.661	1.1784	0.	-1.4387
23	12.8	1.182	0.	0.69349
24	13.93	1.1758	0.	3.2356
25	15.057	1.1722	0.	5.2682
26	16.182	1.1727	0.	6.5399
27	17.29	1.1745	0.	7.5303
28	18.408	1.1785	0.	8.0193
29	19.518	1.1845	0.	8.2804
30	20.634	1.1887	0.	8.3023
31	21.753	1.1886	0.	8.0581
32	22.879	1.195	0.	7.5624
33	1.5779	3.4937	0.	297.43
34	1.3917	2.3654	0.	299.55
35	1.285	1.1865	0.	256.65
36	22.867	2.393	0.	10.574
37	22.869	3.6015	0.	10.59
38	22.875	4.7968	0.	7.5769
39	21.753	4.7926	0.	8.0893
40	20.628	4.791	0.	8.1474
41	19.511	4.7415	0.	8.2549
42	18.397	4.7018	0.	8.0124
43	17.288	4.6821	0.	7.4996
44	16.178	4.6753	0.	6.6237
45	15.052	4.7147	0.	4.8903
46	13.919	4.7516	0.	2.0598
47	12.756	4.7658	0.	-1.1219
48	11.559	4.7368	0.	-2.6086
49	10.294	4.6715	0.	1.8319
50	8.9115	4.4936	0.	1.0676
51	8.0448	5.097	0.	40.938
52	3.152	3.351	0.	-82.402
53	2.7355	2.2514	0.	-65.002
54	10.256	3.4576	0.	-9.3986e-002
55	10.354	2.2901	0.	-0.32548
56	11.565	2.3543	0.	-1.0415
57	12.755	2.3676	0.	-0.75619
58	13.901	2.361	0.	2.3518
59	15.041	2.3468	0.	5.7185
60	16.18	2.3532	0.	7.7768
61	17.288	2.3575	0.	9.119
62	18.405	2.3631	0.	9.7911
63	19.517	2.37	0.	10.217
64	20.632	2.3776	0.	10.426
65	21.748	2.387	0.	10.573
66	21.747	3.5905	0.	10.602
67	20.632	3.5793	0.	10.495
68	19.52	3.5574	0.	10.245
69	18.398	3.5331	0.	9.8599
70	17.287	3.5209	0.	8.9402
71	16.163	3.519	0.	7.5526
72	15.032	3.5319	0.	5.2723
73	13.889	3.5534	0.	1.5474
74	12.729	3.5659	0.	-1.2163
75	11.528	3.5285	0.	-0.40239
76	6.8223	5.0272	0.	130.77
77	5.2348	1.0519	0.	221.89
78	4.9224	2.04	0.	-41.125
79	3.5687	3.9544	0.	-61.047
80	5.2482	5.1071	0.	98.903
81	4.2198	4.4032	0.	-17.834
82	6.9385	1.0683	0.	68.961
83	7.5993	1.7219	0.	42.171
84	6.2099	2.8715	0.	381.24
85	5.4328	3.3727	0.	93.875
86	3.9952	2.1771	0.	12.272
87	9.0801	2.1102	0.	11.365
88	2.9895	5.119	0.	-24.395
89	2.9895	5.119	0.1	1297.3
90	9.0801	2.1102	0.1	639.9
91	3.9952	2.1771	0.1	1184.5
92	5.4328	3.3727	0.1	1116.6
93	6.2099	2.8715	0.1	1728.4
94	7.5993	1.7219	0.1	689.27
95	6.9385	1.0683	0.1	583.47
96	4.2198	4.4032	0.1	1249.3
97	5.2482	5.1071	0.1	718.9
98	3.5687	3.9544	0.1	1371.
99	4.9224	2.04	0.1	1241.6
100	5.2348	1.0519	0.1	567.21
101	6.8223	5.0272	0.1	449.52
102	11.528	3.5285	0.1	459.95
103	12.729	3.5659	0.1	373.91
104	13.889	3.5534	0.1	301.44
105	15.032	3.5319	0.1	238.24
106	16.163	3.519	0.1	183.15
107	17.287	3.5209	0.1	135.36
108	18.398	3.5331	0.1	95.366
109	19.52	3.5574	0.1	62.457
110	20.632	3.5793	0.1	36.935
111	21.747	3.5905	0.1	18.466
112	21.748	2.387	0.1	18.448
113	20.632	2.3776	0.1	36.903
114	19.517	2.37	0.1	62.481
115	18.405	2.3631	0.1	95.176
116	17.288	2.3575	0.1	135.21
117	16.18	2.3532	0.1	182.42
118	15.041	2.3468	0.1	237.86
119	13.901	2.361	0.1	300.92
120	12.755	2.3676	0.1	372.51
121	11.565	2.3543	0.1	454.71
122	10.354	2.2901	0.1	552.54
123	10.256	3.4576	0.1	562.36
124	2.7355	2.2514	0.1	1374.2
125	3.152	3.351	0.1	1357.2
126	8.0448	5.097	0.1	702.9
127	8.9115	4.4936	0.1	662.58
128	10.294	4.6715	0.1	558.34
129	11.559	4.7368	0.1	459.68
130	12.756	4.7658	0.1	373.57
131	13.919	4.7516	0.1	301.08
132	15.052	4.7147	0.1	237.87
133	16.178	4.6753	0.1	182.76
134	17.288	4.6821	0.1	135.72
135	18.397	4.7018	0.1	95.668
136	19.511	4.7415	0.1	62.829
137	20.628	4.791	0.1	36.998
138	21.753	4.7926	0.1	18.103
139	22.875	4.7968	0.1	6.4437
140	22.869	3.6015	0.1	6.9712
141	22.867	2.393	0.1	6.9815
142	1.285	1.1865	0.1	1302.7
143	1.3917	2.3654	0.1	1350.4
144	1.5779	3.4937	0.1	1306.7
145	22.879	1.195	0.1	6.3948
146	21.753	1.1886	0.1	18.068
147	20.634	1.1887	0.1	36.774
148	19.518	1.1845	0.1	62.519
149	18.408	1.1785	0.1	95.423
150	17.29	1.1745	0.1	135.51
151	16.182	1.1727	0.1	183.07
152	15.057	1.1722	0.1	238.06
153	13.93	1.1758	0.1	300.78
154	12.8	1.182	0.1	371.15
155	11.661	1.1784	0.1	447.97
156	10.485	1.158	0.1	530.62
157	9.2656	1.0816	0.1	606.03
158	8.0307	0.90404	0.1	634.94
159	3.9116	1.1322	0.1	1050.5
160	2.5612	1.1406	0.1	1350.6
161	1.8174	4.683	0.1	1253.7
162	3.9797	5.3645	0.1	1101.3
163	5.2027	2.6642	0.1	1374.8
164	8.9268	3.2056	0.1	673.53
165	5.0233	1.5087	0.1	979.42
166	4.9762	5.5216	0.1	790.22
167	7.3388	3.635	0.1	1002.9
168	7.0728	5.4619	0.1	487.75
169	4.8047	4.7969	0.1	1082.6
170	7.2002	0.61027	0.1	498.33
171	4.8804	0.60296	0.1	824.21
172	7.2623	4.5349	0.1	725.14
173	4.5121	3.0037	0.1	1271.2
174	5.7228	2.5123	0.1	1317.9
175	7.594	2.7394	0.1	838.69
176	5.9318	3.2734	0.1	1656.4
