Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.9318	3.2734	0.	1.7809e-004
2	7.594	2.7394	0.	8.1307e-005
3	5.7228	2.5123	0.	1.5969e-004
4	4.5121	3.0037	0.	1.2818e-004
5	7.2623	4.5349	0.	7.5313e-005
6	4.8804	0.60296	0.	9.3853e-005
7	7.2002	0.61027	0.	5.0139e-005
8	4.8047	4.7969	0.	1.1207e-004
9	7.0728	5.4619	0.	5.22e-005
10	7.3388	3.635	0.	9.009e-005
11	4.9762	5.5216	0.	8.3258e-005
12	5.0233	1.5087	0.	1.1185e-004
13	8.9268	3.2056	0.	6.514e-005
14	5.2027	2.6642	0.	1.3731e-004
15	3.9797	5.3645	0.	1.1231e-004
16	1.8174	4.683	0.	1.3363e-004
17	2.5612	1.1406	0.	1.2511e-004
18	3.9116	1.1322	0.	1.0522e-004
19	8.0307	0.90404	0.	6.759e-005
20	9.2656	1.0816	0.	6.0586e-005
21	10.485	1.158	0.	5.2694e-005
22	11.661	1.1784	0.	4.4619e-005
23	12.8	1.182	0.	3.7135e-005
24	13.93	1.1758	0.	3.0226e-005
25	15.057	1.1722	0.	2.4061e-005
26	16.182	1.1727	0.	1.8629e-005
27	17.29	1.1745	0.	1.3922e-005
28	18.408	1.1785	0.	9.9507e-006
29	19.518	1.1845	0.	6.6848e-006
30	20.634	1.1887	0.	4.1397e-006
31	21.753	1.1886	0.	2.307e-006
32	22.879	1.195	0.	1.2153e-006
33	1.5779	3.4937	0.	1.4097e-004
34	1.3917	2.3654	0.	1.4487e-004
35	1.285	1.1865	0.	1.3885e-004
36	22.867	2.393	0.	1.5514e-006
37	22.869	3.6015	0.	1.5519e-006
38	22.875	4.7968	0.	1.2206e-006
39	21.753	4.7926	0.	2.3127e-006
40	20.628	4.791	0.	4.1493e-006
41	19.511	4.7415	0.	6.7174e-006
42	18.397	4.7018	0.	9.9771e-006
43	17.288	4.6821	0.	1.3948e-005
44	16.178	4.6753	0.	1.8608e-005
45	15.052	4.7147	0.	2.402e-005
46	13.919	4.7516	0.	3.02e-005
47	12.756	4.7658	0.	3.7188e-005
48	11.559	4.7368	0.	4.5143e-005
49	10.294	4.6715	0.	5.4578e-005
50	8.9115	4.4936	0.	6.3125e-005
51	8.0448	5.097	0.	7.2602e-005
52	3.152	3.351	0.	1.1709e-004
53	2.7355	2.2514	0.	1.2093e-004
54	10.256	3.4576	0.	5.4459e-005
55	10.354	2.2901	0.	5.3931e-005
56	11.565	2.3543	0.	4.4812e-005
57	12.755	2.3676	0.	3.7055e-005
58	13.901	2.361	0.	3.0174e-005
59	15.041	2.3468	0.	2.4042e-005
60	16.18	2.3532	0.	1.861e-005
61	17.288	2.3575	0.	1.3954e-005
62	18.405	2.3631	0.	1.0003e-005
63	19.517	2.37	0.	6.7758e-006
64	20.632	2.3776	0.	4.2753e-006
65	21.748	2.387	0.	2.5306e-006
66	21.747	3.5905	0.	2.5339e-006
67	20.632	3.5793	0.	4.2818e-006
68	19.52	3.5574	0.	6.7778e-006
69	18.398	3.5331	0.	1.0021e-005
70	17.287	3.5209	0.	1.3964e-005
71	16.163	3.519	0.	1.8658e-005
72	15.032	3.5319	0.	2.4051e-005
73	13.889	3.5534	0.	3.0197e-005
74	12.729	3.5659	0.	3.7079e-005
75	11.528	3.5285	0.	4.5138e-005
76	6.8223	5.0272	0.	5.3725e-005
77	5.2348	1.0519	0.	7.2119e-005
78	4.9224	2.04	0.	1.13e-004
79	3.5687	3.9544	0.	1.2359e-004
80	5.2482	5.1071	0.	7.6789e-005
81	4.2198	4.4032	0.	1.136e-004
82	6.9385	1.0683	0.	6.274e-005
83	7.5993	1.7219	0.	7.0319e-005
84	6.2099	2.8715	0.	1.9713e-004
85	5.4328	3.3727	0.	1.1815e-004
86	3.9952	2.1771	0.	1.1463e-004
87	9.0801	2.1102	0.	6.4063e-005
88	2.9895	5.119	0.	1.2514e-004
89	2.9895	5.119	0.1	1.2514e-004
90	9.0801	2.1102	0.1	6.4063e-005
91	3.9952	2.1771	0.1	1.1463e-004
92	5.4328	3.3727	0.1	1.1815e-004
93	6.2099	2.8715	0.1	1.9713e-004
94	7.5993	1.7219	0.1	7.0319e-005
95	6.9385	1.0683	0.1	6.274e-005
96	4.2198	4.4032	0.1	1.136e-004
97	5.2482	5.1071	0.1	7.6789e-005
98	3.5687	3.9544	0.1	1.2359e-004
99	4.9224	2.04	0.1	1.13e-004
100	5.2348	1.0519	0.1	7.2119e-005
101	6.8223	5.0272	0.1	5.3725e-005
102	11.528	3.5285	0.1	4.5138e-005
103	12.729	3.5659	0.1	3.7079e-005
104	13.889	3.5534	0.1	3.0197e-005
105	15.032	3.5319	0.1	2.4051e-005
106	16.163	3.519	0.1	1.8658e-005
107	17.287	3.5209	0.1	1.3964e-005
108	18.398	3.5331	0.1	1.0021e-005
109	19.52	3.5574	0.1	6.7778e-006
110	20.632	3.5793	0.1	4.2818e-006
111	21.747	3.5905	0.1	2.5339e-006
112	21.748	2.387	0.1	2.5306e-006
113	20.632	2.3776	0.1	4.2753e-006
114	19.517	2.37	0.1	6.7758e-006
115	18.405	2.3631	0.1	1.0003e-005
116	17.288	2.3575	0.1	1.3954e-005
117	16.18	2.3532	0.1	1.861e-005
118	15.041	2.3468	0.1	2.4042e-005
119	13.901	2.361	0.1	3.0174e-005
120	12.755	2.3676	0.1	3.7055e-005
121	11.565	2.3543	0.1	4.4812e-005
122	10.354	2.2901	0.1	5.3931e-005
123	10.256	3.4576	0.1	5.4459e-005
124	2.7355	2.2514	0.1	1.2093e-004
125	3.152	3.351	0.1	1.1709e-004
126	8.0448	5.097	0.1	7.2602e-005
127	8.9115	4.4936	0.1	6.3125e-005
128	10.294	4.6715	0.1	5.4578e-005
129	11.559	4.7368	0.1	4.5143e-005
130	12.756	4.7658	0.1	3.7188e-005
131	13.919	4.7516	0.1	3.02e-005
132	15.052	4.7147	0.1	2.402e-005
133	16.178	4.6753	0.1	1.8608e-005
134	17.288	4.6821	0.1	1.3948e-005
135	18.397	4.7018	0.1	9.9771e-006
136	19.511	4.7415	0.1	6.7174e-006
137	20.628	4.791	0.1	4.1493e-006
138	21.753	4.7926	0.1	2.3127e-006
139	22.875	4.7968	0.1	1.2206e-006
140	22.869	3.6015	0.1	1.5519e-006
141	22.867	2.393	0.1	1.5514e-006
142	1.285	1.1865	0.1	1.3885e-004
143	1.3917	2.3654	0.1	1.4487e-004
144	1.5779	3.4937	0.1	1.4097e-004
145	22.879	1.195	0.1	1.2153e-006
146	21.753	1.1886	0.1	2.307e-006
147	20.634	1.1887	0.1	4.1397e-006
148	19.518	1.1845	0.1	6.6848e-006
149	18.408	1.1785	0.1	9.9507e-006
150	17.29	1.1745	0.1	1.3922e-005
151	16.182	1.1727	0.1	1.8629e-005
152	15.057	1.1722	0.1	2.4061e-005
153	13.93	1.1758	0.1	3.0226e-005
154	12.8	1.182	0.1	3.7135e-005
155	11.661	1.1784	0.1	4.4619e-005
156	10.485	1.158	0.1	5.2694e-005
157	9.2656	1.0816	0.1	6.0586e-005
158	8.0307	0.90404	0.1	6.759e-005
159	3.9116	1.1322	0.1	1.0522e-004
160	2.5612	1.1406	0.1	1.2511e-004
161	1.8174	4.683	0.1	1.3363e-004
162	3.9797	5.3645	0.1	1.1231e-004
163	5.2027	2.6642	0.1	1.3731e-004
164	8.9268	3.2056	0.1	6.514e-005
165	5.0233	1.5087	0.1	1.1185e-004
166	4.9762	5.5216	0.1	8.3258e-005
167	7.3388	3.635	0.1	9.009e-005
168	7.0728	5.4619	0.1	5.22e-005
169	4.8047	4.7969	0.1	1.1207e-004
170	7.2002	0.61027	0.1	5.0139e-005
171	4.8804	0.60296	0.1	9.3853e-005
172	7.2623	4.5349	0.1	7.5313e-005
173	4.5121	3.0037	0.1	1.2818e-004
174	5.7228	2.5123	0.1	1.5969e-004
175	7.594	2.7394	0.1	8.1307e-005
176	5.9318	3.2734	0.1	1.7809e-004
177	4.8	6.	0.	7.8672e-005
178	3.6	6.	0.	1.1859e-004
179	2.4	6.	0.	1.3495e-004
180	1.2	6.	0.	1.5138e-004
181	6.	6.	0.	4.4746e-005
182	3.937e-014	6.	0.	7.1958e-005
183	1.2	4.6101e-031	0.	1.395e-004
184	2.4	9.2202e-031	0.	1.3876e-004
185	3.6	1.383e-030	0.	1.1462e-004
186	4.8	1.844e-030	0.	7.2218e-005
187	6.	0.	0.	4.924e-005
188	0.	0.	0.	7.5648e-005
189	7.2813	0.	0.	4.9229e-005
190	8.3958	0.	0.	6.1967e-005
191	9.5104	0.	0.	5.8131e-005
192	10.625	0.	0.	5.2481e-005
193	11.74	0.	0.	4.4704e-005
194	12.854	0.	0.	3.719e-005
195	13.969	0.	0.	3.0314e-005
196	15.083	0.	0.	2.4119e-005
197	16.198	0.	0.	1.8651e-005
198	17.313	0.	0.	1.3934e-005
199	18.427	0.	0.	9.9214e-006
200	19.542	0.	0.	6.6382e-006
201	20.656	0.	0.	4.0692e-006
202	21.771	0.	0.	2.1962e-006
203	22.885	0.	0.	1.0043e-006
204	6.1667	0.	0.	2.7647e-005
205	24.	0.	0.	4.5737e-007
206	4.1961e-014	4.8	0.	9.848e-005
207	3.1471e-014	3.6	0.	1.0395e-004
208	2.0981e-014	2.4	0.	1.0026e-004
209	1.049e-014	1.2	0.	9.6191e-005
210	24.	1.2	0.	8.2231e-007
211	24.	2.4	0.	1.2271e-006
212	24.	3.6	0.	1.2277e-006
213	24.	4.8	0.	8.237e-007
214	24.	6.	0.	4.5915e-007
