Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	10.9	2.1818	0.	139.04
2	10.9	2.3636	0.	-28.687
3	10.9	2.5455	0.	0.85328
4	10.9	2.7273	0.	-3.1351
5	10.9	2.9091	0.	-1.6159
6	10.9	3.0909	0.	-1.6159
7	10.9	3.2727	0.	-3.1351
8	10.9	3.4545	0.	0.85328
9	10.9	3.6364	0.	-28.687
10	10.9	3.8182	0.	139.04
11	11.067	2.1818	0.	58.358
12	11.067	2.3636	0.	-30.415
13	11.067	2.5455	0.	1.3928
14	11.067	2.7273	0.	-3.1412
15	11.067	2.9091	0.	-1.479
16	11.067	3.0909	0.	-1.479
17	11.067	3.2727	0.	-3.1412
18	11.067	3.4545	0.	1.3928
19	11.067	3.6364	0.	-30.415
20	11.067	3.8182	0.	58.358
21	10.715	5.8182	0.	-16.167
22	10.715	5.6364	0.	-7.5225
23	10.715	5.4545	0.	-5.7687
24	10.715	5.2727	0.	-5.1306
25	10.715	5.0909	0.	-5.0492
26	10.715	4.9091	0.	-6.4753
27	10.715	4.7273	0.	-4.7062
28	10.715	4.5455	0.	-18.659
29	10.715	4.3636	0.	14.631
30	10.715	4.1818	0.	-105.39
31	10.715	4.	0.	-448.58
32	10.715	3.8182	0.	17.382
33	10.715	3.6364	0.	-12.909
34	10.715	3.4545	0.	4.3114
35	10.715	3.2727	0.	-2.6137
36	10.715	3.0909	0.	-0.51009
37	10.715	2.9091	0.	-0.51009
38	10.715	2.7273	0.	-2.6137
39	10.715	2.5455	0.	4.3114
40	10.715	2.3636	0.	-12.909
41	10.715	2.1818	0.	17.382
42	10.715	2.	0.	-448.58
43	10.715	1.8182	0.	-105.39
44	10.715	1.6364	0.	14.631
45	10.715	1.4545	0.	-18.659
46	10.715	1.2727	0.	-4.7062
47	10.715	1.0909	0.	-6.4753
48	10.715	0.90909	0.	-5.0492
49	10.715	0.72727	0.	-5.1306
50	10.715	0.54545	0.	-5.7687
51	10.715	0.36364	0.	-7.5225
52	10.715	0.18182	0.	-16.167
53	10.531	5.8182	0.	-3.0715
54	10.531	5.6364	0.	-1.2671
55	10.531	5.4545	0.	-0.29713
56	10.531	5.2727	0.	0.34485
57	10.531	5.0909	0.	0.60355
58	10.531	4.9091	0.	0.92957
59	10.531	4.7273	0.	0.75681
60	10.531	4.5455	0.	0.47523
61	10.531	4.3636	0.	4.5114
62	10.531	4.1818	0.	12.547
63	10.531	4.	0.	56.676
64	10.531	3.8182	0.	28.256
65	10.531	3.6364	0.	-4.5177
66	10.531	3.4545	0.	1.1074
67	10.531	3.2727	0.	-5.3692e-002
68	10.531	3.0909	0.	-0.13572
69	10.531	2.9091	0.	-0.13572
70	10.531	2.7273	0.	-5.3693e-002
71	10.531	2.5455	0.	1.1075
72	10.531	2.3636	0.	-4.5177
73	10.531	2.1818	0.	28.256
74	10.531	2.	0.	56.676
75	10.531	1.8182	0.	12.547
76	10.531	1.6364	0.	4.5115
77	10.531	1.4545	0.	0.47524
78	10.531	1.2727	0.	0.75681
79	10.531	1.0909	0.	0.92957
80	10.531	0.90909	0.	0.60356
81	10.531	0.72727	0.	0.34486
82	10.531	0.54545	0.	-0.29713
83	10.531	0.36364	0.	-1.2671
84	10.531	0.18182	0.	-3.0715
85	10.346	5.8182	0.	-0.96094
86	10.346	5.6364	0.	-1.0391
87	10.346	5.4545	0.	-0.8919
88	10.346	5.2727	0.	-0.86428
89	10.346	5.0909	0.	-0.92269
90	10.346	4.9091	0.	-1.2581
91	10.346	4.7273	0.	-1.4707
92	10.346	4.5455	0.	-1.5262
93	10.346	4.3636	0.	-7.5621
94	10.346	4.1818	0.	-3.9939
95	10.346	4.	0.	-10.755
96	10.346	3.8182	0.	-7.0377
97	10.346	3.6364	0.	4.587
98	10.346	3.4545	0.	0.65638
99	10.346	3.2727	0.	0.67814
100	10.346	3.0909	0.	0.45719
101	10.346	2.9091	0.	0.45719
102	10.346	2.7273	0.	0.67814
103	10.346	2.5455	0.	0.65638
104	10.346	2.3636	0.	4.587
105	10.346	2.1818	0.	-7.0377
106	10.346	2.	0.	-10.755
107	10.346	1.8182	0.	-3.9939
108	10.346	1.6364	0.	-7.5621
109	10.346	1.4545	0.	-1.5262
110	10.346	1.2727	0.	-1.4707
111	10.346	1.0909	0.	-1.2581
112	10.346	0.90909	0.	-0.92269
113	10.346	0.72727	0.	-0.86427
114	10.346	0.54545	0.	-0.89189
115	10.346	0.36364	0.	-1.0391
116	10.346	0.18182	0.	-0.96093
117	10.161	5.8182	0.	0.3737
118	10.161	5.6364	0.	-0.18878
119	10.161	5.4545	0.	-0.25388
120	10.161	5.2727	0.	-0.37965
121	10.161	5.0909	0.	-0.49811
122	10.161	4.9091	0.	-0.62567
123	10.161	4.7273	0.	-0.91482
124	10.161	4.5455	0.	-1.2236
125	10.161	4.3636	0.	3.5427e-002
126	10.161	4.1818	0.	-0.80947
127	10.161	4.	0.	1.4504
128	10.161	3.8182	0.	2.6829
129	10.161	3.6364	0.	0.43394
130	10.161	3.4545	0.	0.87445
131	10.161	3.2727	0.	0.7537
132	10.161	3.0909	0.	0.63186
133	10.161	2.9091	0.	0.63186
134	10.161	2.7273	0.	0.7537
135	10.161	2.5455	0.	0.87445
136	10.161	2.3636	0.	0.43394
137	10.161	2.1818	0.	2.6829
138	10.161	2.	0.	1.4504
139	10.161	1.8182	0.	-0.80947
140	10.161	1.6364	0.	3.543e-002
141	10.161	1.4545	0.	-1.2236
142	10.161	1.2727	0.	-0.91482
143	10.161	1.0909	0.	-0.62566
144	10.161	0.90909	0.	-0.49811
145	10.161	0.72727	0.	-0.37965
146	10.161	0.54545	0.	-0.25387
147	10.161	0.36364	0.	-0.18877
148	10.161	0.18182	0.	0.37371
149	9.9763	5.8182	0.	0.53673
