Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.9995	3.3151	0.	1390.9
2	7.0359	1.7895	0.	844.24
3	4.8335	2.6749	0.	1516.5
4	3.6966	3.4007	0.	1354.1
5	7.2317	3.4509	0.	975.14
6	4.475	0.47779	0.	819.27
7	6.3576	0.60159	0.	652.49
8	4.5068	4.6715	0.	1206.9
9	6.5957	4.7589	0.	890.61
10	6.2233	5.0727	0.	611.81
11	7.1206	2.5139	0.	1010.7
12	4.2756	1.2883	0.	1158.6
13	4.5873	5.4045	0.	857.82
14	6.4324	5.4592	0.	617.16
15	3.4996	0.73855	0.	1081.1
16	3.6392	2.4621	0.	1342.6
17	3.7092	5.2074	0.	1037.5
18	2.6693	4.7172	0.	1206.3
19	1.2652	4.7518	0.	1415.2
20	1.2216	1.1989	0.	1412.9
21	2.644	1.2782	0.	1215.
22	7.3165	0.74828	0.	658.44
23	8.3376	1.187	0.	687.13
24	9.8275	1.2046	0.	588.44
25	11.098	1.2017	0.	484.
26	12.33	1.2097	0.	401.64
27	13.524	1.2186	0.	325.96
28	14.709	1.2131	0.	258.83
29	15.884	1.1919	0.	199.9
30	17.064	1.1875	0.	148.7
31	18.222	1.1849	0.	105.74
32	19.377	1.1855	0.	70.767
33	20.532	1.1927	0.	43.551
34	21.687	1.1937	0.	24.099
35	22.843	1.1961	0.	12.47
36	1.2945	3.5732	0.	1473.4
37	1.2452	2.3865	0.	1486.9
38	22.838	2.3948	0.	15.795
39	22.826	3.5942	0.	15.823
40	22.838	4.8055	0.	12.52
41	21.678	4.806	0.	24.186
42	20.52	4.8071	0.	43.806
43	19.36	4.7867	0.	71.222
44	18.207	4.7824	0.	106.28
45	17.05	4.7829	0.	149.01
46	15.893	4.7966	0.	199.5
47	14.717	4.8044	0.	258.5
48	13.532	4.7996	0.	325.42
49	12.335	4.7972	0.	400.8
50	11.111	4.7867	0.	484.61
51	9.8472	4.7713	0.	583.3
52	8.4238	4.7744	0.	668.94
53	7.4631	5.2537	0.	687.23
54	2.5734	3.4875	0.	1209.
55	2.4205	2.2828	0.	1229.1
56	8.5017	3.5482	0.	686.87
57	8.4831	2.4111	0.	689.46
58	9.7359	2.3701	0.	582.46
59	11.003	2.3895	0.	485.57
60	12.26	2.4052	0.	402.52
61	13.487	2.4185	0.	326.29
62	14.679	2.4199	0.	259.51
63	15.871	2.3973	0.	200.27
64	17.054	2.3891	0.	149.21
65	18.215	2.3894	0.	106.44
66	19.368	2.3916	0.	71.794
67	20.521	2.3941	0.	45.028
68	21.678	2.3925	0.	26.283
69	21.662	3.5916	0.	26.439
70	20.513	3.592	0.	45.207
71	19.36	3.5851	0.	71.983
72	18.207	3.5815	0.	106.7
73	17.047	3.5819	0.	149.3
74	15.877	3.5852	0.	200.08
75	14.687	3.6061	0.	259.12
76	13.476	3.611	0.	326.8
77	12.259	3.5961	0.	402.37
78	11.018	3.5851	0.	485.61
79	9.7597	3.5901	0.	578.81
80	7.0319	4.2666	0.	868.85
81	4.6786	0.92887	0.	762.13
82	3.9029	1.8252	0.	1205.7
83	4.771	5.0369	0.	750.46
84	3.9427	4.1266	0.	1213.3
85	6.1427	0.93529	0.	578.45
86	6.4299	1.2354	0.	927.73
87	6.0534	2.6185	0.	1373.2
88	4.8969	3.3027	0.	1520.8
89	4.8969	3.3027	0.1	1520.8
90	6.0534	2.6185	0.1	1373.2
91	6.4299	1.2354	0.1	927.73
92	6.1427	0.93529	0.1	578.45
93	3.9427	4.1266	0.1	1213.3
94	4.771	5.0369	0.1	750.46
95	3.9029	1.8252	0.1	1205.7
96	4.6786	0.92887	0.1	762.13
97	7.0319	4.2666	0.1	868.85
98	9.7597	3.5901	0.1	578.81
99	11.018	3.5851	0.1	485.61
100	12.259	3.5961	0.1	402.37
101	13.476	3.611	0.1	326.8
102	14.687	3.6061	0.1	259.12
103	15.877	3.5852	0.1	200.08
104	17.047	3.5819	0.1	149.3
105	18.207	3.5815	0.1	106.7
106	19.36	3.5851	0.1	71.983
107	20.513	3.592	0.1	45.207
108	21.662	3.5916	0.1	26.439
109	21.678	2.3925	0.1	26.283
110	20.521	2.3941	0.1	45.028
111	19.368	2.3916	0.1	71.794
112	18.215	2.3894	0.1	106.44
113	17.054	2.3891	0.1	149.21
114	15.871	2.3973	0.1	200.27
115	14.679	2.4199	0.1	259.51
116	13.487	2.4185	0.1	326.29
117	12.26	2.4052	0.1	402.52
118	11.003	2.3895	0.1	485.57
119	9.7359	2.3701	0.1	582.46
120	8.4831	2.4111	0.1	689.46
121	8.5017	3.5482	0.1	686.87
122	2.4205	2.2828	0.1	1229.1
123	2.5734	3.4875	0.1	1209.
124	7.4631	5.2537	0.1	687.23
125	8.4238	4.7744	0.1	668.94
126	9.8472	4.7713	0.1	583.3
127	11.111	4.7867	0.1	484.61
128	12.335	4.7972	0.1	400.8
129	13.532	4.7996	0.1	325.42
130	14.717	4.8044	0.1	258.5
131	15.893	4.7966	0.1	199.5
132	17.05	4.7829	0.1	149.01
133	18.207	4.7824	0.1	106.28
134	19.36	4.7867	0.1	71.222
135	20.52	4.8071	0.1	43.806
136	21.678	4.806	0.1	24.186
137	22.838	4.8055	0.1	12.52
138	22.826	3.5942	0.1	15.823
139	22.838	2.3948	0.1	15.795
140	1.2452	2.3865	0.1	1486.9
141	1.2945	3.5732	0.1	1473.4
142	22.843	1.1961	0.1	12.47
143	21.687	1.1937	0.1	24.099
144	20.532	1.1927	0.1	43.551
145	19.377	1.1855	0.1	70.767
146	18.222	1.1849	0.1	105.74
147	17.064	1.1875	0.1	148.7
148	15.884	1.1919	0.1	199.9
149	14.709	1.2131	0.1	258.83
150	13.524	1.2186	0.1	325.96
151	12.33	1.2097	0.1	401.64
152	11.098	1.2017	0.1	484.
153	9.8275	1.2046	0.1	588.44
154	8.3376	1.187	0.1	687.13
155	7.3165	0.74828	0.1	658.44
156	2.644	1.2782	0.1	1215.
157	1.2216	1.1989	0.1	1412.9
158	1.2652	4.7518	0.1	1415.2
159	2.6693	4.7172	0.1	1206.3
160	3.7092	5.2074	0.1	1037.5
161	3.6392	2.4621	0.1	1342.6
162	3.4996	0.73855	0.1	1081.1
163	6.4324	5.4592	0.1	617.16
164	4.5873	5.4045	0.1	857.82
165	4.2756	1.2883	0.1	1158.6
166	7.1206	2.5139	0.1	1010.7
167	6.2233	5.0727	0.1	611.81
168	6.5957	4.7589	0.1	890.61
169	4.5068	4.6715	0.1	1206.9
170	6.3576	0.60159	0.1	652.49
171	4.475	0.47779	0.1	819.27
172	7.2317	3.4509	0.1	975.14
173	3.6966	3.4007	0.1	1354.1
174	4.8335	2.6749	0.1	1516.5
175	7.0359	1.7895	0.1	844.24
176	5.9995	3.3151	0.1	1390.9
177	5.5267	5.5	0.1	325.35
178	5.5267	5.	0.1	1094.3
179	5.5267	4.5	0.1	1249.
180	5.5267	4.	0.1	2332.
181	5.36	4.	0.1	2567.5
182	5.36	4.5	0.1	1827.
183	5.36	5.	0.1	1117.1
184	5.36	5.5	0.1	298.16
185	5.5267	0.5	0.1	246.55
186	5.5267	1.	0.1	888.51
187	5.5267	1.5	0.1	1374.9
188	5.5267	2.	0.1	2399.8
189	5.36	2.	0.1	2634.1
190	5.36	1.5	0.1	1505.1
191	5.36	1.	0.1	1378.5
192	5.36	0.5	0.1	403.83
193	5.5267	6.	0.1	341.11
194	6.6813	6.	0.1	523.4
195	7.8358	6.	0.1	656.89
196	8.9904	6.	0.1	654.88
197	10.145	6.	0.1	568.31
198	11.3	6.	0.1	480.84
199	12.454	6.	0.1	398.87
200	13.609	6.	0.1	324.88
201	14.763	6.	0.1	258.1
202	15.918	6.	0.1	199.6
203	17.073	6.	0.1	148.9
204	18.227	6.	0.1	106.03
205	19.382	6.	0.1	70.793
206	20.536	6.	0.1	43.357
207	21.691	6.	0.1	23.104
208	22.845	6.	0.1	10.433
209	24.	6.	0.1	4.6223
210	24.	4.8	0.1	8.2896
211	24.	3.6	0.1	12.361
212	24.	2.4	0.1	12.369
213	24.	1.2	0.1	8.2657
214	1.049e-014	1.2	0.1	987.84
215	2.0981e-014	2.4	0.1	1036.8
216	3.1471e-014	3.6	0.1	1042.5
217	4.1961e-014	4.8	0.1	994.36
218	24.	0.	0.1	4.6114
219	22.845	0.	0.1	10.486
220	21.691	0.	0.1	23.125
221	20.536	0.	0.1	43.144
222	19.382	0.	0.1	70.738
223	18.227	0.	0.1	105.92
224	17.073	0.	0.1	148.85
225	15.918	0.	0.1	199.85
226	14.763	0.	0.1	258.39
227	13.609	0.	0.1	324.67
228	12.454	0.	0.1	398.72
229	11.3	0.	0.1	484.02
230	10.145	0.	0.1	564.92
231	8.9904	0.	0.1	666.99
232	7.8358	0.	0.1	649.01
233	6.6813	0.	0.1	524.64
234	5.5267	0.	0.1	364.03
235	5.36	0.	0.1	421.55
236	4.288	-9.7055e-032	0.1	729.38
237	3.216	-7.2791e-032	0.1	1171.
238	2.144	-4.8527e-032	0.1	1416.3
239	1.072	-2.4264e-032	0.1	1397.7
240	0.	0.	0.1	755.19
241	3.937e-014	6.	0.1	737.97
242	1.072	6.	0.1	1409.8
243	2.144	6.	0.1	1445.9
244	3.216	6.	0.1	1134.4
245	4.288	6.	0.1	740.04
246	5.36	6.	0.1	453.4
247	4.288	6.	0.	740.04
248	3.216	6.	0.	1134.4
249	2.144	6.	0.	1445.9
250	1.072	6.	0.	1409.8
251	5.36	6.	0.	453.4
252	3.937e-014	6.	0.	737.97
253	1.072	-2.4264e-032	0.	1397.7
254	2.144	-4.8527e-032	0.	1416.3
255	3.216	-7.2791e-032	0.	1171.
256	4.288	-9.7055e-032	0.	729.38
257	5.36	0.	0.	421.55
258	0.	0.	0.	755.19
259	6.6813	0.	0.	524.64
260	7.8358	0.	0.	649.01
261	8.9904	0.	0.	666.99
262	10.145	0.	0.	564.92
263	11.3	0.	0.	484.02
264	12.454	0.	0.	398.72
265	13.609	0.	0.	324.67
266	14.763	0.	0.	258.39
267	15.918	0.	0.	199.85
268	17.073	0.	0.	148.85
269	18.227	0.	0.	105.92
270	19.382	0.	0.	70.738
271	20.536	0.	0.	43.144
272	21.691	0.	0.	23.125
273	22.845	0.	0.	10.486
274	5.5267	0.	0.	364.03
275	24.	0.	0.	4.6114
276	4.1961e-014	4.8	0.	994.36
277	3.1471e-014	3.6	0.	1042.5
278	2.0981e-014	2.4	0.	1036.8
279	1.049e-014	1.2	0.	987.84
280	24.	1.2	0.	8.2657
281	24.	2.4	0.	12.369
282	24.	3.6	0.	12.361
283	24.	4.8	0.	8.2896
284	24.	6.	0.	4.6223
285	22.845	6.	0.	10.433
286	21.691	6.	0.	23.104
287	20.536	6.	0.	43.357
288	19.382	6.	0.	70.793
289	18.227	6.	0.	106.03
290	17.073	6.	0.	148.9
291	15.918	6.	0.	199.6
292	14.763	6.	0.	258.1
293	13.609	6.	0.	324.88
294	12.454	6.	0.	398.87
295	11.3	6.	0.	480.84
296	10.145	6.	0.	568.31
297	8.9904	6.	0.	654.88
298	7.8358	6.	0.	656.89
299	6.6813	6.	0.	523.4
300	5.5267	6.	0.	341.11
301	5.36	1.5	0.	1505.1
302	5.36	1.	0.	1378.5
303	5.36	0.5	0.	403.83
304	5.36	2.	0.	2634.1
305	5.5267	0.5	0.	246.55
306	5.5267	1.	0.	888.51
307	5.5267	1.5	0.	1374.9
308	5.5267	2.	0.	2399.8
309	5.36	4.5	0.	1827.
310	5.36	5.	0.	1117.1
311	5.36	5.5	0.	298.16
312	5.36	4.	0.	2567.5
313	5.5267	5.5	0.	325.35
314	5.5267	5.	0.	1094.3
315	5.5267	4.5	0.	1249.
316	5.5267	4.	0.	2332.
317	6.6156	3.383	0.	1166.3
318	6.0265	2.9668	0.	1331.6
319	5.4482	3.3089	0.	1413.3
320	5.9995	3.3151	5.e-002	91.6
321	5.7631	3.6576	0.	1825.5
322	7.0782	2.1517	0.	924.21
323	7.6867	1.4882	0.	761.43
324	6.7329	1.5124	0.	884.32
325	7.0359	1.7895	5.e-002	81.945
326	6.2813	1.8947	0.	1590.2
327	4.2363	2.5685	0.	1406.
328	5.4434	2.6467	0.	1391.7
329	4.8652	2.9888	0.	1470.1
330	4.8335	2.6749	5.e-002	99.525
331	5.0967	2.3375	0.	2051.9
332	3.6679	2.9314	0.	1344.3
333	3.135	3.4441	0.	1280.9
334	3.8197	3.7636	0.	1275.8
335	4.2968	3.3517	0.	1415.4
336	3.6966	3.4007	5.e-002	60.695
337	7.1762	2.9824	0.	988.31
338	7.8667	3.4995	0.	829.81
339	7.1318	3.8588	0.	919.49
340	7.2317	3.4509	5.e-002	51.831
341	3.9873	0.60817	0.	934.73
342	4.5768	0.70333	0.	789.61
343	4.475	0.47779	5.e-002	66.916
344	4.3815	0.23889	0.	760.82
345	4.9175	0.48889	0.	585.14
346	6.8371	0.67494	0.	637.67
347	6.2502	0.76844	0.	610.6
348	6.3576	0.60159	5.e-002	60.13
349	6.5194	0.3008	0.	580.38
350	5.9422	0.5508	0.	429.05
351	4.108	4.9395	0.	1115.9
352	4.6389	4.8542	0.	944.21
353	4.2248	4.3991	0.	1207.4
354	4.5068	4.6715	5.e-002	178.7
355	4.9334	4.5858	0.	1352.
356	6.4095	4.9158	0.	740.07
357	7.0294	5.0063	0.	782.54
358	6.8138	4.5128	0.	877.62
359	6.5957	4.7589	5.e-002	133.66
360	6.0612	4.6294	0.	969.03
361	6.3278	5.266	0.	613.07
362	6.2233	5.0727	5.e-002	15.693
363	5.875	5.0364	0.	784.17
