Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	23.1	2.1818	0.	-755.63
2	23.1	2.3636	0.	-522.98
3	23.1	2.5455	0.	-438.07
4	23.1	2.7273	0.	-394.8
5	23.1	2.9091	0.	-376.43
6	23.1	3.0909	0.	-376.43
7	23.1	3.2727	0.	-394.8
8	23.1	3.4545	0.	-438.07
9	23.1	3.6364	0.	-522.98
10	23.1	3.8182	0.	-755.63
11	23.45	2.	0.	-727.53
12	23.633	2.	0.	-526.87
13	23.817	2.	0.	-443.88
14	23.817	4.	0.	-443.88
15	23.633	4.	0.	-526.87
16	23.45	4.	0.	-727.53
17	22.915	5.8182	0.	-56.301
18	22.915	5.6364	0.	-74.011
19	22.915	5.4545	0.	-94.
20	22.915	5.2727	0.	-114.72
21	22.915	5.0909	0.	-136.4
22	22.915	4.9091	0.	-159.88
23	22.915	4.7273	0.	-186.51
24	22.915	4.5455	0.	-220.78
25	22.915	4.3636	0.	-267.22
26	22.915	4.1818	0.	-374.03
27	22.915	4.	0.	-536.76
28	22.915	3.8182	0.	-521.63
29	22.915	3.6364	0.	-470.88
30	22.915	3.4545	0.	-431.63
31	22.915	3.2727	0.	-408.68
32	22.915	3.0909	0.	-397.83
33	22.915	2.9091	0.	-397.83
34	22.915	2.7273	0.	-408.68
35	22.915	2.5455	0.	-431.63
36	22.915	2.3636	0.	-470.88
37	22.915	2.1818	0.	-521.63
38	22.915	2.	0.	-536.76
39	22.915	1.8182	0.	-374.03
40	22.915	1.6364	0.	-267.22
41	22.915	1.4545	0.	-220.78
42	22.915	1.2727	0.	-186.51
43	22.915	1.0909	0.	-159.88
44	22.915	0.90909	0.	-136.4
45	22.915	0.72727	0.	-114.72
46	22.915	0.54545	0.	-94.
47	22.915	0.36364	0.	-74.011
48	22.915	0.18182	0.	-56.301
49	22.73	5.8182	0.	-103.47
50	22.73	5.6364	0.	-114.85
51	22.73	5.4545	0.	-130.51
52	22.73	5.2727	0.	-149.06
53	22.73	5.0909	0.	-170.12
54	22.73	4.9091	0.	-194.25
55	22.73	4.7273	0.	-223.16
56	22.73	4.5455	0.	-259.38
57	22.73	4.3636	0.	-310.48
58	22.73	4.1818	0.	-370.5
59	22.73	4.	0.	-423.31
60	22.73	3.8182	0.	-443.69
61	22.73	3.6364	0.	-437.3
62	22.73	3.4545	0.	-424.82
63	22.73	3.2727	0.	-415.77
64	22.73	3.0909	0.	-410.95
65	22.73	2.9091	0.	-410.95
66	22.73	2.7273	0.	-415.77
67	22.73	2.5455	0.	-424.82
68	22.73	2.3636	0.	-437.3
69	22.73	2.1818	0.	-443.69
70	22.73	2.	0.	-423.31
71	22.73	1.8182	0.	-370.5
72	22.73	1.6364	0.	-310.48
73	22.73	1.4545	0.	-259.38
74	22.73	1.2727	0.	-223.16
75	22.73	1.0909	0.	-194.25
76	22.73	0.90909	0.	-170.12
77	22.73	0.72727	0.	-149.06
78	22.73	0.54545	0.	-130.51
79	22.73	0.36364	0.	-114.85
80	22.73	0.18182	0.	-103.47
81	22.546	5.8182	0.	-156.36
82	22.546	5.6364	0.	-166.01
83	22.546	5.4545	0.	-179.42
84	22.546	5.2727	0.	-196.45
85	22.546	5.0909	0.	-216.86
86	22.546	4.9091	0.	-240.95
87	22.546	4.7273	0.	-269.52
88	22.546	4.5455	0.	-303.7
89	22.546	4.3636	0.	-342.79
90	22.546	4.1818	0.	-382.45
91	22.546	4.	0.	-412.68
92	22.546	3.8182	0.	-426.82
93	22.546	3.6364	0.	-429.67
94	22.546	3.4545	0.	-427.51
95	22.546	3.2727	0.	-424.74
96	22.546	3.0909	0.	-423.13
97	22.546	2.9091	0.	-423.13
98	22.546	2.7273	0.	-424.74
99	22.546	2.5455	0.	-427.51
100	22.546	2.3636	0.	-429.67
101	22.546	2.1818	0.	-426.82
102	22.546	2.	0.	-412.68
103	22.546	1.8182	0.	-382.45
104	22.546	1.6364	0.	-342.79
105	22.546	1.4545	0.	-303.7
106	22.546	1.2727	0.	-269.52
107	22.546	1.0909	0.	-240.95
108	22.546	0.90909	0.	-216.86
109	22.546	0.72727	0.	-196.45
110	22.546	0.54545	0.	-179.42
111	22.546	0.36364	0.	-166.01
112	22.546	0.18182	0.	-156.36
113	22.361	5.8182	0.	-211.
114	22.361	5.6364	0.	-219.89
115	22.361	5.4545	0.	-231.99
116	22.361	5.2727	0.	-247.58
117	22.361	5.0909	0.	-266.58
118	22.361	4.9091	0.	-289.02
119	22.361	4.7273	0.	-314.89
120	22.361	4.5455	0.	-343.74
121	22.361	4.3636	0.	-373.89
122	22.361	4.1818	0.	-401.44
123	22.361	4.	0.	-422.08
124	22.361	3.8182	0.	-433.75
125	22.361	3.6364	0.	-438.26
126	22.361	3.4545	0.	-439.15
127	22.361	3.2727	0.	-438.87
128	22.361	3.0909	0.	-438.54
129	22.361	2.9091	0.	-438.54
130	22.361	2.7273	0.	-438.87
131	22.361	2.5455	0.	-439.15
132	22.361	2.3636	0.	-438.26
133	22.361	2.1818	0.	-433.75
134	22.361	2.	0.	-422.08
135	22.361	1.8182	0.	-401.44
136	22.361	1.6364	0.	-373.89
137	22.361	1.4545	0.	-343.74
138	22.361	1.2727	0.	-314.89
139	22.361	1.0909	0.	-289.02
140	22.361	0.90909	0.	-266.58
141	22.361	0.72727	0.	-247.58
142	22.361	0.54545	0.	-231.99
143	22.361	0.36364	0.	-219.89
144	22.361	0.18182	0.	-211.
145	22.176	5.8182	0.	-266.08
146	22.176	5.6364	0.	-274.34
147	22.176	5.4545	0.	-285.41
148	22.176	5.2727	0.	-299.56
149	22.176	5.0909	0.	-316.7
150	22.176	4.9091	0.	-336.62
151	22.176	4.7273	0.	-358.85
152	22.176	4.5455	0.	-382.46
153	22.176	4.3636	0.	-405.64
154	22.176	4.1818	0.	-426.
155	22.176	4.	0.	-441.34
156	22.176	3.8182	0.	-450.9
157	22.176	3.6364	0.	-455.7
158	22.176	3.4545	0.	-457.59
159	22.176	3.2727	0.	-458.18
160	22.176	3.0909	0.	-458.31
161	22.176	2.9091	0.	-458.31
162	22.176	2.7273	0.	-458.18
163	22.176	2.5455	0.	-457.59
164	22.176	2.3636	0.	-455.7
165	22.176	2.1818	0.	-450.9
166	22.176	2.	0.	-441.34
167	22.176	1.8182	0.	-426.
168	22.176	1.6364	0.	-405.64
169	22.176	1.4545	0.	-382.46
170	22.176	1.2727	0.	-358.85
171	22.176	1.0909	0.	-336.62
172	22.176	0.90909	0.	-316.7
173	22.176	0.72727	0.	-299.56
174	22.176	0.54545	0.	-285.41
175	22.176	0.36364	0.	-274.34
176	22.176	0.18182	0.	-266.08
177	21.991	5.8182	0.	-320.69
178	21.991	5.6364	0.	-328.21
179	21.991	5.4545	0.	-338.27
180	21.991	5.2727	0.	-350.93
181	21.991	5.0909	0.	-366.
182	21.991	4.9091	0.	-383.15
183	21.991	4.7273	0.	-401.75
184	21.991	4.5455	0.	-420.79
185	21.991	4.3636	0.	-438.88
186	21.991	4.1818	0.	-454.47
187	21.991	4.	0.	-466.37
188	21.991	3.8182	0.	-474.25
189	21.991	3.6364	0.	-478.73
190	21.991	3.4545	0.	-480.91
191	21.991	3.2727	0.	-481.82
192	21.991	3.0909	0.	-482.14
193	21.991	2.9091	0.	-482.14
194	21.991	2.7273	0.	-481.82
195	21.991	2.5455	0.	-480.91
196	21.991	2.3636	0.	-478.73
197	21.991	2.1818	0.	-474.25
198	21.991	2.	0.	-466.37
199	21.991	1.8182	0.	-454.47
200	21.991	1.6364	0.	-438.88
201	21.991	1.4545	0.	-420.79
202	21.991	1.2727	0.	-401.75
203	21.991	1.0909	0.	-383.15
204	21.991	0.90909	0.	-366.
205	21.991	0.72727	0.	-350.93
206	21.991	0.54545	0.	-338.27
207	21.991	0.36364	0.	-328.21
208	21.991	0.18182	0.	-320.69
209	21.806	5.8182	0.	-374.31
210	21.806	5.6364	0.	-380.95
211	21.806	5.4545	0.	-389.94
212	21.806	5.2727	0.	-401.07
213	21.806	5.0909	0.	-414.09
214	21.806	4.9091	0.	-428.58
215	21.806	4.7273	0.	-443.92
216	21.806	4.5455	0.	-459.24
217	21.806	4.3636	0.	-473.5
218	21.806	4.1818	0.	-485.7
219	21.806	4.	0.	-495.15
220	21.806	3.8182	0.	-501.69
221	21.806	3.6364	0.	-505.7
222	21.806	3.4545	0.	-507.87
223	21.806	3.2727	0.	-508.91
224	21.806	3.0909	0.	-509.31
225	21.806	2.9091	0.	-509.31
226	21.806	2.7273	0.	-508.91
227	21.806	2.5455	0.	-507.87
228	21.806	2.3636	0.	-505.7
229	21.806	2.1818	0.	-501.69
230	21.806	2.	0.	-495.15
231	21.806	1.8182	0.	-485.7
232	21.806	1.6364	0.	-473.5
233	21.806	1.4545	0.	-459.24
234	21.806	1.2727	0.	-443.92
235	21.806	1.0909	0.	-428.58
236	21.806	0.90909	0.	-414.09
237	21.806	0.72727	0.	-401.07
238	21.806	0.54545	0.	-389.94
239	21.806	0.36364	0.	-380.95
240	21.806	0.18182	0.	-374.31
241	21.622	5.8182	0.	-426.63
242	21.622	5.6364	0.	-432.32
243	21.622	5.4545	0.	-440.22
244	21.622	5.2727	0.	-449.86
245	21.622	5.0909	0.	-460.94
246	21.622	4.9091	0.	-473.04
247	21.622	4.7273	0.	-485.61
248	21.622	4.5455	0.	-497.95
249	21.622	4.3636	0.	-509.3
250	21.622	4.1818	0.	-519.
251	21.622	4.	0.	-526.61
252	21.622	3.8182	0.	-532.06
253	21.622	3.6364	0.	-535.58
254	21.622	3.4545	0.	-537.64
255	21.622	3.2727	0.	-538.7
256	21.622	3.0909	0.	-539.14
257	21.622	2.9091	0.	-539.14
258	21.622	2.7273	0.	-538.7
259	21.622	2.5455	0.	-537.64
260	21.622	2.3636	0.	-535.58
261	21.622	2.1818	0.	-532.06
262	21.622	2.	0.	-526.61
263	21.622	1.8182	0.	-519.
264	21.622	1.6364	0.	-509.3
265	21.622	1.4545	0.	-497.95
266	21.622	1.2727	0.	-485.61
267	21.622	1.0909	0.	-473.04
268	21.622	0.90909	0.	-460.94
269	21.622	0.72727	0.	-449.86
270	21.622	0.54545	0.	-440.22
271	21.622	0.36364	0.	-432.32
272	21.622	0.18182	0.	-426.63
273	21.437	5.8182	0.	-477.59
274	21.437	5.6364	0.	-482.29
275	21.437	5.4545	0.	-489.12
276	21.437	5.2727	0.	-497.37
277	21.437	5.0909	0.	-506.7
278	21.437	4.9091	0.	-516.74
279	21.437	4.7273	0.	-527.02
280	21.437	4.5455	0.	-536.98
281	21.437	4.3636	0.	-546.09
282	21.437	4.1818	0.	-553.88
283	21.437	4.	0.	-560.08
284	21.437	3.8182	0.	-564.63
285	21.437	3.6364	0.	-567.71
286	21.437	3.4545	0.	-569.6
287	21.437	3.2727	0.	-570.63
288	21.437	3.0909	0.	-571.08
289	21.437	2.9091	0.	-571.08
290	21.437	2.7273	0.	-570.63
291	21.437	2.5455	0.	-569.6
292	21.437	2.3636	0.	-567.71
293	21.437	2.1818	0.	-564.63
294	21.437	2.	0.	-560.08
295	21.437	1.8182	0.	-553.88
296	21.437	1.6364	0.	-546.09
297	21.437	1.4545	0.	-536.98
298	21.437	1.2727	0.	-527.02
299	21.437	1.0909	0.	-516.74
300	21.437	0.90909	0.	-506.7
301	21.437	0.72727	0.	-497.37
302	21.437	0.54545	0.	-489.12
303	21.437	0.36364	0.	-482.29
304	21.437	0.18182	0.	-477.59
305	21.252	5.8182	0.	-527.22
306	21.252	5.6364	0.	-530.95
307	21.252	5.4545	0.	-536.77
308	21.252	5.2727	0.	-543.75
309	21.252	5.0909	0.	-551.56
310	21.252	4.9091	0.	-559.85
311	21.252	4.7273	0.	-568.25
312	21.252	4.5455	0.	-576.33
313	21.252	4.3636	0.	-583.68
314	21.252	4.1818	0.	-590.
315	21.252	4.	0.	-595.09
316	21.252	3.8182	0.	-598.91
317	21.252	3.6364	0.	-601.57
318	21.252	3.4545	0.	-603.28
319	21.252	3.2727	0.	-604.26
320	21.252	3.0909	0.	-604.7
321	21.252	2.9091	0.	-604.7
322	21.252	2.7273	0.	-604.26
323	21.252	2.5455	0.	-603.28
324	21.252	2.3636	0.	-601.57
325	21.252	2.1818	0.	-598.91
326	21.252	2.	0.	-595.09
327	21.252	1.8182	0.	-590.
328	21.252	1.6364	0.	-583.68
329	21.252	1.4545	0.	-576.33
330	21.252	1.2727	0.	-568.25
331	21.252	1.0909	0.	-559.85
332	21.252	0.90909	0.	-551.56
333	21.252	0.72727	0.	-543.75
334	21.252	0.54545	0.	-536.77
335	21.252	0.36364	0.	-530.95
336	21.252	0.18182	0.	-527.22
337	21.067	5.8182	0.	-575.63
338	21.067	5.6364	0.	-578.46
339	21.067	5.4545	0.	-583.35
340	21.067	5.2727	0.	-589.21
341	21.067	5.0909	0.	-595.7
342	21.067	4.9091	0.	-602.54
343	21.067	4.7273	0.	-609.4
344	21.067	4.5455	0.	-615.97
345	21.067	4.3636	0.	-621.95
346	21.067	4.1818	0.	-627.11
347	21.067	4.	0.	-631.31
348	21.067	3.8182	0.	-634.53
349	21.067	3.6364	0.	-636.83
350	21.067	3.4545	0.	-638.36
351	21.067	3.2727	0.	-639.26
352	21.067	3.0909	0.	-639.68
353	21.067	2.9091	0.	-639.68
354	21.067	2.7273	0.	-639.26
355	21.067	2.5455	0.	-638.36
356	21.067	2.3636	0.	-636.83
357	21.067	2.1818	0.	-634.53
358	21.067	2.	0.	-631.31
359	21.067	1.8182	0.	-627.11
360	21.067	1.6364	0.	-621.95
361	21.067	1.4545	0.	-615.97
362	21.067	1.2727	0.	-609.4
363	21.067	1.0909	0.	-602.54
364	21.067	0.90909	0.	-595.7
365	21.067	0.72727	0.	-589.21
366	21.067	0.54545	0.	-583.35
367	21.067	0.36364	0.	-578.46
368	21.067	0.18182	0.	-575.63
369	20.882	5.8182	0.	-622.98
370	20.882	5.6364	0.	-624.98
371	20.882	5.4545	0.	-629.04
372	20.882	5.2727	0.	-633.92
373	20.882	5.0909	0.	-639.29
374	20.882	4.9091	0.	-644.92
375	20.882	4.7273	0.	-650.54
376	20.882	4.5455	0.	-655.9
377	20.882	4.3636	0.	-660.79
