Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	23.1	2.1818	0.	-8.8493e-005
2	23.1	2.3636	0.	-5.715e-005
3	23.1	2.5455	0.	-4.6956e-005
4	23.1	2.7273	0.	-4.1905e-005
5	23.1	2.9091	0.	-3.9793e-005
6	23.1	3.0909	0.	-3.9793e-005
7	23.1	3.2727	0.	-4.1905e-005
8	23.1	3.4545	0.	-4.6956e-005
9	23.1	3.6364	0.	-5.715e-005
10	23.1	3.8182	0.	-8.8493e-005
11	23.45	2.	0.	-7.1846e-005
12	23.633	2.	0.	-5.3237e-005
13	23.817	2.	0.	-4.5678e-005
14	23.817	4.	0.	-4.5678e-005
15	23.633	4.	0.	-5.3237e-005
16	23.45	4.	0.	-7.1846e-005
17	22.915	5.8182	0.	-6.0898e-006
18	22.915	5.6364	0.	-8.7389e-006
19	22.915	5.4545	0.	-1.1913e-005
20	22.915	5.2727	0.	-1.538e-005
21	22.915	5.0909	0.	-1.9172e-005
22	22.915	4.9091	0.	-2.3413e-005
23	22.915	4.7273	0.	-2.8354e-005
24	22.915	4.5455	0.	-3.4543e-005
25	22.915	4.3636	0.	-4.3075e-005
26	22.915	4.1818	0.	-5.831e-005
27	22.915	4.	0.	-7.1686e-005
28	22.915	3.8182	0.	-6.3994e-005
29	22.915	3.6364	0.	-5.3487e-005
30	22.915	3.4545	0.	-4.7554e-005
31	22.915	3.2727	0.	-4.4349e-005
32	22.915	3.0909	0.	-4.2909e-005
33	22.915	2.9091	0.	-4.2909e-005
34	22.915	2.7273	0.	-4.4349e-005
35	22.915	2.5455	0.	-4.7554e-005
36	22.915	2.3636	0.	-5.3487e-005
37	22.915	2.1818	0.	-6.3994e-005
38	22.915	2.	0.	-7.1686e-005
39	22.915	1.8182	0.	-5.831e-005
40	22.915	1.6364	0.	-4.3075e-005
41	22.915	1.4545	0.	-3.4543e-005
42	22.915	1.2727	0.	-2.8354e-005
43	22.915	1.0909	0.	-2.3413e-005
44	22.915	0.90909	0.	-1.9172e-005
45	22.915	0.72727	0.	-1.538e-005
46	22.915	0.54545	0.	-1.1913e-005
47	22.915	0.36364	0.	-8.7389e-006
48	22.915	0.18182	0.	-6.0898e-006
49	22.73	5.8182	0.	-1.0796e-005
50	22.73	5.6364	0.	-1.2664e-005
51	22.73	5.4545	0.	-1.5234e-005
52	22.73	5.2727	0.	-1.8317e-005
53	22.73	5.0909	0.	-2.1859e-005
54	22.73	4.9091	0.	-2.5925e-005
55	22.73	4.7273	0.	-3.0711e-005
56	22.73	4.5455	0.	-3.6447e-005
57	22.73	4.3636	0.	-4.3854e-005
58	22.73	4.1818	0.	-5.1252e-005
59	22.73	4.	0.	-5.5387e-005
60	22.73	3.8182	0.	-5.4296e-005
61	22.73	3.6364	0.	-5.0631e-005
62	22.73	3.4545	0.	-4.7592e-005
63	22.73	3.2727	0.	-4.5776e-005
64	22.73	3.0909	0.	-4.4913e-005
65	22.73	2.9091	0.	-4.4913e-005
66	22.73	2.7273	0.	-4.5776e-005
67	22.73	2.5455	0.	-4.7592e-005
68	22.73	2.3636	0.	-5.0631e-005
69	22.73	2.1818	0.	-5.4296e-005
70	22.73	2.	0.	-5.5387e-005
71	22.73	1.8182	0.	-5.1252e-005
72	22.73	1.6364	0.	-4.3854e-005
73	22.73	1.4545	0.	-3.6447e-005
74	22.73	1.2727	0.	-3.0711e-005
75	22.73	1.0909	0.	-2.5925e-005
76	22.73	0.90909	0.	-2.1859e-005
77	22.73	0.72727	0.	-1.8317e-005
78	22.73	0.54545	0.	-1.5234e-005
79	22.73	0.36364	0.	-1.2664e-005
80	22.73	0.18182	0.	-1.0796e-005
81	22.546	5.8182	0.	-1.6126e-005
82	22.546	5.6364	0.	-1.7802e-005
83	22.546	5.4545	0.	-2.0046e-005
84	22.546	5.2727	0.	-2.2836e-005
85	22.546	5.0909	0.	-2.6134e-005
86	22.546	4.9091	0.	-2.9949e-005
