Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.1075	3.0261	0.	1655.
2	2.9591	3.519	0.	259.27
3	2.8946	2.1043	0.	134.14
4	1.7134	2.2314	0.	-344.53
5	1.5823	5.3254	0.	446.28
6	0.89085	4.55	0.	1176.4
7	1.5621	1.8933	0.	538.13
8	6.249	2.5218	0.	68.234
9	2.3124	2.9271	0.	694.93
10	1.637	2.903	0.	541.48
11	22.336	4.5636	0.	64.725
12	20.693	4.5639	0.	40.066
13	18.982	4.5803	0.	20.899
14	17.298	4.5835	0.	11.62
15	15.62	4.5841	0.	4.9075
16	13.943	4.584	0.	-1.3329
17	12.304	4.5712	0.	1.2234
18	10.686	4.6062	0.	-7.9281
19	9.0095	4.6898	0.	23.707
20	7.3278	4.8067	0.	3.9596
21	5.5948	4.9789	0.	125.77
22	3.8928	5.3665	0.	492.2
23	3.6154	4.7086	0.	838.17
24	3.4058	4.1164	0.	81.853
25	22.399	1.5245	0.	67.621
26	22.374	3.0495	0.	85.47
27	3.5914	0.64112	0.	436.66
28	4.994	1.2788	0.	101.89
29	6.5567	1.2195	0.	61.969
30	8.0193	1.203	0.	-38.788
31	11.088	1.6345	0.	14.789
32	12.747	1.5732	0.	4.0336
33	14.363	1.5943	0.	11.369
34	15.974	1.6171	0.	12.224
35	17.577	1.6177	0.	16.72
36	19.18	1.6184	0.	24.383
37	20.806	1.6036	0.	44.955
38	0.97005	0.87993	0.	1317.7
39	1.3439	1.3078	0.	204.33
40	0.94264	2.2456	0.	1692.
41	3.1251	2.6228	0.	141.36
42	3.034	1.1965	0.	1137.6
43	2.6951	1.5912	0.	1130.1
44	20.738	3.0882	0.	50.562
45	4.13	2.4219	0.	-283.55
46	3.7091	3.1018	0.	352.78
47	19.075	3.1051	0.	25.558
48	17.418	3.109	0.	14.469
49	15.767	3.1054	0.	6.1139
50	14.122	3.0924	0.	2.3467
51	12.498	3.0882	0.	-8.2439
52	10.851	3.1461	0.	9.7032
53	9.1815	3.3397	0.	-24.617
54	7.4325	3.634	0.	51.231
55	5.4253	3.9447	0.	77.997
56	5.1259	2.4542	0.	-93.808
57	9.1901	1.9558	0.	-40.216
58	7.5127	2.5703	0.	37.376
59	4.4137	3.4739	0.	-40.083
