Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.1075	3.0261	0.	2.5126e-004
2	2.9591	3.519	0.	2.2139e-004
3	2.8946	2.1043	0.	1.6885e-004
4	1.7134	2.2314	0.	3.739e-004
5	1.5823	5.3254	0.	1.0344e-004
6	0.89085	4.55	0.	5.2527e-005
7	1.5621	1.8933	0.	2.4781e-004
8	6.249	2.5218	0.	1.3462e-004
9	2.3124	2.9271	0.	3.3575e-004
10	1.637	2.903	0.	3.1468e-004
11	22.336	4.5636	0.	8.0835e-006
12	20.693	4.5639	0.	2.2359e-005
13	18.982	4.5803	0.	3.4982e-005
14	17.298	4.5835	0.	4.8404e-005
15	15.62	4.5841	0.	6.2119e-005
16	13.943	4.584	0.	7.6206e-005
17	12.304	4.5712	0.	8.9795e-005
18	10.686	4.6062	0.	1.0236e-004
19	9.0095	4.6898	0.	1.1341e-004
20	7.3278	4.8067	0.	1.2728e-004
21	5.5948	4.9789	0.	1.3415e-004
22	3.8928	5.3665	0.	1.1433e-004
23	3.6154	4.7086	0.	1.305e-004
24	3.4058	4.1164	0.	1.3753e-004
25	22.399	1.5245	0.	7.8253e-006
26	22.374	3.0495	0.	6.7831e-006
27	3.5914	0.64112	0.	1.2073e-004
28	4.994	1.2788	0.	1.2709e-004
29	6.5567	1.2195	0.	1.2663e-004
30	8.0193	1.203	0.	1.2035e-004
31	11.088	1.6345	0.	9.9087e-005
32	12.747	1.5732	0.	8.5765e-005
33	14.363	1.5943	0.	7.2628e-005
34	15.974	1.6171	0.	5.9191e-005
35	17.577	1.6177	0.	4.6243e-005
36	19.18	1.6184	0.	3.3545e-005
37	20.806	1.6036	0.	2.139e-005
38	0.97005	0.87993	0.	6.9805e-005
39	1.3439	1.3078	0.	1.634e-004
40	0.94264	2.2456	0.	9.7741e-005
41	3.1251	2.6228	0.	2.187e-004
42	3.034	1.1965	0.	1.238e-004
43	2.6951	1.5912	0.	1.6176e-004
44	20.738	3.0882	0.	2.12e-005
45	4.13	2.4219	0.	1.323e-004
46	3.7091	3.1018	0.	1.0367e-004
47	19.075	3.1051	0.	3.3767e-005
48	17.418	3.109	0.	4.7074e-005
49	15.767	3.1054	0.	6.0524e-005
50	14.122	3.0924	0.	7.4487e-005
51	12.498	3.0882	0.	8.7807e-005
52	10.851	3.1461	0.	1.0102e-004
53	9.1815	3.3397	0.	1.1239e-004
54	7.4325	3.634	0.	1.2049e-004
55	5.4253	3.9447	0.	9.3301e-005
