Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.6196,2.979,0,0.0012781,11800,0.000574,2071.5,0.00025136,-352.61,-0.0011327,-10752,0.084146
2,4.2482,2.3309,0,0.00064471,5815,0.00023817,274.35,0.00013588,-494.25,-0.00058182,-5886.7,0.12109
3,5.3396,3.3744,0,0.00052128,5116.5,0.00020133,-49.304,0.00010654,-761.58,-0.00052207,-5484.7,0.20179
4,2.3845,1.8552,0,0.00079302,7669.2,0.0002652,-413.22,0.00019409,-947.49,-0.0007892,-8335.6,0.031333
5,2.3132,0.72206,0,0.00052766,5149,0.00017908,-90.021,0.00014614,-337.55,-0.00052208,-5358.3,0.025003
6,2.1052,5.1881,0,0.00050575,5028,0.00017394,-7.0466,0.00015188,-172.81,-0.000506,-5115.9,0.021839
7,4.2112,5.0492,0,0.00045106,4015.9,0.00017475,409.73,9.6093e-05,-181.26,-0.0003947,-3868.9,0.11065
8,4.5941,4.6765,0,0.00066976,6428.3,0.00025006,229.4,0.00016753,-390.67,-0.00064377,-6486.4,0.14054
9,4.6432,0.64755,0,0.00038165,3797.5,0.0001443,313.4,0.00012193,145.29,-0.00037193,-3565.3,0.14043
10,1.0212,4.9673,0,0.00059151,5894.2,0.00031638,1005.8,5.9806e-05,-922.07,-0.00056425,-5611,0.0050666
11,4.4004,5.4609,0,0.00041055,3958.6,0.00016181,411.94,0.00011489,59.366,-0.00038693,-3711.1,0.12123
12,5.7966,0.83469,0,0.00044726,4467,0.00014617,-48.677,0.00014532,-55.031,-0.00044877,-4518.8,0.23406
13,5.262,2.5501,0,0.0006353,6124.4,0.00023409,428.4,0.000187,74.595,-0.00060353,-5865.2,0.19559
14,1.3544,2.75,0,0.00067152,6611.1,0.00038269,1223.9,1.2617e-05,-1556.7,-0.00062177,-6323.3,0.010282
15,1.2678,1.3203,0,0.00056116,5557.4,0.00028871,940.28,7.6588e-05,-653.51,-0.00053382,-5239.8,0.0082726
16,1.045,3.8794,0,0.00066834,6663.5,0.00037472,994.88,1.1689e-05,-1732.8,-0.00063605,-6599.6,0.0059433
17,6.8844,1.0765,0,0.00041288,4124.6,0.00013936,0.95813,0.00013094,-62.267,-0.00041375,-4154.9,0.33292
18,7.9851,1.1881,0,0.00039552,3952.1,0.00013549,29.032,0.00012471,-51.962,-0.00039581,-3962.9,0.44207
19,9.1451,1.2069,0,0.00035992,3596,0.00011918,-26.839,0.00011556,-54.043,-0.00036121,-3636.3,0.56695
20,10.31,1.2118,0,0.00032823,3279.3,0.00010969,1.6014,0.00010608,-25.465,-0.00032856,-3291.2,0.70199
21,11.465,1.1806,0,0.00029655,2962.6,9.8537e-05,0.30656,9.6676e-05,-13.671,-0.00029669,-2969.3,0.84471
22,12.613,1.2152,0,0.00026612,2658.6,8.8094e-05,1.1907,8.7395e-05,-4.0621,-0.00026609,-2660,0.99442
23,13.744,1.2157,0,0.00023686,2366,7.8581e-05,5.1377,7.7847e-05,-0.37563,-0.00023669,-2363.7,1.1488
24,14.88,1.2052,0,0.00020806,2078.2,6.9543e-05,10.625,6.8054e-05,-0.5595,-0.00020779,-2073.1,1.3098
25,16.025,1.1922,0,0.00017965,1794.1,6.0437e-05,14.503,5.8564e-05,0.43241,-0.00017928,-1786.6,1.4776
26,17.162,1.1907,0,0.00015224,1520.1,5.1746e-05,18.588,4.9276e-05,0.035613,-0.00015179,-1510.7,1.6488
27,18.301,1.191,0,0.00012556,1253.4,4.3369e-05,23.684,4.0203e-05,-0.098083,-0.00012501,-1241.4,1.8243
28,19.439,1.1916,0,9.9773e-05,995.57,3.544e-05,30.825,3.1339e-05,0.0075737,-9.9066e-05,-979.8,2.0028
29,20.578,1.1915,0,7.4839e-05,746.3,2.8033e-05,40.919,2.2596e-05,0.067673,-7.39e-05,-724.97,2.1841
30,21.717,1.1922,0,5.0975e-05,507.82,2.1434e-05,56.737,1.3876e-05,-0.055441,-4.9614e-05,-477.09,2.3672
31,22.857,1.198,0,2.9084e-05,289.53,1.631e-05,84.367,5.0529e-06,-0.21473,-2.6598e-05,-238.03,2.5517
32,22.854,2.4018,0,3.2459e-05,323.45,2.0437e-05,124.06,3.94e-06,0.11226,-2.8421e-05,-243.03,2.5516
33,22.848,3.6003,0,3.256e-05,324.47,2.0463e-05,123.88,3.977e-06,0.01143,-2.8536e-05,-244.28,2.5506
34,22.855,4.7983,0,2.9132e-05,290,1.6331e-05,84.45,5.068e-06,-0.1745,-2.6644e-05,-238.45,2.551
35,21.709,4.8018,0,5.1173e-05,509.79,2.151e-05,56.888,1.3936e-05,-0.019441,-4.9807e-05,-478.96,2.3654
36,20.568,4.7897,0,7.5095e-05,748.87,2.8157e-05,41.369,2.2655e-05,0.030599,-7.4149e-05,-727.31,2.182
37,19.428,4.7833,0,0.00010002,998.03,3.5531e-05,30.942,3.1415e-05,0.01627,-9.9309e-05,-982.19,2.0007
38,18.289,4.781,0,0.00012582,1256,4.3462e-05,23.747,4.0283e-05,-0.1331,-0.00012527,-1244,1.822
39,17.151,4.7793,0,0.00015247,1522.4,5.1795e-05,18.315,4.9375e-05,0.12759,-0.00015202,-1513.1,1.6467
40,16.019,4.7924,0,0.00017973,1794.9,6.0412e-05,13.689,5.8601e-05,0.083474,-0.00017938,-1788,1.4763
41,14.882,4.8118,0,0.00020788,2076.3,6.9336e-05,8.9433,6.8085e-05,-0.45593,-0.00020763,-2072.1,1.3097
42,13.758,4.8599,0,0.00023641,2361.5,7.8255e-05,3.1988,7.7815e-05,-0.10572,-0.00023626,-2359.9,1.1501
43,12.596,4.8615,0,0.00026678,2665,8.8169e-05,0.72369,8.7799e-05,-2.0564,-0.00026671,-2665.7,0.99145
