Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.6044	2.9204	0.	-1895.7
2	4.0877	3.1727	0.	-1577.3
3	4.5107	1.5523	0.	-960.43
4	5.3011	3.3271	0.	-1255.9
5	2.2532	0.67423	0.	-1113.5
6	2.2817	1.6734	0.	-1258.7
7	4.5289	0.63677	0.	-758.14
8	2.1145	4.3461	0.	-1305.
9	4.6094	4.7211	0.	-1142.4
10	4.2141	5.0653	0.	-770.97
11	2.096	5.1771	0.	-1172.1
12	5.5943	2.2956	0.	-1055.8
13	4.4003	5.461	0.	-743.89
14	1.0245	4.9605	0.	-1275.7
15	1.0409	3.8684	0.	-1399.8
16	1.1932	1.2801	0.	-1141.9
17	5.5763	1.1299	0.	-845.9
18	6.8058	1.1653	0.	-852.69
19	7.9673	1.1863	0.	-754.35
20	9.1288	1.1945	0.	-648.8
21	10.294	1.1784	0.	-553.13
22	11.447	1.1802	0.	-464.88
23	12.59	1.2122	0.	-384.75
24	13.737	1.1925	0.	-312.21
25	14.877	1.1956	0.	-247.78
26	16.022	1.1823	0.	-190.38
27	17.16	1.1817	0.	-140.97
28	18.298	1.1814	0.	-99.158
29	19.437	1.1826	0.	-64.853
30	20.576	1.1918	0.	-38.022
31	21.716	1.1929	0.	-18.655
32	22.857	1.1956	0.	-6.6441
33	22.849	2.3941	0.	-7.222
34	22.846	3.6003	0.	-7.2457
35	22.851	4.8078	0.	-6.7026
36	21.705	4.8089	0.	-18.881
37	20.563	4.7945	0.	-38.347
38	19.417	4.7845	0.	-65.376
39	18.286	4.7894	0.	-99.663
40	17.15	4.7885	0.	-141.46
41	16.007	4.7786	0.	-190.96
42	14.875	4.7918	0.	-247.76
43	13.734	4.8054	0.	-312.45
44	12.586	4.8111	0.	-385.28
45	11.427	4.8113	0.	-466.95
46	10.258	4.8016	0.	-556.37
47	9.0557	4.7873	0.	-658.88
48	7.7829	4.7589	0.	-776.17
49	6.2975	4.7326	0.	-908.23
50	5.445	5.2641	0.	-937.11
51	6.7076	2.3247	0.	-884.36
52	6.5157	3.4818	0.	-899.97
53	7.8796	2.3793	0.	-757.22
54	9.0806	2.3923	0.	-652.69
55	10.258	2.4027	0.	-553.85
56	11.416	2.4109	0.	-465.67
57	12.567	2.4138	0.	-385.34
58	13.713	2.4019	0.	-312.95
59	14.873	2.3829	0.	-247.52
60	16.01	2.3862	0.	-190.61
61	17.149	2.386	0.	-141.17
62	18.285	2.3873	0.	-99.442
63	19.422	2.3898	0.	-65.244
64	20.561	2.393	0.	-38.468
65	21.702	2.3914	0.	-19.224
66	21.703	3.5987	0.	-19.238
67	20.551	3.5906	0.	-38.732
68	19.413	3.5817	0.	-65.455
69	18.277	3.5776	0.	-99.833
70	17.14	3.5762	0.	-141.66
71	16.004	3.5761	0.	-190.82
72	14.864	3.5804	0.	-248.09
73	13.715	3.604	0.	-312.81
74	12.567	3.6106	0.	-385.52
75	11.409	3.6103	0.	-466.45
76	10.237	3.6125	0.	-556.04
77	7.773	3.5841	0.	-765.99
78	9.0366	3.5997	0.	-657.58
79	4.9694	4.1655	0.	-1319.5
80	2.5346	1.1149	0.	-811.57
81	2.3148	2.4031	0.	-1591.7
82	1.3603	2.7377	0.	-1361.3
83	4.2617	1.0585	0.	-578.21
84	4.5621	2.2829	0.	-1302.5
85	2.7552	3.1607	0.	-2039.
86	3.1273	2.8122	0.	-1950.6
87	2.2923	3.6737	0.	-1562.6
88	2.2923	3.6737	0.1	79.788
89	3.1273	2.8122	0.1	-172.05
90	2.7552	3.1607	0.1	-9.2037
91	4.5621	2.2829	0.1	-2.1343
92	4.2617	1.0585	0.1	-135.88
93	1.3603	2.7377	0.1	-317.22
94	2.3148	2.4031	0.1	76.085
95	2.5346	1.1149	0.1	-97.44
96	4.9694	4.1655	0.1	57.839
97	9.0366	3.5997	0.1	3.3704
98	7.773	3.5841	0.1	-7.4299
99	10.237	3.6125	0.1	5.5553e-002
100	11.409	3.6103	0.1	-0.72405
101	12.567	3.6106	0.1	-4.9273
102	13.715	3.604	0.1	-7.2023
103	14.864	3.5804	0.1	-8.6069
104	16.004	3.5761	0.1	-9.4825
105	17.14	3.5762	0.1	-9.9882
106	18.277	3.5776	0.1	-10.279
107	19.413	3.5817	0.1	-10.512
108	20.551	3.5906	0.1	-10.621
109	21.703	3.5987	0.1	-10.686
110	21.702	2.3914	0.1	-10.71
111	20.561	2.393	0.1	-10.659
112	19.422	2.3898	0.1	-10.56
113	18.285	2.3873	0.1	-10.408
114	17.149	2.386	0.1	-10.104
115	16.01	2.3862	0.1	-9.6449
116	14.873	2.3829	0.1	-8.6597
117	13.713	2.4019	0.1	-7.3472
