Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.4224	2.983	0.	2131.2
2	5.1	3.4025	0.	1894.9
3	5.8758	2.4376	0.	1289.7
4	5.9761	3.9359	0.	1077.8
5	3.472	0.74402	0.	971.26
6	3.8784	1.7764	0.	1109.3
7	5.8316	0.5396	0.	622.26
8	3.7131	4.9281	0.	810.29
9	2.9951	4.3058	0.	1102.2
10	5.7225	5.4734	0.	754.2
11	3.5002	5.3897	0.	829.95
12	7.0144	3.81	0.	822.77
13	2.4736	5.2004	0.	1256.8
14	2.3663	1.0939	0.	1209.7
15	1.255	4.8998	0.	1403.7
16	1.4561	3.8343	0.	1470.7
17	6.774	1.95	0.	912.4
18	7.8877	1.2444	0.	703.32
19	9.1839	1.206	0.	635.23
20	10.368	1.1978	0.	542.53
21	11.529	1.1968	0.	457.35
22	12.674	1.1958	0.	380.31
23	13.819	1.1901	0.	309.75
24	14.948	1.1901	0.	246.97
25	16.078	1.1901	0.	191.38
26	17.208	1.1902	0.	143.05
27	18.338	1.1904	0.	102.05
28	19.469	1.1908	0.	68.43
29	20.601	1.1914	0.	42.228
30	21.733	1.1925	0.	23.492
31	22.866	1.1954	0.	12.333
32	1.6978	2.7336	0.	1384.
33	1.2838	1.2975	0.	1416.6
34	22.856	2.3937	0.	15.698
35	22.853	3.6006	0.	15.716
36	22.86	4.7959	0.	12.387
37	21.726	4.7987	0.	23.586
38	20.593	4.7992	0.	42.388
39	19.46	4.7995	0.	68.647
40	18.329	4.7996	0.	102.32
41	17.199	4.7997	0.	143.37
42	16.069	4.7997	0.	191.76
43	14.938	4.7991	0.	247.52
44	13.8	4.7952	0.	310.91
45	12.656	4.7893	0.	381.38
46	11.502	4.7866	0.	459.43
47	10.356	4.7875	0.	541.76
48	9.2187	4.8091	0.	633.44
49	7.988	4.8488	0.	728.64
50	6.8942	4.9069	0.	702.37
51	8.0757	3.6795	0.	728.3
52	7.0252	2.8123	0.	838.06
53	8.0636	2.5099	0.	721.49
54	9.1711	2.3948	0.	631.76
55	10.327	2.3852	0.	541.36
56	11.488	2.3841	0.	457.75
57	12.651	2.3861	0.	380.06
58	13.79	2.3871	0.	310.56
59	14.922	2.387	0.	247.85
60	16.052	2.387	0.	192.49
61	17.183	2.3872	0.	144.26
62	18.314	2.3875	0.	103.32
63	19.447	2.388	0.	69.826
64	20.581	2.389	0.	43.916
65	21.717	2.3907	0.	25.82
66	21.713	3.599	0.	25.881
67	20.577	3.6004	0.	43.998
68	19.443	3.6002	0.	69.932
69	18.31	3.6	0.	103.45
70	17.179	3.5999	0.	144.4
71	16.048	3.5998	0.	192.66
72	14.917	3.5997	0.	248.17
73	13.783	3.5972	0.	310.95
74	12.627	3.5852	0.	381.59
75	11.479	3.5845	0.	458.19
76	10.324	3.588	0.	540.61
77	9.1955	3.6237	0.	630.86
78	5.5129	5.0144	0.	590.94
79	5.8013	4.5566	0.	994.84
80	3.6011	1.3827	0.	1102.7
81	3.5212	2.4799	0.	1329.
82	3.2565	3.3213	0.	1200.5
83	5.1748	2.6749	0.	1817.
84	5.606	1.0458	0.	817.53
85	6.3722	1.3962	0.	829.61
86	5.5786	1.8538	0.	1261.8
87	4.677	3.4627	0.	2259.1
88	5.9548	3.2482	0.	1336.1
89	2.7132	1.963	0.	1300.4
90	5.3339	1.4595	0.	1164.9
91	6.8865	0.7634	0.	825.13
92	6.8865	0.7634	0.1	825.13
93	5.3339	1.4595	0.1	1164.9
94	2.7132	1.963	0.1	1300.4
95	5.9548	3.2482	0.1	1336.1
96	4.677	3.4627	0.1	2259.1
97	5.5786	1.8538	0.1	1261.8
98	6.3722	1.3962	0.1	829.61
99	5.606	1.0458	0.1	817.53
100	5.1748	2.6749	0.1	1817.
101	3.2565	3.3213	0.1	1200.5
102	3.5212	2.4799	0.1	1329.
103	3.6011	1.3827	0.1	1102.7
104	5.8013	4.5566	0.1	994.84
105	5.5129	5.0144	0.1	590.94
106	9.1955	3.6237	0.1	630.86
107	10.324	3.588	0.1	540.61
108	11.479	3.5845	0.1	458.19
109	12.627	3.5852	0.1	381.59
110	13.783	3.5972	0.1	310.95
111	14.917	3.5997	0.1	248.17
112	16.048	3.5998	0.1	192.66
113	17.179	3.5999	0.1	144.4
114	18.31	3.6	0.1	103.45
115	19.443	3.6002	0.1	69.932
116	20.577	3.6004	0.1	43.998
117	21.713	3.599	0.1	25.881
118	21.717	2.3907	0.1	25.82
119	20.581	2.389	0.1	43.916
120	19.447	2.388	0.1	69.826
121	18.314	2.3875	0.1	103.32
122	17.183	2.3872	0.1	144.26
123	16.052	2.387	0.1	192.49
124	14.922	2.387	0.1	247.85
125	13.79	2.3871	0.1	310.56
126	12.651	2.3861	0.1	380.06
127	11.488	2.3841	0.1	457.75
128	10.327	2.3852	0.1	541.36
129	9.1711	2.3948	0.1	631.76
130	8.0636	2.5099	0.1	721.49
131	7.0252	2.8123	0.1	838.06
132	8.0757	3.6795	0.1	728.3
133	6.8942	4.9069	0.1	702.37
134	7.988	4.8488	0.1	728.64
135	9.2187	4.8091	0.1	633.44
136	10.356	4.7875	0.1	541.76
137	11.502	4.7866	0.1	459.43
138	12.656	4.7893	0.1	381.38
139	13.8	4.7952	0.1	310.91
140	14.938	4.7991	0.1	247.52
141	16.069	4.7997	0.1	191.76
142	17.199	4.7997	0.1	143.37
143	18.329	4.7996	0.1	102.32
144	19.46	4.7995	0.1	68.647
145	20.593	4.7992	0.1	42.388
146	21.726	4.7987	0.1	23.586
147	22.86	4.7959	0.1	12.387
148	22.853	3.6006	0.1	15.716
149	22.856	2.3937	0.1	15.698
150	1.2838	1.2975	0.1	1416.6
151	1.6978	2.7336	0.1	1384.
152	22.866	1.1954	0.1	12.333
153	21.733	1.1925	0.1	23.492
154	20.601	1.1914	0.1	42.228
155	19.469	1.1908	0.1	68.43
156	18.338	1.1904	0.1	102.05
157	17.208	1.1902	0.1	143.05
158	16.078	1.1901	0.1	191.38
159	14.948	1.1901	0.1	246.97
160	13.819	1.1901	0.1	309.75
161	12.674	1.1958	0.1	380.31
162	11.529	1.1968	0.1	457.35
