Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.4224	2.983	0.	-1803.
2	5.1	3.4025	0.	-1531.5
3	5.8758	2.4376	0.	-1359.8
4	5.9761	3.9359	0.	-1159.4
5	3.472	0.74402	0.	-908.7
6	3.8784	1.7764	0.	-1106.
7	5.8316	0.5396	0.	-595.15
8	3.7131	4.9281	0.	-738.72
9	2.9951	4.3058	0.	-1161.2
10	5.7225	5.4734	0.	-638.29
11	3.5002	5.3897	0.	-806.1
12	7.0144	3.81	0.	-849.99
13	2.4736	5.2004	0.	-1257.7
14	2.3663	1.0939	0.	-1293.5
15	1.255	4.8998	0.	-1285.2
16	1.4561	3.8343	0.	-1342.9
17	6.774	1.95	0.	-971.3
18	7.8877	1.2444	0.	-728.
19	9.1839	1.206	0.	-641.42
20	10.368	1.1978	0.	-547.79
21	11.529	1.1968	0.	-458.
22	12.674	1.1958	0.	-379.04
23	13.819	1.1901	0.	-307.19
24	14.948	1.1901	0.	-243.63
25	16.078	1.1901	0.	-187.57
26	17.208	1.1902	0.	-138.94
27	18.338	1.1904	0.	-97.728
28	19.469	1.1908	0.	-63.919
29	20.601	1.1914	0.	-37.497
30	21.733	1.1925	0.	-18.389
31	22.866	1.1954	0.	-6.5371
32	1.6978	2.7336	0.	-1302.1
33	1.2838	1.2975	0.	-1298.
34	22.856	2.3937	0.	-7.1319
35	22.853	3.6006	0.	-7.1622
36	22.86	4.7959	0.	-6.5915
37	21.726	4.7987	0.	-18.505
38	20.593	4.7992	0.	-37.691
39	19.46	4.7995	0.	-64.186
40	18.329	4.7996	0.	-98.062
41	17.199	4.7997	0.	-139.34
42	16.069	4.7997	0.	-188.06
43	14.938	4.7991	0.	-244.35
44	13.8	4.7952	0.	-308.56
45	12.656	4.7893	0.	-380.29
46	11.502	4.7866	0.	-460.17
47	10.356	4.7875	0.	-546.
48	9.2187	4.8091	0.	-645.73
49	7.988	4.8488	0.	-729.8
50	6.8942	4.9069	0.	-716.47
51	8.0757	3.6795	0.	-744.23
52	7.0252	2.8123	0.	-891.86
53	8.0636	2.5099	0.	-744.77
54	9.1711	2.3948	0.	-643.69
55	10.327	2.3852	0.	-547.89
56	11.488	2.3841	0.	-459.65
57	12.651	2.3861	0.	-379.28
58	13.79	2.3871	0.	-308.21
59	14.922	2.387	0.	-244.53
60	16.052	2.387	0.	-188.46
61	17.183	2.3872	0.	-139.78
62	18.314	2.3875	0.	-98.459
63	19.447	2.388	0.	-64.556
64	20.581	2.389	0.	-38.082
65	21.717	2.3907	0.	-18.967
66	21.713	3.599	0.	-19.044
67	20.577	3.6004	0.	-38.189
68	19.443	3.6002	0.	-64.688
69	18.31	3.6	0.	-98.62
70	17.179	3.5999	0.	-139.96
71	16.048	3.5998	0.	-188.7
72	14.917	3.5997	0.	-244.9
73	13.783	3.5972	0.	-308.77
74	12.627	3.5852	0.	-381.21
75	11.479	3.5845	0.	-459.97
76	10.324	3.588	0.	-547.03
77	9.1955	3.6237	0.	-644.56
78	5.5129	5.0144	0.	-505.
79	5.8013	4.5566	0.	-892.8
80	3.6011	1.3827	0.	-1039.9
81	3.5212	2.4799	0.	-1372.9
82	3.2565	3.3213	0.	-1425.9
83	5.1748	2.6749	0.	-1543.4
84	5.606	1.0458	0.	-751.26
85	6.3722	1.3962	0.	-860.16
86	5.5786	1.8538	0.	-1384.3
87	4.677	3.4627	0.	-1831.3
88	5.9548	3.2482	0.	-1392.9
89	2.7132	1.963	0.	-1390.6
