Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.9193	2.674	0.	-1.9987e-004
2	5.5727	3.551	0.	-1.6088e-004
3	4.4903	2.661	0.	-1.495e-004
4	6.0434	3.683	0.	-1.1238e-004
5	3.8685	2.0742	0.	-1.0555e-004
6	6.9973	4.0583	0.	-7.5776e-005
7	5.3223	3.5311	0.	-2.5023e-004
8	5.1873	2.6321	0.	-2.3486e-004
9	19.324	2.9793	0.	-9.5639e-006
10	14.61	3.0004	0.	-2.8877e-005
11	9.121	2.8022	0.	-5.1884e-005
12	2.3523	3.8372	0.	-1.2218e-004
13	6.3656	2.2727	0.	-9.5926e-005
14	5.8034	2.6603	0.	-1.4378e-004
15	4.9762	3.2216	0.	-2.0274e-004
16	5.2074	3.1045	0.	-2.1976e-004
17	5.4449	2.9404	0.	-1.983e-004
18	7.1272	1.4295	0.	-7.3211e-005
19	7.1272	1.4295	0.1	-2.7986e-005
20	5.4449	2.9404	0.1	-7.5346e-005
21	5.2074	3.1045	0.1	-7.7441e-005
22	4.9762	3.2216	0.1	-6.862e-005
23	5.8034	2.6603	0.1	-5.8726e-005
24	6.3656	2.2727	0.1	-3.9372e-005
25	2.3523	3.8372	0.1	-7.7193e-005
26	9.121	2.8022	0.1	-1.9618e-005
27	14.61	3.0004	0.1	-1.0057e-005
28	19.324	2.9793	0.1	-4.2468e-006
29	5.1873	2.6321	0.1	-1.137e-004
30	5.3223	3.5311	0.1	-9.6701e-005
31	6.9973	4.0583	0.1	-2.8533e-005
32	3.8685	2.0742	0.1	-3.8545e-005
33	6.0434	3.683	0.1	-5.2937e-005
34	4.4903	2.661	0.1	-6.5321e-005
35	5.5727	3.551	0.1	-5.6612e-005
36	4.9193	2.674	0.1	-9.3337e-005
37	5.2667	5.	0.1	-3.8935e-005
38	5.2667	4.5	0.1	-5.5491e-005
39	5.2667	4.	0.1	-1.5767e-004
40	5.1	4.	0.1	-1.8083e-004
41	5.1	4.5	0.1	-1.2119e-004
42	5.1	5.	0.1	-4.168e-005
43	5.2667	1.	0.1	-2.9548e-005
44	5.2667	1.5	0.1	-4.6608e-005
45	5.2667	2.	0.1	-1.3076e-004
46	5.1	2.	0.1	-1.2165e-004
47	5.1	1.5	0.1	-4.9276e-005
48	5.1	1.	0.1	-2.6135e-005
49	5.2667	6.	0.1	-1.9322e-005
50	7.6083	6.	0.1	-2.5533e-005
51	9.95	6.	0.1	-1.7691e-005
52	14.633	6.	0.1	-9.5596e-006
53	19.317	6.	0.1	-4.853e-006
54	24.	6.	0.1	-1.4649e-006
55	24.	3.	0.1	-4.343e-007
56	2.6226e-014	3.	0.1	-3.8296e-007
57	24.	0.	0.1	-1.5855e-006
58	19.317	0.	0.1	-4.8131e-006
59	14.633	0.	0.1	-1.0241e-005
60	9.95	0.	0.1	-1.8106e-005
61	7.6083	0.	0.1	-2.3943e-005
62	5.2667	0.	0.1	-2.0587e-005
63	5.1	0.	0.1	-5.7076e-005
64	2.55	1.0919e-030	0.1	-7.1313e-005
65	0.	0.	0.1	-3.3131e-006
66	3.937e-014	6.	0.1	-9.2991e-006
67	2.55	6.	0.1	-7.0127e-005
68	5.1	6.	0.1	-3.9652e-005
69	2.55	6.	0.	-1.1463e-004
70	5.1	6.	0.	-1.1809e-004
71	3.937e-014	6.	0.	-1.1139e-004
72	2.55	1.0919e-030	0.	-9.7632e-005
73	5.1	0.	0.	-1.0745e-004
74	0.	0.	0.	-1.2312e-004
75	7.6083	0.	0.	-5.5841e-005
76	9.95	0.	0.	-4.9632e-005
77	14.633	0.	0.	-2.8815e-005
78	19.317	0.	0.	-9.9863e-006
79	5.2667	0.	0.	-5.8057e-005
80	24.	0.	0.	-4.1233e-006
