Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.6216	3.5689	0.	-431.26
2	1.9005	2.8983	0.	-2060.8
3	1.1318	3.4704	0.	-197.62
4	3.3791	3.6586	0.	59.382
5	2.4579	2.0709	0.	-1454.1
6	3.2827	1.4532	0.	34.798
7	2.2477	2.9973	0.	-163.91
8	2.4193	3.2958	0.	-460.47
9	19.118	2.9851	0.	-69.469
10	14.29	3.0821	0.	52.409
11	8.0718	3.3664	0.	-622.68
12	4.3032	4.6815	0.	-108.45
13	2.7447	2.7367	0.	-1042.2
14	1.8108	2.9023	0.	-1752.3
15	2.5928	1.6946	0.	-198.73
16	1.8556	2.9003	0.	-3051.7
17	5.3443	2.0002	0.	-341.24
18	5.3443	2.0002	0.1	341.24
19	1.8556	2.9003	0.1	3051.7
20	2.5928	1.6946	0.1	198.73
21	1.8108	2.9023	0.1	1752.3
22	2.7447	2.7367	0.1	1042.2
23	4.3032	4.6815	0.1	108.45
24	8.0718	3.3664	0.1	622.68
25	14.29	3.0821	0.1	-52.409
26	19.118	2.9851	0.1	69.469
27	2.4193	3.2958	0.1	460.47
28	2.2477	2.9973	0.1	163.91
29	3.2827	1.4532	0.1	-34.798
30	2.4579	2.0709	0.1	1454.1
31	3.3791	3.6586	0.1	-59.382
32	1.1318	3.4704	0.1	197.62
33	1.9005	2.8983	0.1	2060.8
34	2.6216	3.5689	0.1	431.26
35	2.1667	1.	0.1	730.86
36	2.1667	1.5	0.1	-378.55
37	2.1667	2.	0.1	1234.8
38	2.	2.	0.1	2294.7
39	2.	1.5	0.1	3201.6
40	2.	1.	0.1	2810.
41	2.1667	5.	0.1	732.99
42	2.1667	4.5	0.1	1353.6
43	2.1667	4.	0.1	213.42
44	2.	4.	0.1	4562.1
45	2.	4.5	0.1	1573.3
46	2.	5.	0.1	228.11
47	2.1667	6.	0.1	397.84
48	4.7867	6.	0.1	280.81
49	8.28	6.	0.1	318.71
50	13.52	6.	0.1	97.822
51	18.76	6.	0.1	10.708
52	24.	6.	0.1	189.38
53	24.	3.	0.1	157.94
54	3.2782e-014	3.75	0.1	3438.2
55	3.937e-014	6.	0.1	1905.3
56	1.	6.	0.1	163.74
57	2.	6.	0.1	1997.6
58	24.	0.	0.1	126.52
59	19.633	0.	0.1	141.91
60	15.267	0.	0.1	42.944
61	10.9	0.	0.1	140.08
62	6.5333	0.	0.1	456.7
63	4.35	0.	0.1	669.31
64	2.1667	0.	0.1	551.55
65	2.	0.	0.1	1128.6
66	0.	0.	0.1	2336.9
67	2.	0.	0.	-1128.6
68	0.	0.	0.	-2336.9
69	4.35	0.	0.	-669.31
70	6.5333	0.	0.	-456.7
71	10.9	0.	0.	-140.08
72	15.267	0.	0.	-42.944
73	19.633	0.	0.	-141.91
74	2.1667	0.	0.	-551.55
75	24.	0.	0.	-126.52
76	1.	6.	0.	-163.74
77	2.	6.	0.	-1997.6
78	3.937e-014	6.	0.	-1905.3
79	3.2782e-014	3.75	0.	-3438.2
80	24.	3.	0.	-157.94
81	24.	6.	0.	-189.38
82	18.76	6.	0.	-10.708
83	13.52	6.	0.	-97.822
84	8.28	6.	0.	-318.71
85	4.7867	6.	0.	-280.81
86	2.1667	6.	0.	-397.84
87	2.	4.5	0.	-1573.3
88	2.	5.	0.	-228.11
89	2.	4.	0.	-4562.1
90	2.1667	5.	0.	-732.99
91	2.1667	4.5	0.	-1353.6
92	2.1667	4.	0.	-213.42
93	2.	1.5	0.	-3201.6
94	2.	1.	0.	-2810.
95	2.	2.	0.	-2294.7
96	2.1667	1.	0.	-730.86
97	2.1667	1.5	0.	378.55
98	2.1667	2.	0.	-1234.8
99	3.0003	3.6137	0.	-224.15
100	2.5204	3.4324	0.	-480.31
101	2.6216	3.5689	5.e-002	4.0199e-005
102	2.3941	3.7844	0.	-287.06
103	1.5162	3.1844	0.	-348.15
104	2.0741	2.9478	0.	-1060.1
105	1.8781	2.8993	0.	-2528.7
106	1.9005	2.8983	5.e-002	1.471e-005
107	1.9503	2.4492	0.	-2078.8
108	1.6898	3.2339	0.	99.452
109	1.4713	3.1864	0.	-140.4
110	1.4937	3.1854	0.	-412.05
111	1.1318	3.4704	5.e-002	1.7589e-004
112	1.0659	4.7352	0.	-28.651
113	0.5659	3.6102	0.	-1808.3
114	1.5659	3.9852	0.	-606.75
115	1.5659	4.2352	0.	-282.89
116	1.5659	3.7352	0.	-2416.3
117	1.5659	2.4852	0.	-1751.6
118	3.8411	4.1701	0.	-4.8874
119	3.0619	3.1976	0.	-436.04
120	4.3617	2.8294	0.	-68.807
121	3.3791	3.6586	5.e-002	-1.4075e-005
122	2.7729	4.0793	0.	-644.13
123	2.6013	2.4038	0.	-868.95
124	2.5253	1.8828	0.	-820.77
125	2.4579	2.0709	5.e-002	-1.8291e-013
126	2.3123	2.0355	0.	-935.97
127	3.0137	2.095	0.	-32.48
128	2.9378	1.5739	0.	-71.61
129	4.3135	1.7267	0.	27.006
130	3.2827	1.4532	5.e-002	-4.0831e-005
131	3.8163	0.72662	0.	32.997
132	2.7247	1.2266	0.	-208.44
133	2.3335	3.1466	0.	-313.78
134	2.4962	2.867	0.	-116.07
135	2.2477	2.9973	5.e-002	8.877e-005
136	2.2072	2.4986	0.	-512.88
137	2.582	3.0163	0.	-606.72
138	2.4193	3.2958	5.e-002	6.148e-005
139	2.2096	3.6479	0.	-2684.4
140	16.704	3.0336	0.	4.466
141	19.118	2.9851	5.e-002	3.4253e-005
142	19.376	1.4926	0.	-105.73
143	21.559	2.9926	0.	-113.68
144	18.939	4.4926	0.	-34.897
145	11.181	3.2243	0.	-284.38
146	14.29	3.0821	5.e-002	1.0244e-004
147	14.779	1.5411	0.	21.14
148	13.905	4.5411	0.	-22.42
149	6.1875	4.024	0.	-252.18
150	6.708	2.6833	0.	-449.46
151	8.0718	3.3664	5.e-002	2.7822e-005
152	9.4859	1.6832	0.	-329.6
153	8.1759	4.6832	0.	-410.11
154	4.3032	4.6815	5.e-002	-1.3217e-005
155	4.5449	5.3408	0.	-195.04
