Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.9193	2.674	0.	2.0914e-004
2	5.5727	3.551	0.	1.6124e-004
3	4.4903	2.661	0.	1.5227e-004
4	6.0434	3.683	0.	1.1588e-004
5	3.8685	2.0742	0.	1.07e-004
6	6.9973	4.0583	0.	7.7222e-005
7	5.3223	3.5311	0.	2.4833e-004
8	5.1873	2.6321	0.	2.4248e-004
9	19.324	2.9793	0.	9.4634e-006
10	14.61	3.0004	0.	2.8819e-005
11	9.121	2.8022	0.	5.0836e-005
12	2.3523	3.8372	0.	1.3195e-004
13	6.3656	2.2727	0.	9.5916e-005
14	5.8034	2.6603	0.	1.455e-004
15	4.9762	3.2216	0.	2.0078e-004
16	5.2074	3.1045	0.	2.2137e-004
17	5.4449	2.9404	0.	1.9952e-004
18	7.1272	1.4295	0.	7.4294e-005
19	7.1272	1.4295	0.1	7.4294e-005
20	5.4449	2.9404	0.1	1.9952e-004
21	5.2074	3.1045	0.1	2.2137e-004
22	4.9762	3.2216	0.1	2.0078e-004
23	5.8034	2.6603	0.1	1.455e-004
24	6.3656	2.2727	0.1	9.5916e-005
25	2.3523	3.8372	0.1	1.3195e-004
26	9.121	2.8022	0.1	5.0836e-005
27	14.61	3.0004	0.1	2.8819e-005
28	19.324	2.9793	0.1	9.4634e-006
29	5.1873	2.6321	0.1	2.4248e-004
30	5.3223	3.5311	0.1	2.4833e-004
31	6.9973	4.0583	0.1	7.7222e-005
32	3.8685	2.0742	0.1	1.07e-004
33	6.0434	3.683	0.1	1.1588e-004
34	4.4903	2.661	0.1	1.5227e-004
35	5.5727	3.551	0.1	1.6124e-004
36	4.9193	2.674	0.1	2.0914e-004
37	5.2667	5.	0.1	1.1325e-004
38	5.2667	4.5	0.1	1.4394e-004
39	5.2667	4.	0.1	4.6907e-004
40	5.1	4.	0.1	4.2792e-004
41	5.1	4.5	0.1	1.8059e-004
42	5.1	5.	0.1	1.0856e-004
43	5.2667	1.	0.1	9.2347e-005
44	5.2667	1.5	0.1	1.5674e-004
45	5.2667	2.	0.1	3.7042e-004
46	5.1	2.	0.1	3.821e-004
47	5.1	1.5	0.1	1.5592e-004
48	5.1	1.	0.1	6.2787e-005
49	5.2667	6.	0.1	5.3997e-005
50	7.6083	6.	0.1	5.8539e-005
51	9.95	6.	0.1	4.8236e-005
52	14.633	6.	0.1	2.8672e-005
53	19.317	6.	0.1	1.0106e-005
54	24.	6.	0.1	4.0547e-006
55	24.	3.	0.1	2.4672e-006
56	2.6226e-014	3.	0.1	9.4638e-005
57	24.	0.	0.1	3.9039e-006
58	19.317	0.	0.1	1.0047e-005
59	14.633	0.	0.1	2.8684e-005
60	9.95	0.	0.1	4.9876e-005
61	7.6083	0.	0.1	5.6957e-005
62	5.2667	0.	0.1	5.5816e-005
63	5.1	0.	0.1	1.1011e-004
64	2.55	1.0919e-030	0.1	1.1066e-004
65	0.	0.	0.1	9.3622e-005
66	3.937e-014	6.	0.1	8.5289e-005
