Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.9193	2.674	0.	-1839.2
2	5.5727	3.551	0.	-1601.6
3	4.4903	2.661	0.	-1460.5
4	6.0434	3.683	0.	-1078.3
5	3.8685	2.0742	0.	-1027.1
6	6.9973	4.0583	0.	-729.76
7	5.3223	3.5311	0.	-2559.3
8	5.1873	2.6321	0.	-2262.2
9	19.324	2.9793	0.	-101.44
10	14.61	3.0004	0.	-289.91
11	9.121	2.8022	0.	-544.82
12	2.3523	3.8372	0.	-1180.8
13	6.3656	2.2727	0.	-971.53
14	5.8034	2.6603	0.	-1414.4
15	4.9762	3.2216	0.	-2065.5
16	5.2074	3.1045	0.	-2165.5
17	5.4449	2.9404	0.	-1964.1
18	7.1272	1.4295	0.	-711.95
19	7.1272	1.4295	0.1	-48.406
20	5.4449	2.9404	0.1	-91.972
21	5.2074	3.1045	0.1	-67.595
22	4.9762	3.2216	0.1	26.602
23	5.8034	2.6603	0.1	-107.21
24	6.3656	2.2727	0.1	-45.045
25	2.3523	3.8372	0.1	-317.17
26	9.121	2.8022	0.1	7.5827
27	14.61	3.0004	0.1	-2.6301
28	19.324	2.9793	0.1	-2.3322
29	5.1873	2.6321	0.1	-356.73
30	5.3223	3.5311	0.1	-47.389
31	6.9973	4.0583	0.1	-53.973
32	3.8685	2.0742	0.1	-55.557
33	6.0434	3.683	0.1	-163.82
34	4.4903	2.661	0.1	-153.54
35	5.5727	3.551	0.1	-32.504
36	4.9193	2.674	0.1	-363.87
37	5.2667	5.	0.1	85.14
38	5.2667	4.5	0.1	60.172
39	5.2667	4.	0.1	234.41
40	5.1	4.	0.1	105.19
41	5.1	4.5	0.1	-775.28
42	5.1	5.	0.1	60.009
43	5.2667	1.	0.1	104.23
44	5.2667	1.5	0.1	188.78
45	5.2667	2.	0.1	311.24
46	5.1	2.	0.1	314.61
47	5.1	1.5	0.1	183.77
48	5.1	1.	0.1	143.8
49	5.2667	6.	0.1	69.455
50	7.6083	6.	0.1	-67.483
51	9.95	6.	0.1	-19.578
52	14.633	6.	0.1	-0.50556
53	19.317	6.	0.1	-7.6983
54	24.	6.	0.1	6.1051
55	24.	3.	0.1	13.419
56	2.6226e-014	3.	0.1	917.18
57	24.	0.	0.1	4.2823
58	19.317	0.	0.1	-7.1295
59	14.633	0.	0.1	-2.4576
60	9.95	0.	0.1	-17.013
61	7.6083	0.	0.1	-57.434
62	5.2667	0.	0.1	39.802
63	5.1	0.	0.1	-124.22
64	2.55	1.0919e-030	0.1	-364.2
65	0.	0.	0.1	853.28
66	3.937e-014	6.	0.1	725.54
67	2.55	6.	0.1	-289.96
68	5.1	6.	0.1	102.39
69	2.55	6.	0.	-1098.3
70	5.1	6.	0.	-1287.6
71	3.937e-014	6.	0.	-1632.4
72	2.55	1.0919e-030	0.	-905.19
73	5.1	0.	0.	-1112.
74	0.	0.	0.	-1803.3
75	7.6083	0.	0.	-542.03
76	9.95	0.	0.	-491.95
77	14.633	0.	0.	-290.99
78	19.317	0.	0.	-104.07
79	5.2667	0.	0.	-630.7
80	24.	0.	0.	-47.176
81	2.6226e-014	3.	0.	-1866.5
82	24.	3.	0.	-38.824
83	24.	6.	0.	-49.692
84	19.317	6.	0.	-104.11
85	14.633	6.	0.	-286.83
86	9.95	6.	0.	-473.36
87	7.6083	6.	0.	-554.18
88	5.2667	6.	0.	-645.02
89	5.1	1.5	0.	-1781.9
90	5.1	1.	0.	-853.71
91	5.1	2.	0.	-4195.2
92	5.2667	1.	0.	-1052.7
93	5.2667	1.5	0.	-1768.2
94	5.2667	2.	0.	-4195.2
95	5.1	4.5	0.	-1291.6
96	5.1	5.	0.	-1218.2
97	5.1	4.	0.	-4767.3
98	5.2667	5.	0.	-1260.
99	5.2667	4.5	0.	-1592.2
100	5.2667	4.	0.	-5028.9
101	4.7048	2.6675	0.	-1649.6
102	5.0533	2.6531	0.	-2047.1
103	5.0633	2.8892	0.	-2000.3
104	4.9193	2.674	5.e-002	-17.352
105	5.0096	2.337	0.	-3004.2
106	5.808	3.617	0.	-1338.1
107	5.4475	3.5411	0.	-2078.1
108	5.5088	3.2457	0.	-1771.
109	5.5727	3.551	5.e-002	-123.07
110	5.4197	3.7755	0.	-3294.
111	4.1794	2.3676	0.	-1243.7
112	4.7332	2.9413	0.	-1759.4
113	4.4903	2.661	5.e-002	-44.169
114	4.7951	2.3305	0.	-2820.2
115	4.7951	3.5805	0.	-1274.5
116	4.7951	3.3305	0.	-3045.8
117	6.5203	3.8707	0.	-903.86
118	5.9234	3.1717	0.	-1236.3
119	6.0434	3.683	5.e-002	-36.733
120	5.655	4.0915	0.	-1303.
121	3.1104	2.9557	0.	-1098.7
122	3.8685	2.0742	5.e-002	-0.67492
123	3.2092	1.0371	0.	-965.84
124	4.4842	1.7871	0.	-1332.9
125	4.4842	1.5371	0.	-909.35
126	4.4842	3.5371	0.	-1106.
127	8.0591	3.4303	0.	-634.77
128	6.6814	3.1655	0.	-835.67
129	6.9973	4.0583	5.e-002	-17.924
130	7.3028	5.0292	0.	-641.95
131	6.132	4.5292	0.	-978.86
132	5.2649	3.3178	0.	-2354.8
133	5.3223	3.5311	5.e-002	-72.557
134	5.2112	3.7656	0.	-3561.9
135	5.3161	2.7862	0.	-2112.8
136	5.1873	2.6321	5.e-002	-47.79
137	5.227	2.3161	0.	-3198.9
138	16.967	2.9899	0.	-195.67
139	19.324	2.9793	5.e-002	-1.0376
140	19.32	1.4896	0.	-101.82
141	21.662	2.9896	0.	-70.106
142	19.32	4.4896	0.	-101.62
143	11.866	2.9013	0.	-417.31
144	14.61	3.0004	5.e-002	-2.0624
145	14.622	1.5002	0.	-290.13
146	14.622	4.5002	0.	-287.88
147	8.1241	2.1158	0.	-627.03
148	9.121	2.8022	5.e-002	-9.2792
149	9.5355	1.4011	0.	-518.16
150	9.5355	4.4011	0.	-508.81
151	2.3523	3.8372	5.e-002	-19.394
152	2.4512	4.9186	0.	-1136.2
153	2.4512	1.9186	0.	-1040.1
154	1.1762	3.4186	0.	-1522.6
155	3.7262	4.4186	0.	-1196.4
156	6.0845	2.4665	0.	-1188.8
157	6.7464	1.8511	0.	-841.27
158	6.3656	2.2727	5.e-002	-16.965
