Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.0706	2.5729	0.	1.1937e-004
2	4.7672	3.2589	0.	1.7024e-004
3	6.0078	1.8512	0.	9.8664e-005
4	3.9947	3.0035	0.	1.8451e-004
5	6.2117	3.4294	0.	1.0976e-004
6	3.3361	0.58241	0.	1.0639e-004
7	3.3429	1.5706	0.	1.2382e-004
8	5.3907	0.60046	0.	7.7376e-005
9	3.3318	5.291	0.	1.0646e-004
10	3.9467	4.4016	0.	1.4919e-004
11	3.7972	3.8409	0.	1.6518e-004
12	5.6963	4.7036	0.	9.1988e-005
13	5.2852	5.0572	0.	6.7713e-005
14	3.1258	4.1248	0.	1.4651e-004
15	2.1396	2.348	0.	1.2886e-004
16	3.1101	3.2219	0.	1.491e-004
17	2.1218	3.5026	0.	1.2915e-004
18	2.2849	1.1651	0.	1.1536e-004
19	5.4638	5.4605	0.	6.4533e-005
20	2.2783	4.756	0.	1.2047e-004
21	1.1159	4.7932	0.	1.4196e-004
22	1.0841	3.5931	0.	1.53e-004
23	1.1105	1.1853	0.	1.4237e-004
24	6.3521	0.8043	0.	7.3675e-005
25	7.2687	1.2765	0.	7.8612e-005
26	8.8167	1.2086	0.	6.7771e-005
27	10.118	1.2075	0.	5.612e-005
28	11.344	1.1842	0.	4.736e-005
29	12.52	1.1882	0.	3.9151e-005
30	13.681	1.1812	0.	3.1825e-005
31	14.839	1.18	0.	2.5318e-005
32	15.979	1.1803	0.	1.9602e-005
33	17.126	1.182	0.	1.4646e-005
34	18.267	1.1848	0.	1.0447e-005
35	19.411	1.1857	0.	7.0057e-006
36	20.553	1.1846	0.	4.3195e-006
37	21.702	1.1964	0.	2.3916e-006
38	22.853	1.1958	0.	1.2471e-006
39	1.0823	2.3674	0.	1.5315e-004
40	22.846	2.3943	0.	1.5801e-006
41	22.846	3.6016	0.	1.5811e-006
42	22.848	4.8072	0.	1.2474e-006
43	21.701	4.7974	0.	2.399e-006
44	20.551	4.7998	0.	4.3248e-006
45	19.407	4.7821	0.	7.0206e-006
46	18.263	4.7471	0.	1.0465e-005
47	17.12	4.7197	0.	1.4668e-005
48	15.98	4.7055	0.	1.9613e-005
49	14.836	4.7023	0.	2.5297e-005
50	13.691	4.7338	0.	3.1758e-005
51	12.529	4.7636	0.	3.9016e-005
52	11.354	4.7607	0.	4.7056e-005
53	10.138	4.7507	0.	5.622e-005
54	8.8542	4.7224	0.	6.6545e-005
55	7.4325	4.7162	0.	7.5187e-005
