Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.0402,3.5032,0,0.00012495,1248.6,5.1139e-05,-15.31,2.1824e-05,-235.57,-0.00012775,-1359.4,0.028524
2,3.3033,2.6905,0,0.00015066,1505.5,6.2871e-05,63.741,3.2174e-05,-166.9,-0.00015108,-1543.8,0.018329
3,3.8638,4.2097,0,0.00012793,1278.5,5.23e-05,-1.4662,2.3886e-05,-214.95,-0.00013027,-1373.2,0.026115
4,0.96513,0.81655,0,0.00011089,1108.1,5.7099e-05,226.85,2.0434e-05,-48.637,-0.00010526,-993.02,0.00097617
5,3.5432,0.68085,0,8.8287e-05,882.26,3.9694e-05,116.03,2.1199e-05,-22.933,-8.5878e-05,-827.47,0.018983
6,1.6391,4.0908,0,0.0001693,1691.9,0.00010618,547.39,1.0512e-05,-171.43,-0.00015103,-1385.2,0.0038453
7,3.2327,5.4743,0,8.2982e-05,829.24,3.62e-05,108.69,2.199e-05,1.9304,-8.0582e-05,-768.76,0.016953
8,1.111,4.4377,0,0.00012194,1218.6,5.9216e-05,418.6,4.6238e-05,321.09,-0.00010906,-845.79,0.001728
9,4.5949,1.5504,0,0.00010895,1088.8,4.497e-05,50.137,2.4612e-05,-102.82,-0.00010904,-1107,0.035438
10,4.6197,0.75355,0,0.00010464,1045.7,3.6604e-05,31.568,3.3908e-05,11.314,-0.0001039,-1024.1,0.034741
11,5.7865,0.88057,0,9.5585e-05,955.19,3.3751e-05,1.3009,2.7869e-05,-42.891,-9.6216e-05,-975.22,0.054581
12,6.9096,1.0492,0,8.4608e-05,845.5,2.9377e-05,1.669,2.5584e-05,-26.833,-8.5e-05,-857.72,0.076216
13,8.0099,1.1466,0,7.4049e-05,739.98,2.4707e-05,-4.9477,2.3523e-05,-13.84,-7.4364e-05,-749.33,0.099376
14,9.1488,1.1735,0,6.4687e-05,646.43,2.1646e-05,0.34943,2.0872e-05,-5.4727,-6.4773e-05,-648.97,0.12514
15,10.305,1.169,0,5.5277e-05,552.39,1.8272e-05,-0.19958,1.8172e-05,-0.9531,-5.5296e-05,-552.96,0.15296
16,11.446,1.1748,0,4.6682e-05,466.5,1.5692e-05,3.007,1.5195e-05,-0.7293,-4.6642e-05,-465.35,0.18186
17,12.59,1.1755,0,3.8776e-05,387.49,1.3274e-05,5.3332,1.2474e-05,-0.67798,-3.8693e-05,-385.13,0.21206
18,13.728,1.1764,0,3.1613e-05,315.91,1.1037e-05,6.8542,1.0033e-05,-0.68949,-3.1502e-05,-312.76,0.24311
