Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.137	3.3334	0.	5.1378e-002
2	7.1119	1.7472	0.	6.9144e-002
3	4.29	2.8373	0.	2.4987e-002
4	7.3168	3.392	0.	7.3596e-002
5	4.3357	0.65575	0.	2.3561e-002
6	6.5285	0.48093	0.	5.641e-002
7	4.5968	4.6533	0.	2.7427e-002
8	6.7241	4.7166	0.	6.1161e-002
9	6.3231	5.0634	0.	5.3076e-002
10	3.8611	1.8454	0.	2.0032e-002
11	4.6578	5.4028	0.	2.6956e-002
12	6.5086	5.4598	0.	5.6147e-002
13	3.322	0.92335	0.	1.4218e-002
14	3.7755	5.1673	0.	1.8217e-002
15	2.746	4.5615	0.	1.0069e-002
16	1.3242	4.6882	0.	2.3183e-003
17	1.1557	1.183	0.	1.7317e-003
18	2.2935	1.1047	0.	6.84e-003
19	7.5105	0.703	0.	7.6456e-002
20	8.4174	1.1987	0.	9.6258e-002
21	9.9077	1.1895	0.	0.13045
22	11.188	1.2007	0.	0.16192
23	12.395	1.2069	0.	0.19304
24	13.591	1.1966	0.	0.225
25	14.77	1.1868	0.	0.25743
26	15.935	1.1855	0.	0.29015
27	17.083	1.1865	0.	0.3229
28	18.236	1.1867	0.	0.35619
29	19.39	1.1944	0.	0.38978
30	20.539	1.1957	0.	0.42339
31	21.696	1.1934	0.	0.45733
32	22.847	1.1959	0.	0.49116
33	1.3452	3.5056	0.	2.5395e-003
34	1.2575	2.3444	0.	2.208e-003
35	22.841	2.3946	0.	0.49102
36	22.841	3.6	0.	0.49102
37	22.842	4.8062	0.	0.491
38	21.686	4.8069	0.	0.45703
39	20.535	4.7975	0.	0.42326
40	19.383	4.8003	0.	0.38954
41	18.233	4.7842	0.	0.35609
42	17.083	4.7511	0.	0.32291
43	15.93	4.7261	0.	0.29002
44	14.775	4.7725	0.	0.25756
45	13.608	4.7714	0.	0.22546
46	12.415	4.7692	0.	0.19357
47	11.192	4.7664	0.	0.16203
48	9.9192	4.7659	0.	0.13074
49	8.4385	4.7489	0.	9.6745e-002
50	7.5674	5.2613	0.	7.7678e-002
