Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,0.26667,2,0,0.0014173,14163,0.00049329,-650.6,0.0003628,-1631.1,-0.0014535,-15278,0.00052224
2,0.13333,2,0,0.00092905,9284.1,0.00049928,1076,3.5081e-05,-2411.9,-0.00090123,-9447,0.00013873
3,0.56667,2.1818,0,0.0020863,20849,0.00075846,845.9,0.00064662,5.6149,-0.0020705,-20410,0.0044416
4,0.56667,2.3636,0,0.0016491,16480,0.00062125,-44.076,0.00040487,-1669.9,-0.0016722,-17276,0.0050293
5,0.56667,2.5455,0,0.0014969,14959,0.00063242,-31.946,0.00023783,-2996.7,-0.0015262,-16251,0.0053508
6,0.56667,2.7273,0,0.0014314,14304,0.00064664,-35.443,0.00014116,-3833.4,-0.0014589,-15856,0.0055127
7,0.56667,2.9091,0,0.0014089,14079,0.00065607,-34.801,9.689e-05,-4236.3,-0.0014337,-15736,0.0055792
8,0.56667,3.0909,0,0.0014089,14079,0.00065607,-34.801,9.689e-05,-4236.3,-0.0014337,-15736,0.0055792
9,0.56667,3.2727,0,0.0014314,14304,0.00064664,-35.443,0.00014116,-3833.4,-0.0014589,-15856,0.0055127
10,0.56667,3.4545,0,0.0014969,14959,0.00063242,-31.946,0.00023783,-2996.7,-0.0015262,-16251,0.0053508
11,0.56667,3.6364,0,0.0016491,16480,0.00062125,-44.076,0.00040487,-1669.9,-0.0016722,-17276,0.0050293
12,0.56667,3.8182,0,0.0020863,20849,0.00075846,845.9,0.00064662,5.6148,-0.0020705,-20410,0.0044416
13,0.26667,4,0,0.0014173,14163,0.00049329,-650.6,0.0003628,-1631.1,-0.0014535,-15278,0.00052224
14,0.13333,4,0,0.00092905,9284.1,0.00049928,1076,3.5081e-05,-2411.9,-0.00090123,-9447,0.00013873
15,0.13333,0.18182,0,2.3451e-07,2.3435,2.2715e-07,2.2413,-3.6824e-08,0.25796,-1.1701e-07,-0.34454,4.1037e-08
16,0.13333,0.36364,0,4.0359e-07,4.0331,3.7907e-07,3.7603,-2.369e-08,0.73408,-2.3031e-07,-0.8184,9.086e-08
17,0.13333,0.54545,0,5.7432e-07,5.7393,5.2022e-07,4.8204,-4.6814e-08,0.55999,-3.4838e-07,-1.7059,1.7257e-07
18,0.13333,0.72727,0,5.26e-07,5.2564,3.8505e-07,1.8999,-1.0513e-07,-1.7831,-4.1611e-07,-4.1197,2.7384e-07
19,0.13333,0.90909,0,2.2167e-06,22.151,9.5602e-07,-2.0722,1.002e-07,-8.5025,-2.3254e-06,-26.727,3.0517e-07
20,0.13333,1.0909,0,9.9609e-06,99.541,4.8043e-06,0.75648,4.2777e-07,-32.127,-1.0078e-05,-111.07,6.5087e-07
21,0.13333,1.2727,0,3.2526e-05,325.04,1.6337e-05,17.848,1.6356e-06,-92.615,-3.2358e-05,-348.03,3.2256e-06
