Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.0689	2.4581	0.	-64.971
2	5.0602	3.8328	0.	433.4
3	5.8976	1.8195	0.	-49.135
4	4.9167	2.9424	0.	65.039
5	4.2512	3.4344	0.	214.19
6	5.8208	3.9533	0.	-3.9904
7	3.2405	0.62937	0.	229.08
8	3.3743	1.5103	0.	231.06
9	5.2438	0.56341	0.	125.
10	3.0944	5.3132	0.	93.905
11	3.4694	4.2026	0.	180.53
12	3.7512	3.7904	0.	151.31
13	5.4292	4.7945	0.	182.15
14	5.0289	5.0899	0.	132.99
15	5.8558	3.0667	0.	55.016
16	3.1081	2.7689	0.	-22.3
17	5.2344	5.4589	0.	110.02
18	2.254	3.0997	0.	-67.434
19	2.0895	2.1924	0.	-103.66
20	1.2973	3.633	0.	271.9
21	2.0503	5.0765	0.	-46.245
22	2.2032	1.1202	0.	-27.306
23	6.3168	0.7579	0.	-6.4921
24	7.3035	1.2891	0.	-14.441
25	8.6787	1.2539	0.	9.73
26	9.9411	1.2443	0.	-4.6301
27	11.163	1.2258	0.	0.17422
28	12.378	1.2051	0.	2.3498
29	13.558	1.1957	0.	5.001
30	14.737	1.1836	0.	6.4072
31	15.889	1.1829	0.	7.5681
32	17.047	1.1845	0.	8.1039
33	18.2	1.189	0.	8.4245
34	19.358	1.1917	0.	8.5268
35	20.513	1.1913	0.	8.4483
36	21.681	1.194	0.	8.1839
37	22.839	1.1964	0.	7.6142
38	1.0596	1.1664	0.	276.94
39	22.835	2.3954	0.	10.646
40	22.824	3.5941	0.	10.625
41	22.836	4.8051	0.	7.6128
42	21.673	4.806	0.	8.1678
43	20.514	4.7953	0.	8.5056
44	19.355	4.7959	0.	8.4337
45	18.197	4.7621	0.	8.438
46	17.041	4.7322	0.	8.0786
47	15.885	4.7156	0.	7.5023
48	14.729	4.7398	0.	6.3647
49	13.558	4.7733	0.	4.3964
50	12.364	4.778	0.	1.3302
51	11.155	4.7877	0.	-0.65462
52	9.9226	4.798	0.	-4.0753
53	8.6467	4.8016	0.	16.571
54	7.295	4.8287	0.	-35.444
55	6.3282	5.3293	0.	30.188
56	1.0629	2.347	0.	329.83
57	7.1173	3.6038	0.	-53.681
58	7.2183	2.5395	0.	-31.503
59	8.5185	2.4748	0.	14.128
60	9.8232	2.4479	0.	-6.1306
61	11.099	2.4263	0.	-0.51116
62	12.339	2.3934	0.	0.79226
63	13.552	2.3794	0.	4.9748
64	14.736	2.3719	0.	7.5107
65	15.89	2.3701	0.	8.9913
66	17.047	2.3737	0.	9.7853
67	18.199	2.3777	0.	10.246
68	19.355	2.3839	0.	10.463
69	20.51	2.3905	0.	10.573
70	21.673	2.3929	0.	10.653
71	21.669	3.5978	0.	10.615
72	20.504	3.5958	0.	10.501
73	19.348	3.5769	0.	10.38
74	18.194	3.5641	0.	10.089
75	17.041	3.5523	0.	9.6793
76	15.887	3.5433	0.	8.7368
77	14.717	3.5571	0.	7.2071
78	13.544	3.56	0.	4.5082
79	12.329	3.5859	0.	6.0563e-002
80	11.083	3.6073	0.	-1.6731
81	8.5165	3.6471	0.	17.344
82	9.8294	3.619	0.	-0.84833
83	1.0437	4.8525	0.	286.09
84	5.8764	4.4118	0.	-30.603
85	3.5571	1.0458	0.	345.59
86	3.0413	2.1072	0.	-26.526
87	3.2361	4.7401	0.	141.05
88	5.0498	0.96092	0.	145.55
89	5.3805	1.3607	0.	132.17
90	4.7511	2.4975	0.	258.3
91	4.37	3.7168	0.	666.23
92	3.3727	3.415	0.	74.069
93	4.9079	3.4143	0.	-36.83
94	4.0802	3.0726	0.	243.06
95	5.5139	3.4685	0.	45.223
96	3.8833	2.6346	0.	484.35
97	2.7565	3.7582	0.	28.618
98	2.3686	4.2998	0.	-20.386
99	2.3686	4.2998	0.1	1428.9
100	2.7565	3.7582	0.1	1440.9
101	3.8833	2.6346	0.1	1854.1
102	5.5139	3.4685	0.1	1299.2
103	4.0802	3.0726	0.1	2013.6
104	4.9079	3.4143	0.1	1554.5
105	3.3727	3.415	0.1	1788.3
106	4.37	3.7168	0.1	1607.1
107	4.7511	2.4975	0.1	1460.4
108	5.3805	1.3607	0.1	991.39
109	5.0498	0.96092	0.1	577.32
110	3.2361	4.7401	0.1	1044.3
111	3.0413	2.1072	0.1	1507.4
112	3.5571	1.0458	0.1	651.07
113	5.8764	4.4118	0.1	1053.9
114	1.0437	4.8525	0.1	1307.4
115	9.8294	3.619	0.1	598.33
116	8.5165	3.6471	0.1	698.45
117	11.083	3.6073	0.1	490.33
118	12.329	3.5859	0.1	401.46
119	13.544	3.56	0.1	323.61
120	14.717	3.5571	0.1	255.81
121	15.887	3.5433	0.1	196.3
122	17.041	3.5523	0.1	145.52
123	18.194	3.5641	0.1	102.55
124	19.348	3.5769	0.1	67.305
125	20.504	3.5958	0.1	39.703
126	21.669	3.5978	0.1	19.751
127	21.673	2.3929	0.1	19.687
128	20.51	2.3905	0.1	39.54
129	19.355	2.3839	0.1	67.062
130	18.199	2.3777	0.1	102.26
131	17.047	2.3737	0.1	145.22
132	15.89	2.3701	0.1	196.03
133	14.736	2.3719	0.1	254.75
134	13.552	2.3794	0.1	322.84
135	12.339	2.3934	0.1	400.95
136	11.099	2.4263	0.1	489.07
137	9.8232	2.4479	0.1	594.21
138	8.5185	2.4748	0.1	697.31
139	7.2183	2.5395	0.1	790.29
140	7.1173	3.6038	0.1	814.94
141	1.0629	2.347	0.1	1430.1
142	6.3282	5.3293	0.1	787.93
143	7.295	4.8287	0.1	796.09
144	8.6467	4.8016	0.1	699.33
145	9.9226	4.798	0.1	591.12
146	11.155	4.7877	0.1	487.18
147	12.364	4.778	0.1	400.78
148	13.558	4.7733	0.1	323.66
149	14.729	4.7398	0.1	255.72
150	15.885	4.7156	0.1	196.89
151	17.041	4.7322	0.1	145.85
152	18.197	4.7621	0.1	102.65
153	19.355	4.7959	0.1	67.193
154	20.514	4.7953	0.1	39.405
155	21.673	4.806	0.1	19.359
156	22.836	4.8051	0.1	6.8489
157	22.824	3.5941	0.1	7.4594
158	22.835	2.3954	0.1	7.3651
159	1.0596	1.1664	0.1	1331.3
160	22.839	1.1964	0.1	6.831
161	21.681	1.194	0.1	19.248
162	20.513	1.1913	0.1	39.371
163	19.358	1.1917	0.1	67.055
164	18.2	1.189	0.1	102.46
165	17.047	1.1845	0.1	145.56
166	15.889	1.1829	0.1	196.5
167	14.737	1.1836	0.1	255.56
168	13.558	1.1957	0.1	323.16
169	12.378	1.2051	0.1	399.5
170	11.163	1.2258	0.1	484.5
171	9.9411	1.2443	0.1	579.05
172	8.6787	1.2539	0.1	679.03
173	7.3035	1.2891	0.1	764.54
174	6.3168	0.7579	0.1	769.31
175	2.2032	1.1202	0.1	1229.9
176	2.0503	5.0765	0.1	1330.8
177	1.2973	3.633	0.1	1382.4
178	2.0895	2.1924	0.1	1449.1
179	2.254	3.0997	0.1	1537.4
180	5.2344	5.4589	0.1	638.55
181	3.1081	2.7689	0.1	1759.6
182	5.8558	3.0667	0.1	1264.7
183	5.0289	5.0899	0.1	486.64
184	5.4292	4.7945	0.1	897.62
185	3.7512	3.7904	0.1	2048.
186	3.4694	4.2026	0.1	1433.7
187	3.0944	5.3132	0.1	940.44
188	5.2438	0.56341	0.1	653.15
189	3.3743	1.5103	0.1	1219.7
190	3.2405	0.62937	0.1	967.81
191	5.8208	3.9533	0.1	1167.
192	4.2512	3.4344	0.1	2245.3
193	4.9167	2.9424	0.1	1498.2
194	5.8976	1.8195	0.1	1082.8
195	5.0602	3.8328	0.1	1134.7
196	6.0689	2.4581	0.1	1143.8
197	4.3267	5.5	0.1	392.76
198	4.3267	5.	0.1	823.6
199	4.3267	4.5	0.1	883.82
200	4.3267	4.	0.1	2482.
201	4.16	4.	0.1	5486.7
202	4.16	4.5	0.1	1982.4
203	4.16	5.	0.1	1208.5
204	4.16	5.5	0.1	810.49
205	4.3267	0.5	0.1	476.98
206	4.3267	1.	0.1	1040.9
207	4.3267	1.5	0.1	1262.9
208	4.3267	2.	0.1	3506.2
209	4.16	2.	0.1	3922.5
210	4.16	1.5	0.1	1875.1
211	4.16	1.	0.1	1080.3
212	4.16	0.5	0.1	555.67
213	4.3267	6.	0.1	453.24
214	5.4839	6.	0.1	612.39
215	6.6412	6.	0.1	749.93
216	7.7984	6.	0.1	758.58
217	8.9557	6.	0.1	669.84
218	10.113	6.	0.1	573.75
219	11.27	6.	0.1	482.55
220	12.427	6.	0.1	398.15
221	13.585	6.	0.1	322.38
222	14.742	6.	0.1	254.81
223	15.899	6.	0.1	195.1
224	17.056	6.	0.1	144.13
225	18.214	6.	0.1	100.79
226	19.371	6.	0.1	65.368
227	20.528	6.	0.1	37.326
228	21.685	6.	0.1	17.146
229	22.843	6.	0.1	4.4814
230	24.	6.	0.1	-0.24248
231	24.	4.8	0.1	2.2887
232	24.	3.6	0.1	3.2579
233	24.	2.4	0.1	3.2106
234	24.	1.2	0.1	2.2664
235	1.049e-014	1.2	0.1	1969.8
236	2.0981e-014	2.4	0.1	2083.9
237	3.1471e-014	3.6	0.1	2065.
238	4.1961e-014	4.8	0.1	1976.4
239	24.	0.	0.1	-0.2435
240	22.843	0.	0.1	4.4858
241	21.685	0.	0.1	17.192
242	20.528	0.	0.1	37.365
243	19.371	0.	0.1	65.177
244	18.214	0.	0.1	100.68
245	17.056	0.	0.1	144.09
246	15.899	0.	0.1	195.37
247	14.742	0.	0.1	254.78
248	13.585	0.	0.1	321.4
249	12.427	0.	0.1	396.56
