Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	6.0689	2.4581	0.	-1.0542e-004
2	5.0602	3.8328	0.	-1.2491e-004
3	5.8976	1.8195	0.	-9.9706e-005
4	4.9167	2.9424	0.	-1.5116e-004
5	4.2512	3.4344	0.	-2.3074e-004
6	5.8208	3.9533	0.	-1.1387e-004
7	3.2405	0.62937	0.	-1.0538e-004
8	3.3743	1.5103	0.	-1.2935e-004
9	5.2438	0.56341	0.	-7.0228e-005
10	3.0944	5.3132	0.	-9.7961e-005
11	3.4694	4.2026	0.	-1.4744e-004
12	3.7512	3.7904	0.	-2.0925e-004
13	5.4292	4.7945	0.	-9.6941e-005
14	5.0289	5.0899	0.	-5.3099e-005
15	5.8558	3.0667	0.	-1.2402e-004
16	3.1081	2.7689	0.	-1.6676e-004
17	5.2344	5.4589	0.	-6.8041e-005
18	2.254	3.0997	0.	-1.3908e-004
19	2.0895	2.1924	0.	-1.3123e-004
20	1.2973	3.633	0.	-1.3595e-004
21	2.0503	5.0765	0.	-1.28e-004
22	2.2032	1.1202	0.	-1.1603e-004
23	6.3168	0.7579	0.	-7.4987e-005
24	7.3035	1.2891	0.	-7.4893e-005
25	8.6787	1.2539	0.	-6.7776e-005
26	9.9411	1.2443	0.	-5.7518e-005
27	11.163	1.2258	0.	-4.847e-005
28	12.378	1.2051	0.	-4.0026e-005
29	13.558	1.1957	0.	-3.2475e-005
30	14.737	1.1836	0.	-2.5764e-005
31	15.889	1.1829	0.	-1.9889e-005
32	17.047	1.1845	0.	-1.4814e-005
33	18.2	1.189	0.	-1.051e-005
34	19.358	1.1917	0.	-6.9722e-006
35	20.513	1.1913	0.	-4.1969e-006
36	21.681	1.194	0.	-2.1763e-006
37	22.839	1.1964	0.	-9.1332e-007
38	1.0596	1.1664	0.	-1.3486e-004
39	22.835	2.3954	0.	-1.0462e-006
40	22.824	3.5941	0.	-1.0539e-006
41	22.836	4.8051	0.	-9.146e-007
42	21.673	4.806	0.	-2.1858e-006
43	20.514	4.7953	0.	-4.2028e-006
44	19.355	4.7959	0.	-6.9802e-006
45	18.197	4.7621	0.	-1.0532e-005
46	17.041	4.7322	0.	-1.4843e-005
47	15.885	4.7156	0.	-1.9931e-005
48	14.729	4.7398	0.	-2.5775e-005
49	13.558	4.7733	0.	-3.2506e-005
50	12.364	4.778	0.	-4.0122e-005
51	11.155	4.7877	0.	-4.86e-005
52	9.9226	4.798	0.	-5.8399e-005
53	8.6467	4.8016	0.	-6.9774e-005
54	7.295	4.8287	0.	-7.7016e-005
55	6.3282	5.3293	0.	-7.8314e-005
56	1.0629	2.347	0.	-1.4356e-004
57	7.1173	3.6038	0.	-7.3951e-005
58	7.2183	2.5395	0.	-7.6537e-005
59	8.5185	2.4748	0.	-6.9266e-005
60	9.8232	2.4479	0.	-5.8621e-005
61	11.099	2.4263	0.	-4.8706e-005
62	12.339	2.3934	0.	-4.0102e-005
63	13.552	2.3794	0.	-3.2433e-005
64	14.736	2.3719	0.	-2.5708e-005
65	15.89	2.3701	0.	-1.9871e-005
66	17.047	2.3737	0.	-1.4815e-005
67	18.199	2.3777	0.	-1.0529e-005
68	19.355	2.3839	0.	-7.0163e-006
69	20.51	2.3905	0.	-4.2643e-006
70	21.673	2.3929	0.	-2.2806e-006
71	21.669	3.5978	0.	-2.2872e-006
72	20.504	3.5958	0.	-4.276e-006
73	19.348	3.5769	0.	-7.0354e-006
74	18.194	3.5641	0.	-1.0555e-005
75	17.041	3.5523	0.	-1.4841e-005
76	15.887	3.5433	0.	-1.9894e-005
77	14.717	3.5571	0.	-2.5789e-005
78	13.544	3.56	0.	-3.2489e-005
79	12.329	3.5859	0.	-4.0143e-005
80	11.083	3.6073	0.	-4.8741e-005
81	8.5165	3.6471	0.	-6.9461e-005
82	9.8294	3.619	0.	-5.8924e-005
83	1.0437	4.8525	0.	-1.3405e-004
84	5.8764	4.4118	0.	-1.0102e-004
85	3.5571	1.0458	0.	-7.8921e-005
86	3.0413	2.1072	0.	-1.4187e-004
87	3.2361	4.7401	0.	-1.0953e-004
88	5.0498	0.96092	0.	-6.2438e-005
89	5.3805	1.3607	0.	-1.0305e-004
90	4.7511	2.4975	0.	-1.5855e-004
91	4.37	3.7168	0.	-1.8078e-004
92	3.3727	3.415	0.	-1.7626e-004
93	4.9079	3.4143	0.	-1.4962e-004
94	4.0802	3.0726	0.	-2.0899e-004
95	5.5139	3.4685	0.	-1.2828e-004
96	3.8833	2.6346	0.	-2.0672e-004
97	2.7565	3.7582	0.	-1.3384e-004
98	2.3686	4.2998	0.	-1.3591e-004
99	2.3686	4.2998	0.1	-5.155e-005
100	2.7565	3.7582	0.1	-6.1736e-005
101	3.8833	2.6346	0.1	-1.045e-004
102	5.5139	3.4685	0.1	-5.0654e-005
103	4.0802	3.0726	0.1	-9.1353e-005
104	4.9079	3.4143	0.1	-5.2367e-005
105	3.3727	3.415	0.1	-7.1605e-005
106	4.37	3.7168	0.1	-1.2178e-004
107	4.7511	2.4975	0.1	-7.0196e-005
108	5.3805	1.3607	0.1	-4.6487e-005
109	5.0498	0.96092	0.1	-3.377e-005
110	3.2361	4.7401	0.1	-4.823e-005
111	3.0413	2.1072	0.1	-5.5225e-005
112	3.5571	1.0458	0.1	-5.3727e-005
113	5.8764	4.4118	0.1	-3.5177e-005
114	1.0437	4.8525	0.1	-7.8025e-005
115	9.8294	3.619	0.1	-2.0595e-005
116	8.5165	3.6471	0.1	-2.5805e-005
117	11.083	3.6073	0.1	-1.6295e-005
118	12.329	3.5859	0.1	-1.3295e-005
119	13.544	3.56	0.1	-1.1181e-005
120	14.717	3.5571	0.1	-9.2161e-006
121	15.887	3.5433	0.1	-7.395e-006
122	17.041	3.5523	0.1	-5.8146e-006
123	18.194	3.5641	0.1	-4.4368e-006
124	19.348	3.5769	0.1	-3.3039e-006
125	20.504	3.5958	0.1	-2.4058e-006
126	21.669	3.5978	0.1	-1.7543e-006
127	21.673	2.3929	0.1	-1.7573e-006
128	20.51	2.3905	0.1	-2.4052e-006
129	19.355	2.3839	0.1	-3.3016e-006
130	18.199	2.3777	0.1	-4.4453e-006
131	17.047	2.3737	0.1	-5.814e-006
132	15.89	2.3701	0.1	-7.4156e-006
133	14.736	2.3719	0.1	-9.1977e-006
134	13.552	2.3794	0.1	-1.1196e-005
135	12.339	2.3934	0.1	-1.3367e-005
136	11.099	2.4263	0.1	-1.6317e-005
137	9.8232	2.4479	0.1	-1.9648e-005
138	8.5185	2.4748	0.1	-2.542e-005
139	7.2183	2.5395	0.1	-2.4452e-005
140	7.1173	3.6038	0.1	-2.7366e-005
141	1.0629	2.347	0.1	-9.0668e-005
142	6.3282	5.3293	0.1	-3.0571e-005
143	7.295	4.8287	0.1	-2.4219e-005
144	8.6467	4.8016	0.1	-2.5506e-005
145	9.9226	4.798	0.1	-1.9732e-005
146	11.155	4.7877	0.1	-1.6153e-005
147	12.364	4.778	0.1	-1.3396e-005
148	13.558	4.7733	0.1	-1.1156e-005
149	14.729	4.7398	0.1	-9.1056e-006
150	15.885	4.7156	0.1	-7.2718e-006
151	17.041	4.7322	0.1	-5.6436e-006
152	18.197	4.7621	0.1	-4.2538e-006
153	19.355	4.7959	0.1	-3.0851e-006
154	20.514	4.7953	0.1	-2.1737e-006
155	21.673	4.806	0.1	-1.4777e-006
156	22.836	4.8051	0.1	-1.0101e-006
157	22.824	3.5941	0.1	-1.3531e-006
158	22.835	2.3954	0.1	-1.3509e-006
159	1.0596	1.1664	0.1	-7.9176e-005
160	22.839	1.1964	0.1	-1.0092e-006
161	21.681	1.194	0.1	-1.4748e-006
162	20.513	1.1913	0.1	-2.1674e-006
163	19.358	1.1917	0.1	-3.0871e-006
164	18.2	1.189	0.1	-4.2478e-006
165	17.047	1.1845	0.1	-5.6377e-006
166	15.889	1.1829	0.1	-7.271e-006
167	14.737	1.1836	0.1	-9.102e-006
168	13.558	1.1957	0.1	-1.12e-005
169	12.378	1.2051	0.1	-1.3457e-005
170	11.163	1.2258	0.1	-1.6036e-005
171	9.9411	1.2443	0.1	-1.8933e-005
172	8.6787	1.2539	0.1	-2.3893e-005
173	7.3035	1.2891	0.1	-2.4939e-005
174	6.3168	0.7579	0.1	-2.6537e-005
175	2.2032	1.1202	0.1	-4.4024e-005
176	2.0503	5.0765	0.1	-4.2962e-005
177	1.2973	3.633	0.1	-8.4217e-005
178	2.0895	2.1924	0.1	-4.7836e-005
179	2.254	3.0997	0.1	-5.6568e-005
180	5.2344	5.4589	0.1	-3.1588e-005
181	3.1081	2.7689	0.1	-6.4468e-005
182	5.8558	3.0667	0.1	-5.1623e-005
183	5.0289	5.0899	0.1	-2.9369e-005
184	5.4292	4.7945	0.1	-4.6768e-005
185	3.7512	3.7904	0.1	-8.3455e-005
