Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	17.975	2.7763	0.	1.4512e-004
2	18.595	3.465	0.	8.9351e-005
3	19.577	5.0786	0.	2.3727e-005
4	17.786	3.1906	0.	1.3325e-004
5	18.193	2.8922	0.	1.3715e-004
6	17.304	3.0212	0.	1.1956e-004
7	15.791	2.8186	0.	9.2391e-005
8	13.761	3.9326	0.	7.3261e-005
9	10.465	4.1841	0.	1.1225e-004
10	7.0882	4.156	0.	1.4262e-004
11	3.5	3.6634	0.	2.6649e-004
12	5.4184	1.8307	0.	1.5819e-004
13	7.7143	2.3366	0.	1.5565e-004
14	10.286	2.3366	0.	1.1009e-004
15	12.803	1.9364	0.	1.0301e-004
16	15.248	1.4547	0.	8.7085e-005
17	19.084	4.2713	0.	4.186e-005
18	21.585	2.4608	0.	1.3066e-005
19	16.622	4.0606	0.	5.1657e-005
20	19.132	3.0826	0.	8.2921e-005
21	20.121	3.0776	0.	3.137e-005
22	16.202	4.8611	0.	1.002e-004
23	20.598	4.4209	0.	2.4564e-005
24	19.621	3.9194	0.	3.9096e-005
25	19.621	3.9194	0.1	7.4781e-005
26	20.598	4.4209	0.1	6.3208e-005
27	16.202	4.8611	0.1	1.7471e-004
28	20.121	3.0776	0.1	7.7727e-005
29	19.132	3.0826	0.1	1.24e-004
30	16.622	4.0606	0.1	1.4605e-004
31	21.585	2.4608	0.1	4.1217e-005
32	19.084	4.2713	0.1	1.074e-004
33	15.248	1.4547	0.1	1.6232e-004
34	12.803	1.9364	0.1	2.4631e-004
35	10.286	2.3366	0.1	3.1922e-004
36	7.7143	2.3366	0.1	3.8572e-004
37	5.4184	1.8307	0.1	4.3776e-004
38	3.5	3.6634	0.1	4.3916e-004
39	7.0882	4.156	0.1	4.0025e-004
40	10.465	4.1841	0.1	3.167e-004
41	13.761	3.9326	0.1	2.0105e-004
42	15.791	2.8186	0.1	1.7126e-004
43	17.304	3.0212	0.1	2.0664e-004
44	18.193	2.8922	0.1	2.6807e-004
45	17.786	3.1906	0.1	2.5544e-004
46	19.577	5.0786	0.1	6.8735e-005
47	18.595	3.465	0.1	1.9892e-004
48	17.975	2.7763	0.1	2.7449e-004
49	18.167	1.	0.1	1.2863e-004
50	18.167	1.5	0.1	2.2564e-004
51	18.167	2.	0.1	4.1945e-004
52	18.	2.	0.1	3.896e-004
53	18.	1.5	0.1	3.4707e-004
54	18.	1.	0.1	1.8226e-004
55	18.167	5.	0.1	8.8746e-005
56	18.167	4.5	0.1	1.9694e-004
57	18.167	4.	0.1	5.0884e-004
58	18.	4.	0.1	2.9733e-004
59	18.	4.5	0.1	2.2238e-004
60	18.	5.	0.1	1.2442e-004
61	18.167	6.	0.1	5.8214e-005
62	20.111	6.	0.1	5.3733e-005
63	22.056	6.	0.1	3.8946e-005
64	24.	6.	0.1	2.6424e-005
65	24.	3.	0.1	2.7634e-005
66	2.6226e-014	3.	0.1	4.9377e-004
67	3.937e-014	6.	0.1	4.8057e-004
68	3.5	6.	0.1	4.5244e-004
69	7.	6.	0.1	4.0243e-004
70	10.5	6.	0.1	3.3082e-004
71	14.	6.	0.1	2.1182e-004
72	16.25	6.	0.1	1.2981e-004
73	18.	6.	0.1	1.1932e-004
74	24.	0.	0.1	3.0534e-005
75	21.083	0.	0.1	3.7006e-005
76	18.167	0.	0.1	6.5891e-005
77	18.	0.	0.1	1.2155e-004
78	15.429	2.3917e-030	0.1	1.5098e-004
79	12.857	1.9931e-030	0.1	2.3155e-004
80	10.286	1.5945e-030	0.1	3.2381e-004
81	7.7143	1.1959e-030	0.1	4.1669e-004
82	5.1429	7.9724e-031	0.1	4.6472e-004
83	2.5714	3.9862e-031	0.1	4.6233e-004
84	0.	0.	0.1	4.3108e-004
85	2.5714	3.9862e-031	0.	2.6976e-004
86	5.1429	7.9724e-031	0.	1.6857e-004
87	7.7143	1.1959e-030	0.	1.5563e-004
88	10.286	1.5945e-030	0.	1.1031e-004
89	12.857	1.9931e-030	0.	1.0198e-004
90	15.429	2.3917e-030	0.	8.1103e-005
91	18.	0.	0.	4.6278e-005
92	0.	0.	0.	1.5737e-005
93	21.083	0.	0.	1.9547e-005
94	18.167	0.	0.	2.6485e-005
95	24.	0.	0.	1.4423e-005
96	16.25	6.	0.	5.6587e-005
97	14.	6.	0.	8.3636e-005
98	10.5	6.	0.	1.2755e-004
99	7.	6.	0.	1.3946e-004
100	3.5	6.	0.	2.7591e-004
101	18.	6.	0.	5.5638e-005
102	3.937e-014	6.	0.	1.7036e-005
103	2.6226e-014	3.	0.	3.2649e-006
104	24.	3.	0.	9.9194e-006
105	24.	6.	0.	9.069e-006
106	22.056	6.	0.	1.219e-005
107	20.111	6.	0.	2.3181e-005
108	18.167	6.	0.	1.969e-005
109	18.	4.5	0.	1.5494e-004
110	18.	5.	0.	4.4291e-005
111	18.	4.	0.	1.8411e-004
112	18.167	5.	0.	2.6343e-005
113	18.167	4.5	0.	8.2486e-005
114	18.167	4.	0.	1.8472e-004
115	18.	1.5	0.	1.8106e-004
116	18.	1.	0.	5.8381e-005
117	18.	2.	0.	1.3501e-004
118	18.167	1.	0.	4.7447e-005
119	18.167	1.5	0.	8.5973e-005
120	18.167	2.	0.	1.3931e-004
121	17.88	2.9835	0.	1.3803e-004
122	18.084	2.8343	0.	1.4112e-004
123	17.975	2.7763	5.e-002	1.6198e-005
124	17.987	2.3882	0.	1.329e-004
125	18.394	3.1786	0.	1.1164e-004
126	18.84	3.8682	0.	6.1967e-005
127	18.863	3.2738	0.	8.531e-005
128	18.595	3.465	5.e-002	5.2233e-006
129	18.381	3.7325	0.	1.2597e-004
130	19.331	4.6749	0.	3.1166e-005
131	20.088	4.7498	0.	2.2388e-005
132	19.577	5.0786	5.e-002	1.0676e-006
133	19.844	5.5393	0.	2.3297e-005
134	18.872	5.0393	0.	2.3316e-005
135	17.99	3.0414	0.	1.3392e-004
136	17.545	3.1059	0.	1.2593e-004
137	17.786	3.1906	5.e-002	3.7027e-005
138	17.976	3.5953	0.	1.3209e-004
139	18.193	2.8922	5.e-002	1.6807e-005
140	18.18	2.4461	0.	1.0983e-004
141	16.547	2.9199	0.	1.025e-004
142	17.304	3.0212	5.e-002	3.7989e-006
143	17.652	3.5106	0.	1.5049e-004
144	17.652	2.5106	0.	1.2092e-004
145	14.776	3.3756	0.	8.1208e-005
146	15.52	2.1366	0.	8.8871e-005
147	16.207	3.4396	0.	6.1746e-005
148	15.791	2.8186	5.e-002	2.1069e-005
149	16.895	2.1593	0.	1.3451e-004
150	12.113	4.0583	0.	9.0054e-005
151	13.282	2.9345	0.	8.6468e-005
152	14.982	4.3968	0.	7.9501e-005
153	13.761	3.9326	5.e-002	6.4981e-006
154	13.881	4.9663	0.	7.2235e-005
155	8.7764	4.17	0.	1.2742e-004
156	10.375	3.2603	0.	1.0829e-004
157	10.465	4.1841	5.e-002	8.865e-006
158	10.482	5.0921	0.	1.1978e-004
159	5.2941	3.9097	0.	2.016e-004
160	7.4012	3.2463	0.	1.4487e-004
161	7.0882	4.156	5.e-002	1.7359e-005
162	7.0441	5.078	0.	1.3701e-004
163	4.4592	2.7471	0.	2.1153e-004
164	3.5	3.6634	5.e-002	1.8191e-005
165	3.0357	1.8317	0.	2.6813e-004
166	3.5	4.8317	0.	2.712e-004
167	1.75	3.3317	0.	1.3436e-004
168	6.5663	2.0836	0.	1.5691e-004
169	5.4184	1.8307	5.e-002	1.1062e-005
170	5.2806	0.91535	0.	1.59e-004
171	9.	2.3366	0.	1.3136e-004
172	7.7143	2.3366	5.e-002	1.2919e-005
173	7.7143	1.1683	0.	1.5326e-004
174	11.544	2.1365	0.	1.0554e-004
175	10.286	2.3366	5.e-002	5.6848e-006
176	10.286	1.1683	0.	1.0957e-004
177	14.026	1.6955	0.	9.4926e-005
178	12.803	1.9364	5.e-002	1.2471e-005
179	12.83	0.96819	0.	9.811e-005
180	15.248	1.4547	5.e-002	1.6257e-005
181	15.338	0.72735	0.	8.1635e-005
182	16.624	1.2274	0.	5.3772e-005
183	19.352	4.0953	0.	3.9056e-005
184	19.084	4.2713	5.e-002	8.3437e-006
185	18.625	4.3856	0.	5.0799e-005
186	20.853	2.7692	0.	2.2195e-005
187	21.585	2.4608	5.e-002	1.0559e-006
188	21.334	1.2304	0.	1.6122e-005
189	22.792	2.7304	0.	1.1309e-005
190	21.82	4.2304	0.	1.1711e-005
191	19.876	1.7304	0.	2.933e-005
