Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.975,2.7763,0,0.00028908,2888.8,0.00014512,591.04,6.0887e-05,-41.881,-0.00027449,-2561.7,1.2916
2,18.595,3.465,0,0.00020608,2059.4,8.9351e-05,297.82,5.8346e-05,64.862,-0.00019892,-1868.1,1.3687
3,19.577,5.0786,0,6.7986e-05,679.39,2.3727e-05,-7.7632,1.9498e-05,-39.542,-6.8735e-05,-702.49,1.4928
4,17.786,3.1906,0,0.00026698,2668,0.00013325,488.87,5.1934e-05,-122.11,-0.00025544,-2431.6,1.2691
5,18.193,2.8922,0,0.00027955,2793.6,0.00013715,494.08,5.7371e-05,-105.31,-0.00026807,-2550.5,1.3186
6,17.304,3.0212,0,0.000221,2208.4,0.00011956,537.49,3.761e-05,-78.234,-0.00020664,-1913.5,1.2112
7,15.791,2.8186,0,0.00017986,1797.4,9.2391e-05,352,3.1941e-05,-102.2,-0.00017126,-1628.9,1.0356
8,13.761,3.9326,0,0.00020173,2015.9,7.3261e-05,61.905,6.0796e-05,-31.75,-0.00020105,-1999.2,0.81278
9,10.465,4.1841,0,0.00031921,3189.9,0.00011225,105.68,0.00010329,38.392,-0.0003167,-3117.3,0.49107
10,7.0882,4.156,0,0.00039199,3917.2,0.00014262,-103.37,9.6502e-05,-449.9,-0.00040025,-4182.3,0.23366
11,3.5,3.6634,0,0.00046844,4681.1,0.00026649,997.65,3.4902e-05,-742.42,-0.00043916,-4304.3,0.05913
12,5.4184,1.8307,0,0.00042284,4225.5,0.00015819,-240.51,8.3595e-05,-801.02,-0.00043776,-4718.3,0.13624
13,7.7143,2.3366,0,0.00038442,3841.6,0.00015565,140.11,8.8923e-05,-361.23,-0.00038572,-3927.5,0.27394
14,10.286,2.3366,0,0.00031874,3185.2,0.00011009,24.811,9.9106e-05,-57.705,-0.00031922,-3200.8,0.47542
15,12.803,1.9364,0,0.0002501,2499.3,0.00010301,214.96,6.6643e-05,-58.293,-0.00024631,-2409.7,0.71277
16,15.248,1.4547,0,0.00016927,1691.6,8.7085e-05,294.54,2.5898e-05,-165.2,-0.00016232,-1579.4,0.97228
17,19.084,4.2713,0,0.00010764,1075.7,4.186e-05,46.287,2.8761e-05,-52.133,-0.0001074,-1075.2,1.4301
18,21.585,2.4608,0,4.0065e-05,400.38,1.3066e-05,-26.797,1.1014e-05,-42.212,-4.1217e-05,-434.66,1.7527
19,16.622,4.0606,0,0.00014003,1399.3,5.1657e-05,-109.97,2.6088e-05,-302.09,-0.00014605,-1595.4,1.1309
20,19.132,3.0826,0,0.00013757,1374.8,8.2921e-05,443.1,1.6408e-05,-56.653,-0.000124,-1111.6,1.4363
21,20.121,3.0776,0,7.7432e-05,773.78,3.137e-05,27.437,1.7798e-05,-74.541,-7.7727e-05,-792.28,1.5628
22,16.202,4.8611,0,0.00018684,1867.1,0.0001002,456.93,3.3928e-05,-41.024,-0.00017471,-1608.7,1.0809
23,20.598,4.4209,0,6.4754e-05,647.09,2.4564e-05,57.095,2.1165e-05,31.56,-6.3208e-05,-602.38,1.6248
24,19.621,3.9194,0,7.9158e-05,791.04,3.9096e-05,172.14,1.9009e-05,21.221,-7.4781e-05,-683.48,1.4987
25,19.621,3.9194,0.1,7.9158e-05,791.04,7.4781e-05,683.48,-1.9009e-05,-21.221,-3.9096e-05,-172.14,1.4987
26,20.598,4.4209,0.1,6.4754e-05,647.09,6.3208e-05,602.38,-2.1165e-05,-31.559,-2.4564e-05,-57.095,1.6248
27,16.202,4.8611,0.1,0.00018684,1867.1,0.00017471,1608.7,-3.3928e-05,41.024,-0.0001002,-456.93,1.0809
28,20.121,3.0776,0.1,7.7432e-05,773.78,7.7727e-05,792.28,-1.7798e-05,74.541,-3.137e-05,-27.437,1.5628
29,19.132,3.0826,0.1,0.00013757,1374.8,0.000124,1111.6,-1.6408e-05,56.653,-8.2921e-05,-443.1,1.4363
30,16.622,4.0606,0.1,0.00014003,1399.3,0.00014605,1595.4,-2.6088e-05,302.09,-5.1657e-05,109.97,1.1309
31,21.585,2.4608,0.1,4.0065e-05,400.38,4.1217e-05,434.66,-1.1014e-05,42.212,-1.3066e-05,26.797,1.7527
32,19.084,4.2713,0.1,0.00010764,1075.7,0.0001074,1075.2,-2.8761e-05,52.133,-4.186e-05,-46.287,1.4301
33,15.248,1.4547,0.1,0.00016927,1691.6,0.00016232,1579.4,-2.5898e-05,165.2,-8.7085e-05,-294.54,0.97228
34,12.803,1.9364,0.1,0.0002501,2499.3,0.00024631,2409.7,-6.6643e-05,58.293,-0.00010301,-214.96,0.71277
35,10.286,2.3366,0.1,0.00031874,3185.2,0.00031922,3200.8,-9.9106e-05,57.705,-0.00011009,-24.811,0.47542
36,7.7143,2.3366,0.1,0.00038442,3841.6,0.00038572,3927.5,-8.8923e-05,361.23,-0.00015565,-140.11,0.27394
37,5.4184,1.8307,0.1,0.00042284,4225.5,0.00043776,4718.3,-8.3595e-05,801.02,-0.00015819,240.51,0.13624
38,3.5,3.6634,0.1,0.00046844,4681.1,0.00043916,4304.3,-3.4902e-05,742.42,-0.00026649,-997.65,0.05913
39,7.0882,4.156,0.1,0.00039199,3917.2,0.00040025,4182.3,-9.6502e-05,449.9,-0.00014262,103.37,0.23366
40,10.465,4.1841,0.1,0.00031921,3189.9,0.0003167,3117.3,-0.00010329,-38.392,-0.00011225,-105.68,0.49107
41,13.761,3.9326,0.1,0.00020173,2015.9,0.00020105,1999.2,-6.0796e-05,31.75,-7.3261e-05,-61.905,0.81278
42,15.791,2.8186,0.1,0.00017986,1797.4,0.00017126,1628.9,-3.1941e-05,102.2,-9.2391e-05,-352,1.0356
43,17.304,3.0212,0.1,0.000221,2208.4,0.00020664,1913.5,-3.761e-05,78.234,-0.00011956,-537.49,1.2112
44,18.193,2.8922,0.1,0.00027955,2793.6,0.00026807,2550.5,-5.7371e-05,105.31,-0.00013715,-494.08,1.3186
45,17.786,3.1906,0.1,0.00026698,2668,0.00025544,2431.6,-5.1934e-05,122.11,-0.00013325,-488.87,1.2691
