Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	17.975	2.7763	0.	591.04
2	18.595	3.465	0.	297.82
3	19.577	5.0786	0.	-7.7632
4	17.786	3.1906	0.	488.87
5	18.193	2.8922	0.	494.08
6	17.304	3.0212	0.	537.49
7	15.791	2.8186	0.	352.
8	13.761	3.9326	0.	61.905
9	10.465	4.1841	0.	105.68
10	7.0882	4.156	0.	-103.37
11	3.5	3.6634	0.	997.65
12	5.4184	1.8307	0.	-240.51
13	7.7143	2.3366	0.	140.11
14	10.286	2.3366	0.	24.811
15	12.803	1.9364	0.	214.96
16	15.248	1.4547	0.	294.54
17	19.084	4.2713	0.	46.287
18	21.585	2.4608	0.	-26.797
19	16.622	4.0606	0.	-109.97
20	19.132	3.0826	0.	443.1
21	20.121	3.0776	0.	27.437
22	16.202	4.8611	0.	456.93
23	20.598	4.4209	0.	57.095
24	19.621	3.9194	0.	172.14
25	19.621	3.9194	0.1	683.48
26	20.598	4.4209	0.1	602.38
27	16.202	4.8611	0.1	1608.7
28	20.121	3.0776	0.1	792.28
29	19.132	3.0826	0.1	1111.6
30	16.622	4.0606	0.1	1595.4
31	21.585	2.4608	0.1	434.66
32	19.084	4.2713	0.1	1075.2
33	15.248	1.4547	0.1	1579.4
34	12.803	1.9364	0.1	2409.7
35	10.286	2.3366	0.1	3200.8
36	7.7143	2.3366	0.1	3927.5
37	5.4184	1.8307	0.1	4718.3
38	3.5	3.6634	0.1	4304.3
39	7.0882	4.156	0.1	4182.3
40	10.465	4.1841	0.1	3117.3
41	13.761	3.9326	0.1	1999.2
42	15.791	2.8186	0.1	1628.9
43	17.304	3.0212	0.1	1913.5
44	18.193	2.8922	0.1	2550.5
45	17.786	3.1906	0.1	2431.6
46	19.577	5.0786	0.1	702.49
47	18.595	3.465	0.1	1868.1
48	17.975	2.7763	0.1	2561.7
49	18.167	1.	0.1	1397.6
50	18.167	1.5	0.1	2506.6
51	18.167	2.	0.1	4531.2
52	18.	2.	0.1	3977.7
53	18.	1.5	0.1	3268.9
54	18.	1.	0.1	2009.8
55	18.167	5.	0.1	959.66
56	18.167	4.5	0.1	1932.7
57	18.167	4.	0.1	5458.1
58	18.	4.	0.1	2998.9
59	18.	4.5	0.1	2126.2
60	18.	5.	0.1	1333.2
61	18.167	6.	0.1	620.97
62	20.111	6.	0.1	503.11
63	22.056	6.	0.1	412.7
64	24.	6.	0.1	279.19
65	24.	3.	0.1	291.08
66	2.6226e-014	3.	0.1	7307.7
67	3.937e-014	6.	0.1	7001.5
68	3.5	6.	0.1	4324.8
69	7.	6.	0.1	4281.7
70	10.5	6.	0.1	3246.
71	14.	6.	0.1	2095.2
72	16.25	6.	0.1	1367.9
73	18.	6.	0.1	1166.7
74	24.	0.	0.1	301.21
75	21.083	0.	0.1	355.61
76	18.167	0.	0.1	652.71
77	18.	0.	0.1	1342.6
78	15.429	2.3917e-030	0.1	1383.9
79	12.857	1.9931e-030	0.1	2208.6
80	10.286	1.5945e-030	0.1	3258.2
81	7.7143	1.1959e-030	0.1	4228.6
82	5.1429	7.9724e-031	0.1	4927.3
83	2.5714	3.9862e-031	0.1	4409.3
84	0.	0.	0.1	6407.4
85	2.5714	3.9862e-031	0.	1091.4
86	5.1429	7.9724e-031	0.	-168.99
87	7.7143	1.1959e-030	0.	71.595
88	10.286	1.5945e-030	0.	3.5404
89	12.857	1.9931e-030	0.	297.44
90	15.429	2.3917e-030	0.	359.9
91	18.	0.	0.	-81.663
92	0.	0.	0.	-3050.2
93	21.083	0.	0.	69.299
94	18.167	0.	0.	41.36
95	24.	0.	0.	36.582
96	16.25	6.	0.	32.616
97	14.	6.	0.	124.72
98	10.5	6.	0.	198.08
99	7.	6.	0.	-210.15
100	3.5	6.	0.	1147.7
101	18.	6.	0.	147.84
102	3.937e-014	6.	0.	-3262.7
103	2.6226e-014	3.	0.	-3573.1
104	24.	3.	0.	-8.9238
105	24.	6.	0.	-12.512
106	22.056	6.	0.	-28.486
107	20.111	6.	0.	74.786
108	18.167	6.	0.	-35.625
109	18.	4.5	0.	708.81
110	18.	5.	0.	-65.563
111	18.	4.	0.	618.36
112	18.167	5.	0.	-94.924
113	18.167	4.5	0.	166.83
114	18.167	4.	0.	-246.98
115	18.	1.5	0.	699.17
116	18.	1.	0.	-201.73
117	18.	2.	0.	-35.948
118	18.167	1.	0.	-74.642
119	18.167	1.5	0.	-165.27
120	18.167	2.	0.	-332.84
121	17.88	2.9835	0.	531.25
122	18.084	2.8343	0.	542.49
123	17.975	2.7763	5.e-002	121.7
124	17.987	2.3882	0.	223.69
125	18.394	3.1786	0.	383.85
126	18.84	3.8682	0.	144.72
127	18.863	3.2738	0.	364.26
128	18.595	3.465	5.e-002	39.246
129	18.381	3.7325	0.	-57.72
130	19.331	4.6749	0.	7.0341
131	20.088	4.7498	0.	11.464
132	19.577	5.0786	5.e-002	8.0213
133	19.844	5.5393	0.	32.333
134	18.872	5.0393	0.	-64.264
135	17.99	3.0414	0.	481.89
136	17.545	3.1059	0.	509.61
137	17.786	3.1906	5.e-002	278.21
138	17.976	3.5953	0.	-81.108
139	18.193	2.8922	5.e-002	126.28
140	18.18	2.4461	0.	-132.77
141	16.547	2.9199	0.	418.61
142	17.304	3.0212	5.e-002	28.543
143	17.652	3.5106	0.	567.86
144	17.652	2.5106	0.	202.94
145	14.776	3.3756	0.	194.8
146	15.52	2.1366	0.	316.75
147	16.207	3.4396	0.	43.786
148	15.791	2.8186	5.e-002	158.3
149	16.895	2.1593	0.	508.93
150	12.113	4.0583	0.	63.495
151	13.282	2.9345	0.	125.9
152	14.982	4.3968	0.	205.09
153	13.761	3.9326	5.e-002	48.824
154	13.881	4.9663	0.	46.627
155	8.7764	4.17	0.	1.0452
156	10.375	3.2603	0.	43.591
157	10.465	4.1841	5.e-002	66.608
158	10.482	5.0921	0.	150.96
159	5.2941	3.9097	0.	424.89
160	7.4012	3.2463	0.	-13.649
161	7.0882	4.156	5.e-002	130.43
162	7.0441	5.078	0.	-187.07
163	4.4592	2.7471	0.	372.46
