Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	11.6	2.1818	0.	130.46
2	11.6	2.3636	0.	-26.936
3	11.6	2.5455	0.	0.62763
4	11.6	2.7273	0.	-3.0029
5	11.6	2.9091	0.	-1.5747
6	11.6	3.0909	0.	-1.5747
7	11.6	3.2727	0.	-3.0029
8	11.6	3.4545	0.	0.62763
9	11.6	3.6364	0.	-26.936
10	11.6	3.8182	0.	130.46
11	11.767	2.1818	0.	49.888
12	11.767	2.3636	0.	-29.27
13	11.767	2.5455	0.	1.0389
14	11.767	2.7273	0.	-3.0949
15	11.767	2.9091	0.	-1.501
16	11.767	3.0909	0.	-1.501
17	11.767	3.2727	0.	-3.0949
18	11.767	3.4545	0.	1.0389
19	11.767	3.6364	0.	-29.27
20	11.767	3.8182	0.	49.888
21	11.416	5.8182	0.	-14.933
22	11.416	5.6364	0.	-6.9013
23	11.416	5.4545	0.	-5.2996
24	11.416	5.2727	0.	-4.7187
25	11.416	5.0909	0.	-4.6445
26	11.416	4.9091	0.	-5.9838
27	11.416	4.7273	0.	-4.2844
28	11.416	4.5455	0.	-17.472
29	11.416	4.3636	0.	14.17
30	11.416	4.1818	0.	-98.951
31	11.416	4.	0.	-421.12
32	11.416	3.8182	0.	17.512
33	11.416	3.6364	0.	-12.283
34	11.416	3.4545	0.	4.0364
35	11.416	3.2727	0.	-2.4958
36	11.416	3.0909	0.	-0.51391
37	11.416	2.9091	0.	-0.51391
38	11.416	2.7273	0.	-2.4958
39	11.416	2.5455	0.	4.0364
40	11.416	2.3636	0.	-12.283
41	11.416	2.1818	0.	17.512
42	11.416	2.	0.	-421.12
43	11.416	1.8182	0.	-98.951
44	11.416	1.6364	0.	14.17
45	11.416	1.4545	0.	-17.472
46	11.416	1.2727	0.	-4.2844
47	11.416	1.0909	0.	-5.9838
48	11.416	0.90909	0.	-4.6445
49	11.416	0.72727	0.	-4.7187
50	11.416	0.54545	0.	-5.2996
51	11.416	0.36364	0.	-6.9013
52	11.416	0.18182	0.	-14.933
53	11.232	5.8182	0.	-2.7318
54	11.232	5.6364	0.	-1.0672
55	11.232	5.4545	0.	-0.19928
56	11.232	5.2727	0.	0.37823
57	11.232	5.0909	0.	0.60825
58	11.232	4.9091	0.	0.90058
59	11.232	4.7273	0.	0.73364
60	11.232	4.5455	0.	0.43273
61	11.232	4.3636	0.	4.1336
62	11.232	4.1818	0.	11.929
63	11.232	4.	0.	52.944
64	11.232	3.8182	0.	26.751
65	11.232	3.6364	0.	-4.1418
66	11.232	3.4545	0.	1.0576
67	11.232	3.2727	0.	-6.8215e-002
68	11.232	3.0909	0.	-0.14608
69	11.232	2.9091	0.	-0.14609
70	11.232	2.7273	0.	-6.8217e-002
71	11.232	2.5455	0.	1.0576
72	11.232	2.3636	0.	-4.1418
73	11.232	2.1818	0.	26.751
74	11.232	2.	0.	52.944
75	11.232	1.8182	0.	11.929
76	11.232	1.6364	0.	4.1337
77	11.232	1.4545	0.	0.43272
78	11.232	1.2727	0.	0.73364
79	11.232	1.0909	0.	0.90058
80	11.232	0.90909	0.	0.60825
81	11.232	0.72727	0.	0.37823
82	11.232	0.54545	0.	-0.19928
83	11.232	0.36364	0.	-1.0672
84	11.232	0.18182	0.	-2.7318
85	11.048	5.8182	0.	-0.80792
86	11.048	5.6364	0.	-0.90133
87	11.048	5.4545	0.	-0.77648
88	11.048	5.2727	0.	-0.7658
89	11.048	5.0909	0.	-0.83057
90	11.048	4.9091	0.	-1.1535
91	11.048	4.7273	0.	-1.3669
92	11.048	4.5455	0.	-1.4077
93	11.048	4.3636	0.	-7.084
94	11.048	4.1818	0.	-3.7668
95	11.048	4.	0.	-9.9101
96	11.048	3.8182	0.	-6.5551
97	11.048	3.6364	0.	4.3203
98	11.048	3.4545	0.	0.63465
99	11.048	3.2727	0.	0.63736
100	11.048	3.0909	0.	0.42153
101	11.048	2.9091	0.	0.42153
102	11.048	2.7273	0.	0.63736
103	11.048	2.5455	0.	0.63465
104	11.048	2.3636	0.	4.3203
105	11.048	2.1818	0.	-6.5551
106	11.048	2.	0.	-9.9101
107	11.048	1.8182	0.	-3.7668
108	11.048	1.6364	0.	-7.084
109	11.048	1.4545	0.	-1.4077
110	11.048	1.2727	0.	-1.3669
111	11.048	1.0909	0.	-1.1535
112	11.048	0.90909	0.	-0.83057
113	11.048	0.72727	0.	-0.7658
114	11.048	0.54545	0.	-0.77648
115	11.048	0.36364	0.	-0.90133
116	11.048	0.18182	0.	-0.80792
117	10.863	5.8182	0.	0.39984
118	10.863	5.6364	0.	-0.1416
119	10.863	5.4545	0.	-0.20105
120	10.863	5.2727	0.	-0.3259
121	10.863	5.0909	0.	-0.44279
122	10.863	4.9091	0.	-0.56764
123	10.863	4.7273	0.	-0.84167
124	10.863	4.5455	0.	-1.1355
125	10.863	4.3636	0.	5.5462e-002
126	10.863	4.1818	0.	-0.70035
127	10.863	4.	0.	1.4009
128	10.863	3.8182	0.	2.5765
129	10.863	3.6364	0.	0.4469
130	10.863	3.4545	0.	0.8314
131	10.863	3.2727	0.	0.71258
132	10.863	3.0909	0.	0.59422
133	10.863	2.9091	0.	0.59422
134	10.863	2.7273	0.	0.71258
135	10.863	2.5455	0.	0.8314
136	10.863	2.3636	0.	0.4469
137	10.863	2.1818	0.	2.5765
138	10.863	2.	0.	1.4009
139	10.863	1.8182	0.	-0.70035
140	10.863	1.6364	0.	5.5461e-002
141	10.863	1.4545	0.	-1.1355
142	10.863	1.2727	0.	-0.84167
143	10.863	1.0909	0.	-0.56764
144	10.863	0.90909	0.	-0.44279
145	10.863	0.72727	0.	-0.3259
146	10.863	0.54545	0.	-0.20105
147	10.863	0.36364	0.	-0.1416
148	10.863	0.18182	0.	0.39984
149	10.679	5.8182	0.	0.52362
150	10.679	5.6364	0.	-7.7413e-002
151	10.679	5.4545	0.	-0.10804
152	10.679	5.2727	0.	-0.27712
153	10.679	5.0909	0.	-0.40572
154	10.679	4.9091	0.	-0.54065
155	10.679	4.7273	0.	-0.645
156	10.679	4.5455	0.	-0.79012
157	10.679	4.3636	0.	-1.1026
158	10.679	4.1818	0.	-0.92559
159	10.679	4.	0.	-1.0995
160	10.679	3.8182	0.	-0.86119
161	10.679	3.6364	0.	0.14124
162	10.679	3.4545	0.	0.48308
163	10.679	3.2727	0.	0.53937
164	10.679	3.0909	0.	0.56647
165	10.679	2.9091	0.	0.56647
166	10.679	2.7273	0.	0.53937
167	10.679	2.5455	0.	0.48308
168	10.679	2.3636	0.	0.14124
169	10.679	2.1818	0.	-0.86119
170	10.679	2.	0.	-1.0995
171	10.679	1.8182	0.	-0.92559
172	10.679	1.6364	0.	-1.1026
173	10.679	1.4545	0.	-0.79012
174	10.679	1.2727	0.	-0.645
175	10.679	1.0909	0.	-0.54065
176	10.679	0.90909	0.	-0.40572
177	10.679	0.72727	0.	-0.27712
178	10.679	0.54545	0.	-0.10804
179	10.679	0.36364	0.	-7.7412e-002
180	10.679	0.18182	0.	0.52362
181	10.495	5.8182	0.	0.44732
182	10.495	5.6364	0.	-6.8624e-002
183	10.495	5.4545	0.	-2.7048e-002
184	10.495	5.2727	0.	-0.18148
185	10.495	5.0909	0.	-0.28253
186	10.495	4.9091	0.	-0.38247
187	10.495	4.7273	0.	-0.47461
188	10.495	4.5455	0.	-0.54039
189	10.495	4.3636	0.	-0.57086
190	10.495	4.1818	0.	-0.64631
191	10.495	4.	0.	-0.55801
192	10.495	3.8182	0.	-0.38429
193	10.495	3.6364	0.	-0.20362
194	10.495	3.4545	0.	0.10025
195	10.495	3.2727	0.	0.34546
196	10.495	3.0909	0.	0.44394
197	10.495	2.9091	0.	0.44394
198	10.495	2.7273	0.	0.34546
199	10.495	2.5455	0.	0.10025
200	10.495	2.3636	0.	-0.20362
201	10.495	2.1818	0.	-0.38429
202	10.495	2.	0.	-0.55801
203	10.495	1.8182	0.	-0.64631
204	10.495	1.6364	0.	-0.57086
205	10.495	1.4545	0.	-0.54039
206	10.495	1.2727	0.	-0.47461
207	10.495	1.0909	0.	-0.38247
208	10.495	0.90909	0.	-0.28253
209	10.495	0.72727	0.	-0.18148
210	10.495	0.54545	0.	-2.7049e-002
211	10.495	0.36364	0.	-6.8623e-002
212	10.495	0.18182	0.	0.44732
213	10.311	5.8182	0.	0.28824
214	10.311	5.6364	0.	-0.10119
215	10.311	5.4545	0.	-4.7452e-004
216	10.311	5.2727	0.	-0.12549
217	10.311	5.0909	0.	-0.204
218	10.311	4.9091	0.	-0.28414
219	10.311	4.7273	0.	-0.35815
220	10.311	4.5455	0.	-0.43781
221	10.311	4.3636	0.	-0.52748
222	10.311	4.1818	0.	-0.60399
223	10.311	4.	0.	-0.66158
224	10.311	3.8182	0.	-0.62042
225	10.311	3.6364	0.	-0.43395
226	10.311	3.4545	0.	-0.16224
227	10.311	3.2727	0.	0.12256
228	10.311	3.0909	0.	0.31237
229	10.311	2.9091	0.	0.31237
230	10.311	2.7273	0.	0.12256
231	10.311	2.5455	0.	-0.16224
232	10.311	2.3636	0.	-0.43395
233	10.311	2.1818	0.	-0.62042
234	10.311	2.	0.	-0.66157
235	10.311	1.8182	0.	-0.60399
236	10.311	1.6364	0.	-0.52749
237	10.311	1.4545	0.	-0.43781
238	10.311	1.2727	0.	-0.35816
239	10.311	1.0909	0.	-0.28414
240	10.311	0.90909	0.	-0.204
241	10.311	0.72727	0.	-0.12549
242	10.311	0.54545	0.	-4.74e-004
243	10.311	0.36364	0.	-0.10119
244	10.311	0.18182	0.	0.28824
245	10.127	5.8182	0.	0.14555
246	10.127	5.6364	0.	-0.12317
247	10.127	5.4545	0.	1.5416e-002
248	10.127	5.2727	0.	-8.0864e-002
249	10.127	5.0909	0.	-0.13947
250	10.127	4.9091	0.	-0.20655
251	10.127	4.7273	0.	-0.27279
252	10.127	4.5455	0.	-0.3459
253	10.127	4.3636	0.	-0.42769
254	10.127	4.1818	0.	-0.51516
255	10.127	4.	0.	-0.58597
256	10.127	3.8182	0.	-0.62033
257	10.127	3.6364	0.	-0.59243
258	10.127	3.4545	0.	-0.46456
259	10.127	3.2727	0.	-0.19966
260	10.127	3.0909	0.	0.1623
261	10.127	2.9091	0.	0.1623
262	10.127	2.7273	0.	-0.19965
263	10.127	2.5455	0.	-0.46456
264	10.127	2.3636	0.	-0.59243
265	10.127	2.1818	0.	-0.62033
266	10.127	2.	0.	-0.58597
267	10.127	1.8182	0.	-0.51516
268	10.127	1.6364	0.	-0.42769
269	10.127	1.4545	0.	-0.3459
270	10.127	1.2727	0.	-0.27279
271	10.127	1.0909	0.	-0.20655
272	10.127	0.90909	0.	-0.13947
273	10.127	0.72727	0.	-8.0863e-002
274	10.127	0.54545	0.	1.5417e-002
275	10.127	0.36364	0.	-0.12317
276	10.127	0.18182	0.	0.14555
277	9.9429	5.8182	0.	3.8446e-002
278	9.9429	5.6364	0.	-0.13345
279	9.9429	5.4545	0.	2.2658e-002
280	9.9429	5.2727	0.	-5.0097e-002
281	9.9429	5.0909	0.	-9.3969e-002
282	9.9429	4.9091	0.	-0.15087
283	9.9429	4.7273	0.	-0.21159
284	9.9429	4.5455	0.	-0.28224
285	9.9429	4.3636	0.	-0.3648
286	9.9429	4.1818	0.	-0.45784
287	9.9429	4.	0.	-0.55752
288	9.9429	3.8182	0.	-0.66127
289	9.9429	3.6364	0.	-0.79298
290	9.9429	3.4545	0.	-1.1171
291	9.9429	3.2727	0.	-3.7166
292	9.9429	3.0909	0.	-9.7508
293	9.9429	2.9091	0.	-9.7508
294	9.9429	2.7273	0.	-3.7166
295	9.9429	2.5455	0.	-1.1171
296	9.9429	2.3636	0.	-0.79298
297	9.9429	2.1818	0.	-0.66127
298	9.9429	2.	0.	-0.55752
299	9.9429	1.8182	0.	-0.45784
300	9.9429	1.6364	0.	-0.3648
301	9.9429	1.4545	0.	-0.28224
302	9.9429	1.2727	0.	-0.21159
303	9.9429	1.0909	0.	-0.15087
304	9.9429	0.90909	0.	-9.3967e-002
305	9.9429	0.72727	0.	-5.0096e-002
306	9.9429	0.54545	0.	2.266e-002
307	9.9429	0.36364	0.	-0.13345
308	9.9429	0.18182	0.	3.8447e-002
309	9.7587	5.8182	0.	-3.0223e-002
310	9.7587	5.6364	0.	-0.13237
311	9.7587	5.4545	0.	2.6024e-002
312	9.7587	5.2727	0.	-2.8525e-002
313	9.7587	5.0909	0.	-6.1682e-002
314	9.7587	4.9091	0.	-0.11037
315	9.7587	4.7273	0.	-0.16531
316	9.7587	4.5455	0.	-0.23147
317	9.7587	4.3636	0.	-0.31111
318	9.7587	4.1818	0.	-0.40784
319	9.7587	4.	0.	-0.53094
320	9.7587	3.8182	0.	-0.72146
321	9.7587	3.6364	0.	-1.2277
322	9.7587	3.4545	0.	-5.9227
323	9.7587	3.2727	0.	-18.109
324	9.7587	3.0909	0.	-25.009
325	9.7587	2.9091	0.	-25.009
326	9.7587	2.7273	0.	-18.109
327	9.7587	2.5455	0.	-5.9227
328	9.7587	2.3636	0.	-1.2277
329	9.7587	2.1818	0.	-0.72146
330	9.7587	2.	0.	-0.53094
331	9.7587	1.8182	0.	-0.40784
332	9.7587	1.6364	0.	-0.31111
333	9.7587	1.4545	0.	-0.23147
334	9.7587	1.2727	0.	-0.16531
335	9.7587	1.0909	0.	-0.11037
336	9.7587	0.90909	0.	-6.1681e-002
337	9.7587	0.72727	0.	-2.8524e-002
338	9.7587	0.54545	0.	2.6024e-002
339	9.7587	0.36364	0.	-0.13237
340	9.7587	0.18182	0.	-3.0222e-002
341	9.5746	5.8182	0.	-6.7631e-002
342	9.5746	5.6364	0.	-0.12365
343	9.5746	5.4545	0.	2.6822e-002
344	9.5746	5.2727	0.	-1.4085e-002
345	9.5746	5.0909	0.	-3.9588e-002
346	9.5746	4.9091	0.	-8.1476e-002
347	9.5746	4.7273	0.	-0.1312
348	9.5746	4.5455	0.	-0.19314
349	9.5746	4.3636	0.	-0.27102
350	9.5746	4.1818	0.	-0.37419
351	9.5746	4.	0.	-0.53224
352	9.5746	3.8182	0.	-0.88939
