Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,14.9,2.1818,0,0.00078273,7821.9,0.0003366,1011.6,0.00021514,99.01,-0.00075983,-7226.6,1.0492
2,14.9,2.3636,0,0.0006182,6177.8,0.00026837,774.25,0.00016282,-18.835,-0.00060152,-5761.8,1.0498
3,14.9,2.5455,0,0.00054581,5454.4,0.00023354,651.12,0.00014693,0.37958,-0.00053181,-5099.4,1.0502
4,14.9,2.7273,0,0.00050828,5079.3,0.00021598,586.34,0.00013767,-2.12,-0.00049578,-4761.6,1.0505
5,14.9,2.9091,0,0.00049228,4919.4,0.0002083,557.43,0.00013396,-1.1283,-0.00048043,-4617.4,1.0507
6,14.9,3.0909,0,0.00049228,4919.4,0.0002083,557.43,0.00013396,-1.1283,-0.00048043,-4617.4,1.0507
7,14.9,3.2727,0,0.00050828,5079.3,0.00021598,586.34,0.00013767,-2.12,-0.00049578,-4761.6,1.0505
8,14.9,3.4545,0,0.00054581,5454.4,0.00023354,651.12,0.00014693,0.37958,-0.00053181,-5099.4,1.0502
9,14.9,3.6364,0,0.0006182,6177.8,0.00026837,774.25,0.00016282,-18.835,-0.00060152,-5761.8,1.0498
10,14.9,3.8182,0,0.00078273,7821.9,0.0003366,1011.6,0.00021514,99.01,-0.00075983,-7226.6,1.0492
11,15.067,2.1818,0,0.00076923,7687,0.00031414,745.55,0.00021803,23.424,-0.0007536,-7277.1,1.0703
12,15.067,2.3636,0,0.00061369,6132.7,0.00026025,690.8,0.00016553,-20.84,-0.00059919,-5766.6,1.0709
13,15.067,2.5455,0,0.00054033,5399.6,0.00022723,595.66,0.00014805,0.76866,-0.00052772,-5076.7,1.0713
14,15.067,2.7273,0,0.00050265,5023,0.00021064,543.27,0.00013805,-2.189,-0.00049122,-4730.2,1.0716
15,15.067,2.9091,0,0.00048653,4861.9,0.00020326,518.69,0.00013408,-1.0507,-0.00047563,-4582.2,1.0718
16,15.067,3.0909,0,0.00048653,4861.9,0.00020326,518.69,0.00013408,-1.0507,-0.00047563,-4582.2,1.0718
17,15.067,3.2727,0,0.00050265,5023,0.00021064,543.27,0.00013805,-2.189,-0.00049122,-4730.2,1.0716
18,15.067,3.4545,0,0.00054033,5399.6,0.00022723,595.66,0.00014805,0.76866,-0.00052772,-5076.7,1.0713
19,15.067,3.6364,0,0.00061369,6132.7,0.00026025,690.8,0.00016553,-20.84,-0.00059919,-5766.6,1.0709
20,15.067,3.8182,0,0.00076923,7687,0.00031414,745.55,0.00021803,23.425,-0.0007536,-7277.1,1.0703
