Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	14.9	2.1818	0.	3.366e-004
2	14.9	2.3636	0.	2.6837e-004
3	14.9	2.5455	0.	2.3354e-004
4	14.9	2.7273	0.	2.1598e-004
5	14.9	2.9091	0.	2.083e-004
6	14.9	3.0909	0.	2.083e-004
7	14.9	3.2727	0.	2.1598e-004
8	14.9	3.4545	0.	2.3354e-004
9	14.9	3.6364	0.	2.6837e-004
10	14.9	3.8182	0.	3.366e-004
11	15.067	2.1818	0.	3.1414e-004
12	15.067	2.3636	0.	2.6025e-004
13	15.067	2.5455	0.	2.2723e-004
14	15.067	2.7273	0.	2.1064e-004
15	15.067	2.9091	0.	2.0326e-004
16	15.067	3.0909	0.	2.0326e-004
17	15.067	3.2727	0.	2.1064e-004
18	15.067	3.4545	0.	2.2723e-004
19	15.067	3.6364	0.	2.6025e-004
20	15.067	3.8182	0.	3.1414e-004
21	14.716	5.8182	0.	2.0946e-005
22	14.716	5.6364	0.	3.5077e-005
23	14.716	5.4545	0.	5.4863e-005
24	14.716	5.2727	0.	7.7823e-005
25	14.716	5.0909	0.	1.0417e-004
26	14.716	4.9091	0.	1.3497e-004
27	14.716	4.7273	0.	1.7211e-004
28	14.716	4.5455	0.	2.1906e-004
29	14.716	4.3636	0.	2.8315e-004
30	14.716	4.1818	0.	3.5831e-004
31	14.716	4.	0.	3.571e-004
32	14.716	3.8182	0.	2.6383e-004
33	14.716	3.6364	0.	2.3731e-004
34	14.716	3.4545	0.	2.1591e-004
35	14.716	3.2727	0.	2.0528e-004
36	14.716	3.0909	0.	2.0005e-004
37	14.716	2.9091	0.	2.0005e-004
38	14.716	2.7273	0.	2.0528e-004
39	14.716	2.5455	0.	2.1591e-004
40	14.716	2.3636	0.	2.3731e-004
41	14.716	2.1818	0.	2.6383e-004
42	14.716	2.	0.	3.571e-004
43	14.716	1.8182	0.	3.5831e-004
44	14.716	1.6364	0.	2.8315e-004
45	14.716	1.4545	0.	2.1906e-004
46	14.716	1.2727	0.	1.7211e-004
47	14.716	1.0909	0.	1.3497e-004
48	14.716	0.90909	0.	1.0417e-004
49	14.716	0.72727	0.	7.7823e-005
50	14.716	0.54545	0.	5.4863e-005
51	14.716	0.36364	0.	3.5077e-005
52	14.716	0.18182	0.	2.0945e-005
53	14.532	5.8182	0.	2.7097e-005
54	14.532	5.6364	0.	3.5286e-005
55	14.532	5.4545	0.	4.9588e-005
56	14.532	5.2727	0.	6.781e-005
57	14.532	5.0909	0.	8.9239e-005
58	14.532	4.9091	0.	1.1386e-004
59	14.532	4.7273	0.	1.4212e-004
60	14.532	4.5455	0.	1.7315e-004
61	14.532	4.3636	0.	2.0514e-004
62	14.532	4.1818	0.	2.2541e-004
63	14.532	4.	0.	2.1298e-004
64	14.532	3.8182	0.	1.9928e-004
65	14.532	3.6364	0.	1.921e-004
66	14.532	3.4545	0.	1.8775e-004
67	14.532	3.2727	0.	1.8421e-004
68	14.532	3.0909	0.	1.8235e-004
69	14.532	2.9091	0.	1.8235e-004
70	14.532	2.7273	0.	1.8421e-004
71	14.532	2.5455	0.	1.8775e-004
72	14.532	2.3636	0.	1.921e-004
73	14.532	2.1818	0.	1.9928e-004
74	14.532	2.	0.	2.1298e-004
75	14.532	1.8182	0.	2.2541e-004
76	14.532	1.6364	0.	2.0514e-004
77	14.532	1.4545	0.	1.7315e-004
78	14.532	1.2727	0.	1.4212e-004
79	14.532	1.0909	0.	1.1386e-004
80	14.532	0.90909	0.	8.9239e-005
81	14.532	0.72727	0.	6.781e-005
82	14.532	0.54545	0.	4.9588e-005
83	14.532	0.36364	0.	3.5286e-005
84	14.532	0.18182	0.	2.7097e-005
85	14.348	5.8182	0.	3.5729e-005
86	14.348	5.6364	0.	4.2575e-005
87	14.348	5.4545	0.	5.364e-005
88	14.348	5.2727	0.	6.8136e-005
89	14.348	5.0909	0.	8.5404e-005
90	14.348	4.9091	0.	1.049e-004
91	14.348	4.7273	0.	1.258e-004
92	14.348	4.5455	0.	1.4662e-004
93	14.348	4.3636	0.	1.6337e-004
