Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	13.1	2.1818	0.	4.0865e-004
2	13.1	2.3636	0.	3.2735e-004
3	13.1	2.5455	0.	2.8494e-004
4	13.1	2.7273	0.	2.6353e-004
5	13.1	2.9091	0.	2.5414e-004
6	13.1	3.0909	0.	2.5414e-004
7	13.1	3.2727	0.	2.6353e-004
8	13.1	3.4545	0.	2.8494e-004
9	13.1	3.6364	0.	3.2735e-004
10	13.1	3.8182	0.	4.0865e-004
11	13.267	2.1818	0.	3.8537e-004
12	13.267	2.3636	0.	3.1897e-004
13	13.267	2.5455	0.	2.7841e-004
14	13.267	2.7273	0.	2.5802e-004
15	13.267	2.9091	0.	2.4894e-004
16	13.267	3.0909	0.	2.4894e-004
17	13.267	3.2727	0.	2.5802e-004
18	13.267	3.4545	0.	2.7841e-004
19	13.267	3.6364	0.	3.1897e-004
20	13.267	3.8182	0.	3.8537e-004
21	12.915	5.8182	0.	2.5454e-005
22	12.915	5.6364	0.	4.227e-005
23	12.915	5.4545	0.	6.5918e-005
24	12.915	5.2727	0.	9.3357e-005
25	12.915	5.0909	0.	1.2485e-004
26	12.915	4.9091	0.	1.6167e-004
27	12.915	4.7273	0.	2.0611e-004
28	12.915	4.5455	0.	2.6231e-004
29	12.915	4.3636	0.	3.3913e-004
30	12.915	4.1818	0.	4.2834e-004
31	12.915	4.	0.	4.2669e-004
32	12.915	3.8182	0.	3.1735e-004
33	12.915	3.6364	0.	2.874e-004
34	12.915	3.4545	0.	2.6192e-004
35	12.915	3.2727	0.	2.4918e-004
36	12.915	3.0909	0.	2.4288e-004
37	12.915	2.9091	0.	2.4288e-004
38	12.915	2.7273	0.	2.4918e-004
39	12.915	2.5455	0.	2.6192e-004
40	12.915	2.3636	0.	2.874e-004
41	12.915	2.1818	0.	3.1735e-004
42	12.915	2.	0.	4.2669e-004
43	12.915	1.8182	0.	4.2834e-004
44	12.915	1.6364	0.	3.3913e-004
45	12.915	1.4545	0.	2.6231e-004
46	12.915	1.2727	0.	2.0611e-004
47	12.915	1.0909	0.	1.6167e-004
48	12.915	0.90909	0.	1.2485e-004
49	12.915	0.72727	0.	9.3357e-005
50	12.915	0.54545	0.	6.5918e-005
51	12.915	0.36364	0.	4.227e-005
52	12.915	0.18182	0.	2.5454e-005
53	12.731	5.8182	0.	3.2873e-005
54	12.731	5.6364	0.	4.2384e-005
55	12.731	5.4545	0.	5.9304e-005
56	12.731	5.2727	0.	8.0931e-005
