Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	10.1	2.1818	0.	5.336e-004
2	10.1	2.3636	0.	4.2936e-004
3	10.1	2.5455	0.	3.7344e-004
4	10.1	2.7273	0.	3.4521e-004
5	10.1	2.9091	0.	3.328e-004
6	10.1	3.0909	0.	3.328e-004
7	10.1	3.2727	0.	3.4521e-004
8	10.1	3.4545	0.	3.7344e-004
9	10.1	3.6364	0.	4.2936e-004
10	10.1	3.8182	0.	5.336e-004
11	10.267	2.1818	0.	5.0975e-004
12	10.267	2.3636	0.	4.2077e-004
13	10.267	2.5455	0.	3.6689e-004
14	10.267	2.7273	0.	3.3973e-004
15	10.267	2.9091	0.	3.2766e-004
16	10.267	3.0909	0.	3.2766e-004
17	10.267	3.2727	0.	3.3973e-004
18	10.267	3.4545	0.	3.6689e-004
19	10.267	3.6364	0.	4.2077e-004
20	10.267	3.8182	0.	5.0975e-004
21	9.9164	5.8182	0.	3.3565e-005
22	9.9164	5.6364	0.	5.5131e-005
23	9.9164	5.4545	0.	8.5553e-005
24	9.9164	5.2727	0.	1.208e-004
25	9.9164	5.0909	0.	1.6123e-004
26	9.9164	4.9091	0.	2.0851e-004
27	9.9164	4.7273	0.	2.6563e-004
28	9.9164	4.5455	0.	3.3792e-004
29	9.9164	4.3636	0.	4.3719e-004
30	9.9164	4.1818	0.	5.5152e-004
31	9.9164	4.	0.	5.504e-004
32	9.9164	3.8182	0.	4.1058e-004
33	9.9164	3.6364	0.	3.7401e-004
34	9.9164	3.4545	0.	3.4098e-004
35	9.9164	3.2727	0.	3.2434e-004
36	9.9164	3.0909	0.	3.1608e-004
37	9.9164	2.9091	0.	3.1608e-004
38	9.9164	2.7273	0.	3.2434e-004
39	9.9164	2.5455	0.	3.4098e-004
40	9.9164	2.3636	0.	3.7401e-004
41	9.9164	2.1818	0.	4.1058e-004
42	9.9164	2.	0.	5.504e-004
43	9.9164	1.8182	0.	5.5152e-004
44	9.9164	1.6364	0.	4.3719e-004
45	9.9164	1.4545	0.	3.3792e-004
46	9.9164	1.2727	0.	2.6563e-004
47	9.9164	1.0909	0.	2.0851e-004
48	9.9164	0.90909	0.	1.6123e-004
49	9.9164	0.72727	0.	1.208e-004
50	9.9164	0.54545	0.	8.5553e-005
51	9.9164	0.36364	0.	5.5131e-005
52	9.9164	0.18182	0.	3.3565e-005
53	9.7327	5.8182	0.	4.3068e-005
54	9.7327	5.6364	0.	5.4731e-005
55	9.7327	5.4545	0.	7.6186e-005
56	9.7327	5.2727	0.	1.0372e-004
57	9.7327	5.0909	0.	1.3612e-004
58	9.7327	4.9091	0.	1.7333e-004
59	9.7327	4.7273	0.	2.1598e-004
60	9.7327	4.5455	0.	2.6263e-004
61	9.7327	4.3636	0.	3.1013e-004
62	9.7327	4.1818	0.	3.401e-004
63	9.7327	4.	0.	3.2056e-004
64	9.7327	3.8182	0.	3.0373e-004
65	9.7327	3.6364	0.	2.9652e-004
66	9.7327	3.4545	0.	2.9169e-004
67	9.7327	3.2727	0.	2.8685e-004
68	9.7327	3.0909	0.	2.8418e-004
69	9.7327	2.9091	0.	2.8418e-004
70	9.7327	2.7273	0.	2.8685e-004
71	9.7327	2.5455	0.	2.9169e-004
72	9.7327	2.3636	0.	2.9652e-004
73	9.7327	2.1818	0.	3.0373e-004
74	9.7327	2.	0.	3.2056e-004
75	9.7327	1.8182	0.	3.401e-004
76	9.7327	1.6364	0.	3.1013e-004
77	9.7327	1.4545	0.	2.6263e-004
78	9.7327	1.2727	0.	2.1598e-004
79	9.7327	1.0909	0.	1.7333e-004
80	9.7327	0.90909	0.	1.3612e-004
81	9.7327	0.72727	0.	1.0372e-004
82	9.7327	0.54545	0.	7.6186e-005
83	9.7327	0.36364	0.	5.4731e-005
84	9.7327	0.18182	0.	4.3068e-005
85	9.5491	5.8182	0.	5.6401e-005
86	9.5491	5.6364	0.	6.5649e-005
87	9.5491	5.4545	0.	8.1728e-005
