Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	10.1	2.1818	0.	1.2641e-003
2	10.1	2.3636	0.	1.0014e-003
3	10.1	2.5455	0.	8.8368e-004
4	10.1	2.7273	0.	8.2267e-004
5	10.1	2.9091	0.	7.9663e-004
6	10.1	3.0909	0.	7.9663e-004
7	10.1	3.2727	0.	8.2267e-004
8	10.1	3.4545	0.	8.8368e-004
9	10.1	3.6364	0.	1.0014e-003
10	10.1	3.8182	0.	1.2641e-003
11	10.267	2.1818	0.	1.2489e-003
12	10.267	2.3636	0.	9.9621e-004
13	10.267	2.5455	0.	8.7768e-004
14	10.267	2.7273	0.	8.1659e-004
15	10.267	2.9091	0.	7.9046e-004
16	10.267	3.0909	0.	7.9046e-004
17	10.267	3.2727	0.	8.1659e-004
18	10.267	3.4545	0.	8.7768e-004
19	10.267	3.6364	0.	9.9621e-004
20	10.267	3.8182	0.	1.2489e-003
21	9.9164	5.8182	0.	7.1273e-005
22	9.9164	5.6364	0.	1.0446e-004
23	9.9164	5.4545	0.	1.4656e-004
24	9.9164	5.2727	0.	1.9406e-004
25	9.9164	5.0909	0.	2.4805e-004
26	9.9164	4.9091	0.	3.1123e-004
27	9.9164	4.7273	0.	3.8837e-004
28	9.9164	4.5455	0.	4.8809e-004
29	9.9164	4.3636	0.	6.2978e-004
30	9.9164	4.1818	0.	8.3859e-004
31	9.9164	4.	0.	9.9256e-004
32	9.9164	3.8182	0.	9.4017e-004
33	9.9164	3.6364	0.	8.8242e-004
34	9.9164	3.4545	0.	8.2008e-004
35	9.9164	3.2727	0.	7.8374e-004
36	9.9164	3.0909	0.	7.6646e-004
37	9.9164	2.9091	0.	7.6646e-004
38	9.9164	2.7273	0.	7.8374e-004
39	9.9164	2.5455	0.	8.2008e-004
40	9.9164	2.3636	0.	8.8242e-004
41	9.9164	2.1818	0.	9.4017e-004
42	9.9164	2.	0.	9.9256e-004
43	9.9164	1.8182	0.	8.3859e-004
44	9.9164	1.6364	0.	6.2978e-004
45	9.9164	1.4545	0.	4.8809e-004
46	9.9164	1.2727	0.	3.8837e-004
47	9.9164	1.0909	0.	3.1123e-004
48	9.9164	0.90909	0.	2.4805e-004
49	9.9164	0.72727	0.	1.9406e-004
50	9.9164	0.54545	0.	1.4656e-004
51	9.9164	0.36364	0.	1.0446e-004
52	9.9164	0.18182	0.	7.1273e-005
53	9.7327	5.8182	0.	1.0924e-004
54	9.7327	5.6364	0.	1.2723e-004
55	9.7327	5.4545	0.	1.5721e-004
56	9.7327	5.2727	0.	1.9526e-004
57	9.7327	5.0909	0.	2.4053e-004
58	9.7327	4.9091	0.	2.9381e-004
59	9.7327	4.7273	0.	3.5732e-004
60	9.7327	4.5455	0.	4.3262e-004
61	9.7327	4.3636	0.	5.2251e-004
62	9.7327	4.1818	0.	6.1434e-004
63	9.7327	4.	0.	6.7319e-004
64	9.7327	3.8182	0.	7.1677e-004
65	9.7327	3.6364	0.	7.3002e-004
66	9.7327	3.4545	0.	7.2616e-004
67	9.7327	3.2727	0.	7.1674e-004
68	9.7327	3.0909	0.	7.1081e-004
69	9.7327	2.9091	0.	7.1081e-004
70	9.7327	2.7273	0.	7.1674e-004
71	9.7327	2.5455	0.	7.2616e-004
72	9.7327	2.3636	0.	7.3002e-004
73	9.7327	2.1818	0.	7.1677e-004
74	9.7327	2.	0.	6.7319e-004
75	9.7327	1.8182	0.	6.1434e-004
76	9.7327	1.6364	0.	5.2251e-004
77	9.7327	1.4545	0.	4.3262e-004
78	9.7327	1.2727	0.	3.5732e-004
79	9.7327	1.0909	0.	2.9381e-004
80	9.7327	0.90909	0.	2.4053e-004
81	9.7327	0.72727	0.	1.9526e-004
82	9.7327	0.54545	0.	1.5721e-004
83	9.7327	0.36364	0.	1.2723e-004
84	9.7327	0.18182	0.	1.0924e-004
85	9.5491	5.8182	0.	1.501e-004
86	9.5491	5.6364	0.	1.6358e-004
87	9.5491	5.4545	0.	1.8646e-004
88	9.5491	5.2727	0.	2.1722e-004
89	9.5491	5.0909	0.	2.5507e-004
90	9.5491	4.9091	0.	2.9974e-004
91	9.5491	4.7273	0.	3.5108e-004
92	9.5491	4.5455	0.	4.0852e-004
93	9.5491	4.3636	0.	4.6733e-004
94	9.5491	4.1818	0.	5.2135e-004
95	9.5491	4.	0.	5.657e-004
96	9.5491	3.8182	0.	6.0013e-004
97	9.5491	3.6364	0.	6.264e-004
98	9.5491	3.4545	0.	6.4034e-004
99	9.5491	3.2727	0.	6.4596e-004
100	9.5491	3.0909	0.	6.4757e-004
101	9.5491	2.9091	0.	6.4757e-004
102	9.5491	2.7273	0.	6.4596e-004
103	9.5491	2.5455	0.	6.4034e-004
104	9.5491	2.3636	0.	6.264e-004
105	9.5491	2.1818	0.	6.0013e-004
106	9.5491	2.	0.	5.657e-004
107	9.5491	1.8182	0.	5.2135e-004
108	9.5491	1.6364	0.	4.6733e-004
109	9.5491	1.4545	0.	4.0852e-004
110	9.5491	1.2727	0.	3.5108e-004
111	9.5491	1.0909	0.	2.9974e-004
112	9.5491	0.90909	0.	2.5507e-004
113	9.5491	0.72727	0.	2.1722e-004
114	9.5491	0.54545	0.	1.8646e-004
115	9.5491	0.36364	0.	1.6358e-004
116	9.5491	0.18182	0.	1.501e-004
117	9.3655	5.8182	0.	1.8816e-004
