Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7052,3.1452,0,0.00082361,8230.4,0.00037638,1062.5,0.000184,-383.03,-0.00080247,-7794.9,0.051438
2,1.7916,3.0567,0,0.0008833,8827,0.00035719,-45.369,0.00016894,-1459.7,-0.00090036,-9494.1,0.019448
3,0.94542,3.6106,0,0.00071466,7141.6,0.00031675,562.98,0.0001428,-743.97,-0.0007087,-7141.9,0.0048744
4,3.206,2.1322,0,0.00054247,5421,0.00019929,187.24,0.00016143,-97.272,-0.00054038,-5370.4,0.072611
5,3.4551,3.3132,0,0.00056825,5678.6,0.00023643,383.03,0.00013675,-365.9,-0.00056424,-5632.9,0.088921
6,2.6884,2.5513,0,0.0008115,8109.4,0.00028661,69.931,0.00024199,-265.34,-0.00081431,-8201.9,0.04924
7,2.1801,3.2396,0,0.0012505,12496,0.00056664,1968.5,0.000324,145.42,-0.0012045,-11339,0.030953
8,16.573,3.0795,0,0.00018684,1867.1,5.9841e-05,-103.56,5.5229e-05,-138.21,-0.00019093,-1987.7,1.3932
9,4.6283,3.9062,0,0.00042846,4281.6,0.00017195,277.75,0.00011375,-159.5,-0.00042477,-4205.7,0.16024
10,2.1873,2.5942,0,0.0011301,11293,0.00043889,976.22,0.00034957,305.09,-0.0011068,-10637,0.029549
11,2.3708,2.7303,0,0.0010854,10847,0.00050007,1432.7,0.00023786,-537.41,-0.0010567,-10264,0.036719
12,3.8606,1.5508,0,0.00043249,4321.9,0.00017164,67.454,9.7721e-05,-487.96,-0.00043696,-4505.3,0.10631
13,3.8606,1.5508,0.1,0.00043249,4321.9,0.00043696,4505.3,-9.7721e-05,487.96,-0.00017164,-67.454,0.10631
14,2.3708,2.7303,0.1,0.0010854,10847,0.0010567,10264,-0.00023786,537.41,-0.00050007,-1432.7,0.036719
15,2.1873,2.5942,0.1,0.0011301,11293,0.0011068,10637,-0.00034957,-305.09,-0.00043889,-976.22,0.029549
16,4.6283,3.9062,0.1,0.00042846,4281.6,0.00042477,4205.7,-0.00011375,159.5,-0.00017195,-277.75,0.16024
17,16.573,3.0795,0.1,0.00018684,1867.1,0.00019093,1987.7,-5.5229e-05,138.21,-5.9841e-05,103.56,1.3932
18,2.1801,3.2396,0.1,0.0012505,12496,0.0012045,11339,-0.000324,-145.42,-0.00056664,-1968.5,0.030953
19,2.6884,2.5513,0.1,0.0008115,8109.4,0.00081431,8201.9,-0.00024199,265.34,-0.00028661,-69.931,0.04924
20,3.4551,3.3132,0.1,0.00056825,5678.6,0.00056424,5632.9,-0.00013675,365.9,-0.00023643,-383.03,0.088921
21,3.206,2.1322,0.1,0.00054247,5421,0.00054038,5370.4,-0.00016143,97.273,-0.00019929,-187.24,0.072611
22,0.94542,3.6106,0.1,0.00071466,7141.6,0.0007087,7141.9,-0.0001428,743.97,-0.00031675,-562.98,0.0048744
23,1.7916,3.0567,0.1,0.00088331,8827,0.00090036,9494.1,-0.00016894,1459.7,-0.00035719,45.37,0.019448
24,2.7052,3.1452,0.1,0.00082361,8230.4,0.00080247,7794.9,-0.000184,383.03,-0.00037638,-1062.5,0.051438
25,2.1667,1,0.1,0.00054,5396.3,0.00055895,5998,-0.00011785,912.8,-0.00019451,336.81,0.012993
26,2.1667,1.5,0.1,0.00090304,9024.1,0.00092589,9713.9,-0.00024229,936.73,-0.00030552,461.67,0.018722
27,2.1667,2,0.1,0.0020017,20003,0.0021037,23114,-0.00043293,4055.2,-0.00066862,2284.4,0.024431
28,2,2,0.1,0.0023449,23433,0.00236,24900,-0.00030895,4846.4,-0.0010682,-858.25,0.019492
29,2,1.5,0.1,0.001131,11302,0.001138,12784,1.3112e-05,4331.9,-0.00057062,-54.059,0.016486
30,2,1,0.1,0.00086737,8667.7,0.00081766,8715.2,4.3149e-05,2895.9,-0.00050816,-1246.5,0.014737
31,2.1667,5,0.1,0.00067845,6779.8,0.00069456,7323.9,-0.00014906,985.28,-0.00025682,175.6,0.017682
32,2.1667,4.5,0.1,0.00094759,9469.3,0.00099831,11059,-0.00017969,2208.3,-0.00033067,1073.9,0.022355
33,2.1667,4,0.1,0.0023075,23059,0.0023796,25391,-0.00050218,3738.5,-0.00084737,1144.8,0.026991
34,2,4,0.1,0.0015245,15235,0.0016132,18249,-0.00019245,4682.3,-0.0005804,1767.4,0.022066
35,2,4.5,0.1,0.0011472,11464,0.0011122,11434,-8.432e-05,2443.8,-0.00060593,-1475.3,0.018037
36,2,5,0.1,0.00045537,4550.5,0.0004762,5305.8,-5.6963e-05,1299.8,-0.00018231,358.07,0.015297
37,2.1667,6,0.1,0.00047073,4704,0.00045317,4301.4,-0.00010833,82.502,-0.00022192,-770.97,0.0072805
38,5.8056,6,0.1,0.00032312,3229,0.00033014,3537.6,-4.7963e-05,696.7,-0.00013723,25.981,0.24257
39,9.4444,6,0.1,0.0002821,2819,0.00028617,2947.7,-7.5924e-05,227.11,-0.00010087,39.653,0.56572
40,16.722,6,0.1,0.00017392,1738,0.00017346,1730.5,-4.9555e-05,54.834,-6.5332e-05,-63.707,1.4253
41,24,6,0.1,9.5241e-05,951.76,0.00010328,1196.2,-1.5983e-05,300.12,-2.968e-05,197.21,2.4669
42,24,3,0.1,9.5947e-05,958.8,0.00010415,1200,-2.2267e-05,250.19,-2.4628e-05,232.46,2.4497
43,2.6226e-14,3,0.1,0.00035434,3540.9,0.00046439,6812.9,2.3972e-05,3503.7,-3.2614e-05,3078.6,0
44,3.937e-14,6,0.1,0.00019227,1921.4,0.00025522,3772.8,3.3429e-06,1880.3,-4.172e-06,1823.8,0
45,1,6,0.1,0.00039281,3925.4,0.00036396,3310.3,-6.8514e-05,60.906,-0.0002165,-1051,0.0024609
46,2,6,0.1,0.00031987,3196.5,0.00034424,4459.5,5.7138e-05,2302.4,-0.00014453,787.14,0.011435
47,24,0,0.1,9.1739e-05,916.76,9.5124e-05,1036.7,-1.483e-05,210.57,-3.614e-05,50.458,2.4276
48,18.178,0,0.1,0.00016521,1651,0.00015224,1493.3,-5.6025e-06,307.35,-9.8719e-05,-392.29,1.5864
49,12.356,0,0.1,0.00026324,2630.6,0.00025742,2732.6,-8.749e-06,732.71,-0.00013918,-247.32,0.85255
50,7.9889,0,0.1,0.00027583,2756.4,0.00027692,2845.5,-5.5188e-05,350.13,-0.00011686,-113.26,0.41033
51,5.0778,0,0.1,0.00035707,3568.2,0.00035459,3612.5,-6.2074e-05,481.82,-0.00016249,-272.66,0.17619
52,2.1667,0,0.1,0.0004273,4270,0.00040553,3900.6,-6.1136e-05,394.25,-0.00022735,-854.61,0.0026532
53,2,0,0.1,0.00037806,3778,0.00031942,3377.7,7.3674e-05,1531.3,-0.00025902,-968.48,0.012767
54,0,0,0.1,0.00024522,2450.5,0.00031251,4454.5,7.9747e-06,2166.4,-3.1633e-05,1868.8,0
55,2,0,0,0.00037806,3778,0.00025902,968.48,-7.3674e-05,-1531.3,-0.00031942,-3377.7,0.012767
56,0,0,0,0.00024522,2450.5,3.1633e-05,-1868.8,-7.9747e-06,-2166.4,-0.00031251,-4454.5,0
57,5.0778,0,0,0.00035707,3568.2,0.00016249,272.66,6.2074e-05,-481.82,-0.00035459,-3612.5,0.17619
58,7.9889,0,0,0.00027583,2756.4,0.00011686,113.26,5.5188e-05,-350.13,-0.00027692,-2845.5,0.41033
59,12.356,0,0,0.00026324,2630.6,0.00013918,247.32,8.7491e-06,-732.71,-0.00025742,-2732.6,0.85255
60,18.178,0,0,0.00016521,1651,9.8719e-05,392.29,5.6025e-06,-307.35,-0.00015224,-1493.3,1.5864
61,2.1667,0,0,0.0004273,4270,0.00022735,854.61,6.1136e-05,-394.25,-0.00040553,-3900.6,0.0026532
62,24,0,0,9.1739e-05,916.76,3.614e-05,-50.458,1.483e-05,-210.57,-9.5124e-05,-1036.7,2.4276
63,1,6,0,0.00039281,3925.4,0.0002165,1051,6.8514e-05,-60.906,-0.00036396,-3310.3,0.0024609
64,2,6,0,0.00031987,3196.5,0.00014453,-787.15,-5.7138e-05,-2302.4,-0.00034424,-4459.5,0.011435
