Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.9318	3.2734	0.	6.9753e-005
2	7.594	2.7394	0.	2.7986e-005
3	5.7228	2.5123	0.	7.2249e-005
4	4.5121	3.0037	0.	5.2126e-005
5	7.2623	4.5349	0.	3.2311e-005
6	4.8804	0.60296	0.	4.5731e-005
7	7.2002	0.61027	0.	1.9846e-005
8	4.8047	4.7969	0.	4.9303e-005
9	7.0728	5.4619	0.	2.241e-005
10	7.3388	3.635	0.	3.9242e-005
11	4.9762	5.5216	0.	3.5819e-005
12	5.0233	1.5087	0.	5.6573e-005
13	8.9268	3.2056	0.	2.5471e-005
14	5.2027	2.6642	0.	5.5902e-005
15	3.9797	5.3645	0.	4.0319e-005
16	1.8174	4.683	0.	7.136e-005
17	2.5612	1.1406	0.	4.6631e-005
18	3.9116	1.1322	0.	4.0956e-005
19	8.0307	0.90404	0.	2.5369e-005
20	9.2656	1.0816	0.	2.1379e-005
21	10.485	1.158	0.	1.7583e-005
22	11.661	1.1784	0.	1.474e-005
23	12.8	1.182	0.	1.2353e-005
24	13.93	1.1758	0.	1.028e-005
25	15.057	1.1722	0.	8.4088e-006
26	16.182	1.1727	0.	6.7185e-006
27	17.29	1.1745	0.	5.2504e-006
28	18.408	1.1785	0.	3.9716e-006
29	19.518	1.1845	0.	2.9131e-006
30	20.634	1.1887	0.	2.0632e-006
31	21.753	1.1886	0.	1.4223e-006
32	22.879	1.195	0.	9.8754e-007
33	1.5779	3.4937	0.	8.186e-005
34	1.3917	2.3654	0.	8.4234e-005
35	1.285	1.1865	0.	7.5458e-005
36	22.867	2.393	0.	1.3294e-006
37	22.869	3.6015	0.	1.3304e-006
38	22.875	4.7968	0.	9.9065e-007
39	21.753	4.7926	0.	1.4265e-006
40	20.628	4.791	0.	2.0573e-006
41	19.511	4.7415	0.	2.9181e-006
42	18.397	4.7018	0.	3.9772e-006
43	17.288	4.6821	0.	5.249e-006
44	16.178	4.6753	0.	6.7125e-006
45	15.052	4.7147	0.	8.3655e-006
46	13.919	4.7516	0.	1.017e-005
47	12.756	4.7658	0.	1.2316e-005
48	11.559	4.7368	0.	1.5406e-005
49	10.294	4.6715	0.	1.9579e-005
50	8.9115	4.4936	0.	2.4324e-005
51	8.0448	5.097	0.	2.7217e-005
52	3.152	3.351	0.	4.7543e-005
53	2.7355	2.2514	0.	4.8826e-005
54	10.256	3.4576	0.	1.9823e-005
55	10.354	2.2901	0.	1.9136e-005
56	11.565	2.3543	0.	1.5341e-005
57	12.755	2.3676	0.	1.2348e-005
58	13.901	2.361	0.	1.021e-005
59	15.041	2.3468	0.	8.4621e-006
60	16.18	2.3532	0.	6.8347e-006
61	17.288	2.3575	0.	5.4176e-006
62	18.405	2.3631	0.	4.1593e-006
63	19.517	2.37	0.	3.1257e-006
64	20.632	2.3776	0.	2.3012e-006
65	21.748	2.387	0.	1.7047e-006
66	21.747	3.5905	0.	1.7105e-006
67	20.632	3.5793	0.	2.3107e-006
68	19.52	3.5574	0.	3.1254e-006
69	18.398	3.5331	0.	4.1769e-006
70	17.287	3.5209	0.	5.4011e-006
71	16.163	3.519	0.	6.8459e-006
72	15.032	3.5319	0.	8.4347e-006
73	13.889	3.5534	0.	1.014e-005
74	12.729	3.5659	0.	1.241e-005
75	11.528	3.5285	0.	1.5738e-005
76	6.8223	5.0272	0.	2.6956e-005
77	5.2348	1.0519	0.	3.9078e-005
78	4.9224	2.04	0.	4.3513e-005
79	3.5687	3.9544	0.	4.6695e-005
80	5.2482	5.1071	0.	3.412e-005
81	4.2198	4.4032	0.	4.755e-005
82	6.9385	1.0683	0.	2.569e-005
83	7.5993	1.7219	0.	2.7621e-005
84	6.2099	2.8715	0.	9.3143e-005
85	5.4328	3.3727	0.	4.5224e-005
86	3.9952	2.1771	0.	4.3588e-005
87	9.0801	2.1102	0.	2.2644e-005
88	2.9895	5.119	0.	4.273e-005
89	2.9895	5.119	0.1	1.2669e-004
90	9.0801	2.1102	0.1	6.4033e-005
91	3.9952	2.1771	0.1	1.1569e-004
92	5.4328	3.3727	0.1	1.1589e-004
93	6.2099	2.8715	0.1	1.8763e-004
94	7.5993	1.7219	0.1	6.9728e-005
95	6.9385	1.0683	0.1	6.1142e-005
96	4.2198	4.4032	0.1	1.1635e-004
97	5.2482	5.1071	0.1	7.4723e-005
98	3.5687	3.9544	0.1	1.2765e-004
99	4.9224	2.04	0.1	1.1626e-004
100	5.2348	1.0519	0.1	6.5944e-005
101	6.8223	5.0272	0.1	5.0277e-005
102	11.528	3.5285	0.1	4.5423e-005
103	12.729	3.5659	0.1	3.7193e-005
104	13.889	3.5534	0.1	3.0185e-005
105	15.032	3.5319	0.1	2.3975e-005
106	16.163	3.519	0.1	1.8535e-005
107	17.287	3.5209	0.1	1.3804e-005
108	18.398	3.5331	0.1	9.8277e-006
109	19.52	3.5574	0.1	6.5507e-006
110	20.632	3.5793	0.1	4.0018e-006
111	21.747	3.5905	0.1	2.1582e-006
112	21.748	2.387	0.1	2.1577e-006
113	20.632	2.3776	0.1	3.998e-006
114	19.517	2.37	0.1	6.5498e-006
115	18.405	2.3631	0.1	9.8111e-006
116	17.288	2.3575	0.1	1.3791e-005
117	16.18	2.3532	0.1	1.8479e-005
118	15.041	2.3468	0.1	2.3956e-005
119	13.901	2.361	0.1	3.0152e-005
120	12.755	2.3676	0.1	3.713e-005
121	11.565	2.3543	0.1	4.5039e-005
122	10.354	2.2901	0.1	5.4358e-005
123	10.256	3.4576	0.1	5.501e-005
124	2.7355	2.2514	0.1	1.2541e-004
125	3.152	3.351	0.1	1.2213e-004
126	8.0448	5.097	0.1	7.1783e-005
127	8.9115	4.4936	0.1	6.4003e-005
128	10.294	4.6715	0.1	5.4975e-005
129	11.559	4.7368	0.1	4.5426e-005
130	12.756	4.7658	0.1	3.7254e-005
131	13.919	4.7516	0.1	3.0175e-005
132	15.052	4.7147	0.1	2.3943e-005
133	16.178	4.6753	0.1	1.8493e-005
134	17.288	4.6821	0.1	1.3812e-005
135	18.397	4.7018	0.1	9.8219e-006
136	19.511	4.7415	0.1	6.5426e-006
137	20.628	4.791	0.1	3.9511e-006
138	21.753	4.7926	0.1	2.0596e-006
139	22.875	4.7968	0.1	8.7538e-007
140	22.869	3.6015	0.1	1.0069e-006
141	22.867	2.393	0.1	1.0071e-006
142	1.285	1.1865	0.1	1.3208e-004
143	1.3917	2.3654	0.1	1.3536e-004
144	1.5779	3.4937	0.1	1.3164e-004
145	22.879	1.195	0.1	8.7005e-007
146	21.753	1.1886	0.1	2.0549e-006
147	20.634	1.1887	0.1	3.9361e-006
148	19.518	1.1845	0.1	6.5098e-006
149	18.408	1.1785	0.1	9.7958e-006
150	17.29	1.1745	0.1	1.3787e-005
151	16.182	1.1727	0.1	1.8517e-005
152	15.057	1.1722	0.1	2.3976e-005
153	13.93	1.1758	0.1	3.0181e-005
154	12.8	1.182	0.1	3.7137e-005
155	11.661	1.1784	0.1	4.469e-005
156	10.485	1.158	0.1	5.283e-005
157	9.2656	1.0816	0.1	6.0587e-005
158	8.0307	0.90404	0.1	6.6188e-005
159	3.9116	1.1322	0.1	1.0496e-004
160	2.5612	1.1406	0.1	1.2815e-004
161	1.8174	4.683	0.1	1.2755e-004
162	3.9797	5.3645	0.1	1.1156e-004
163	5.2027	2.6642	0.1	1.3688e-004
164	8.9268	3.2056	0.1	6.5697e-005
165	5.0233	1.5087	0.1	1.058e-004
166	4.9762	5.5216	0.1	8.1479e-005
167	7.3388	3.635	0.1	9.2295e-005
168	7.0728	5.4619	0.1	5.0855e-005
169	4.8047	4.7969	0.1	1.1011e-004
170	7.2002	0.61027	0.1	4.9923e-005
171	4.8804	0.60296	0.1	8.9159e-005
172	7.2623	4.5349	0.1	7.4025e-005
173	4.5121	3.0037	0.1	1.2742e-004
174	5.7228	2.5123	0.1	1.4985e-004
175	7.594	2.7394	0.1	8.2168e-005
176	5.9318	3.2734	0.1	1.7375e-004
177	4.8	6.	0.	2.6088e-005
178	3.6	6.	0.	4.3481e-005
179	2.4	6.	0.	5.213e-005
180	1.2	6.	0.	6.8133e-005
181	6.	6.	0.	1.7449e-005
182	3.937e-014	6.	0.	1.0764e-005
183	1.2	4.6101e-031	0.	6.3235e-005
