Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	7.8118	2.6914	0.	2.062e-004
2	8.2671	3.3885	0.	2.2191e-004
3	7.2902	2.0757	0.	1.6808e-004
4	8.8239	3.9208	0.	1.6708e-004
5	6.936	0.54053	0.	9.0231e-005
6	8.8092	1.2629	0.	4.3094e-005
7	7.1564	4.3692	0.	1.0393e-004
8	8.7967	4.792	0.	3.1164e-005
9	6.4367	1.3406	0.	1.4905e-004
10	6.4621	4.0969	0.	1.7e-004
11	6.5345	3.1878	0.	1.5205e-004
12	9.7691	1.8377	0.	1.1487e-004
13	10.676	1.8943	0.	9.0695e-005
14	9.5272	3.4616	0.	9.6266e-005
15	6.7415	1.6294	0.	1.2209e-004
16	10.657	2.9102	0.	8.4815e-005
17	4.7081	3.7352	0.	1.1348e-004
18	2.2888	2.3561	0.	6.271e-005
19	3.4595	2.3596	0.	9.5644e-005
20	4.4978	2.427	0.	1.1878e-004
21	11.646	1.9982	0.	8.3614e-005
22	12.716	2.0419	0.	7.868e-005
23	13.826	2.097	0.	7.26e-005
24	14.953	2.0498	0.	6.5732e-005
25	16.085	2.0777	0.	5.8086e-005
26	17.236	2.1679	0.	4.8945e-005
27	18.357	2.3185	0.	3.9648e-005
28	19.466	2.3736	0.	3.0957e-005
29	20.603	2.3812	0.	2.2048e-005
30	20.587	3.603	0.	2.2164e-005
31	19.448	3.595	0.	3.1113e-005
32	17.153	3.9836	0.	5.0036e-005
33	16.049	4.0083	0.	5.8182e-005
34	14.939	4.0054	0.	6.5731e-005
35	13.819	3.9842	0.	7.2795e-005
36	12.696	3.9836	0.	7.8792e-005
37	11.585	3.9768	0.	8.3252e-005
38	7.7906	3.3036	0.	2.0518e-004
39	22.868	4.8092	0.	4.7166e-006
40	21.732	4.8137	0.	1.4231e-005
41	20.592	4.8036	0.	2.2667e-005
42	19.46	4.7936	0.	3.1307e-005
43	18.347	4.8432	0.	3.983e-005
44	17.229	4.9356	0.	4.918e-005
45	16.074	4.9939	0.	5.8429e-005
46	14.944	4.9828	0.	6.7433e-005
47	13.824	4.9856	0.	7.5449e-005
48	12.696	4.9726	0.	8.3417e-005
49	11.599	4.9925	0.	9.0502e-005
50	10.541	5.0399	0.	9.605e-005
51	9.4229	5.1806	0.	7.9803e-005
52	8.8936	4.3767	0.	8.4732e-005
53	22.89	1.2	0.	4.6374e-006
54	22.864	2.4115	0.	3.2563e-006
55	22.865	3.6073	0.	3.1881e-006
56	9.4391	0.88772	0.	8.0163e-005
57	10.553	0.93649	0.	9.4987e-005
58	11.638	0.98397	0.	8.9856e-005
59	12.73	1.0183	0.	8.315e-005
60	13.834	1.0345	0.	7.5438e-005
61	14.956	1.0341	0.	6.7355e-005
62	16.098	1.0482	0.	5.8326e-005
63	17.239	1.0928	0.	4.8781e-005
64	18.361	1.146	0.	3.9906e-005
65	19.481	1.1479	0.	3.1284e-005
66	20.609	1.1515	0.	2.2555e-005
67	21.744	1.1972	0.	1.4018e-005
68	7.1328	1.024	0.	6.8594e-005
69	7.3625	1.5	0.	9.7613e-005
70	1.1345	1.1884	0.	5.2974e-005
