Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.1826,2.7909,0,0.00015986,1597.5,7.9769e-05,438.29,4.5891e-05,183.75,-0.00014775,-1271.2,0.050907
2,5.9801,3.2041,0,0.00015773,1576.2,6.7412e-05,226.65,4.6323e-05,68.199,-0.00015211,-1422.8,0.047522
3,6.9596,1.4301,0,8.9242e-05,891.8,3.8784e-05,100.18,2.2286e-05,-23.779,-8.7293e-05,-847.12,0.064356
4,3.8241,3.3493,0,0.0001204,1203.2,4.8252e-05,-23.558,2.2139e-05,-219.76,-0.00012333,-1312.8,0.019765
5,7.1801,4.2388,0,9.0061e-05,899.99,3.1242e-05,-69.134,2.0597e-05,-149.11,-9.3507e-05,-1006.4,0.068316
6,4.9224,0.39125,0,4.3851e-05,438.2,2.3282e-05,130.29,1.085e-05,36.882,-4.0253e-05,-347.08,0.029873
7,6.9648,0.55777,0,6.3324e-05,632.8,2.7097e-05,84.256,1.7888e-05,15.056,-6.135e-05,-580.3,0.063792
8,4.8547,4.6839,0,0.00012359,1235.1,5.736e-05,199.91,2.9954e-05,-6.0116,-0.000119,-1125.2,0.030154
9,6.8053,5.4751,0,5.66e-05,565.61,2.6054e-05,83.037,1.3283e-05,-12.92,-5.4793e-05,-524.42,0.05953
10,7.2341,3.6089,0,0.00010576,1056.9,4.1492e-05,4.71,2.3645e-05,-129.38,-0.00010724,-1112.8,0.069809
11,4.9439,5.3975,0,9.0238e-05,901.76,4.0996e-05,148.65,2.383e-05,19.677,-8.6679e-05,-810.65,0.030116
12,4.508,1.4688,0,9.5102e-05,950.36,3.7568e-05,29.589,2.325e-05,-77.99,-9.5467e-05,-969.99,0.026642
13,3.3787,1.2455,0,0.00011748,1174,4.2714e-05,-3.4201,3.1605e-05,-86.89,-0.0001188,-1216.9,0.015085
14,4.4851,2.3832,0,0.00012721,1271.3,4.7287e-05,51.874,3.7634e-05,-20.648,-0.00012653,-1254.1,0.02693
15,8.3868,1.8821,0,6.9052e-05,690.04,2.3565e-05,-16.755,1.9907e-05,-44.236,-7.0048e-05,-720.13,0.093686
16,3.9907,5.1972,0,0.0001018,1017.2,3.5923e-05,2.0832,2.9781e-05,-44.064,-0.00010243,-1037.5,0.020109
17,1.3621,4.7614,0,0.00014001,1399.1,7.6155e-05,252.5,1.3343e-05,-219.45,-0.00013334,-1321.6,0.0024075
18,1.1723,1.1939,0,0.00014188,1417.8,7.7612e-05,263.1,1.3329e-05,-219.89,-0.00013483,-1333.1,0.0017966
19,2.3001,1.1786,0,0.00012838,1282.9,4.9055e-05,-45.951,2.6102e-05,-218.41,-0.000132,-1406.3,0.0069557
20,7.8815,0.95583,0,6.6119e-05,660.73,2.4879e-05,9.0065,1.7319e-05,-47.789,-6.6595e-05,-678.29,0.082663
21,9.2218,0.87513,0,6.1912e-05,618.69,2.1617e-05,7.031,1.9052e-05,-12.242,-6.1978e-05,-621.07,0.11175
22,10.409,0.94362,0,5.3703e-05,536.66,1.7913e-05,-0.95749,1.7312e-05,-5.4746,-5.3811e-05,-539.86,0.13944
23,11.546,1.0838,0,4.5533e-05,455.01,1.5437e-05,4.0117,1.4697e-05,-1.5514,-4.5488e-05,-453.76,0.16741
24,12.655,1.1729,0,3.7945e-05,379.18,1.3054e-05,5.1931,1.2095e-05,-2.0115,-3.7885e-05,-377.54,0.19575
25,13.789,1.1921,0,3.1246e-05,312.25,1.0698e-05,5.1651,1.0129e-05,0.89262,-3.1141e-05,-309.19,0.2257
26,14.932,1.1785,0,2.4772e-05,247.55,8.7164e-06,6.1414,7.8162e-06,-0.62277,-2.4671e-05,-244.72,0.25668
27,16.081,1.1792,0,1.9154e-05,191.41,6.9522e-06,7.3343,5.9155e-06,-0.45536,-1.9025e-05,-187.85,0.28845
28,17.203,1.1826,0,1.4302e-05,142.92,5.4252e-06,8.0797,4.2498e-06,-0.75191,-1.4157e-05,-139.05,0.31998
29,18.331,1.1829,0,1.0224e-05,102.17,4.093e-06,8.3618,2.8988e-06,-0.61082,-1.0062e-05,-97.995,0.35202
30,19.466,1.1923,0,6.8545e-06,68.497,2.983e-06,8.4923,1.7825e-06,-0.52771,-6.6742e-06,-64.068,0.3845
31,20.594,1.1942,0,4.2279e-06,42.25,2.1104e-06,8.4923,8.9939e-07,-0.60665,-4.0196e-06,-37.566,0.41693
32,21.732,1.1925,0,2.3523e-06,23.507,1.449e-06,8.2036,2.7903e-07,-0.58683,-2.096e-06,-18.432,0.44978
33,22.865,1.1954,0,1.233e-06,12.322,9.9872e-07,7.6141,-9.6947e-08,-0.61834,-8.8668e-07,-6.5521,0.48251
34,1.3373,3.6037,0,0.00014675,1466.5,8.5373e-05,301.74,5.1713e-06,-300.86,-0.00013713,-1370.1,0.002493
