Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.1826	2.7909	0.	4.5891e-005
2	5.9801	3.2041	0.	4.6323e-005
3	6.9596	1.4301	0.	2.2286e-005
4	3.8241	3.3493	0.	2.2139e-005
5	7.1801	4.2388	0.	2.0597e-005
6	4.9224	0.39125	0.	1.085e-005
7	6.9648	0.55777	0.	1.7888e-005
8	4.8547	4.6839	0.	2.9954e-005
9	6.8053	5.4751	0.	1.3283e-005
10	7.2341	3.6089	0.	2.3645e-005
11	4.9439	5.3975	0.	2.383e-005
12	4.508	1.4688	0.	2.325e-005
13	3.3787	1.2455	0.	3.1605e-005
14	4.4851	2.3832	0.	3.7634e-005
15	8.3868	1.8821	0.	1.9907e-005
16	3.9907	5.1972	0.	2.9781e-005
17	1.3621	4.7614	0.	1.3343e-005
18	1.1723	1.1939	0.	1.3329e-005
19	2.3001	1.1786	0.	2.6102e-005
20	7.8815	0.95583	0.	1.7319e-005
21	9.2218	0.87513	0.	1.9052e-005
22	10.409	0.94362	0.	1.7312e-005
23	11.546	1.0838	0.	1.4697e-005
24	12.655	1.1729	0.	1.2095e-005
25	13.789	1.1921	0.	1.0129e-005
26	14.932	1.1785	0.	7.8162e-006
27	16.081	1.1792	0.	5.9155e-006
28	17.203	1.1826	0.	4.2498e-006
29	18.331	1.1829	0.	2.8988e-006
30	19.466	1.1923	0.	1.7825e-006
31	20.594	1.1942	0.	8.9939e-007
32	21.732	1.1925	0.	2.7903e-007
33	22.865	1.1954	0.	-9.6947e-008
34	1.3373	3.6037	0.	5.1713e-006
35	1.2181	2.4083	0.	5.5107e-006
36	22.856	2.3937	0.	-2.4077e-007
37	22.853	3.6006	0.	-2.425e-007
38	22.859	4.796	0.	-9.5931e-008
39	21.725	4.7975	0.	2.828e-007
40	20.589	4.7961	0.	9.0809e-007
41	19.454	4.7987	0.	1.7888e-006
42	18.325	4.777	0.	2.9093e-006
43	17.196	4.7374	0.	4.301e-006
44	16.041	4.7308	0.	5.9468e-006
45	14.906	4.7563	0.	7.9125e-006
46	13.746	4.7481	0.	1.0232e-005
47	12.529	4.7093	0.	1.27e-005
48	11.287	4.6988	0.	1.4821e-005
49	10.039	4.7892	0.	1.67e-005
50	8.5915	4.7514	0.	1.75e-005
51	7.7961	5.2733	0.	2.1365e-005
52	3.4975	2.3363	0.	2.0583e-005
53	8.419	3.7551	0.	1.7863e-005
54	2.6732	3.4984	0.	1.6022e-005
55	2.376	2.3674	0.	1.6733e-005
56	9.2708	1.6736	0.	1.7417e-005
57	10.35	1.8471	0.	1.6692e-005
58	11.383	2.2132	0.	1.4971e-005
59	12.498	2.3753	0.	1.2529e-005
60	13.708	2.3689	0.	9.9038e-006
61	14.893	2.3555	0.	7.7862e-006
62	16.059	2.3514	0.	5.826e-006
63	17.195	2.3651	0.	4.1692e-006
64	18.328	2.3707	0.	2.7778e-006
