Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	6.1826	2.7909	0.	-1.4775e-004
2	5.9801	3.2041	0.	-1.5211e-004
3	6.9596	1.4301	0.	-8.7293e-005
4	3.8241	3.3493	0.	-1.2333e-004
5	7.1801	4.2388	0.	-9.3507e-005
6	4.9224	0.39125	0.	-4.0253e-005
7	6.9648	0.55777	0.	-6.135e-005
8	4.8547	4.6839	0.	-1.19e-004
9	6.8053	5.4751	0.	-5.4793e-005
10	7.2341	3.6089	0.	-1.0724e-004
11	4.9439	5.3975	0.	-8.6679e-005
12	4.508	1.4688	0.	-9.5467e-005
13	3.3787	1.2455	0.	-1.188e-004
14	4.4851	2.3832	0.	-1.2653e-004
15	8.3868	1.8821	0.	-7.0048e-005
16	3.9907	5.1972	0.	-1.0243e-004
17	1.3621	4.7614	0.	-1.3334e-004
18	1.1723	1.1939	0.	-1.3483e-004
19	2.3001	1.1786	0.	-1.32e-004
20	7.8815	0.95583	0.	-6.6595e-005
21	9.2218	0.87513	0.	-6.1978e-005
22	10.409	0.94362	0.	-5.3811e-005
23	11.546	1.0838	0.	-4.5488e-005
24	12.655	1.1729	0.	-3.7885e-005
25	13.789	1.1921	0.	-3.1141e-005
26	14.932	1.1785	0.	-2.4671e-005
27	16.081	1.1792	0.	-1.9025e-005
28	17.203	1.1826	0.	-1.4157e-005
29	18.331	1.1829	0.	-1.0062e-005
30	19.466	1.1923	0.	-6.6742e-006
31	20.594	1.1942	0.	-4.0196e-006
32	21.732	1.1925	0.	-2.096e-006
33	22.865	1.1954	0.	-8.8668e-007
34	1.3373	3.6037	0.	-1.3713e-004
35	1.2181	2.4083	0.	-1.3946e-004
36	22.856	2.3937	0.	-1.0231e-006
37	22.853	3.6006	0.	-1.025e-006
38	22.859	4.796	0.	-8.9086e-007
39	21.725	4.7975	0.	-2.105e-006
40	20.589	4.7961	0.	-4.0375e-006
41	19.454	4.7987	0.	-6.6985e-006
42	18.325	4.777	0.	-1.009e-005
43	17.196	4.7374	0.	-1.4228e-005
44	16.041	4.7308	0.	-1.9131e-005
45	14.906	4.7563	0.	-2.4818e-005
46	13.746	4.7481	0.	-3.1463e-005
47	12.529	4.7093	0.	-3.9037e-005
48	11.287	4.6988	0.	-4.6968e-005
49	10.039	4.7892	0.	-5.767e-005
50	8.5915	4.7514	0.	-6.754e-005
51	7.7961	5.2733	0.	-7.1379e-005
52	3.4975	2.3363	0.	-1.1973e-004
53	8.419	3.7551	0.	-7.3086e-005
54	2.6732	3.4984	0.	-1.2273e-004
55	2.376	2.3674	0.	-1.2614e-004
56	9.2708	1.6736	0.	-6.2447e-005
57	10.35	1.8471	0.	-5.3388e-005
58	11.383	2.2132	0.	-4.633e-005
59	12.498	2.3753	0.	-3.8871e-005
60	13.708	2.3689	0.	-3.1302e-005
61	14.893	2.3555	0.	-2.4822e-005
